index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786878695571.482,13483389.417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,19.988,1786878695591.471,13483409.406,0.000000000,-1.065155745,0.297208995,0.505536199,0.763068020,-0.244819626,-0.463895261,-1.222895145,-0.087751441,-0.548840344,0.040623784,1.535561442,0.481921762,-1.185818791,0.352408707,0.384774268,-0.073988669,0.323154628,-0.050027404,0.054273862,-0.130412117,0.218851089,-0.086522125,-0.525068760,0.385348469,-0.181655928,0.263448715,0.180018932,0.042046499,-0.267980158
2,39.990,1786878695611.472,13483429.407,0.000000000,-1.384356976,0.646515310,0.725496113,0.594577372,-0.610632181,-0.504088163,-1.580042601,0.406600654,-0.835587800,0.290657789,1.510950327,0.752496243,-1.944029689,-0.088684611,0.238771901,-0.078084998,0.342351764,-0.043466773,-0.088514984,-0.280471742,0.083002947,-0.304729819,-1.245507836,0.395838946,-0.285541594,0.331191897,-0.046569437,0.210659415,-0.295249909
3,59.988,1786878695631.471,13483449.406,0.000000000,-1.696961761,1.039637089,0.616971910,0.237322956,-0.364565253,0.058773562,-0.990834117,0.503805339,-1.110484004,-0.108155303,1.591662049,0.951577485,-2.429178238,-0.535547733,-0.001973510,-0.342292845,0.035933927,-0.211998567,-0.194899023,-0.353168249,-0.178308144,-0.534510434,-2.189470768,0.291347802,-0.421508402,0.277190864,-0.121016368,0.250218123,-0.193448126
4,79.987,1786878695651.470,13483469.405,0.000000000,-0.768024385,0.499287277,0.224868953,0.383398801,0.160607770,1.021092653,0.248316139,-0.190607920,-1.384620309,-0.279713124,1.349528551,0.782533407,-2.490647316,-0.407661110,-0.334158212,-0.504224181,-0.189488277,0.056235481,0.017720971,-0.530258894,-0.467887938,-0.797268271,-3.077391148,0.176582828,-0.633125544,0.122549593,-0.157891318,0.101711869,0.023244519
5,99.993,1786878695671.476,13483489.411,0.000000000,0.252490073,0.035480067,0.093812607,0.540713608,0.231335059,1.021305799,0.225756079,-0.316117167,-0.862298250,-0.239713281,1.000378847,0.255481571,-2.053134680,-0.589386463,-0.285297990,-0.591565609,-0.098785661,0.000653498,0.100686595,-0.660008848,-0.240822732,-1.202598691,-3.124122620,0.031620175,-0.635809720,-0.185490444,-0.324066460,0.017141048,0.085405126
6,120.029,1786878695691.511,13483509.447,0.000000000,0.611861289,0.088537648,-0.257946342,0.578423023,0.012460278,0.309010208,0.025401818,-0.394449294,0.313311428,-0.347083122,0.583204508,-0.405143142,-0.972400188,-0.741074860,-0.132873446,-0.551274598,0.093498722,-0.050346781,0.138725698,-0.647085130,0.365766883,-1.503328562,-2.376887798,-0.036616370,-0.607268751,-0.499348223,-0.289793909,-0.007143408,0.033983801
7,139.995,1786878695711.477,13483529.412,0.000000000,0.446161717,0.511599839,-0.483205497,0.497655213,-0.325265855,-0.569636285,-0.110269867,-0.432179391,1.361999631,-0.398119539,0.296761602,-0.814694822,0.175861821,-0.504739046,0.121957541,-0.390820146,0.161565438,-0.091395274,0.191559479,-0.569246948,0.890965402,-1.695845008,-1.358224750,0.022268133,-0.671225131,-0.810979545,-0.142621398,0.161906168,0.077642649
8,160.030,1786878695731.512,13483549.447,0.000000000,0.364789277,0.553903222,-0.588212550,0.450434327,-0.634437323,-1.039787173,-0.369938552,-0.497730374,1.830395222,-0.372816056,-0.040381212,-0.841521204,0.881148696,-0.218791962,0.290515780,-0.200657189,0.190982878,-0.105648935,0.205293670,-0.483777761,1.035694599,-1.647963881,-0.518722594,0.113409072,-0.779104173,-1.171356678,-0.218567431,0.452310801,0.175568700
9,180.024,1786878695751.507,13483569.442,0.000000000,0.159369886,0.089212015,-0.898626983,0.936991990,-1.119518280,-0.179936796,-1.305909395,-0.481999338,1.270117044,-0.185220480,-0.228482753,-0.710180938,1.172088504,-0.353441596,-0.324716568,-0.021981873,-0.048948698,0.108152747,0.172493488,-0.375915200,0.688140571,-1.708292127,-0.317563891,0.224323496,-0.903709114,-1.638787508,-0.787479997,0.684770763,0.090590119
10,200.058,1786878695771.540,13483589.475,0.000000000,0.143505245,-0.335612506,-0.932411492,1.176480889,-0.371789664,1.501223803,-2.067325592,-0.731103361,-0.853130877,-0.578614950,0.611915827,-0.307977110,1.131905675,0.959995925,-0.541113436,-0.072529279,-0.514166415,-0.337756515,0.096578270,-0.314330816,0.184818059,-2.390468121,-0.992546856,0.451993316,-0.838732839,-2.072292089,-1.138466239,0.827849746,0.213150382
11,219.992,1786878695791.474,13483609.409,0.000000000,0.472525209,-0.494148374,-0.244575918,1.123404860,-0.002728892,3.012446404,-2.207155466,-0.667600393,-2.494700193,-0.605770946,1.246365190,0.373752683,0.339986056,2.685730219,-0.059252709,-0.186239094,-0.774673700,-0.746924281,0.014403488,-0.526488841,-0.092867345,-3.085068703,-2.064769268,0.659037590,-0.957724035,-2.355309725,-1.568041444,1.273199320,0.610094488
12,240.021,1786878695811.503,13483629.438,0.000000000,0.572461724,-0.314087242,0.098728135,0.607028425,-0.048810527,3.068737984,-0.993711829,-0.346560419,-2.623713732,0.915500164,0.570293725,0.734908283,-0.330246240,3.485627890,1.025929809,-0.054092050,-0.704089642,-0.785652220,-0.191139191,-0.483590603,-0.166232169,-2.991227150,-2.556913853,0.783348143,-1.238209486,-2.739504099,-2.155986786,2.093252420,1.002897501
13,260.053,1786878695831.535,13483649.470,0.000000000,0.245882571,-0.459543377,0.026218444,0.094187275,-0.275326133,2.649909019,-0.181031644,-0.166850552,-2.378467560,2.143077135,0.270300120,0.694486558,-0.599493980,3.490344524,1.585473657,0.141526431,-0.579414070,-0.419658571,-0.297070920,-0.348588765,-0.249840915,-2.492854834,-2.654799223,0.790643454,-1.483078361,-3.237374544,-2.691675663,2.936585188,1.326560259
14,279.991,1786878695851.473,13483669.408,0.000000000,0.374346524,-0.605015457,-0.171568364,-0.029713029,-0.332241178,1.994113922,0.096405700,-0.024717465,-1.826650262,2.452846766,0.174404532,0.377702773,-0.654424608,3.149404049,1.776068568,0.241821378,-0.443306476,-0.214816764,-0.334665895,-0.359486848,-0.388451159,-2.266419888,-2.688699245,0.776753962,-1.604855180,-3.672793627,-3.125588417,3.627341509,1.786227345
15,299.987,1786878695871.469,13483689.404,0.000000000,0.320253521,-0.637768447,-0.374513447,0.007189317,-0.225192949,1.140809298,0.133325562,-0.076419570,-1.260670662,2.002421141,0.191924870,0.149299368,-0.619027019,2.616943836,1.870755315,0.290917844,-0.417977482,-0.045475584,-0.276979238,-0.472185224,-0.475942433,-2.050584316,-2.629671812,0.759750724,-1.665525794,-4.030137062,-3.312687635,4.126685619,2.036316872
16,320.029,1786878695891.512,13483709.447,0.000000000,-0.036462292,-0.257632762,-0.152156830,0.097098209,-0.187361553,-0.010195218,0.038472131,-0.054335922,-0.649031222,1.932728052,0.351143569,0.045677621,-0.699946284,2.237201452,2.165571690,0.278316587,-0.275646389,0.142861143,-0.175076157,-0.565351427,-0.232379198,-1.707919955,-2.434187412,0.721017122,-1.668854475,-4.391848087,-3.468368530,4.269251823,1.878942728
17,339.988,1786878695911.470,13483729.405,0.000000000,-0.649369121,0.301222622,0.442494154,0.204991907,-0.251931816,-1.395458341,-0.072162360,0.047138028,-0.203829795,2.455018520,0.757265329,0.109447435,-0.897946119,1.895466447,2.902984142,0.298602015,-0.100627251,0.314951837,-0.049482044,-0.617162287,0.109640092,-1.345464945,-2.154136658,0.710333645,-1.655192852,-4.584747791,-3.552987099,4.266660690,1.364989519
18,360.024,1786878695931.506,13483749.441,0.000000000,-1.771859407,0.946188033,1.065764070,-0.227920264,-0.067846552,-1.896789789,0.234297514,-0.019532174,0.533625662,1.383559823,1.417397976,0.188571915,-1.330249429,-0.455440819,3.314053059,0.348801196,-0.034135543,0.185860783,0.034110438,-0.522280276,0.468906283,-0.983196497,-1.983386517,0.706102371,-1.527774215,-4.606022358,-3.779968739,4.422262192,0.877393067
19,380.025,1786878695951.507,13483769.442,0.000000000,-1.641335964,0.743754566,0.937834501,-0.069351204,0.056662992,-1.598343611,0.008073883,-0.178173438,0.614621699,0.625213921,1.874447465,0.248423055,-1.201494455,-0.401125759,3.223500252,0.361500382,0.070036463,0.104007885,0.136642188,-0.730715454,0.624113739,-0.824690282,-1.917211056,0.680633843,-1.571161866,-4.650386333,-4.093255520,4.634426117,0.399167776
20,400.025,1786878695971.507,13483789.442,0.000000000,-0.792482018,-0.284705818,0.206213564,0.435986221,-0.020850731,-0.550054610,-0.642559648,-0.372423708,0.613050401,0.228357196,2.210954905,0.025347788,-0.853185475,-0.078792743,1.336748123,0.240943253,0.082447432,0.015416015,0.279176503,-0.984740198,0.536077738,-0.932185352,-1.946121812,0.682055950,-1.519099712,-4.881530762,-4.592760563,4.914519787,0.122544229
21,420.025,1786878695991.507,13483809.442,0.000000000,-0.447645575,-0.924299955,-0.457103044,0.852967083,-0.801107645,0.558572650,-1.144982457,0.370020449,0.504935086,0.524250448,2.523432493,-0.034164529,-0.494293422,0.309145510,-1.587828159,0.236488193,-0.030543493,-0.018773835,-0.013612654,-0.965284824,0.475376964,-1.060390949,-1.915295839,0.723506451,-1.470093966,-5.434597492,-5.123044968,5.452169418,-0.080350339
22,440.026,1786878696011.509,13483829.444,0.000000000,-0.224727422,-0.945767939,-0.419386417,1.139072537,-0.942402482,0.823190093,-1.234519124,0.358743072,-0.032859914,0.465831041,1.956073999,0.013041902,-0.038605493,2.705952644,-1.530540705,0.314167559,-0.227448985,-0.086406663,-0.100209326,-0.731932938,0.513811111,-1.336814642,-1.677010298,0.804375410,-1.498895168,-5.697383404,-5.214028358,5.651282787,-0.261054665
23,460.024,1786878696031.506,13483849.441,0.000000000,-0.383894831,-0.786170125,-0.527427614,1.066391349,-1.069748282,0.791114211,-1.134650469,0.475695193,-0.351844281,0.179477602,1.443421364,-0.058135938,0.183830053,2.424288034,-1.243553758,0.246383786,-0.099766009,-0.018826406,-0.138624236,-0.507471681,0.673819780,-1.393877864,-1.429345489,0.900540352,-1.614986658,-5.967577457,-5.261603355,5.730218410,-0.533975959
24,480.029,1786878696051.511,13483869.446,0.000000000,-0.759177744,-0.591516137,-0.345700443,0.877265215,-1.240774989,0.773461282,-1.334135652,0.578925312,-0.566566229,0.544076025,1.449907541,0.050476152,0.099356517,2.501555204,-1.063549042,0.192852974,-0.049528770,0.119808510,-0.084942400,-0.406964660,0.773954928,-1.554833055,-1.336574554,0.979274988,-1.819222331,-6.135651112,-5.294728279,5.980476379,-0.717964530
25,500.079,1786878696071.561,13483889.496,0.000000000,-0.822637498,-0.694264233,0.017553128,0.646932542,-1.274551153,0.415198147,-1.036498308,0.535560727,-0.312850863,1.265640140,1.251162648,0.103353098,-0.408161014,1.778586030,-1.158222437,0.276978463,-0.038160838,0.056439567,0.011511777,-0.331129789,0.728581548,-1.602150083,-1.481901169,0.855044484,-1.956474900,-6.439452648,-5.292727470,6.438236237,-0.829049706
26,520.026,1786878696091.508,13483909.443,0.000000000,-0.785512209,-0.655766785,0.404618442,0.284373283,-1.042799830,-0.235123873,-0.596818089,-0.020918988,-0.422028810,1.552150369,0.802334785,0.226085201,-0.793725669,1.166918635,1.386453629,0.403815985,-0.168184817,-0.035966706,-0.099128485,-0.300709367,0.721991539,-1.644783854,-1.561201334,0.785494149,-1.985027790,-6.600935936,-5.064553261,6.928092003,-0.890864968
27,540.025,1786878696111.508,13483929.442,0.000000000,-1.075911522,-0.209431693,0.637707651,0.052530207,-0.758879781,-0.582099736,-0.243222326,-0.104726538,-0.624443829,1.526103735,0.572967291,0.220646456,-1.099108458,0.561255693,2.699733734,0.570463479,-0.200855002,-0.139340326,-0.341699928,-0.239338472,0.685992897,-1.639281392,-1.708222032,0.812007189,-1.909384727,-6.857983112,-4.852807999,7.409825325,-1.126108408
28,560.023,1786878696131.506,13483949.441,0.000000000,-1.127598166,-0.176861584,0.630476952,-0.118951842,-0.488285691,-0.839803934,0.007623436,-0.033012234,-0.887207925,1.485196471,0.777473092,0.090496406,-1.128100038,0.664006352,3.599150658,0.777729690,-0.135712430,-0.182278648,-0.333803147,-0.258102715,0.663593948,-1.692399979,-1.969406962,0.897773325,-1.845622659,-7.133211136,-4.767763138,7.649210930,-1.246789813
29,579.988,1786878696151.471,13483969.406,0.000000000,-1.147293687,-0.009693427,0.598438084,-0.198843181,-0.283107042,-1.176583767,0.129091531,0.127482817,-1.044668317,1.602520823,0.674465537,-0.105176076,-1.135633349,0.812740982,4.059396744,0.922298312,-0.077665098,-0.165580377,-0.258128256,-0.282143980,0.617255747,-1.737348676,-2.169489861,0.882650733,-1.797255278,-7.369142056,-4.628487110,7.736217499,-1.225513101
30,599.999,1786878696171.481,13483989.416,0.000000000,-1.313802600,0.263144284,0.650981367,-0.212753937,-0.218941078,-1.223187566,0.122999012,0.269585371,-0.750767410,1.668892026,0.771029532,-0.085584208,-1.155267835,0.421406001,4.265388012,0.971999168,-0.043158688,-0.211896166,-0.197616100,-0.317924380,0.628969669,-1.532337308,-2.214474201,0.751467407,-1.748118997,-7.634098530,-4.461403847,7.747972965,-1.124854803
