index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786878695571.482,13483389.417,0.000000000,0.527093768,-1.119680762,0.322018743
1,19.988,1786878695591.471,13483409.406,0.000000000,0.710293114,-2.169359446,0.478857845
2,39.990,1786878695611.472,13483429.407,0.000000000,0.526409984,-2.173953772,0.965426207
3,59.988,1786878695631.471,13483449.406,0.000000000,0.238221049,-2.614198685,1.399827003
4,79.987,1786878695651.470,13483469.405,0.000000000,0.684093297,-2.782773972,1.297799945
5,99.993,1786878695671.476,13483489.411,0.000000000,1.484038711,-2.467629910,0.708163738
6,120.029,1786878695691.511,13483509.447,0.000000000,1.916641355,-1.720542073,-0.361597568
7,139.995,1786878695711.477,13483529.412,0.000000000,1.846651793,-0.766314089,-1.108316660
8,160.030,1786878695731.512,13483549.447,0.000000000,0.822465777,0.464399725,-1.534437656
9,180.024,1786878695751.507,13483569.442,0.000000000,-0.752566159,1.722114682,-1.595861197
10,200.058,1786878695771.540,13483589.475,0.000000000,-1.041102529,1.373677135,-1.577504992
11,219.992,1786878695791.474,13483609.409,0.000000000,-0.603729308,0.919845939,-0.210691869
12,240.021,1786878695811.503,13483629.438,0.000000000,-0.197758302,0.856846213,1.280194640
13,260.053,1786878695831.535,13483649.470,0.000000000,0.564284384,-0.096321993,1.826127410
14,279.991,1786878695851.473,13483669.408,0.000000000,1.255723000,-0.374486417,1.433513641
15,299.987,1786878695871.469,13483689.404,0.000000000,1.824340820,-0.577251434,0.408922940
16,320.029,1786878695891.512,13483709.447,0.000000000,1.996659636,-0.639283597,-0.499503970
17,339.988,1786878695911.470,13483729.405,0.000000000,1.681584477,-0.589605927,-0.513432503
18,360.024,1786878695931.506,13483749.441,0.000000000,0.718419969,-0.500611961,0.250385225
19,380.025,1786878695951.507,13483769.442,0.000000000,-0.140352353,-0.223570034,1.137001038
20,400.025,1786878695971.507,13483789.442,0.000000000,-0.475196213,-0.089585178,1.015808344
21,420.025,1786878695991.507,13483809.442,0.000000000,-0.321592808,-0.205493838,0.184748650
22,440.026,1786878696011.509,13483829.444,0.000000000,0.566602588,-0.070698664,-1.296088576
23,460.024,1786878696031.506,13483849.441,0.000000000,0.776531339,0.084997155,-2.093649387
24,480.029,1786878696051.511,13483869.446,0.000000000,0.762700856,-0.107623078,-2.315758467
25,500.079,1786878696071.561,13483889.496,0.000000000,0.800908208,0.020267308,-1.647946954
26,520.026,1786878696091.508,13483909.443,0.000000000,0.684579372,0.177808359,-0.781308949
27,540.025,1786878696111.508,13483929.442,0.000000000,0.512288213,0.330529094,0.108438715
28,560.023,1786878696131.506,13483949.441,0.000000000,0.221641764,0.182319850,0.793101490
29,579.988,1786878696151.471,13483969.406,0.000000000,-0.126374826,0.159022480,1.079521060
