index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
24,480.029,1786878696051.511,13483869.446,0.000000000,-0.652695119,0.096234195,-0.276815742,0.981032372,-0.334545493,-0.186761439,-0.429461241,-0.169759080,-0.004352751,1.322466016,-0.676684260,0.016910732,0.041507021,0.012002117,0.234898329,0.249147445,0.312618643,-0.252182543,0.110239089,0.326993823,-0.364722133,0.391504824,0.048567224,-0.256139368,0.239611045,-0.006114041,-0.692373037,-0.306453079,0.034017131
25,500.079,1786878696071.561,13483889.496,0.000000000,-0.662579417,0.083816364,-0.301610023,1.003046274,-0.366721243,-0.217214286,-0.475554794,-0.210149080,0.015740847,1.279800296,-0.749148786,0.021574695,-0.003039935,0.003506594,0.228431135,0.261375397,0.315010339,-0.244047105,0.119976342,0.348148137,-0.369257987,0.399382204,0.040900186,-0.243471086,0.252401918,-0.002932422,-0.720758080,-0.326827645,0.007317621
26,520.026,1786878696091.508,13483909.443,0.000000000,-0.676552355,0.080604054,-0.308861762,1.052121878,-0.389795750,-0.219604447,-0.502298713,-0.242632225,0.042124476,1.251895070,-0.726524770,0.033607744,-0.023431458,-0.002107744,0.233142704,0.259889156,0.316928566,-0.242053404,0.122852102,0.355492413,-0.376183599,0.408835888,0.040746901,-0.233601093,0.257722527,-0.003519864,-0.754267931,-0.338964522,-0.014904528
27,540.025,1786878696111.508,13483929.442,0.000000000,-0.684360325,0.093246460,-0.318179667,1.106720448,-0.408297539,-0.208322749,-0.506053090,-0.239779264,0.038341019,1.295801282,-0.758568466,0.061161581,-0.020849328,0.006088766,0.249308750,0.245939746,0.313210189,-0.244226992,0.125580698,0.357495070,-0.385902375,0.422930360,0.040917546,-0.234428480,0.261067361,0.002397284,-0.780954421,-0.340436339,-0.031091476
28,560.023,1786878696131.506,13483949.441,0.000000000,-0.692843914,0.110075668,-0.326242775,1.146569371,-0.412462115,-0.191435575,-0.507660985,-0.224373907,0.032041863,1.331870317,-0.801912069,0.069113374,0.000005961,0.017977292,0.256763458,0.226109385,0.305669665,-0.252157420,0.130811870,0.364977509,-0.396757603,0.442040145,0.042767495,-0.244541973,0.263338774,0.018143345,-0.795267403,-0.331592023,-0.039933581
29,579.988,1786878696151.471,13483969.406,0.000000000,-0.699055851,0.120347820,-0.328119636,1.175064921,-0.393843740,-0.173065096,-0.508378208,-0.210084319,0.034230102,1.353422642,-0.831905961,0.069701970,0.031101467,0.017504007,0.259456009,0.206538484,0.304252684,-0.261913508,0.131002083,0.373684555,-0.410679877,0.461091161,0.044270899,-0.256139338,0.266150355,0.035298582,-0.802697897,-0.314641088,-0.041178193
30,599.999,1786878696171.481,13483989.416,0.000000000,-0.700144887,0.126521945,-0.328139216,1.200331330,-0.359299958,-0.148472786,-0.497911543,-0.192780420,0.041026957,1.362058878,-0.849525869,0.067145012,0.064168707,0.011335623,0.266897798,0.186833113,0.308186173,-0.272093087,0.129686207,0.375615656,-0.431360036,0.477600962,0.044365514,-0.268188357,0.268046290,0.047381133,-0.805045426,-0.294926733,-0.037930358
31,619.998,1786878696191.481,13484009.416,0.000000000,-0.706969142,0.124044523,-0.323737830,1.214260578,-0.360840440,-0.132208481,-0.482547104,-0.171971425,0.051479027,1.362336040,-0.859766603,0.062027786,0.087711170,0.001939120,0.269598722,0.170969859,0.317438334,-0.282007039,0.130398422,0.368176579,-0.459144890,0.491747528,0.044648614,-0.279407620,0.269438684,0.054594677,-0.805125833,-0.278719604,-0.033676531
32,640.001,1786878696211.483,13484029.418,0.000000000,-0.716235757,0.116239764,-0.308765352,1.205534220,-0.372995287,-0.125888139,-0.470442861,-0.153332189,0.058740623,1.365267873,-0.855286956,0.058404747,0.095502205,-0.003821287,0.271119535,0.161506683,0.326723397,-0.287957370,0.131648168,0.360567808,-0.480642289,0.501964867,0.043240707,-0.287816584,0.269902527,0.057694204,-0.805094302,-0.271198988,-0.032104276
33,659.991,1786878696231.474,13484049.409,0.000000000,-0.727952421,0.101730101,-0.285553217,1.177059054,-0.383478105,-0.120981321,-0.458032250,-0.123522870,0.060865793,1.382755637,-0.819723189,0.052018318,0.096063696,-0.003821411,0.276566863,0.152917922,0.339849055,-0.293640167,0.132887945,0.354783416,-0.505536318,0.516507149,0.037817050,-0.300515711,0.270074010,0.059736282,-0.806657255,-0.267474592,-0.031873289
