index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786878550702.444,13338520.379,0.000000000,0.999859273,-0.003429555,0.016419260,-0.000231391
1,19.993,1786878550722.437,13338540.372,0.000000000,0.999361455,-0.009308161,0.034459040,0.001612844
2,39.991,1786878550742.435,13338560.370,0.000000000,0.998692691,-0.020338837,0.046342425,0.007185146
3,59.992,1786878550762.436,13338580.371,0.000000000,0.997936249,-0.027568627,0.056599826,0.012637573
4,79.997,1786878550782.441,13338600.376,0.000000000,0.997178972,-0.034365922,0.064617760,0.016663119
5,99.994,1786878550802.438,13338620.373,0.000000000,0.996024907,-0.048763350,0.071990773,0.019336540
6,119.993,1786878550822.437,13338640.372,0.000000000,0.995663285,-0.061708786,0.068866476,0.010200575
7,139.992,1786878550842.436,13338660.371,0.000000000,0.996079803,-0.068526752,0.055614583,-0.006007027
8,159.992,1786878550862.436,13338680.371,0.000000000,0.996792793,-0.064886197,0.045324586,-0.011816843
9,179.992,1786878550882.436,13338700.371,0.000000000,0.998251796,-0.042105976,0.041087095,-0.005682386
10,199.992,1786878550902.436,13338720.371,0.000000000,0.998850584,-0.020467618,0.042758267,0.007096139
11,219.993,1786878550922.437,13338740.372,0.000000000,0.997067809,-0.022229459,0.069537289,0.022940213
12,239.992,1786878550942.436,13338760.371,0.000000000,0.995126188,-0.029168090,0.090655148,0.025587928
13,259.993,1786878550962.437,13338780.371,0.000000000,0.994133711,-0.042273246,0.096892625,0.022868264
14,279.991,1786878550982.435,13338800.370,0.000000000,0.991712749,-0.067668274,0.105042279,0.029881326
15,299.992,1786878551002.436,13338820.371,0.000000000,0.988771021,-0.082631238,0.118697308,0.037614472
16,319.993,1786878551022.437,13338840.371,0.000000000,0.984640002,-0.092413798,0.139583841,0.049599290
17,339.993,1786878551042.437,13338860.372,0.000000000,0.982844710,-0.089886710,0.150105774,0.058351718
18,359.994,1786878551062.438,13338880.373,0.000000000,0.985670030,-0.075217478,0.139848784,0.056914486
19,379.991,1786878551082.435,13338900.370,0.000000000,0.991000712,-0.053936627,0.117499083,0.034676135
20,399.994,1786878551102.438,13338920.373,0.000000000,0.994232893,-0.034725610,0.101460554,-0.000905500
21,419.994,1786878551122.438,13338940.372,0.000000000,0.995101631,-0.024654618,0.090857252,-0.030163778
22,439.992,1786878551142.436,13338960.371,0.000000000,0.994775236,-0.024104510,0.089048974,-0.043720875
23,459.991,1786878551162.435,13338980.370,0.000000000,0.994943261,-0.019780533,0.082316607,-0.054043058
24,479.992,1786878551182.436,13339000.371,0.000000000,0.995491743,-0.016618364,0.072876409,-0.058387235
25,499.991,1786878551202.435,13339020.370,0.000000000,0.996118903,-0.019365637,0.064782284,-0.056350593
26,519.991,1786878551222.435,13339040.370,0.000000000,0.996431768,-0.025486981,0.060060337,-0.053543307
27,539.992,1786878551242.436,13339060.371,0.000000000,0.996533334,-0.027703781,0.057636950,-0.053214286
28,559.991,1786878551262.435,13339080.370,0.000000000,0.996451497,-0.028018879,0.061201066,-0.050534498
29,579.992,1786878551282.436,13339100.371,0.000000000,0.996436536,-0.029963631,0.063240401,-0.047086298
30,599.992,1786878551302.436,13339120.371,0.000000000,0.996418238,-0.033426523,0.061129618,-0.047922160
31,619.993,1786878551322.437,13339140.372,0.000000000,0.995961428,-0.037362963,0.061551847,-0.053629894
32,639.991,1786878551342.435,13339160.370,0.000000000,0.995146334,-0.039970029,0.064444318,-0.062714040
33,659.992,1786878551362.436,13339180.371,0.000000000,0.994300485,-0.036773004,0.066987023,-0.074343897
34,679.991,1786878551382.435,13339200.370,0.000000000,0.993728757,-0.026220415,0.066599004,-0.085908480
35,699.992,1786878551402.436,13339220.371,0.000000000,0.993890047,-0.020739799,0.059454311,-0.090651110
36,719.994,1786878551422.437,13339240.372,0.000000000,0.994147420,-0.019983940,0.054492947,-0.091115870
37,739.994,1786878551442.438,13339260.373,0.000000000,0.994910836,-0.020230282,0.048767071,-0.085819110
38,759.992,1786878551462.436,13339280.371,0.000000000,0.995734394,-0.020818844,0.044118624,-0.078314580
39,779.993,1786878551482.437,13339300.372,0.000000000,0.996782899,-0.020960055,0.039738808,-0.066372484
40,799.994,1786878551502.438,13339320.373,0.000000000,0.997435868,-0.022965478,0.038374100,-0.055872258
41,819.992,1786878551522.436,13339340.371,0.000000000,0.997616947,-0.029131683,0.035836104,-0.051259354
42,839.992,1786878551542.436,13339360.370,0.000000000,0.997635841,-0.030941287,0.035220481,-0.050248213
43,859.994,1786878551562.437,13339380.372,0.000000000,0.997761965,-0.030548330,0.036249615,-0.047157619
44,879.992,1786878551582.436,13339400.371,0.000000000,0.998020530,-0.029943716,0.033994503,-0.043621339
45,899.992,1786878551602.436,13339420.371,0.000000000,0.998255432,-0.028238481,0.030051406,-0.042256001
46,919.992,1786878551622.436,13339440.371,0.000000000,0.998599052,-0.024797695,0.024974426,-0.039512500
47,939.994,1786878551642.438,13339460.373,0.000000000,0.998644650,-0.026260743,0.023287818,-0.038430370
48,959.993,1786878551662.437,13339480.372,0.000000000,0.998347819,-0.025513642,0.024242945,-0.045420256
49,979.996,1786878551682.440,13339500.375,0.000000000,0.998009205,-0.023816748,0.023183715,-0.053599887
50,999.992,1786878551702.436,13339520.371,0.000000000,0.997867703,-0.023009444,0.020471338,-0.057546020
51,1019.992,1786878551722.436,13339540.370,0.000000000,0.997874200,-0.022341706,0.016737342,-0.058888175
52,1039.992,1786878551742.436,13339560.371,0.000000000,0.998115122,-0.021844639,0.015335997,-0.055261090
53,1059.991,1786878551762.435,13339580.370,0.000000000,0.998609066,-0.022776511,0.015812529,-0.044845574
54,1079.992,1786878551782.436,13339600.371,0.000000000,0.999049544,-0.025202624,0.016086180,-0.031718563
55,1099.992,1786878551802.435,13339620.370,0.000000000,0.999284565,-0.025915293,0.016035369,-0.022397345
56,1119.992,1786878551822.436,13339640.371,0.000000000,0.999415338,-0.024856864,0.016472004,-0.016725631
57,1139.991,1786878551842.435,13339660.370,0.000000000,0.999442339,-0.023521159,0.018362723,-0.014984097
58,1159.991,1786878551862.435,13339680.370,0.000000000,0.999396622,-0.020288344,0.021033678,-0.018772725
59,1179.992,1786878551882.436,13339700.371,0.000000000,0.999290645,-0.016336232,0.022798328,-0.025131738
60,1199.992,1786878551902.436,13339720.371,0.000000000,0.999083042,-0.014238504,0.024731118,-0.031918172
61,1219.990,1786878551922.434,13339740.369,0.000000000,0.998874903,-0.013669094,0.025562147,-0.037532505
62,1239.994,1786878551942.438,13339760.373,0.000000000,0.998646855,-0.013211223,0.024888270,-0.043709848
63,1259.992,1786878551962.436,13339780.371,0.000000000,0.998658001,-0.014095287,0.025692433,-0.042701632
64,1279.992,1786878551982.436,13339800.371,0.000000000,0.998860776,-0.017447721,0.026498301,-0.035645302
65,1299.992,1786878552002.435,13339820.370,0.000000000,0.999002457,-0.023108831,0.026889710,-0.027148645
66,1319.991,1786878552022.435,13339840.369,0.000000000,0.998938501,-0.030979728,0.027007308,-0.020801408
67,1339.992,1786878552042.436,13339860.371,0.000000000,0.998731732,-0.038840532,0.025472855,-0.019428570
68,1359.992,1786878552062.436,13339880.371,0.000000000,0.998845935,-0.037474994,0.023108654,-0.019192852
69,1379.993,1786878552082.437,13339900.372,0.000000000,0.999003112,-0.034549527,0.022656243,-0.016907014
70,1399.992,1786878552102.436,13339920.371,0.000000000,0.999068975,-0.033156276,0.022271505,-0.016302750
71,1419.993,1786878552122.437,13339940.372,0.000000000,0.999047697,-0.032886036,0.021431241,-0.019050943
72,1439.995,1786878552142.439,13339960.374,0.000000000,0.998943567,-0.032572672,0.020412970,-0.025181079
73,1459.992,1786878552162.436,13339980.371,0.000000000,0.998812914,-0.032059472,0.019633994,-0.030974729
74,1479.992,1786878552182.436,13340000.371,0.000000000,0.998573542,-0.031278148,0.019176472,-0.038792729
75,1499.993,1786878552202.437,13340020.371,0.000000000,0.998273969,-0.030733969,0.020329561,-0.045729894
76,1519.993,1786878552222.437,13340040.372,0.000000000,0.997989535,-0.030008953,0.022679798,-0.051009379
77,1539.995,1786878552242.438,13340060.373,0.000000000,0.997812748,-0.028875161,0.025287630,-0.053818595
78,1559.993,1786878552262.437,13340080.371,0.000000000,0.997787356,-0.027482875,0.027541734,-0.053911813
79,1579.994,1786878552282.437,13340100.372,0.000000000,0.997865498,-0.026307791,0.028813269,-0.052364964
80,1599.992,1786878552302.436,13340120.371,0.000000000,0.997965276,-0.025483087,0.029207343,-0.050624922
81,1619.993,1786878552322.437,13340140.371,0.000000000,0.998024642,-0.024893884,0.029591322,-0.049511790
82,1639.993,1786878552342.437,13340160.372,0.000000000,0.998044133,-0.024473693,0.029970011,-0.049099609
83,1659.993,1786878552362.437,13340180.372,0.000000000,0.998033345,-0.024161184,0.030349908,-0.049240064
84,1679.993,1786878552382.437,13340200.372,0.000000000,0.998012900,-0.023954419,0.030759480,-0.049500745
85,1699.993,1786878552402.437,13340220.372,0.000000000,0.997985482,-0.023776134,0.031526711,-0.049655873
86,1719.993,1786878552422.437,13340240.371,0.000000000,0.997962654,-0.023787174,0.032573137,-0.049433310
87,1739.992,1786878552442.436,13340260.371,0.000000000,0.997947454,-0.023980968,0.033822458,-0.048804019
88,1759.993,1786878552462.437,13340280.372,0.000000000,0.997934699,-0.024323633,0.035160840,-0.047942255
89,1779.992,1786878552482.436,13340300.371,0.000000000,0.997921765,-0.024756992,0.036399078,-0.047056720
90,1799.993,1786878552502.437,13340320.372,0.000000000,0.997922242,-0.025179164,0.037360776,-0.046058577
91,1819.993,1786878552522.437,13340340.372,0.000000000,0.997940660,-0.025535064,0.037951600,-0.044966988
92,1839.993,1786878552542.437,13340360.372,0.000000000,0.997986257,-0.025427792,0.037774220,-0.044157971
93,1859.993,1786878552562.437,13340380.371,0.000000000,0.998022079,-0.025942359,0.037561890,-0.043220662
94,1879.994,1786878552582.437,13340400.372,0.000000000,0.997810423,-0.025174709,0.040337760,-0.045972556
95,1899.992,1786878552602.436,13340420.371,0.000000000,0.997626841,-0.021509780,0.041199904,-0.050798886
96,1919.993,1786878552622.437,13340440.372,0.000000000,0.997502923,-0.019726167,0.042284042,-0.053017214
97,1939.992,1786878552642.435,13340460.370,0.000000000,0.997287571,-0.018959865,0.044358265,-0.055591106
98,1959.997,1786878552662.441,13340480.376,0.000000000,0.997032702,-0.018719722,0.046186831,-0.058670115
99,1979.993,1786878552682.436,13340500.371,0.000000000,0.996875405,-0.019038040,0.046599440,-0.060872179
100,1999.992,1786878552702.436,13340520.370,0.000000000,0.996861458,-0.019998265,0.046456859,-0.060901642
101,2019.991,1786878552722.435,13340540.370,0.000000000,0.996960104,-0.021135189,0.046492416,-0.058841370
102,2039.991,1786878552742.435,13340560.370,0.000000000,0.997094631,-0.022091096,0.047087375,-0.055651080
103,2059.995,1786878552762.438,13340580.374,0.000000000,0.997269332,-0.023046495,0.047134507,-0.051972020
104,2079.992,1786878552782.436,13340600.371,0.000000000,0.997483313,-0.023829633,0.046395000,-0.048027929
105,2099.993,1786878552802.437,13340620.372,0.000000000,0.997650146,-0.024545183,0.046133190,-0.044311322
106,2119.994,1786878552822.438,13340640.373,0.000000000,0.997787833,-0.025266366,0.045754079,-0.041080225
107,2139.992,1786878552842.436,13340660.371,0.000000000,0.997870505,-0.025650451,0.045381285,-0.039205447
108,2159.992,1786878552862.436,13340680.371,0.000000000,0.997950196,-0.025950318,0.044839539,-0.037569202
109,2179.992,1786878552882.436,13340700.371,0.000000000,0.998023987,-0.025989875,0.043919992,-0.036655933
110,2199.994,1786878552902.437,13340720.372,0.000000000,0.998093069,-0.025663119,0.042854380,-0.036264610
111,2219.994,1786878552922.438,13340740.373,0.000000000,0.998143554,-0.025156248,0.042099148,-0.036114201
112,2239.993,1786878552942.437,13340760.372,0.000000000,0.998182714,-0.024535863,0.041596346,-0.036042176
113,2259.993,1786878552962.437,13340780.372,0.000000000,0.998226285,-0.023708511,0.041081183,-0.035978898
114,2279.992,1786878552982.435,13340800.370,0.000000000,0.998278916,-0.022695493,0.040543877,-0.035781842
115,2299.992,1786878553002.436,13340820.371,0.000000000,0.998129666,-0.022984603,0.043274540,-0.036553651
116,2319.993,1786878553022.437,13340840.372,0.000000000,0.997793078,-0.020094072,0.047668267,-0.041628789
117,2339.993,1786878553042.437,13340860.372,0.000000000,0.997558653,-0.016626524,0.050516840,-0.045258723
118,2359.991,1786878553062.435,13340880.370,0.000000000,0.997171342,-0.015174993,0.054784805,-0.049169216
119,2379.992,1786878553082.436,13340900.371,0.000000000,0.996896207,-0.013926204,0.055960186,-0.053595386
120,2399.992,1786878553102.436,13340920.371,0.000000000,0.996703625,-0.013411984,0.054250844,-0.058811665
121,2419.993,1786878553122.437,13340940.371,0.000000000,0.996717453,-0.014087778,0.051948432,-0.060474601
122,2439.993,1786878553142.437,13340960.372,0.000000000,0.996911705,-0.014742976,0.052017346,-0.056955427
123,2459.995,1786878553162.439,13340980.374,0.000000000,0.997332692,-0.017219456,0.053692278,-0.046348378
124,2479.992,1786878553182.435,13341000.370,0.000000000,0.997758329,-0.022114009,0.054065008,-0.032653876
