index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786878550702.444,13338520.379,0.000000000,-1.186258197,0.156226382,-0.038326181,0.163279116,-0.030952597,0.000490297,-1.160076022,0.143800989,-0.068324454,0.071021020,-0.013012957,0.000294123,-0.185307443,0.593021512,-1.773489118,0.602803349,-0.290649295,-0.279706270,0.027938135,0.011483005,0.048512187,-0.097120397,0.735793591,-0.299087852,-0.010730673,-0.143220663,-0.000327879,-0.006667347,0.001861197
1,19.993,1786878550722.437,13338540.372,0.000000000,-2.472699165,0.100911885,-4.475718498,1.472773075,2.054318428,-0.358684003,-2.367830515,0.310426861,-1.808998585,5.414542198,1.609668493,0.222659782,-0.238239691,1.807139874,-2.980927467,1.349650025,-0.499343455,-0.959855497,-0.767772675,2.017229557,0.333614379,-0.024070337,1.152322888,-0.714881837,0.159260556,-0.530640244,-0.771216571,0.715574145,-0.369075596
2,39.991,1786878550742.435,13338560.370,0.000000000,-2.168058634,-0.163406059,-5.887574196,1.947304964,-0.337551296,-0.054601394,-0.300718725,-0.079295203,-0.454946786,4.079666138,0.382455885,-0.392202646,0.631544113,1.508077502,-2.987199306,1.654334784,-0.472894222,-1.236692190,-1.902291059,1.264032960,0.290942043,0.500936449,1.206668496,-0.555254698,-0.192184567,-1.104516387,-1.276281357,1.455427527,-0.296205044
3,59.992,1786878550762.436,13338580.371,0.000000000,-2.316216230,0.831294835,-2.822509050,0.997607589,-2.445664167,-1.167459011,1.477587700,-0.630429327,0.408094198,2.304463387,-0.387829065,-1.119715214,0.621727586,1.344187975,-3.585798264,2.681679487,-0.476368874,-1.565227628,-2.780245781,1.252705693,0.219846264,0.127194673,1.447421312,-0.577704072,-0.772985518,-3.325070381,-1.755722523,2.471924305,0.151964977
4,79.997,1786878550782.441,13338600.376,0.000000000,-2.265018940,3.485861778,1.973091602,-0.947023690,-0.510692835,0.337752908,1.978573561,-0.084295601,-0.163045958,1.871557474,-1.928683877,0.056176223,0.358391792,2.373442173,-4.123113632,3.636161089,-0.862194240,-1.506456137,-3.225293636,0.449283361,0.145094186,0.030171443,1.496066451,-0.776266992,-1.490742445,-5.843673229,-2.428339958,2.974605083,0.747371793
5,99.994,1786878550802.438,13338620.373,0.000000000,-0.754835844,3.054248571,2.109219551,-1.249965429,4.265860081,0.211924940,2.564112902,0.066861793,-0.554253399,0.861274242,-1.452255249,0.736036003,0.049468804,3.488051653,-3.815263987,4.322090149,-1.376299739,-1.503940344,-3.464125872,-0.145579830,0.113647148,0.005062777,0.430330485,-1.357876062,-1.499632001,-7.719594002,-2.590018988,2.275968075,0.603760600
6,119.993,1786878550822.437,13338640.372,0.000000000,2.287365198,1.323503613,0.548227429,-0.925348878,7.146443844,0.176729828,3.540932894,-0.895979226,-0.597775280,-1.089913964,-0.266279519,0.881456256,0.021572173,3.414626837,-1.668397188,3.959595442,-1.476512551,-1.169670582,-3.463623524,-0.140360668,-0.038242646,-0.000486931,-2.037990570,-1.930614829,-0.140976548,-6.558529854,-2.317568302,-0.838581681,-0.114304222
7,139.992,1786878550842.436,13338660.371,0.000000000,2.875560284,-0.601575315,-1.178850293,1.661262393,8.554395676,0.036760431,3.769032240,-1.940448523,-0.790384173,-3.330945730,1.551027179,0.702231586,-0.910244405,2.485526323,0.395608574,2.752462149,-1.082232833,-0.515918791,-3.276845455,0.279852033,-0.296111166,0.004413817,-4.419414043,-1.916360140,1.524586439,-3.961333513,-2.214450121,-3.555747271,-0.745325565
8,159.992,1786878550862.436,13338680.371,0.000000000,-1.684487700,-4.151664257,-3.078901529,11.012823105,-9.111119270,0.140841141,2.900277853,-4.007250309,-1.774314642,-5.000744820,4.913894653,-0.419377714,-2.552373409,-0.126311556,1.372509122,0.556992352,0.073734954,0.304922342,-2.833566189,0.389043987,-0.940984309,0.178762138,-5.505199909,-0.966523588,1.949230909,-1.557919860,-1.768157125,-5.016716003,-1.365083218
9,179.992,1786878550882.436,13338700.371,0.000000000,-4.936422348,-5.267319202,-1.376763701,13.147876740,-17.686994553,0.590228319,1.263642430,-5.073737144,-0.166618437,-4.600691795,15.941829681,-1.226709843,-1.568050385,-3.591014862,2.090069532,-2.113906622,1.663445234,1.348322749,-2.291732788,1.142357349,-1.435299516,0.457187980,-5.101906776,-0.335854292,1.623342037,-0.616451383,-0.696981609,-4.539327145,-1.950429678
