index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786878550702.444,13338520.379,0.000000000,-0.156598002,1.074496627,-0.041180450
1,19.993,1786878550722.437,13338540.372,0.000000000,-1.076862097,1.563273311,0.358357489
2,39.991,1786878550742.435,13338560.370,0.000000000,-0.891937912,1.120146036,0.494173169
3,59.992,1786878550762.436,13338580.371,0.000000000,-0.644921541,1.052146435,0.721499801
4,79.997,1786878550782.441,13338600.376,0.000000000,-1.234893560,1.077423930,0.408359915
5,99.994,1786878550802.438,13338620.373,0.000000000,-1.495906353,0.528349578,-0.281640828
6,119.993,1786878550822.437,13338640.372,0.000000000,-0.933955848,-0.871007144,-1.447233081
7,139.992,1786878550842.436,13338660.371,0.000000000,-0.243327990,-1.581630468,-1.537261009
8,159.992,1786878550862.436,13338680.371,0.000000000,1.157433987,-0.879503131,0.449735016
9,179.992,1786878550882.436,13338700.371,0.000000000,2.797515869,-0.108905181,1.207530618
10,199.992,1786878550902.436,13338720.371,0.000000000,0.885680616,0.855252504,1.796113253
11,219.993,1786878550922.437,13338740.372,0.000000000,-0.712776423,3.447301149,1.439556599
12,239.992,1786878550942.436,13338760.371,0.000000000,-0.272004396,0.765741348,-0.335084975
13,259.993,1786878550962.437,13338780.371,0.000000000,-2.370568752,0.537373304,-0.012494905
14,279.991,1786878550982.435,13338800.370,0.000000000,-2.627447605,1.146961927,0.828140378
15,299.992,1786878551002.436,13338820.371,0.000000000,-1.602639556,2.273921967,1.037626743
16,319.993,1786878551022.437,13338840.371,0.000000000,-0.571842074,1.730502129,1.287520647
17,339.993,1786878551042.437,13338860.372,0.000000000,0.662119985,0.186610281,0.744906485
18,359.994,1786878551062.438,13338880.373,0.000000000,2.025948763,-2.296763420,-0.766074955
19,379.991,1786878551082.435,13338900.370,0.000000000,2.405189514,-1.824548721,-2.773556232
20,399.994,1786878551102.438,13338920.373,0.000000000,2.083939314,-1.134608746,-3.483939886
21,419.994,1786878551122.438,13338940.372,0.000000000,0.505913019,-0.521891892,-2.004808187
22,439.992,1786878551142.436,13338960.371,0.000000000,0.176690996,-0.185267970,-1.077288032
23,459.991,1786878551162.435,13338980.370,0.000000000,0.726987898,-0.746683300,-0.881491840
24,479.992,1786878551182.436,13339000.371,0.000000000,0.152402639,-1.028977036,-0.172514573
25,499.991,1786878551202.435,13339020.370,0.000000000,-0.475399435,-0.745276511,0.368705124
26,519.991,1786878551222.435,13339040.370,0.000000000,-0.753676414,-0.351398289,0.086536504
27,539.992,1786878551242.436,13339060.371,0.000000000,-0.087320216,-0.193902001,0.001965718
28,559.991,1786878551262.435,13339080.370,0.000000000,-0.133790642,0.501029491,0.421910822
29,579.992,1786878551282.436,13339100.371,0.000000000,-0.365134984,-0.204218939,0.261814594
30,599.992,1786878551302.436,13339120.371,0.000000000,-0.325084388,-0.138887942,-0.324492097
31,619.993,1786878551322.437,13339140.372,0.000000000,-0.364452064,0.332905471,-0.725468874
32,639.991,1786878551342.435,13339160.370,0.000000000,-0.023891952,0.395415276,-1.004204750
33,659.992,1786878551362.436,13339180.371,0.000000000,0.644592941,0.361042112,-1.129079580
34,679.991,1786878551382.435,13339200.370,0.000000000,1.392299771,-0.039555192,-1.003567338
35,699.992,1786878551402.436,13339220.371,0.000000000,0.113014892,-0.676849067,-0.143986195
