index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
0,0.000,1786878550702.444,13338520.379,0.000000000,0.000033437,-0.113591596,-0.011898361,0.005439933,0.006334240,0.005439563,0.006304307
1,19.993,1786878550722.437,13338540.372,0.000000000,0.000909456,-0.263282955,0.363790810,-0.376495451,-0.367868930,-0.343671113,-0.363001198
2,39.991,1786878550742.435,13338560.370,0.000000000,-0.120649911,0.425336689,1.053778768,-0.773536980,-0.748513639,-0.775951028,-0.748881996
3,59.992,1786878550762.436,13338580.371,0.000000000,-0.008270225,0.009246347,1.252966404,-1.018760920,-1.017520308,-1.021505833,-1.017920732
4,79.997,1786878550782.441,13338600.376,0.000000000,-0.000022092,-0.111080274,1.365020275,-1.152259350,-1.169018507,-1.163713336,-1.170718074
5,99.994,1786878550802.438,13338620.373,0.000000000,0.001244768,-0.247494444,1.475594521,-1.291397333,-1.322598100,-1.295476079,-1.323215008
6,119.993,1786878550822.437,13338640.372,0.000000000,0.001246969,-0.377689064,1.549716592,-1.405373454,-1.436353326,-1.390901089,-1.434219003
7,139.992,1786878550842.436,13338660.371,0.000000000,0.001177778,-0.507741332,1.595154405,-1.517820835,-1.524224162,-1.486917853,-1.519626021
8,159.992,1786878550862.436,13338680.371,0.000000000,0.001153374,-0.638010383,1.617908120,-1.644968033,-1.596357107,-1.617288589,-1.592039824
9,179.992,1786878550882.436,13338700.371,0.000000000,0.001069401,-0.712226748,1.631539345,-1.771907806,-1.654621840,-1.748683929,-1.650828242
10,199.992,1786878550902.436,13338720.371,0.000000000,0.001124291,-0.641986310,1.653800488,-1.834857106,-1.690204620,-1.829596281,-1.689662099
11,219.993,1786878550922.437,13338740.372,0.000000000,0.001475905,-0.419089317,1.688924789,-1.858450651,-1.708383083,-1.848263383,-1.707728505
12,239.992,1786878550942.436,13338760.371,0.000000000,0.001595659,-0.205807239,1.719149947,-1.822703481,-1.712947369,-1.827739120,-1.714377642
13,259.993,1786878550962.437,13338780.371,0.000000000,0.001650538,-0.028927211,1.746662855,-1.767495513,-1.709705710,-1.779569387,-1.712526441
14,279.991,1786878550982.435,13338800.370,0.000000000,0.001805538,-0.004555670,1.764039040,-1.732540250,-1.708447814,-1.751974702,-1.711750269
15,299.992,1786878551002.436,13338820.371,0.000000000,0.001765324,-0.005004965,1.769593358,-1.716446996,-1.709957838,-1.733751655,-1.712338209
