index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
269,5379.993,1786878556082.437,13343900.372,0.000000000,0.978753686,-0.036156222,0.196434870,-0.046339456
270,5399.994,1786878556102.438,13343920.373,0.000000000,0.978350878,-0.034913551,0.198812589,-0.045652758
271,5419.992,1786878556122.436,13343940.371,0.000000000,0.977921009,-0.033009298,0.201387882,-0.044987030
272,5439.993,1786878556142.437,13343960.372,0.000000000,0.977512658,-0.030444967,0.203789964,-0.044853084
273,5459.993,1786878556162.437,13343980.371,0.000000000,0.977110803,-0.027378611,0.206021592,-0.045387033
274,5479.993,1786878556182.437,13344000.372,0.000000000,0.976783454,-0.023731913,0.207765833,-0.046521626
275,5500.059,1786878556202.503,13344020.438,0.000000000,0.976580620,-0.019735435,0.208745465,-0.048230030
276,5519.992,1786878556222.436,13344040.371,0.000000000,0.976545513,-0.015647775,0.208960056,-0.049494836
277,5539.994,1786878556242.438,13344060.373,0.000000000,0.976733387,-0.011918049,0.207999736,-0.050851852
278,5559.994,1786878556262.438,13344080.373,0.000000000,0.977127194,-0.008236686,0.205770507,-0.053038917
279,5579.991,1786878556282.435,13344100.370,0.000000000,0.977547109,-0.003664125,0.202851102,-0.056918427
280,5599.993,1786878556302.436,13344120.371,0.000000000,0.977656245,0.000334696,0.200812504,-0.062148508
281,5619.993,1786878556322.437,13344140.372,0.000000000,0.977278113,0.006291478,0.199310526,-0.071855329
282,5639.993,1786878556342.437,13344160.372,0.000000000,0.976440132,0.013550172,0.198467270,-0.083616793
283,5659.993,1786878556362.437,13344180.372,0.000000000,0.975493968,0.021977631,0.197043985,-0.095405437
284,5679.992,1786878556382.436,13344200.371,0.000000000,0.974677563,0.031104077,0.195379257,-0.104226373
285,5699.993,1786878556402.437,13344220.371,0.000000000,0.974350810,0.038932744,0.193492189,-0.108099468
286,5719.993,1786878556422.437,13344240.371,0.000000000,0.974460244,0.045574937,0.191488042,-0.108085565
287,5739.993,1786878556442.436,13344260.371,0.000000000,0.974858999,0.050786428,0.189240769,-0.106106669
288,5759.995,1786878556462.438,13344280.373,0.000000000,0.975503922,0.054309029,0.186546162,-0.103165641
289,5779.992,1786878556482.436,13344300.371,0.000000000,0.976301551,0.056260288,0.183581829,-0.099838898
290,5799.994,1786878556502.438,13344320.373,0.000000000,0.977159858,0.056778844,0.180454567,-0.096803799
291,5819.992,1786878556522.436,13344340.370,0.000000000,0.977791786,0.056574482,0.178049192,-0.094978839
292,5839.993,1786878556542.436,13344360.371,0.000000000,0.978539884,0.056025885,0.174821809,-0.093584895
293,5859.994,1786878556562.438,13344380.373,0.000000000,0.979197800,0.055491496,0.171999291,-0.092241861
294,5879.993,1786878556582.437,13344400.372,0.000000000,0.979831100,0.055172354,0.169416651,-0.090471096
295,5899.994,1786878556602.438,13344420.373,0.000000000,0.980410337,0.054887816,0.167106420,-0.088647164
296,5919.992,1786878556622.436,13344440.371,0.000000000,0.980884016,0.054433476,0.165091529,-0.087454833
297,5939.993,1786878556642.437,13344460.371,0.000000000,0.981272578,0.053681143,0.163048044,-0.087394409
298,5959.992,1786878556662.436,13344480.371,0.000000000,0.981711686,0.052357711,0.160434932,-0.088098884
299,5979.993,1786878556682.437,13344500.372,0.000000000,0.982245088,0.050776761,0.157038718,-0.089191891
300,5999.992,1786878556702.436,13344520.371,0.000000000,0.982907474,0.048726022,0.152518183,-0.090867408
301,6019.992,1786878556722.436,13344540.371,0.000000000,0.983557165,0.046382837,0.147194117,-0.093796924
302,6039.991,1786878556742.435,13344560.370,0.000000000,0.984175801,0.043991685,0.141168669,-0.097642638
303,6059.994,1786878556762.438,13344580.373,0.000000000,0.984624028,0.042037275,0.136107802,-0.101109147
304,6079.993,1786878556782.437,13344600.372,0.000000000,0.985111117,0.039464869,0.128949791,-0.106632985
305,6099.993,1786878556802.437,13344620.372,0.000000000,0.985475302,0.036558609,0.121041775,-0.113361515
306,6119.992,1786878556822.436,13344640.371,0.000000000,0.985777199,0.033487961,0.112026572,-0.120714374
307,6139.993,1786878556842.437,13344660.371,0.000000000,0.985827267,0.029743193,0.102451116,-0.129474685
308,6159.995,1786878556862.438,13344680.373,0.000000000,0.985428572,0.025505964,0.093047045,-0.140079424
309,6179.993,1786878556882.437,13344700.372,0.000000000,0.984541297,0.021146215,0.082475103,-0.153065592
310,6199.993,1786878556902.437,13344720.371,0.000000000,0.983293295,0.016462857,0.067977026,-0.168054879
311,6219.993,1786878556922.437,13344740.371,0.000000000,0.981403530,0.011293940,0.051481560,-0.184578449
312,6239.994,1786878556942.438,13344760.373,0.000000000,0.978800178,0.004835828,0.036521036,-0.201477215
313,6259.993,1786878556962.437,13344780.372,0.000000000,0.975889504,-0.001156137,0.023467202,-0.216996968
314,6279.992,1786878556982.436,13344800.371,0.000000000,0.973741651,-0.004983497,0.014514564,-0.227138057
315,6299.993,1786878557002.437,13344820.371,0.000000000,0.971283495,-0.009424447,0.003574486,-0.237711415
316,6319.993,1786878557022.437,13344840.372,0.000000000,0.970071673,-0.013165991,-0.006085917,-0.242385253
317,6339.993,1786878557042.437,13344860.372,0.000000000,0.970455408,-0.016134100,-0.014658214,-0.240293801
318,6359.992,1786878557062.436,13344880.371,0.000000000,0.971591651,-0.017153800,-0.023122396,-0.234905884
319,6379.995,1786878557082.438,13344900.373,0.000000000,0.972498417,-0.015980922,-0.034050573,-0.229852110
320,6399.993,1786878557102.437,13344920.372,0.000000000,0.973152041,-0.014915264,-0.048581369,-0.224482730
321,6419.993,1786878557122.437,13344940.371,0.000000000,0.974150121,-0.019204872,-0.063768022,-0.215861827
322,6439.992,1786878557142.436,13344960.371,0.000000000,0.975197494,-0.030904418,-0.076580741,-0.205353841
323,6459.993,1786878557162.437,13344980.371,0.000000000,0.975421667,-0.049550109,-0.087750621,-0.195952147
324,6479.991,1786878557182.435,13345000.369,0.000000000,0.974874675,-0.073459238,-0.099088080,-0.185485005
325,6499.993,1786878557202.437,13345020.372,0.000000000,0.973476470,-0.102847427,-0.111883350,-0.171020865
326,6519.993,1786878557222.437,13345040.372,0.000000000,0.971535265,-0.129537657,-0.121819720,-0.156522170
327,6539.992,1786878557242.436,13345060.371,0.000000000,0.967130959,-0.168983862,-0.134180784,-0.134527728
328,6559.992,1786878557262.436,13345080.371,0.000000000,0.963502586,-0.182192281,-0.147346139,-0.129452229
329,6579.992,1786878557282.435,13345100.370,0.000000000,0.960816979,-0.203009412,-0.150071353,-0.114439972
330,6599.993,1786878557302.437,13345120.372,0.000000000,0.958697200,-0.219850764,-0.148053825,-0.103176601
331,6619.993,1786878557322.437,13345140.372,0.000000000,0.957761705,-0.233649045,-0.139383718,-0.093127944
332,6639.993,1786878557342.437,13345160.372,0.000000000,0.956257820,-0.253678232,-0.123587921,-0.077099346
333,6659.992,1786878557362.436,13345180.371,0.000000000,0.952508032,-0.280871093,-0.101634912,-0.059246872
334,6679.992,1786878557382.436,13345200.371,0.000000000,0.945125878,-0.314659685,-0.074215710,-0.047100075
335,6699.993,1786878557402.437,13345220.372,0.000000000,0.933855534,-0.352110893,-0.043083027,-0.045559388
336,6719.994,1786878557422.438,13345240.372,0.000000000,0.918865025,-0.391469598,-0.010273963,-0.048301760
337,6739.992,1786878557442.436,13345260.371,0.000000000,0.905325115,-0.421624750,0.014709924,-0.049016245
338,6759.992,1786878557462.436,13345280.371,0.000000000,0.884592116,-0.461832374,0.047825597,-0.043821562
339,6779.992,1786878557482.436,13345300.371,0.000000000,0.860340238,-0.502606153,0.077646859,-0.034244925
340,6799.994,1786878557502.438,13345320.373,0.000000000,0.832561195,-0.544327140,0.099333592,-0.026126781
341,6819.992,1786878557522.436,13345340.371,0.000000000,0.802770197,-0.585758924,0.109360524,-0.022062199
342,6839.991,1786878557542.435,13345360.370,0.000000000,0.773115933,-0.625105143,0.106037863,-0.017069124
343,6859.992,1786878557562.436,13345380.371,0.000000000,0.746668160,-0.658760607,0.092151441,-0.005403861
344,6879.995,1786878557582.438,13345400.373,0.000000000,0.729879558,-0.679938793,0.069914483,0.008427617
345,6899.993,1786878557602.437,13345420.372,0.000000000,0.721196234,-0.690466106,0.052134600,0.020360218
346,6919.992,1786878557622.436,13345440.371,0.000000000,0.716102362,-0.695799887,0.044493556,0.032867685
347,6939.993,1786878557642.437,13345460.372,0.000000000,0.713960290,-0.696959972,0.047278717,0.047667053
348,6959.993,1786878557662.437,13345480.372,0.000000000,0.714869261,-0.694185674,0.057268146,0.061550826
349,6979.992,1786878557682.436,13345500.371,0.000000000,0.718890429,-0.688547969,0.067129441,0.067763299
350,6999.993,1786878557702.436,13345520.371,0.000000000,0.730219007,-0.674165964,0.083350062,0.073028795
351,7019.993,1786878557722.437,13345540.372,0.000000000,0.746134341,-0.653736115,0.100708187,0.075963505
352,7039.992,1786878557742.435,13345560.370,0.000000000,0.765335381,-0.628544986,0.117201664,0.073869891
353,7059.992,1786878557762.436,13345580.370,0.000000000,0.783061028,-0.604755998,0.129268378,0.066146053
354,7079.991,1786878557782.435,13345600.370,0.000000000,0.795842469,-0.588904560,0.129787654,0.054601870
355,7099.992,1786878557802.436,13345620.371,0.000000000,0.804320216,-0.580933213,0.117024429,0.043484338
356,7119.994,1786878557822.437,13345640.372,0.000000000,0.809453547,-0.578230321,0.095986225,0.034946602
357,7139.993,1786878557842.437,13345660.372,0.000000000,0.810872972,-0.580268741,0.069890633,0.029808830
358,7159.995,1786878557862.438,13345680.374,0.000000000,0.806484759,-0.588932395,0.042936493,0.029956082
359,7179.994,1786878557882.438,13345700.373,0.000000000,0.797450244,-0.601988614,0.011859409,0.039270792
360,7199.993,1786878557902.437,13345720.372,0.000000000,0.789191425,-0.611899078,-0.014965236,0.050323572
361,7219.992,1786878557922.436,13345740.371,0.000000000,0.777201951,-0.623383760,-0.052549712,0.067737788
362,7239.992,1786878557942.436,13345760.371,0.000000000,0.766982555,-0.630337298,-0.086285025,0.083471723
363,7259.992,1786878557962.436,13345780.371,0.000000000,0.754585683,-0.639033496,-0.105745174,0.105140567
364,7279.992,1786878557982.436,13345800.370,0.000000000,0.736411095,-0.654174566,-0.111502513,0.131611288
365,7299.992,1786878558002.436,13345820.370,0.000000000,0.714776218,-0.672697306,-0.104151167,0.160392851
366,7319.992,1786878558022.436,13345840.371,0.000000000,0.681590021,-0.700748205,-0.081687503,0.194201469
367,7339.992,1786878558042.436,13345860.371,0.000000000,0.634619951,-0.735739648,-0.046554383,0.231899515
368,7359.992,1786878558062.436,13345880.370,0.000000000,0.579966426,-0.768958807,-0.001799367,0.268957257
369,7379.992,1786878558082.436,13345900.371,0.000000000,0.524799764,-0.795283914,0.047043670,0.299825847
370,7399.993,1786878558102.436,13345920.371,0.000000000,0.475103676,-0.814729035,0.093231112,0.319062829
371,7419.993,1786878558122.437,13345940.372,0.000000000,0.432201982,-0.828698218,0.134392112,0.329240769
372,7439.991,1786878558142.435,13345960.370,0.000000000,0.406200767,-0.835617244,0.161170393,0.332819521
373,7459.992,1786878558162.436,13345980.371,0.000000000,0.377477229,-0.841015399,0.192357019,0.336456269
374,7479.992,1786878558182.436,13346000.371,0.000000000,0.356046230,-0.842514157,0.216883287,0.341119587
375,7499.993,1786878558202.437,13346020.372,0.000000000,0.343079031,-0.839378178,0.233628556,0.350939780
376,7519.995,1786878558222.439,13346040.374,0.000000000,0.335099876,-0.830754399,0.246333793,0.369966060
377,7539.992,1786878558242.436,13346060.371,0.000000000,0.328378886,-0.816955626,0.253744781,0.400455266
378,7559.992,1786878558262.436,13346080.371,0.000000000,0.319032520,-0.800234854,0.258510172,0.437052518
379,7579.994,1786878558282.437,13346100.372,0.000000000,0.303209394,-0.782850862,0.264006644,0.474877954
380,7599.992,1786878558302.436,13346120.371,0.000000000,0.290469646,-0.770602643,0.246432573,0.510950029
381,7619.994,1786878558322.438,13346140.372,0.000000000,0.274644136,-0.760988891,0.240703076,0.536216915
382,7639.997,1786878558342.441,13346160.376,0.000000000,0.999996960,-0.000019817,-0.002425704,0.000416326
383,7659.993,1786878558362.437,13346180.372,0.000000000,0.999875247,-0.002161450,0.014834363,0.004970057
384,7679.993,1786878558382.437,13346200.372,0.000000000,0.998945117,-0.009041349,0.038503293,0.023331970
385,7699.992,1786878558402.436,13346220.371,0.000000000,0.997437179,-0.016926115,0.048287235,0.050008975
386,7719.993,1786878558422.437,13346240.372,0.000000000,0.995471239,-0.024954624,0.044386491,0.080275543
387,7739.993,1786878558442.437,13346260.372,0.000000000,0.992699146,-0.031296659,0.035595354,0.110913858
388,7759.994,1786878558462.438,13346280.373,0.000000000,0.990448654,-0.027430607,0.026353221,0.132531300
389,7779.993,1786878558482.436,13346300.371,0.000000000,0.988813877,-0.009631435,0.022974858,0.147059694
390,7799.993,1786878558502.437,13346320.371,0.000000000,0.987091541,0.022329636,0.011755868,0.158156499
391,7819.993,1786878558522.437,13346340.371,0.000000000,0.985263228,0.056287218,-0.007960285,0.161321759
392,7839.992,1786878558542.436,13346360.371,0.000000000,0.984088302,0.087361000,-0.024134310,0.152826130
393,7859.994,1786878558562.438,13346380.373,0.000000000,0.983825266,0.118971989,-0.031159591,0.130240530
394,7879.992,1786878558582.435,13346400.370,0.000000000,0.983793199,0.151194543,-0.033009641,0.090562209
395,7899.993,1786878558602.437,13346420.371,0.000000000,0.983026028,0.172375768,-0.033943076,0.052860536
396,7919.994,1786878558622.438,13346440.373,0.000000000,0.980456710,0.192911506,-0.038596824,0.000220194
397,7939.994,1786878558642.438,13346460.373,0.000000000,0.975938678,0.205606923,-0.053661294,-0.048887644
398,7959.992,1786878558662.436,13346480.371,0.000000000,0.970125437,0.212020949,-0.077132232,-0.089187413
399,7979.993,1786878558682.436,13346500.371,0.000000000,0.964383304,0.213309050,-0.102227911,-0.118378654
400,7999.991,1786878558702.435,13346520.370,0.000000000,0.958044410,0.213966906,-0.117285378,-0.150376767
401,8019.993,1786878558722.436,13346540.371,0.000000000,0.947114170,0.220666885,-0.118873917,-0.200374305
402,8039.993,1786878558742.437,13346560.372,0.000000000,0.923964322,0.239117697,-0.115347147,-0.275332004
403,8059.993,1786878558762.437,13346580.372,0.000000000,0.887411714,0.263674736,-0.101750545,-0.364174336
404,8079.993,1786878558782.437,13346600.372,0.000000000,0.848704636,0.286978900,-0.079100691,-0.437134534
405,8099.995,1786878558802.438,13346620.373,0.000000000,0.818960011,0.301622063,-0.056800198,-0.484873593
406,8119.993,1786878558822.437,13346640.372,0.000000000,0.804796457,0.303342879,-0.044359218,-0.508249938
