index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
18,359.981,1786884122566.474,18910384.409,0.000000000,88.000000000,11.388904572,30.069765091,-66.743843079,43.161109924,3.022735119,-19.511869431,31.391023636,-16.319850922,3.752583265,10.098482132,-4.888267994,-14.462507248,30.727846146,-30.964347839,0.780538082,1.075282097,-0.090216368,-6.686756611,0.085529916,-3.881630898,0.268326461,3.564259529,-4.248307705,-2.649060249,-4.049499512,0.340003788,-1.980905890,-0.219654456
19,379.971,1786884122586.464,18910404.399,0.000000000,88.000000000,21.326341629,24.998374939,-40.608631134,43.694705963,6.319281578,-28.274631500,13.038976669,-9.721874237,-15.352573395,-1.284019113,0.399707586,-18.178134918,25.403696060,-32.806648254,2.197516918,-0.567496121,-1.532562494,-2.614612341,0.631053030,-2.196685791,-0.007516051,4.857258797,-6.010486126,-3.124377012,-2.951594114,0.242239445,-1.300470710,-0.651381314
20,399.976,1786884122606.469,18910424.404,0.000000000,88.000000000,17.818292618,22.705516815,-35.817272186,43.546901703,5.935269356,-30.663988113,13.271840096,-11.678982735,-10.458558083,-0.394525260,0.133528262,-18.751895905,26.856510162,-35.309886932,2.210498095,-0.984785080,-1.778589964,-2.906657457,0.312137276,-1.369735956,-0.211277246,4.877201557,-6.468305588,-3.706677198,-3.341490507,0.193785429,-1.101644874,-0.889994502
21,419.998,1786884122626.491,18910444.426,0.000000000,88.000000000,22.767629623,-0.631101608,-3.517438173,50.000000000,9.089076996,-29.663909912,-4.583748817,-1.629541874,-8.699745178,-1.152021646,-0.070544541,-21.827535629,17.913064957,-35.839965820,2.155807257,-2.745528221,-3.574346781,-1.708646059,-0.407889813,-1.066455245,-0.573367834,3.931288958,-7.125710487,-6.273487091,-1.785850883,-0.483165085,-0.712835371,-1.117422938
22,439.979,1786884122646.472,18910464.407,0.000000000,61.065078735,20.347776413,-9.639859200,16.710189819,50.000000000,11.005237579,-50.804141998,-7.816118717,3.674255610,-19.467029572,-2.112268209,0.249157608,-19.741296768,17.400604248,-34.715755463,1.391156435,-3.344541788,-4.089775085,-2.296262980,-0.720052838,-1.583954453,-0.475545734,2.527958393,-6.860577583,-7.949891090,-3.156908989,-1.238431215,-0.468880922,-1.336421847
23,459.971,1786884122666.464,18910484.399,0.000000000,65.607788086,24.548503876,-6.399497509,9.286070824,42.134517670,11.353846550,-31.497303009,-14.376830101,0.897862732,-20.834341049,1.033996701,-0.463817775,-18.274171829,12.149053574,-26.746877670,-0.686545730,-2.063834906,-2.570542812,-3.351855993,-0.180405900,-1.577682018,-0.474253058,-0.640990078,-6.282849312,-8.321479797,-5.165184975,0.466414660,-0.681290209,-2.351804495
24,479.973,1786884122686.466,18910504.401,0.000000000,32.150959015,18.917419434,4.122434616,1.624340296,25.929401398,11.327532768,-5.765210152,-8.549199104,-2.779768467,-36.159320831,25.683504105,-3.852189064,-11.293065071,8.645876884,-26.223865509,-0.611862421,-1.054335594,-1.653807521,-2.522507668,-0.330146015,-2.233042479,-0.025976997,-1.980156660,-5.553731918,-6.371354103,-5.938957214,0.516587913,-0.539405286,-2.775629282
25,499.979,1786884122706.473,18910524.407,0.000000000,7.355482578,2.568427563,9.297248840,-11.877132416,9.839338303,2.470842361,12.656311035,-8.355044365,1.087274432,-27.530941010,34.322914124,-9.074191093,1.285231709,-2.391737938,-23.741477966,-0.774311423,0.378945917,-0.405114412,-3.094235182,-0.587078214,-1.350525141,0.313745975,-4.352746487,-3.024510145,-3.538070917,-5.444118977,1.115608573,-0.966528714,-1.872311115
26,519.974,1786884122726.467,18910544.402,0.000000000,-14.065452576,-12.792575836,11.667257309,-25.900236130,-1.753438830,0.581527412,29.026063919,1.597452402,2.139266253,-13.172802925,46.913192749,-11.539670944,9.561296463,-8.179766655,-18.829376221,-1.970270395,1.417308331,1.255322456,-3.438942432,-0.419213086,-1.329488039,0.769336581,-6.911293507,-0.901752234,-1.069101214,-5.714311123,1.184937596,-1.153298974,-1.592624068
27,539.979,1786884122746.472,18910564.407,0.000000000,-22.150499344,-20.120923996,12.714646339,-13.798237801,-1.751510024,-0.449132711,35.679538727,6.520338535,4.758660793,-11.565936089,50.000000000,-12.720739365,14.434809685,-13.517155647,-16.428394318,-2.011232853,2.134079456,2.522169590,-3.334799290,-0.001929700,-1.293279648,0.962704897,-8.665312767,0.915605962,0.374775678,-5.899672508,0.887250721,-1.418604493,-1.183496833
28,560.008,1786884122766.501,18910584.436,0.000000000,-21.726371765,-21.719394684,14.656635284,-6.837374687,-0.561951935,-0.282140553,31.167346954,7.491315365,1.164390802,-17.425838470,48.153827667,-11.130831718,17.959812164,-15.264747620,-13.287712097,-1.090239525,2.769685984,3.124954700,-3.181132317,-0.178185269,-1.172689557,1.153547883,-9.774098396,2.255845070,1.398825169,-6.093235016,0.688064516,-1.914278030,-0.495304406
29,579.979,1786884122786.472,18910604.407,0.000000000,-8.930374146,-18.928936005,13.381558418,-24.063133240,9.387195587,0.327250034,16.606142044,8.356901169,-5.264288902,-14.244673729,41.566703796,-9.867517471,18.016878128,-13.735877037,-11.495502472,-0.702616096,3.469627380,2.636081934,-2.985512495,0.015659602,-1.136046886,1.237593770,-9.524637222,3.516272545,1.800248384,-6.335785389,0.841250479,-2.088561535,-0.337464988
30,599.974,1786884122806.467,18910624.402,0.000000000,18.767473221,-0.402413905,1.715398669,-22.057397842,17.199613571,3.299171686,-1.632920504,9.260600090,-12.761400223,-15.674846649,23.427110672,-5.946468353,5.721635818,-5.509965420,-17.373970032,-0.660034895,3.005477428,1.783962131,-3.500884056,0.194983900,-1.312621474,0.801626861,-6.478043556,3.385160208,1.451798677,-6.705115318,0.552205861,-2.370372534,-0.471707195
31,619.979,1786884122826.472,18910644.407,0.000000000,40.227104187,15.024445534,-3.815133333,-31.757957458,41.204414368,5.597821712,-13.981032372,3.378233671,-11.207995415,-19.962677002,4.386993885,-5.502649784,-4.630417347,5.588168621,-21.247222900,-0.400498956,2.279211760,0.594855905,-4.853060722,0.808880091,-1.435794950,1.024352431,-3.339947462,2.759572983,0.670135379,-6.610957146,-0.116061449,-2.602647781,-0.398463935
32,639.972,1786884122846.465,18910664.400,0.000000000,51.480869293,18.521169662,-8.660418510,-14.997841835,50.000000000,6.083567142,-26.154493332,-1.147227883,-4.969752789,-18.636695862,-5.124904156,-0.031019228,-7.818142891,16.417266846,-20.366220474,-0.335984200,1.141495824,0.116139352,-4.958829403,0.348315567,-1.671750665,0.516050160,-1.237102985,1.188519955,-0.226140678,-5.703900814,-0.183777109,-2.306062222,-0.758069336
33,659.971,1786884122866.464,18910684.399,0.000000000,51.576629639,17.456054688,-8.362482071,-14.789507866,49.175750732,6.324012280,-23.330947876,-0.296521217,-3.592893600,-9.025866508,-0.993871033,0.225517452,-7.823641300,16.676351547,-20.325260162,-0.514263093,0.888669968,0.078289941,-4.516487122,0.272811174,-1.722842693,0.245766386,-0.965939820,0.836700022,-0.258983821,-5.480724812,0.203699246,-2.030404329,-0.815900683
34,679.975,1786884122886.468,18910704.403,0.000000000,56.107444763,17.287324905,-11.881203651,-3.611521959,43.485820770,6.279456139,-28.326293945,-4.759891033,0.605188429,-5.446306229,-0.520409763,0.015032309,-12.583003998,21.557004929,-17.398296356,0.394903332,0.330442488,0.299701720,-2.146672726,0.383871228,-1.047801375,-0.007176929,2.700006485,-1.781646848,-1.286129236,-1.006060600,0.124815844,-1.032917619,-0.630031466
