index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
151,3019.975,1786884125226.468,18913044.403,0.000000000,0.998017788,-0.022733759,0.051659588,-0.027837884
152,3039.973,1786884125246.466,18913064.401,0.000000000,0.998061001,-0.022033472,0.050959349,-0.028140463
153,3059.973,1786884125266.466,18913084.401,0.000000000,0.998127222,-0.021349268,0.049791772,-0.028408084
154,3079.971,1786884125286.464,18913104.399,0.000000000,0.998170674,-0.020120282,0.048429418,-0.030085344
155,3099.973,1786884125306.466,18913124.401,0.000000000,0.998113871,-0.019938031,0.048831318,-0.031412322
156,3119.981,1786884125326.474,18913144.409,0.000000000,0.997798920,-0.017631151,0.052714001,-0.036162056
157,3139.984,1786884125346.478,18913164.412,0.000000000,0.997630358,-0.014555101,0.054375526,-0.039562114
158,3159.976,1786884125366.469,18913184.404,0.000000000,0.997529328,-0.012880637,0.054609641,-0.042273805
159,3179.973,1786884125386.467,18913204.401,0.000000000,0.997507930,-0.012383978,0.051603738,-0.046492878
160,3199.983,1786884125406.477,18913224.411,0.000000000,0.997538447,-0.013696868,0.050505638,-0.046675179
161,3220.006,1786884125426.499,18913244.434,0.000000000,0.997707248,-0.015971646,0.049756732,-0.043004945
162,3239.980,1786884125446.473,18913264.408,0.000000000,0.997955203,-0.019399412,0.048411552,-0.036951970
163,3259.975,1786884125466.468,18913284.403,0.000000000,0.998151541,-0.023885233,0.048447717,-0.027854031
164,3279.974,1786884125486.468,18913304.403,0.000000000,0.998179436,-0.026858803,0.048387002,-0.023980659
165,3300.005,1786884125506.498,18913324.433,0.000000000,0.998115003,-0.034563705,0.046065442,-0.021208573
166,3319.976,1786884125526.469,18913344.404,0.000000000,0.998211861,-0.036391754,0.042472158,-0.021090217
167,3339.971,1786884125546.464,18913364.399,0.000000000,0.998295665,-0.033885162,0.043334890,-0.019485300
168,3359.971,1786884125566.464,18913384.399,0.000000000,0.998338163,-0.032206796,0.043842457,-0.019011151
169,3379.973,1786884125586.466,18913404.401,0.000000000,0.998439550,-0.032059409,0.042372711,-0.017181419
170,3399.971,1786884125606.464,18913424.399,0.000000000,0.998432398,-0.034360781,0.041093946,-0.016228680
171,3419.973,1786884125626.466,18913444.401,0.000000000,0.998372614,-0.035898913,0.040218852,-0.018596943
172,3439.972,1786884125646.465,18913464.400,0.000000000,0.998307109,-0.036187503,0.039368741,-0.022879465
173,3459.978,1786884125666.471,18913484.406,0.000000000,0.998253644,-0.036624085,0.037669331,-0.027006153
174,3479.974,1786884125686.467,18913504.402,0.000000000,0.998256922,-0.036861841,0.035329726,-0.029599497
175,3499.977,1786884125706.469,18913524.405,0.000000000,0.998277843,-0.036852591,0.034609426,-0.029755756
176,3519.970,1786884125726.463,18913544.398,0.000000000,0.998317957,-0.036949676,0.034372769,-0.028539080
177,3539.971,1786884125746.464,18913564.399,0.000000000,0.998332798,-0.036844991,0.035179857,-0.027137768
178,3559.973,1786884125766.466,18913584.401,0.000000000,0.998370945,-0.036220416,0.035674646,-0.025900351
179,3579.981,1786884125786.474,18913604.409,0.000000000,0.998407006,-0.035241425,0.036382262,-0.024855947
180,3599.975,1786884125806.468,18913624.403,0.000000000,0.998448074,-0.033773512,0.037414096,-0.023685662
181,3619.975,1786884125826.468,18913644.403,0.000000000,0.998465419,-0.033107322,0.037821025,-0.023245009
182,3639.971,1786884125846.464,18913664.399,0.000000000,0.998478591,-0.031938009,0.038781431,-0.022725696
183,3659.998,1786884125866.491,18913684.426,0.000000000,0.998471200,-0.031188020,0.039576005,-0.022721242
184,3679.998,1786884125886.491,18913704.426,0.000000000,0.998433709,-0.030032881,0.040845655,-0.023659931
185,3700.001,1786884125906.494,18913724.429,0.000000000,0.998385727,-0.029465102,0.041957449,-0.024440061
186,3719.977,1786884125926.470,18913744.405,0.000000000,0.998321712,-0.029256085,0.043273244,-0.025005791
187,3740.005,1786884125946.499,18913764.433,0.000000000,0.998199940,-0.029344335,0.045597833,-0.025625514
188,3759.977,1786884125966.470,18913784.405,0.000000000,0.998133957,-0.029434808,0.046801619,-0.025919067
189,3779.976,1786884125986.469,18913804.404,0.000000000,0.998001933,-0.029693983,0.049143437,-0.026368758
190,3799.974,1786884126006.468,18913824.402,0.000000000,0.997903407,-0.029916778,0.050880078,-0.026552068
191,3819.971,1786884126026.464,18913844.399,0.000000000,0.997780323,-0.030555408,0.052727602,-0.026843447
192,3839.975,1786884126046.468,18913864.403,0.000000000,0.997736275,-0.030875634,0.053308465,-0.026967200
193,3859.970,1786884126066.463,18913884.398,0.000000000,0.997688890,-0.031448986,0.053761907,-0.027156260
194,3879.974,1786884126086.468,18913904.402,0.000000000,0.997670770,-0.031893633,0.053776171,-0.027276546
195,3899.969,1786884126106.462,18913924.397,0.000000000,0.997705400,-0.031549476,0.052649926,-0.028575635
196,3919.985,1786884126126.478,18913944.413,0.000000000,0.997747481,-0.031520821,0.051501647,-0.029222790
197,3939.985,1786884126146.478,18913964.413,0.000000000,0.997586370,-0.031759571,0.052925728,-0.031806260
198,3959.972,1786884126166.466,18913984.400,0.000000000,0.997323394,-0.030780373,0.055736020,-0.035945896
199,3979.980,1786884126186.473,18914004.408,0.000000000,0.997155786,-0.028145585,0.057135798,-0.040295187
200,3999.970,1786884126206.463,18914024.398,0.000000000,0.997124434,-0.024907693,0.055803552,-0.044816047
201,4019.981,1786884126226.474,18914044.409,0.000000000,0.997132957,-0.025077756,0.053299945,-0.047497962
202,4039.986,1786884126246.479,18914064.415,0.000000000,0.997080922,-0.025784872,0.051186819,-0.050444469
203,4059.981,1786884126266.474,18914084.409,0.000000000,0.997123599,-0.027322369,0.050625097,-0.049346790
204,4079.984,1786884126286.477,18914104.412,0.000000000,0.997366190,-0.032610837,0.049654104,-0.041612919
205,4099.977,1786884126306.470,18914124.405,0.000000000,0.997539282,-0.038171094,0.048597019,-0.033116214
206,4120.038,1786884126326.531,18914144.466,0.000000000,0.997557819,-0.043057784,0.048685800,-0.025574673
207,4139.979,1786884126346.472,18914164.407,0.000000000,0.997532189,-0.046773709,0.048095029,-0.020704228
208,4159.972,1786884126366.465,18914184.400,0.000000000,0.997559428,-0.048199467,0.047468778,-0.017281741
209,4180.125,1786884126386.618,18914204.553,0.000000000,0.997599185,-0.048148844,0.047588486,-0.014589116
210,4199.975,1786884126406.468,18914224.403,0.000000000,0.997676730,-0.048147026,0.047117636,-0.010146742
211,4219.973,1786884126426.466,18914244.401,0.000000000,0.997712016,-0.047207218,0.047322266,-0.010139346
212,4239.975,1786884126446.468,18914264.403,0.000000000,0.997864842,-0.044829655,0.045501567,-0.013625753
213,4259.969,1786884126466.462,18914284.397,0.000000000,0.998020947,-0.043207012,0.042381767,-0.017061386
214,4279.974,1786884126486.467,18914304.402,0.000000000,0.998178363,-0.042325947,0.038647003,-0.018838646
215,4299.971,1786884126506.464,18914324.399,0.000000000,0.998344541,-0.042133372,0.035120100,-0.017307056
216,4319.981,1786884126526.474,18914344.409,0.000000000,0.998432994,-0.041255962,0.034271624,-0.015966566
217,4339.971,1786884126546.464,18914364.399,0.000000000,0.998650551,-0.038757998,0.031589087,-0.014036982
218,4359.977,1786884126566.470,18914384.406,0.000000000,0.998759568,-0.038518403,0.028913759,-0.012634383
219,4379.974,1786884126586.468,18914404.402,0.000000000,0.998921156,-0.038904883,0.022834200,-0.011025712
220,4399.990,1786884126606.483,18914424.418,0.000000000,0.999085963,-0.038059931,0.015938001,-0.011164343
221,4419.972,1786884126626.465,18914444.400,0.000000000,0.999220252,-0.037458289,0.009108100,-0.008535547
222,4439.983,1786884126646.476,18914464.411,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
223,4459.977,1786884126666.470,18914484.405,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
224,4479.973,1786884126686.466,18914504.401,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
225,4499.975,1786884126706.468,18914524.403,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
226,4519.971,1786884126726.464,18914544.399,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
227,4539.977,1786884126746.470,18914564.405,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
228,4559.973,1786884126766.466,18914584.401,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
229,4579.970,1786884126786.463,18914604.398,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
230,4599.969,1786884126806.462,18914624.397,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
