index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786878504694.408,13292512.343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,20.057,1786878504714.465,13292532.400,0.000000000,-1.035290003,0.352838904,0.525573254,0.753533006,-0.255251229,-0.447118223,-1.210778356,-0.085041806,-0.581931710,0.077622361,1.524896264,0.474792570,-1.202209830,0.359651923,0.377844453,-0.064103372,0.308402777,-0.051137406,0.053541947,-0.139240727,0.225724101,-0.092804097,-0.515308857,0.395154744,-0.180911377,0.279295504,0.172556594,0.056692120,-0.279792249
2,40.036,1786878504734.444,13292552.379,0.000000000,-1.292120337,0.788496912,0.752380490,0.562667608,-0.661136866,-0.441950917,-1.525581121,0.429770410,-0.931984961,0.367421806,1.458856583,0.719476402,-1.971733212,-0.034638472,0.225782931,-0.049504966,0.308267772,-0.057250354,-0.097117111,-0.305970877,0.088153534,-0.330519259,-1.233876109,0.418970317,-0.280468434,0.364880443,-0.066510916,0.239458039,-0.300781339
3,60.027,1786878504754.435,13292572.370,0.000000000,-1.540543675,1.244098663,0.605351448,0.198676765,-0.500050068,0.177763447,-0.976432264,0.595092177,-1.284878612,0.068924837,1.426719308,0.910591483,-2.469082594,-0.464204431,0.000920311,-0.289177001,-0.027803903,-0.240319505,-0.244607016,-0.372652322,-0.196808234,-0.598887086,-2.219693422,0.330724001,-0.414291739,0.315336347,-0.159039587,0.308261722,-0.166554004
4,79.995,1786878504774.403,13292592.338,0.000000000,-0.781473160,0.596199751,0.105233833,0.242725566,0.147046611,1.156208158,0.286965221,-0.290784240,-1.488004088,-0.098365851,1.235482216,0.782344699,-2.534187555,-0.376784027,-0.258766651,-0.414520651,-0.294569373,0.009815250,-0.012903955,-0.455426812,-0.547375858,-0.876001179,-3.202206612,0.232543737,-0.632179439,0.194641218,-0.207277089,0.171872005,0.084263101
5,99.991,1786878504794.399,13292612.334,0.000000000,0.315722972,-0.122072443,-0.088082083,0.450923920,0.211038411,1.379596829,0.313692003,-0.504847467,-1.032237411,0.072962448,0.872331142,0.274722755,-2.110057592,-0.126550972,-0.287421227,-0.549866319,-0.292896122,0.026824318,0.119379699,-0.624719083,-0.426592112,-1.252781749,-3.305965185,0.100336000,-0.702065885,-0.127216101,-0.407178700,0.068075031,0.184784681
6,120.023,1786878504814.431,13292632.366,0.000000000,0.783635795,-0.091626555,-0.345770121,0.619159341,-0.012685837,0.714433789,0.004712382,-0.548273265,0.228991985,-0.001936916,0.504730523,-0.352265507,-0.993651450,0.282136738,-0.172434062,-0.502807379,-0.085129857,-0.023916174,0.154241472,-0.597249687,0.213395357,-1.448405027,-2.464685917,0.042438164,-0.671804607,-0.461089611,-0.463306457,0.054899339,0.136046588
7,140.000,1786878504834.407,13292652.342,0.000000000,0.527245879,0.470486432,-0.531122923,0.511226177,-0.361200124,-0.391486585,-0.113621145,-0.464031637,1.453000903,-0.002291836,0.095155865,-0.726784468,0.318966717,0.511456192,0.041472655,-0.292001456,0.064186521,-0.109211192,0.195156559,-0.469470561,0.850221336,-1.530750394,-1.268234730,0.145088285,-0.742302358,-0.768430889,-0.431580931,0.369898498,0.131619245
8,160.000,1786878504854.408,13292672.343,0.000000000,0.318221956,0.614897370,-0.641030669,0.494073749,-0.647592008,-1.126959682,-0.576371193,-0.435657978,1.991734862,0.188375145,-0.280968159,-0.831625521,1.113508344,1.592077613,0.203428388,-0.026838504,0.090535186,-0.045469161,0.186222032,-0.325089931,1.064181566,-1.478625178,-0.209214881,0.281435639,-0.890281141,-1.064773440,-0.683088899,0.825898886,0.048113901
9,179.992,1786878504874.400,13292692.335,0.000000000,-0.152791068,0.361213416,-0.672940791,0.516928971,-0.834098518,-1.490108609,-1.022445798,-0.451229095,2.274581432,1.002557158,-0.674538732,-0.646753609,1.171964288,1.913101792,0.067287520,0.249110907,0.111881971,-0.080639184,0.146073163,-0.038487166,0.872651398,-1.185321808,0.204502061,0.370199949,-0.974133909,-1.361925483,-1.173398852,1.463504672,-0.431720853
10,199.991,1786878504894.399,13292712.334,0.000000000,0.452924728,-0.254187286,-0.749661326,0.437629670,-0.562851787,-0.568691254,-1.519207239,-0.858370483,1.002382994,1.451479793,0.070647508,-0.159748539,0.960672140,4.276061058,-0.594718099,0.367470980,-0.117914066,-0.560246766,0.084581569,-0.069930069,0.745206416,-1.596573949,-0.181907341,0.564311743,-1.014037251,-1.714722753,-1.848873258,1.812203526,-0.365397394
11,220.000,1786878504914.408,13292732.343,0.000000000,0.411613792,-0.618037641,-0.073732473,0.474479616,-0.232598886,1.406431317,-1.443507552,-0.778593242,-1.721625328,0.547284067,0.216333777,0.608314574,0.183421969,4.369004726,1.160759807,0.244163871,-0.445248514,-1.211528420,-0.248722166,-0.216704816,0.430828005,-2.586169720,-1.517417312,0.836786687,-1.117282391,-2.030505180,-2.603474140,2.254523993,-0.103976876
12,239.991,1786878504934.398,13292752.333,0.000000000,0.664189100,-0.414213568,0.118824340,0.011878414,0.099894643,2.488827705,-0.843072236,-0.456291914,-2.513002872,0.906584024,0.351165205,0.613025486,-0.530879736,4.267097473,1.773196340,0.338952899,-0.636541605,-2.005678177,-0.674419284,-0.228340894,0.079437375,-3.087043285,-2.446390629,1.022056699,-1.256911635,-2.242431164,-3.326838732,2.651797056,0.482686520
13,259.990,1786878504954.398,13292772.333,0.000000000,0.457918674,-0.487654299,-0.065351889,-0.267373085,0.375427693,3.070002079,-0.145800039,-0.532503426,-2.751789808,1.324077964,0.566505015,0.365408570,-0.785379589,3.705219507,2.191256046,0.347879112,-0.724821091,-1.327588797,-0.704635978,-0.151057795,-0.159877270,-3.065884829,-2.849421024,1.037914276,-1.418632507,-2.333012581,-3.840481758,3.077051163,0.970110774
14,279.991,1786878504974.399,13292792.334,0.000000000,0.398726135,-0.691795647,-0.275987029,-0.481117606,0.263220459,2.753531933,0.433392555,-0.533856392,-2.604938745,1.879587293,0.374386609,0.149663344,-0.852659702,3.012233973,2.359301567,0.270913720,-0.543623745,-0.856362104,-0.604273438,-0.207187027,-0.370022833,-2.896166086,-2.938816309,0.882308424,-1.543002009,-2.550002813,-4.176797867,3.539139032,1.551986814
15,299.990,1786878504994.398,13292812.333,0.000000000,0.478677303,-0.755324185,-0.372617960,-0.570798993,0.066514835,1.971866727,0.662854433,-0.394998193,-2.145792723,2.198845148,0.239255458,0.001764227,-0.878104568,3.128217459,2.298547268,0.232345313,-0.389063507,-0.404037774,-0.527479708,-0.347819746,-0.488009274,-2.704462528,-2.962574005,0.850862026,-1.646323681,-2.941266775,-4.334003925,3.944739342,2.016487122
16,319.990,1786878505014.398,13292832.333,0.000000000,0.647555232,-0.826572597,-0.398503244,-0.480621397,-0.004154278,1.019174814,0.386770755,-0.365521491,-1.543860316,2.160693407,0.216462195,-0.041118693,-0.888719916,3.425793648,1.841183662,0.140645415,-0.324873000,-0.144866243,-0.407844186,-0.515160918,-0.381908417,-2.362961054,-2.696882010,0.811634302,-1.679949522,-3.424845934,-4.435792923,4.115197659,2.223521709
17,339.992,1786878505034.400,13292852.335,0.000000000,0.538413107,-0.721774101,-0.325927854,-0.123207271,-0.027109025,-0.030717373,0.061546326,-0.398735702,-1.222974658,1.997809529,0.235716134,0.047898043,-0.828156114,3.208463669,1.676165223,0.174785793,-0.310033351,0.096568853,-0.266768694,-0.585727274,-0.298861355,-1.931921840,-2.466993809,0.826643407,-1.755108953,-3.788980246,-4.333822250,4.183786392,2.083065987
18,359.991,1786878505054.399,13292872.334,0.000000000,-0.386876911,0.165022463,0.304298013,0.114252165,-0.176708475,-1.424519181,0.012999909,0.002392605,-0.338383347,2.642606497,0.253656983,0.186181471,-1.105017662,2.254148483,2.194400787,0.321710497,-0.272323221,0.250815064,-0.208490223,-0.453653634,-0.024880826,-1.434338093,-2.282403946,0.791825056,-1.749534607,-4.039637566,-4.212150574,4.281898499,1.758700609
