index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786878504694.408,13292512.343,0.000000000,-0.006333014,0.146924451,0.074841037,-0.034226719,-0.040234722,-0.034802195,-0.040127624
1,20.057,1786878504714.465,13292532.400,0.000000000,-0.006320137,0.143172279,0.076503344,-0.036214843,-0.042119861,-0.036549538,-0.041977309
2,40.036,1786878504734.444,13292552.379,0.000000000,-0.006299503,0.136288807,0.086719103,-0.046744831,-0.052489385,-0.046486780,-0.052258886
3,60.027,1786878504754.435,13292572.370,0.000000000,-0.006847566,0.132610828,0.105460949,-0.064012684,-0.069581732,-0.063672006,-0.069338836
4,79.995,1786878504774.403,13292592.338,0.000000000,-0.007029000,0.131139219,0.130194560,-0.086009912,-0.091532052,-0.085991398,-0.091336727
5,99.991,1786878504794.399,13292612.334,0.000000000,-0.007021574,0.127521336,0.157845184,-0.111116081,-0.116954491,-0.111384727,-0.116801798
6,120.023,1786878504814.431,13292632.366,0.000000000,-0.007000173,0.122094460,0.187563986,-0.138286367,-0.144867048,-0.138576046,-0.144717842
7,140.000,1786878504834.407,13292652.342,0.000000000,-0.006979048,0.114773110,0.218663514,-0.167154372,-0.174626231,-0.167099074,-0.174426168
8,160.000,1786878504854.408,13292672.343,0.000000000,-0.006958396,0.105561912,0.250728816,-0.197947785,-0.205933332,-0.197154194,-0.205622032
9,179.992,1786878504874.400,13292692.335,0.000000000,-0.006938207,0.095151983,0.283334941,-0.230387092,-0.238329023,-0.228802860,-0.237896919
10,199.991,1786878504894.399,13292712.334,0.000000000,-0.006917678,0.085251071,0.316446722,-0.263955802,-0.271489799,-0.261590481,-0.270941854
11,220.000,1786878504914.408,13292732.343,0.000000000,-0.006892688,0.078241438,0.350193679,-0.298007995,-0.305096954,-0.295053631,-0.304471970
12,239.991,1786878504934.398,13292752.333,0.000000000,-0.006869304,0.075670198,0.375933409,-0.323927671,-0.330505818,-0.320780009,-0.329861492
13,259.990,1786878504954.398,13292772.333,0.000000000,-0.006835119,0.074872479,0.410667211,-0.359118611,-0.364607722,-0.356030405,-0.363976002
14,279.991,1786878504974.399,13292792.334,0.000000000,-0.006801827,0.074717648,0.445673734,-0.394821227,-0.398899198,-0.392167777,-0.398326457
15,299.990,1786878504994.398,13292812.333,0.000000000,-0.006771407,0.074578352,0.480919063,-0.430713058,-0.433416486,-0.428627402,-0.432918549
16,319.990,1786878505014.398,13292832.333,0.000000000,-0.006743706,0.074420400,0.516208053,-0.466119200,-0.467938840,-0.464378953,-0.467486084
17,339.992,1786878505034.400,13292852.335,0.000000000,-0.006718352,0.074249394,0.551554501,-0.500420153,-0.502390862,-0.498822689,-0.501958907
18,359.991,1786878505054.399,13292872.334,0.000000000,-0.006694677,0.074064411,0.586940646,-0.533652365,-0.536780953,-0.532144725,-0.536365092
19,379.991,1786878505074.398,13292892.333,0.000000000,-0.006672718,0.073803313,0.622282922,-0.566560864,-0.571202695,-0.565293491,-0.570818841
20,399.992,1786878505094.400,13292912.335,0.000000000,-0.006653165,0.073369548,0.657529414,-0.599704862,-0.605706751,-0.598981738,-0.605395973
21,419.992,1786878505114.399,13292932.334,0.000000000,-0.006634625,0.072981380,0.692713678,-0.633138239,-0.640269637,-0.632998526,-0.640045762
22,439.991,1786878505134.399,13292952.334,0.000000000,-0.006614075,0.072701983,0.727867842,-0.666732728,-0.674872220,-0.667048097,-0.674725056
23,459.990,1786878505154.398,13292972.333,0.000000000,-0.006590165,0.072402515,0.762993574,-0.700492680,-0.709527314,-0.701078355,-0.709427476
24,479.992,1786878505174.400,13292992.335,0.000000000,-0.006571855,0.072123505,0.789309919,-0.725967348,-0.735551178,-0.726668835,-0.735473752
25,499.990,1786878505194.398,13293012.333,0.000000000,-0.006547657,0.071590543,0.824325800,-0.760368288,-0.770294905,-0.761123300,-0.770244300
26,519.991,1786878505214.399,13293032.334,0.000000000,-0.006521553,0.070910528,0.859252989,-0.795324504,-0.805081546,-0.795942307,-0.805042684
27,539.994,1786878505234.402,13293052.337,0.000000000,-0.006492966,0.070208408,0.894091725,-0.830720723,-0.839880586,-0.831140161,-0.839837790
28,559.994,1786878505254.402,13293072.337,0.000000000,-0.006463771,0.069555797,0.928843915,-0.866444588,-0.874668717,-0.866701603,-0.874609888
29,579.992,1786878505274.400,13293092.335,0.000000000,-0.006435545,0.069046691,0.963541746,-0.902267635,-0.909428060,-0.902404964,-0.909345865
30,599.991,1786878505294.399,13293112.333,0.000000000,-0.006408245,0.068676554,0.998209357,-0.938012719,-0.944154143,-0.938164473,-0.944058120
31,619.991,1786878505314.399,13293132.334,0.000000000,-0.006379087,0.068390295,1.032843113,-0.973730028,-0.978853285,-0.973945022,-0.978744745
32,639.992,1786878505334.400,13293152.335,0.000000000,-0.006349074,0.068168603,1.067452073,-1.009404659,-1.013531804,-1.009667397,-1.013402581
33,659.993,1786878505354.401,13293172.336,0.000000000,-0.006320453,0.067962706,1.102032781,-1.045040011,-1.048184514,-1.045329332,-1.048027754
34,679.991,1786878505374.399,13293192.334,0.000000000,-0.006294391,0.067759350,1.136593699,-1.080582619,-1.082805276,-1.080904007,-1.082625628
35,699.990,1786878505394.397,13293212.332,0.000000000,-0.006276098,0.067607008,1.162510633,-1.107154846,-1.108754277,-1.107520700,-1.108566165
36,719.990,1786878505414.398,13293232.333,0.000000000,-0.006252598,0.067402191,1.197068095,-1.142490983,-1.143342257,-1.142952681,-1.143156171
37,739.991,1786878505434.399,13293252.334,0.000000000,-0.006229522,0.067190975,1.231637001,-1.177769065,-1.177935362,-1.178339005,-1.177765369
38,759.992,1786878505454.400,13293272.335,0.000000000,-0.006207168,0.066985704,1.266258597,-1.212971210,-1.212566495,-1.213614941,-1.212424755
39,779.990,1786878505474.398,13293292.333,0.000000000,-0.006185644,0.066759229,1.300979376,-1.248091698,-1.247282505,-1.248839736,-1.247180581
40,799.990,1786878505494.398,13293312.333,0.000000000,-0.006163796,0.066470496,1.335783601,-1.283231139,-1.282090068,-1.284207582,-1.282032490
41,819.990,1786878505514.398,13293332.333,0.000000000,-0.006140942,0.066030405,1.370594263,-1.318565726,-1.316928148,-1.319709539,-1.316908956
42,839.989,1786878505534.397,13293352.332,0.000000000,-0.006117343,0.065346383,1.405374765,-1.354089499,-1.351773381,-1.355243921,-1.351775527
43,859.990,1786878505554.398,13293372.333,0.000000000,-0.006092959,0.064365476,1.440069199,-1.388524294,-1.386569738,-1.389631152,-1.386585355
44,879.992,1786878505574.399,13293392.334,0.000000000,-0.006065761,0.063198142,1.474630475,-1.420273423,-1.421253204,-1.421311259,-1.421283960
45,899.995,1786878505594.403,13293412.337,0.000000000,-0.006037284,0.062111270,1.509083986,-1.448212028,-1.455828190,-1.449127793,-1.455871105
46,919.992,1786878505614.399,13293432.334,0.000000000,-0.006009724,0.061330281,1.543158531,-1.471688390,-1.490331054,-1.472477317,-1.490374446
47,939.990,1786878505634.398,13293452.333,0.000000000,-0.005990245,0.061010141,1.567618728,-1.486242652,-1.516181350,-1.486948013,-1.516216874
48,959.990,1786878505654.398,13293472.333,0.000000000,-0.005965620,0.060787514,1.597756863,-1.501699209,-1.550070643,-1.502318144,-1.550089836
49,979.991,1786878505674.398,13293492.333,0.000000000,-0.005941845,0.060595188,1.624308944,-1.512990952,-1.581884861,-1.513557673,-1.581888437
50,999.991,1786878505694.399,13293512.334,0.000000000,-0.005917700,0.060402513,1.646848798,-1.520705700,-1.610528231,-1.521241546,-1.610521197
51,1019.992,1786878505714.400,13293532.335,0.000000000,-0.005892175,0.060208693,1.665311217,-1.525548577,-1.635392547,-1.526009679,-1.635381460
52,1039.990,1786878505734.398,13293552.333,0.000000000,-0.005866237,0.060013425,1.679842830,-1.528129697,-1.656210542,-1.528486252,-1.656195521
53,1059.990,1786878505754.398,13293572.333,0.000000000,-0.005839796,0.059816860,1.690736890,-1.529013753,-1.672975779,-1.529270530,-1.672954440
54,1079.994,1786878505774.402,13293592.337,0.000000000,-0.005813285,0.059620820,1.698380232,-1.529224157,-1.685874939,-1.529463530,-1.685844660
55,1099.993,1786878505794.400,13293612.336,0.000000000,-0.005787396,0.059423879,1.703212976,-1.529367685,-1.695232987,-1.529603839,-1.695194602
56,1119.992,1786878505814.399,13293632.334,0.000000000,-0.005762414,0.059226967,1.705699086,-1.529503345,-1.701467991,-1.529738069,-1.701425552
57,1139.995,1786878505834.403,13293652.338,0.000000000,-0.005738453,0.059030265,1.706410050,-1.529635787,-1.705053449,-1.529870152,-1.705014110
58,1159.994,1786878505854.401,13293672.336,0.000000000,-0.005721109,0.058882087,1.706553340,-1.529734254,-1.706299067,-1.529968858,-1.706267118
59,1179.995,1786878505874.403,13293692.338,0.000000000,-0.005698501,0.058684167,1.706690788,-1.529864311,-1.706719160,-1.530100107,-1.706694245
60,1199.998,1786878505894.406,13293712.340,0.000000000,-0.005675651,0.058487266,1.706821442,-1.529994130,-1.706871748,-1.530230880,-1.706847668
61,1219.999,1786878505914.406,13293732.342,0.000000000,-0.005652562,0.058290202,1.706951261,-1.530124664,-1.707002759,-1.530361652,-1.706979036
62,1239.996,1786878505934.404,13293752.339,0.000000000,-0.005629082,0.058093287,1.707080960,-1.530256271,-1.707132101,-1.530493021,-1.707108498
63,1259.996,1786878505954.404,13293772.339,0.000000000,-0.005605026,0.057897698,1.707210660,-1.530387878,-1.707261205,-1.530623794,-1.707237840
64,1279.994,1786878505974.402,13293792.337,0.000000000,-0.005580443,0.057704255,1.707340002,-1.530517697,-1.707390070,-1.530752659,-1.707366586
65,1299.996,1786878505994.404,13293812.338,0.000000000,-0.005555721,0.057512518,1.707468987,-1.530646443,-1.707518697,-1.530880570,-1.707495213
66,1319.994,1786878506014.402,13293832.337,0.000000000,-0.005531068,0.057321381,1.707597375,-1.530774236,-1.707646608,-1.531007886,-1.707623124
67,1339.993,1786878506034.401,13293852.336,0.000000000,-0.005506414,0.057127152,1.707724929,-1.530904174,-1.707773566,-1.531137109,-1.707750082
68,1359.995,1786878506054.403,13293872.338,0.000000000,-0.005481852,0.056931682,1.707851887,-1.531035423,-1.707900047,-1.531266928,-1.707876563
69,1379.992,1786878506074.400,13293892.335,0.000000000,-0.005457525,0.056737304,1.707978606,-1.531166196,-1.708026171,-1.531395912,-1.708002687
70,1399.994,1786878506094.401,13293912.336,0.000000000,-0.005439480,0.056592796,1.708073378,-1.531263232,-1.708120584,-1.531491876,-1.708097100
71,1419.993,1786878506114.401,13293932.336,0.000000000,-0.005415753,0.056401402,1.708199501,-1.531391740,-1.708246231,-1.531619072,-1.708222866
72,1439.993,1786878506134.401,13293952.336,0.000000000,-0.005392410,0.056211151,1.708325505,-1.531519294,-1.708371639,-1.531746030,-1.708348393
73,1459.992,1786878506154.400,13293972.335,0.000000000,-0.005369317,0.056021336,1.708451152,-1.531646729,-1.708496690,-1.531873226,-1.708473682
74,1479.993,1786878506174.400,13293992.335,0.000000000,-0.005346322,0.055831607,1.708576560,-1.531774402,-1.708621502,-1.532000780,-1.708598614
75,1499.993,1786878506194.401,13294012.336,0.000000000,-0.005323365,0.055641804,1.708701611,-1.531902552,-1.708745956,-1.532128572,-1.708723187
