index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
10,199.991,1786878504894.399,13292712.334,0.000000000,49.566650391,29.404369354,-27.302560806,-31.231605530,50.000000000,-1.358756185,-37.669044495,21.329143524,-13.671975136,0.493261844,-0.657420874,0.162445009,-9.635603905,2.522348642,0.041413389,-1.068134665,0.176031411,0.354707181,-1.958237290,0.474366456,-0.475819916,0.228675917,15.619508743,-2.501337528,1.022550106,5.395864010,-0.166330919,2.969604015,1.294748664
11,220.000,1786878504914.408,13292732.343,0.000000000,64.026855469,16.581357956,-22.400371552,-66.386138916,50.000000000,-7.642404079,-36.922801971,17.399026871,-16.586048126,-34.043594360,38.957458496,-7.914302349,1.466075540,23.716915131,-30.709297180,4.856936455,-1.122563958,-0.051214948,-8.598677635,0.444408298,-2.391843081,0.582752943,7.753543377,-4.373810291,-0.911046326,-1.727871537,-0.255507380,0.752682090,0.608377635
12,239.991,1786878504934.398,13292752.333,0.000000000,73.483802795,-10.431754112,-6.199974537,-49.139789581,50.000000000,-15.038241386,-27.066974640,14.973229408,-9.884371758,-25.122911453,44.719326019,-10.487018585,1.378936172,34.294631958,-39.628242493,5.286492348,-0.413079441,0.331961125,-11.219339371,0.540920019,-3.619060993,1.034749866,0.946337342,-5.337138653,-2.934244394,-6.486711979,-0.431151956,-1.001352310,0.207867548
13,259.990,1786878504954.398,13292772.333,0.000000000,69.786849976,-24.751100540,14.090205193,-31.275590897,50.000000000,-6.461642742,-21.625925064,13.999528885,-9.942301750,-21.882078171,44.767005920,-9.823713303,-5.174614429,38.049461365,-40.296836853,3.298673153,0.276051372,1.099292397,-9.827226639,-0.075010613,-3.690814257,1.347048044,-3.028131247,-5.435807705,-4.360297203,-7.798902988,-0.240731567,-2.102176428,-0.865691662
14,279.991,1786878504974.399,13292792.334,0.000000000,66.246795654,-28.482442856,32.849044800,-7.879047871,49.477195740,-2.132044077,-25.299659729,6.702627182,-6.628063679,-32.831676483,41.828842163,-9.587439537,-9.467813492,30.725185394,-36.585235596,1.139024138,0.687733173,0.748701334,-7.894816875,-0.605828643,-3.132456779,1.256051183,-4.810155392,-3.886212349,-5.466451645,-7.774759293,0.161368355,-2.126879692,-1.560928583
15,299.990,1786878504994.398,13292812.333,0.000000000,64.779983521,-26.398645401,36.764930725,-0.342835516,47.484725952,1.595384479,-31.482559204,4.508871078,-3.732824802,-38.261333466,38.290378571,-9.651908875,-11.248823166,20.280735016,-31.334552765,-0.392691165,0.883793354,-0.269942701,-6.171615124,-0.022715438,-2.700471878,0.804272413,-5.388097763,-2.924309015,-5.777749538,-7.814274788,0.412794113,-1.751090765,-1.940474033
16,319.990,1786878505014.398,13292832.333,0.000000000,63.555328369,-15.936191559,27.334068298,-6.168074131,45.641151428,3.686154604,-38.435749054,8.420038223,-7.108933926,-39.678192139,31.017341614,-8.091171265,-11.847290993,9.506242752,-25.307052612,-1.090312243,0.337295234,-1.443284988,-4.017047882,0.083310142,-2.204969168,0.053062495,-5.263390064,-2.690495253,-4.748715401,-6.468035698,0.709891915,-1.316807151,-2.059226990
17,339.992,1786878505034.400,13292852.335,0.000000000,54.790130615,-1.556617975,16.597539902,-12.001786232,37.680831909,6.249649048,-35.142230988,10.811528206,-12.170980453,-38.275653839,26.887945175,-6.501659870,-10.743638992,-2.453017712,-21.609195709,-1.021297932,0.389080375,-1.907434464,-1.910168171,0.287488073,-1.456936836,-0.529495656,-4.400603771,-2.567343712,-4.285220623,-5.825660229,0.512717009,-0.855553389,-2.034579039
18,359.991,1786878505054.399,13292872.334,0.000000000,19.258726120,0.685797274,11.166287422,8.837798119,21.158353806,5.228497982,-8.277832985,5.305356503,-5.707880020,-32.336288452,30.718540192,-7.435778618,2.081818819,-19.509389877,-11.219514847,-0.397910595,1.153617144,-1.032884717,0.331282288,0.076944739,-0.686935008,-0.522864044,-5.667982578,-2.068097591,-2.685027361,-5.220635414,0.702170968,-0.793428361,-1.813185573
19,379.991,1786878505074.398,13292892.333,0.000000000,-27.239908218,-10.699819565,5.335463524,-29.363731384,-5.262582302,0.973602176,20.386171341,11.000205994,-5.467678547,-11.952196121,33.103054047,-7.997038364,11.852059364,-22.253561020,-0.321668625,0.240665093,0.985423625,-0.190569118,2.027647495,-0.620167017,0.322820187,0.025748920,-7.876264095,-1.970500708,-1.118728518,-4.177732468,0.793972731,-0.796188474,-1.519702196
20,399.992,1786878505094.400,13292912.335,0.000000000,-30.153352737,-8.052788734,1.545813203,-11.706112862,-1.477572799,-0.140773624,30.619539261,11.772636414,-4.569468975,2.875608683,30.341665268,-6.834971428,14.164462090,-18.924221039,-0.112543255,1.868818879,0.731616378,0.048596732,1.870465755,-0.407708377,0.822379768,0.084838599,-7.288235664,-0.553418398,0.265657216,-3.306099415,0.279333621,-0.980571747,-0.776241779
21,419.992,1786878505114.399,13292932.334,0.000000000,-13.400647163,-2.487798691,-1.769572735,-5.446005344,-0.906332195,0.131617680,19.323562622,8.843624115,-5.886539936,4.706375599,21.727151871,-4.766197681,8.145870209,-12.207866669,-3.427919149,2.355652571,0.325966179,-0.347369850,1.184312463,-0.131380662,0.489456803,0.059407286,-4.981049061,1.465777516,0.912330031,-3.098211288,0.583315551,-1.172352552,-0.492111683
22,439.991,1786878505134.399,13292952.334,0.000000000,12.331092834,4.750290394,-4.983656883,6.129297256,0.580704868,0.295763046,-6.556847572,1.306192636,-3.936563015,-2.974856138,-0.818465173,0.089001715,-1.609537601,-1.796192646,-5.022501469,0.498570591,-0.531274140,-1.097271204,-1.141738772,0.027786704,-0.396817148,0.012809817,-2.417644739,1.928730488,1.026326776,-3.162275314,0.534575343,-1.369024158,-0.496145964
23,459.990,1786878505154.398,13292972.333,0.000000000,21.432586670,14.324229240,-9.649524689,12.722497940,1.108889222,0.395669788,-13.503232956,-16.478950500,8.081537247,-7.424479961,-1.439733148,-0.053499494,-9.061760902,8.433295250,-6.966896534,-0.876857758,-0.003443348,-0.748804092,-2.233423233,0.134847268,-1.018199682,0.072971009,0.030577345,1.490367413,0.469718188,-2.695065737,0.443018883,-1.240946293,-0.623844504
24,479.992,1786878505174.400,13292992.335,0.000000000,24.578798294,22.242979050,-6.798867702,-24.047323227,30.217308044,8.774349213,-11.420084953,-13.632724762,6.327827454,-10.097921371,0.411372751,-0.100756131,-10.202396393,11.558610916,-12.636173248,-1.559821010,0.560650349,0.521341622,-3.064201117,0.162429959,-1.094138265,0.184396297,2.964173794,0.037583459,0.501672983,-1.330222845,0.453520149,-0.864111662,-0.448236465
25,499.990,1786878505194.398,13293012.333,0.000000000,25.289409637,13.941939354,-12.511491776,-29.536735535,36.570159912,7.834808826,-8.775494576,-3.737382412,5.122508049,-5.246671200,0.404587418,-0.188270226,-7.934992790,15.494275093,-15.221869469,-1.634160161,0.493865430,0.609653831,-3.899986506,0.622510314,-1.220477939,0.290405035,3.877612591,-0.529570043,0.353711486,-0.265384704,-0.413883507,-0.416146934,-0.166252717
26,519.991,1786878505214.399,13293032.334,0.000000000,29.973693848,16.795015335,-16.214426041,-24.297248840,37.405002594,6.569335938,-6.959479809,-4.426028728,3.681079626,3.053845406,-0.080203459,-0.108612940,-3.257121325,17.831363678,-16.044054031,-0.330975562,-0.035124358,0.386035413,-4.228330135,0.489590049,-1.517723918,0.511522830,2.782458544,-1.079972386,0.335019827,-0.585784256,-0.588258147,-0.441535056,0.119854853
27,539.994,1786878505234.402,13293052.337,0.000000000,35.338588715,15.086800575,-12.834434509,-8.844140053,38.100383759,6.297231197,-11.163792610,-4.832368851,1.790891767,-1.090912223,-0.299570054,0.140048951,-0.119814977,16.366447449,-15.816120148,0.644681036,0.275535226,0.657464802,-3.904164553,0.021919915,-1.624396682,0.824942529,1.131308317,-1.546439648,-0.338076562,-0.963622570,-0.252320886,-0.469419181,0.046961538
28,559.994,1786878505254.402,13293072.337,0.000000000,32.911869049,7.858422279,-5.075430393,-1.047833800,32.475631714,6.063159466,-8.970490456,-1.273000836,0.316239029,-2.871878624,0.957961261,0.060298946,0.752704859,13.049925804,-15.742288589,1.380283833,0.911209583,0.953817010,-3.183306217,0.108144790,-1.559788465,0.989878774,-0.374034941,-1.866213679,-0.729016244,-1.236907005,-0.074308425,-0.283445060,-0.218615741
29,579.992,1786878505274.400,13293092.335,0.000000000,24.202974319,0.215223253,3.406920910,-4.730186462,21.237178802,5.948591709,-9.353586197,0.264114648,-4.054443359,-13.766510010,6.369584084,-0.467582762,1.316210151,5.607170582,-14.514782906,1.542096496,0.878453135,0.869320929,-2.484527826,-0.196072325,-1.368396282,0.834897041,-1.220246315,-1.494155049,-0.544166028,-1.292359471,0.252368182,-0.183485135,-0.421913534
30,599.991,1786878505294.399,13293112.333,0.000000000,11.557280540,-8.889334679,11.530869484,-7.710760593,12.825241089,3.809267044,0.533831000,-3.459565163,-3.492706776,-37.544002533,35.707309723,-10.213810921,5.789896965,-2.970187187,-14.934790611,0.854100287,1.241242409,0.665123582,-2.990474463,-0.167245567,-1.389455318,0.797769189,-3.004771471,-1.030040860,-0.849061131,-3.051911116,0.297986656,-0.255163580,-0.603888035
31,619.991,1786878505314.399,13293132.334,0.000000000,6.024036407,-17.662437439,14.232549667,-8.679910660,12.241909027,2.966090202,10.202804565,3.566087484,-1.515162945,-34.196643829,45.636775970,-11.927336693,4.900197029,-6.838393211,-17.065235138,0.105758399,1.821772814,0.684420228,-3.962285280,0.038289540,-1.516530633,0.591904640,-3.698359966,-0.518412888,-0.938330472,-4.772219181,0.272519320,-0.656171978,-0.718147278
32,639.992,1786878505334.400,13293152.335,0.000000000,0.475508779,-19.518339157,16.146062851,-9.047825813,10.069119453,2.028203726,18.738527298,3.967540026,-1.306205750,-31.867404938,48.706443787,-7.235585690,5.681065559,-8.081252098,-19.186645508,0.208664581,2.186701298,0.906179130,-3.653339863,-0.042355325,-1.523169994,0.592361093,-3.870096922,0.052859008,-0.780608714,-5.436998367,0.424598992,-1.096749187,-0.833936810
33,659.993,1786878505354.401,13293172.336,0.000000000,-3.033359051,-19.721164703,16.128467560,-7.494657040,6.748931885,1.011460066,21.437309265,4.579536915,0.135003760,-30.096305847,47.414230347,-6.089236259,5.961332798,-9.118822098,-18.109979630,0.867763102,2.912761688,1.365867853,-2.458378553,-0.118402839,-1.172713280,0.630531549,-3.732283831,0.298923790,-0.619183421,-5.432891369,0.424447298,-1.228163838,-0.811053038
34,679.991,1786878505374.399,13293192.334,0.000000000,-5.302726269,-18.683399200,15.112422943,-7.368219376,3.843551397,0.224962175,21.594615936,3.700212479,1.640197277,-30.230508804,43.117752075,-6.037070274,5.964794159,-9.927099228,-16.747369766,1.049546003,3.132373333,1.310722351,-1.871710062,-0.264416218,-0.851359189,0.571659327,-3.367699146,0.453183651,-0.227597982,-4.792449474,0.346586078,-1.237186790,-0.744276464
35,699.990,1786878505394.397,13293212.332,0.000000000,-4.961585999,-15.965272903,13.521552086,-8.847927094,3.253203392,0.190896764,17.860038757,3.034005880,1.101155996,-27.919578552,37.150882721,-6.271255970,5.215928078,-7.906710148,-14.366200447,1.104981542,2.858936787,1.099859715,-1.655721426,-0.287729234,-0.803196609,0.575267792,-3.072450161,0.570069492,-0.196722656,-4.236560822,0.227345258,-1.182561040,-0.647540629
36,719.990,1786878505414.398,13293232.333,0.000000000,-0.218960404,-14.290030479,12.353164673,-8.088913918,5.698538303,0.460856795,12.099578857,3.537718773,-1.276101947,-24.193716049,31.284984589,-6.324934006,3.986567497,-4.067296028,-13.171526909,0.810890257,2.378461599,0.884808242,-1.702498198,-0.081891060,-0.715151548,0.547223926,-2.744404316,0.721742213,-0.100203998,-3.812489748,0.191611871,-1.069683909,-0.567223489
37,739.991,1786878505434.399,13293252.334,0.000000000,11.713539124,-10.825900078,9.590762138,-7.467881680,11.802947044,2.273607492,3.104866982,6.088837147,-4.862150669,-14.234779358,23.906600952,-5.771761417,0.440347850,0.460943639,-12.525858879,0.350409687,1.590799809,0.418984801,-1.909200072,0.302976638,-0.679835379,0.417913258,-1.935382247,0.661446750,-0.196828917,-3.052345753,0.111327551,-1.003044009,-0.534117520
38,759.992,1786878505454.400,13293272.335,0.000000000,27.025247574,-0.444134146,1.123379350,-6.931066990,18.308961868,4.906000614,-9.505916595,7.453328609,-7.980209827,1.508627295,12.201172829,-2.694689512,-6.513134956,6.406044960,-11.759404182,-0.319905549,0.410710931,-0.324330986,-1.625849128,0.574572027,-0.492221922,0.045508165,-0.601424336,-0.024935842,-0.721143961,-2.156991005,0.465852022,-0.904225647,-0.559172213
39,779.990,1786878505474.398,13293292.333,0.000000000,33.570976257,13.882369041,-4.776566505,0.829113543,20.011062622,6.223917007,-34.477458954,-9.535119057,1.763349414,-37.150157928,-8.058097839,-0.531371713,-12.509755135,11.853813171,-4.539545536,-1.229584217,-0.455788314,-0.719905019,-2.071984291,0.424590468,-0.590006173,-0.007183170,0.603302360,-0.717222214,-1.184045434,-1.763009787,0.538751185,-0.607413650,-0.701048315
40,799.990,1786878505494.398,13293312.333,0.000000000,29.505138397,3.928063631,2.273199797,10.431976318,18.716606140,4.530183792,-21.962356567,-10.458484650,4.170376301,-18.724660873,-0.821131408,0.027035790,-7.756808758,9.951895714,-6.322502136,-1.160608768,0.336035520,0.742389679,-2.412167549,0.160249293,-0.526548088,-0.020930573,1.427698255,-0.938226581,-0.897647321,-1.187359214,0.146724552,-0.159382269,-0.629275858
41,819.990,1786878505514.398,13293332.333,0.000000000,14.770104408,0.749293447,4.434319973,5.555854321,13.936471939,3.629502058,-1.103680491,-2.063523293,2.119591713,-0.508269727,1.945778966,-0.073125303,-5.013621330,6.457893848,-9.301061630,-1.247815967,0.511931956,0.993103385,-2.025978804,0.046571486,-0.666735888,0.221306667,1.121662736,-0.428529441,-0.147760779,-0.536513090,-0.227173403,-0.012006370,-0.411774039
42,839.989,1786878505534.397,13293352.332,0.000000000,-0.173471615,-4.997035503,5.897663593,-5.354808331,8.487502098,2.598285437,16.858339310,5.667600155,-2.194873810,9.020874977,5.604632854,-0.094296791,1.969687939,-0.272398204,-12.060091972,-0.816656828,0.038829695,0.880501151,-1.754901648,-0.107461117,-0.695615411,0.401562154,0.228912264,0.226042077,0.553865314,-0.521069705,-0.095616125,-0.034175575,-0.121857837
43,859.990,1786878505554.398,13293372.333,0.000000000,-8.548974991,-17.008390427,10.879037857,-14.751358032,5.695015907,1.649990201,24.046506882,2.469030857,-2.180371046,-31.114845276,34.522075653,-8.726056099,8.827869415,-7.627406597,-17.275907516,0.424297899,0.600360751,1.162429333,-2.581321716,-0.226901561,-0.914200783,0.829013407,-1.158714056,0.039961822,0.448399603,-1.970555186,-0.103823334,-0.258054942,-0.080661222
44,879.992,1786878505574.399,13293392.334,0.000000000,-10.629384995,-21.776481628,13.823049545,-14.335104942,5.089766026,1.096161127,29.803804398,1.968350053,1.633725405,-33.565994263,44.566024780,-8.684983253,9.350606918,-9.018497467,-20.132976532,1.103128672,1.741118312,1.677277923,-3.155986309,-0.071889877,-1.127595782,0.989409447,-2.496512651,-0.329995841,-0.044268779,-3.602212191,0.048121847,-0.668103039,-0.426302284
45,899.995,1786878505594.403,13293412.337,0.000000000,-13.390211105,-21.985439301,15.793752670,-9.965774536,4.123161316,0.439777851,37.026737213,-0.006469088,7.635138988,-36.755611420,47.277557373,-8.943116188,7.609074593,-7.778848171,-21.844011307,1.280375123,2.753250599,1.880995274,-3.141173840,-0.104056031,-1.174726009,0.876061618,-3.009010077,-0.086206660,-0.312478691,-4.361813068,0.232733101,-0.993640125,-0.670049071
46,919.992,1786878505614.399,13293432.334,0.000000000,-18.265228271,-20.093399048,14.857943535,-9.181406975,1.436057329,-0.176066324,40.502296448,-1.670049667,10.564344406,-30.346405029,47.856670380,-8.128576279,6.119590282,-7.848440170,-19.427049637,1.497514844,3.206234217,1.811924577,-2.393296003,-0.198039308,-1.130373716,0.743084073,-2.492805004,0.495431840,0.034233484,-4.473089218,0.314353019,-1.159426451,-0.721246243
47,939.990,1786878505634.398,13293452.333,0.000000000,-20.678796768,-16.707891464,11.264006615,-7.843152523,0.245524675,-0.182525530,42.425582886,-4.405758858,13.849098206,-25.073549271,48.539047241,-7.416766167,6.011876583,-9.080496788,-17.645252228,1.616027594,3.395992517,1.811164975,-1.754606247,-0.346894056,-1.016999483,0.640534699,-2.353502035,0.516635239,0.239457130,-4.138856411,0.367544830,-1.104312420,-0.603587508
48,959.990,1786878505654.398,13293472.333,0.000000000,-16.418628693,-11.277275085,5.760241985,-4.139194489,-0.180264458,0.038805660,37.489822388,-6.988996983,13.504518509,-24.027900696,44.900810242,-7.162020206,7.249149799,-8.653079987,-17.682155609,2.066237926,3.120661497,1.693683505,-1.598523617,-0.577573836,-0.845504165,0.655058920,-2.609489441,0.679007173,0.239979163,-3.984852791,0.290355206,-0.916500330,-0.423862010
49,979.991,1786878505674.398,13293492.333,0.000000000,-6.699701786,-9.599335670,5.297180653,-3.407748222,1.799957752,0.132096037,25.969348907,-6.420082569,8.691490173,-25.936670303,38.450561523,-7.263157845,7.003677845,-7.288001060,-18.435356140,1.780758977,2.729963303,1.260790229,-2.019330740,-0.577763915,-0.826398373,0.782234430,-2.883455515,0.957055569,0.199585408,-4.318782806,0.167684585,-0.924665570,-0.338355631
50,999.991,1786878505694.399,13293512.334,0.000000000,9.945323944,-10.743958473,8.099487305,0.728815198,3.306162596,0.111344799,10.214354515,0.218653798,-1.319429517,-27.381643295,29.879304886,-6.542617321,1.840490341,-3.466951132,-20.113574982,0.719375193,2.171150446,0.384029806,-2.699579954,-0.161897272,-1.000101805,0.693193018,-1.576736569,0.814660907,0.021607013,-4.217049599,-0.088967264,-0.941391647,-0.447375268
51,1019.992,1786878505714.400,13293532.335,0.000000000,19.623764038,-12.654447556,12.919978142,-3.444128752,14.624321938,2.339031696,1.518148422,4.067196846,-6.531041622,-25.958082199,22.818538666,-5.681741238,-2.426843882,-0.078218691,-19.244831085,-0.040589165,1.427086234,-0.031300601,-2.885866404,0.129428729,-1.113321543,0.422861606,-0.485184610,0.006453417,-0.508813560,-3.594022512,-0.033210669,-0.773738623,-0.424799919
52,1039.990,1786878505734.398,13293552.333,0.000000000,23.807163239,-16.115270615,15.159028053,1.481311917,16.559123993,2.941931486,-3.672732115,8.847530365,-8.466547966,-24.758691788,18.127325058,-4.773536682,-4.663422108,4.063448429,-17.845317841,-0.479506135,0.695237041,-0.336385816,-3.250981808,0.189913854,-1.137614012,0.236596301,0.256369501,-0.555966198,-0.868829310,-3.073099852,0.009821445,-0.577648222,-0.438893437
53,1059.990,1786878505754.398,13293572.333,0.000000000,26.586374283,-17.996253967,16.932437897,4.180159569,16.565124512,2.792879581,-7.371126652,9.809379578,-8.795639992,-24.957481384,16.602169037,-4.215557575,-4.956583500,6.346700191,-16.155265808,-0.571977079,0.546945810,-0.371309966,-3.312852383,0.281911939,-1.217807770,0.148273468,0.329941392,-0.989889741,-1.211875439,-2.671353102,0.080648020,-0.437406272,-0.471107066
54,1079.994,1786878505774.402,13293592.337,0.000000000,25.428215027,-19.366594315,17.794958115,1.974194288,15.676693916,2.547898054,-7.998223782,10.278995514,-8.863618851,-24.016304016,16.880767822,-3.978916168,-4.636282921,7.153283119,-15.158052444,-0.395602196,0.602316976,-0.199220359,-3.214046478,0.240307838,-1.175072789,0.118825257,0.283820838,-1.151450038,-1.314791799,-2.251929522,0.130999967,-0.345369935,-0.470284551
55,1099.993,1786878505794.400,13293612.336,0.000000000,22.143640518,-19.989274979,17.852952957,-0.678002477,14.533039093,2.392184019,-5.834960461,10.180926323,-8.914233208,-23.286542892,17.788230896,-4.022870064,-3.581392527,6.936810017,-14.560015678,-0.127730817,0.813882172,0.097497046,-3.051624537,0.224922746,-1.112073421,0.221019447,0.240889221,-1.226383448,-1.187932968,-2.086490154,0.098797366,-0.288354158,-0.433127910
56,1119.992,1786878505814.399,13293632.334,0.000000000,18.496873856,-19.529064178,17.486846924,-2.869933605,13.789746284,2.502736092,-2.900525093,9.984326363,-8.301347733,-22.175136566,18.949411392,-4.197431087,-2.556203604,5.847434044,-13.722978592,0.185460627,1.095156312,0.418619812,-2.737804890,0.118369363,-0.999341309,0.300346673,0.219739959,-1.327151179,-0.953830183,-1.894343376,0.093181998,-0.308973998,-0.369431227
57,1139.995,1786878505834.403,13293652.338,0.000000000,14.500904083,-18.768157959,16.950881958,-4.543286324,12.629054070,2.579022884,0.777733028,9.067001343,-7.347881317,-21.454881668,20.684049606,-4.570927620,-1.691928387,4.264723778,-13.762538910,0.359481841,1.256354094,0.689715743,-2.531101704,0.051676854,-0.896887183,0.379350245,0.127659157,-1.335770369,-0.883979201,-2.037494659,0.057108898,-0.354770571,-0.478735000
58,1159.994,1786878505854.401,13293672.336,0.000000000,10.240695953,-18.364534378,15.988279343,-6.558453560,11.637129784,2.541702747,4.512289047,8.558484077,-5.877295494,-20.065534592,21.399318695,-4.677843571,-0.223696440,3.067117929,-13.498794556,0.643899024,1.355255842,0.935856283,-2.281818628,-0.100240715,-0.843934238,0.414030612,-0.233559772,-1.226432085,-0.753293574,-2.296628475,0.112771995,-0.430949181,-0.571367085
59,1179.995,1786878505874.403,13293692.338,0.000000000,7.277768612,-17.333852768,15.382719040,-8.987093925,10.363158226,2.332993746,6.331882000,7.757380486,-5.193974972,-20.095394135,21.276889801,-4.703224182,0.423921019,2.027504683,-13.758684158,0.746383071,1.290903330,0.955014884,-2.302431107,-0.230532035,-0.830613792,0.434197485,-0.501063645,-0.997477114,-0.676097870,-2.554558754,0.121363737,-0.518986404,-0.603580177
60,1199.998,1786878505894.406,13293712.340,0.000000000,5.982502460,-16.577745438,14.633091927,-9.792290688,10.091547966,2.391847372,7.579878807,7.852640629,-5.128394604,-19.210905075,20.955905914,-4.655210018,0.512804389,1.634322524,-13.472994804,0.727961123,1.160848379,1.038140059,-2.198918343,-0.314965606,-0.883075237,0.400553524,-0.771505594,-0.928048790,-0.640869141,-2.744514465,0.141479388,-0.577115834,-0.605779767
61,1219.999,1786878505914.406,13293732.342,0.000000000,5.946535110,-15.898900986,14.238616943,-10.074780464,10.377242088,2.446954966,7.991453648,7.683905602,-5.413169384,-18.518045425,21.487514496,-4.720954895,0.860159159,1.343693256,-13.698584557,0.558202267,1.149997711,0.966845453,-2.313123703,-0.254787356,-0.916671097,0.380178154,-1.383979559,-1.095960259,-0.703222215,-2.960600376,0.085204318,-0.564009488,-0.627680063
62,1239.996,1786878505934.404,13293752.339,0.000000000,7.253212452,-16.221216202,14.304596901,-9.979640961,11.333615303,2.520942211,7.387853622,8.606889725,-5.780364990,-19.121412277,22.453460693,-4.892231464,0.653180063,1.642408133,-14.290352821,0.413635820,1.142684698,0.770330012,-2.627228737,-0.169652849,-0.971063018,0.371868014,-1.603868008,-1.039917111,-0.808183610,-3.145004988,0.119486615,-0.545494854,-0.666853726
