index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786878504694.408,13292512.343,0.000000000,0.999749064,-0.004464116,0.021944640,-0.000561948
1,20.057,1786878504714.465,13292532.400,0.000000000,0.999309540,-0.007967817,0.036289472,-0.000145480
2,40.036,1786878504734.444,13292552.379,0.000000000,0.998543739,-0.020129016,0.049771499,0.005294313
3,60.027,1786878504754.435,13292572.370,0.000000000,0.997682929,-0.028622374,0.060764924,0.010825153
4,79.995,1786878504774.403,13292592.338,0.000000000,0.996519625,-0.035966743,0.072696313,0.019243715
5,99.991,1786878504794.399,13292612.334,0.000000000,0.995445192,-0.047793634,0.078745298,0.024571568
6,120.023,1786878504814.431,13292632.366,0.000000000,0.995478094,-0.059327342,0.072437719,0.016012080
7,140.000,1786878504834.407,13292652.342,0.000000000,0.996226072,-0.066872247,0.055313319,0.001451404
8,160.000,1786878504854.408,13292672.343,0.000000000,0.997175515,-0.065200642,0.036678810,-0.006674527
9,179.992,1786878504874.400,13292692.335,0.000000000,0.998276234,-0.051379658,0.027809843,-0.005600092
10,199.991,1786878504894.399,13292712.334,0.000000000,0.999616265,-0.021320166,0.017576627,-0.001970270
11,220.000,1786878504914.408,13292732.343,0.000000000,0.999770641,-0.010101481,0.018872103,0.000666029
12,239.991,1786878504934.398,13292752.333,0.000000000,0.999535084,-0.014777640,0.026660159,-0.000698262
13,259.990,1786878504954.398,13292772.333,0.000000000,0.998812377,-0.029116349,0.038999412,-0.002267706
14,279.991,1786878504974.399,13292792.334,0.000000000,0.997421622,-0.047654483,0.053654239,-0.000616942
15,299.990,1786878504994.398,13292812.333,0.000000000,0.996251822,-0.059005152,0.063248113,0.000612867
16,319.990,1786878505014.398,13292832.333,0.000000000,0.996306896,-0.057407048,0.063718103,-0.004123401
17,339.992,1786878505034.400,13292852.335,0.000000000,0.996959388,-0.047417998,0.059354953,-0.017336583
18,359.991,1786878505054.399,13292872.334,0.000000000,0.997204542,-0.036796402,0.052267790,-0.038693674
19,379.991,1786878505074.398,13292892.333,0.000000000,0.996744990,-0.025657343,0.043662868,-0.062726833
20,399.992,1786878505094.400,13292912.335,0.000000000,0.996526599,-0.016567374,0.040983610,-0.070573777
21,419.992,1786878505114.399,13292932.334,0.000000000,0.997147858,-0.013309498,0.037514068,-0.064122573
22,439.991,1786878505134.399,13292952.334,0.000000000,0.997892141,-0.016478518,0.034951914,-0.052135218
23,459.990,1786878505154.398,13292972.333,0.000000000,0.997997940,-0.023337575,0.033899304,-0.048024550
24,479.992,1786878505174.400,13292992.335,0.000000000,0.997746348,-0.026652934,0.031325579,-0.053015109
25,499.990,1786878505194.398,13293012.333,0.000000000,0.997573972,-0.024160925,0.029986022,-0.057993691
26,519.991,1786878505214.399,13293032.334,0.000000000,0.997769237,-0.019330395,0.031110391,-0.055812486
27,539.994,1786878505234.402,13293052.337,0.000000000,0.998011827,-0.015004897,0.031590842,-0.052433342
28,559.994,1786878505254.402,13293072.337,0.000000000,0.998075604,-0.011089510,0.029374626,-0.053472370
29,579.992,1786878505274.400,13293092.335,0.000000000,0.998079836,-0.008866467,0.024628175,-0.056138039
30,599.991,1786878505294.399,13293112.333,0.000000000,0.997887909,-0.008329728,0.022316815,-0.060433757
31,619.991,1786878505314.399,13293132.334,0.000000000,0.997353256,-0.006069417,0.021898825,-0.069065765
32,639.992,1786878505334.400,13293152.335,0.000000000,0.996975124,-0.004244098,0.019610388,-0.075086467
33,659.993,1786878505354.401,13293172.336,0.000000000,0.996904790,-0.003557022,0.016419288,-0.076802358
34,679.991,1786878505374.399,13293192.334,0.000000000,0.997088850,-0.002852180,0.014539881,-0.074795112
35,699.990,1786878505394.397,13293212.332,0.000000000,0.997370005,-0.001975967,0.014360261,-0.071014039
36,719.990,1786878505414.398,13293232.333,0.000000000,0.997884750,-0.000824654,0.015081034,-0.063228562
37,739.991,1786878505434.399,13293252.334,0.000000000,0.998423934,0.000632472,0.015598076,-0.053906877
38,759.992,1786878505454.400,13293272.335,0.000000000,0.998843789,0.003225492,0.013934948,-0.045896363
39,779.990,1786878505474.398,13293292.333,0.000000000,0.999147832,0.002572832,0.011685670,-0.039501600
40,799.990,1786878505494.398,13293312.333,0.000000000,0.999122322,0.001230682,0.014198726,-0.039389372
41,819.990,1786878505514.398,13293332.333,0.000000000,0.998844862,0.006281177,0.014792363,-0.045284759
42,839.989,1786878505534.397,13293352.332,0.000000000,0.998538494,0.014145179,0.013316969,-0.050432704
43,859.990,1786878505554.398,13293372.333,0.000000000,0.998476028,0.015353839,0.011651446,-0.051711895
44,879.992,1786878505574.399,13293392.334,0.000000000,0.998305976,0.015939450,0.012874794,-0.054455329
45,899.995,1786878505594.403,13293412.337,0.000000000,0.998092890,0.017081629,0.014373858,-0.057551339
46,919.992,1786878505614.399,13293432.334,0.000000000,0.998068094,0.016619628,0.014608921,-0.058055863
47,939.990,1786878505634.398,13293452.333,0.000000000,0.998276949,0.015385033,0.014886323,-0.054633819
