index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786878504694.408,13292512.343,0.000000000,0.963215530,-0.117411226,0.239532813,-0.032471944
1,20.057,1786878504714.465,13292532.400,0.000000000,0.966060996,-0.113265917,0.230256334,-0.029647784
2,40.036,1786878504734.444,13292552.379,0.000000000,0.970752656,-0.107099019,0.213794515,-0.021470414
3,60.027,1786878504754.435,13292572.370,0.000000000,0.975832164,-0.102835700,0.192705929,-0.006393215
4,79.995,1786878504774.403,13292592.338,0.000000000,0.981273592,-0.097606823,0.165636897,0.011807810
5,99.991,1786878504794.399,13292612.334,0.000000000,0.986898124,-0.084691949,0.135364011,0.023151148
6,120.023,1786878504814.431,13292632.366,0.000000000,0.991804957,-0.063322365,0.108547404,0.023036798
7,140.000,1786878504834.407,13292652.342,0.000000000,0.994993925,-0.039218765,0.091397502,0.009768947
8,160.000,1786878504854.408,13292672.343,0.000000000,0.996028960,-0.021283817,0.085741580,-0.011029338
9,179.992,1786878504874.400,13292692.335,0.000000000,0.995208740,-0.016291665,0.090867482,-0.032205481
10,199.991,1786878504894.399,13292712.334,0.000000000,0.991927803,-0.028711427,0.114052601,-0.047401682
11,220.000,1786878504914.408,13292732.343,0.000000000,0.987563133,-0.046101607,0.140625820,-0.053085156
12,239.991,1786878504934.398,13292752.333,0.000000000,0.985656977,-0.055750042,0.152558357,-0.045805681
13,259.990,1786878504954.398,13292772.333,0.000000000,0.984094143,-0.062940963,0.163749740,-0.027984243
14,279.991,1786878504974.399,13292792.334,0.000000000,0.983882129,-0.060332734,0.168057725,-0.009621745
15,299.990,1786878504994.398,13292812.333,0.000000000,0.984628499,-0.049830317,0.167366818,0.003466530
16,319.990,1786878505014.398,13292832.333,0.000000000,0.985493422,-0.035507139,0.165709108,0.009078396
17,339.992,1786878505034.400,13292852.335,0.000000000,0.986319184,-0.020736093,0.163439631,0.005654309
18,359.991,1786878505054.399,13292872.334,0.000000000,0.987201989,-0.007922897,0.159172088,-0.005805411
19,379.991,1786878505074.398,13292892.333,0.000000000,0.987700582,0.000098748,0.155393854,-0.017328847
20,399.992,1786878505094.400,13292912.335,0.000000000,0.987994015,0.001171193,0.153150886,-0.020280827
21,419.992,1786878505114.399,13292932.334,0.000000000,0.987895370,-0.002585341,0.154433176,-0.014367374
22,439.991,1786878505134.399,13292952.334,0.000000000,0.987652302,-0.009258096,0.156230807,-0.007010083
23,459.990,1786878505154.398,13292972.333,0.000000000,0.987782419,-0.015353412,0.154955402,-0.006245907
24,479.992,1786878505174.400,13292992.335,0.000000000,0.988039374,-0.017331854,0.152732015,-0.012275932
25,499.990,1786878505194.398,13293012.333,0.000000000,0.987985194,-0.020244297,0.151103109,-0.025363486
26,519.991,1786878505214.399,13293032.334,0.000000000,0.987571597,-0.022281809,0.150695354,-0.038687367
27,539.994,1786878505234.402,13293052.337,0.000000000,0.986996949,-0.021957131,0.151688740,-0.048429672
28,559.994,1786878505254.402,13293072.337,0.000000000,0.986438572,-0.018576736,0.153658926,-0.054614764
29,579.992,1786878505274.400,13293092.335,0.000000000,0.986070633,-0.012673724,0.155066505,-0.058808640
30,599.991,1786878505294.399,13293112.333,0.000000000,0.986101747,-0.006009330,0.154073656,-0.061875083
31,619.991,1786878505314.399,13293132.334,0.000000000,0.986226380,-0.000162862,0.153435543,-0.061766077
32,639.992,1786878505334.400,13293152.335,0.000000000,0.986126006,0.004257401,0.155274913,-0.058541123
33,659.993,1786878505354.401,13293172.336,0.000000000,0.985975146,0.007362611,0.158225209,-0.052569974
34,679.991,1786878505374.399,13293192.334,0.000000000,0.985914469,0.008525182,0.160770491,-0.045308385
35,699.990,1786878505394.397,13293212.332,0.000000000,0.986020625,0.007824128,0.161701903,-0.039428417
36,719.990,1786878505414.398,13293232.333,0.000000000,0.986244559,0.005159121,0.162217647,-0.031311832
37,739.991,1786878505434.399,13293252.334,0.000000000,0.986427486,0.001359442,0.162609458,-0.022739533
38,759.992,1786878505454.400,13293272.335,0.000000000,0.986408114,-0.003072653,0.163588479,-0.015113262
39,779.990,1786878505474.398,13293292.333,0.000000000,0.986187100,-0.006438436,0.165067226,-0.012098590
40,799.990,1786878505494.398,13293312.333,0.000000000,0.985750675,-0.005096532,0.167272970,-0.017010927
41,819.990,1786878505514.398,13293332.333,0.000000000,0.984902024,-0.000641165,0.171113923,-0.026221856
