index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786878504694.408,13292512.343,0.000000000,-0.231034771,1.107376933,-0.093151838
1,20.057,1786878504714.465,13292532.400,0.000000000,-0.787289619,1.832260370,0.219827011
2,40.036,1786878504734.444,13292552.379,0.000000000,-1.178407073,1.108159184,0.628609955
3,60.027,1786878504754.435,13292572.370,0.000000000,-0.706382990,1.117245197,0.706825614
4,79.995,1786878504774.403,13292592.338,0.000000000,-1.103244066,1.164723277,0.765821636
5,99.991,1786878504794.399,13292612.334,0.000000000,-1.232293963,0.187873006,-0.192677081
6,120.023,1786878504814.431,13292632.366,0.000000000,-0.942276299,-1.184181094,-1.388705254
7,140.000,1786878504834.407,13292652.342,0.000000000,-0.309399188,-1.970016003,-1.365870595
8,160.000,1786878504854.408,13292672.343,0.000000000,0.513487160,-1.648238182,-0.885795832
9,179.992,1786878504874.400,13292692.335,0.000000000,2.057402372,-0.861689985,0.338659346
10,199.991,1786878504894.399,13292712.334,0.000000000,2.999027729,-1.641621947,0.386053354
11,220.000,1786878504914.408,13292732.343,0.000000000,0.157217950,0.952536285,0.115457408
12,239.991,1786878504934.398,13292752.333,0.000000000,-0.967082441,0.952861488,-0.321715295
13,259.990,1786878504954.398,13292772.333,0.000000000,-1.766445994,1.427506208,0.002132886
14,279.991,1786878504974.399,13292792.334,0.000000000,-1.731405258,1.476169586,0.243767396
15,299.990,1786878504994.398,13292812.333,0.000000000,-0.545923948,0.571500361,-0.087904654
16,319.990,1786878505014.398,13292832.333,0.000000000,0.730037153,-0.263635308,-0.759902537
17,339.992,1786878505034.400,13292852.335,0.000000000,1.260821819,-0.412787110,-1.659709215
18,359.991,1786878505054.399,13292872.334,0.000000000,1.119750619,-0.875507891,-2.402282000
19,379.991,1786878505074.398,13292892.333,0.000000000,1.382029653,-0.448488832,-2.002051353
20,399.992,1786878505094.400,13292912.335,0.000000000,0.620347857,-0.225921139,0.037263993
21,419.992,1786878505114.399,13292932.334,0.000000000,0.052638184,-0.460020125,1.018888712
22,439.991,1786878505134.399,13292952.334,0.000000000,-0.550566256,-0.208174556,1.098214388
23,459.990,1786878505154.398,13292972.333,0.000000000,-0.795776844,-0.218846142,-0.142075047
24,479.992,1786878505174.400,13292992.335,0.000000000,-0.072452247,-0.310940415,-0.887965381
25,499.990,1786878505194.398,13293012.333,0.000000000,0.329488546,0.055170525,-0.000059596
26,519.991,1786878505214.399,13293032.334,0.000000000,0.504987240,0.140289396,0.315065354
27,539.994,1786878505234.402,13293052.337,0.000000000,0.414008379,0.001017875,0.228614584
28,559.994,1786878505254.402,13293072.337,0.000000000,0.402594656,-0.297193110,-0.315871388
29,579.992,1786878505274.400,13293092.335,0.000000000,0.215081766,-0.339295834,-0.312432826
30,599.991,1786878505294.399,13293112.333,0.000000000,0.118384607,-0.071060225,-0.649231911
31,619.991,1786878505314.399,13293132.334,0.000000000,0.290045977,-0.016451677,-0.883028150
32,639.992,1786878505334.400,13293152.335,0.000000000,0.160093918,-0.258030683,-0.397136182
33,659.993,1786878505354.401,13293172.336,0.000000000,0.055556789,-0.331906080,-0.020971779
