index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
45,899.985,1786883915016.459,18702834.394,0.000000000,-0.330257654,-0.747518957,-0.556645691,0.999429762,-0.449594975,1.248798132,-0.824661016,-0.276258200,-0.898704410,0.478695691,1.393476844,-0.187896371,-0.099041596,3.308540821,-1.013165712,0.355045348,-0.583178818,0.020384517,-0.039347447,-0.657806933,0.896891654,-1.636099458,-1.373349786,0.523957968,-1.330656409,-4.456554413,-5.041919708,5.331422329,-1.731834531
46,919.983,1786883915036.457,18702854.392,0.000000000,-0.138208926,-0.835993409,-0.456279606,0.870662272,-0.434586644,1.385714054,-1.052008390,-0.336380392,-0.861024380,0.742738187,1.270763516,0.011252720,-0.141566828,3.409374714,-0.991032958,0.364082962,-0.623598695,-0.004135344,-0.029117115,-0.691537857,0.932753563,-1.700502992,-1.307400107,0.615464211,-1.410591960,-4.373397827,-5.147741318,5.359674931,-1.565026879
47,939.983,1786883915056.457,18702874.392,0.000000000,-0.060930561,-1.054409981,-0.394082308,0.701500595,-0.446551532,1.296610951,-1.028165102,-0.326085091,-1.064916253,1.169974685,1.025979757,0.157805651,-0.206284106,3.285398722,-0.870652914,0.421582073,-0.595307469,-0.072366059,-0.021866597,-0.715581954,0.911183059,-1.650903702,-1.349806547,0.618959785,-1.429384470,-4.384925842,-5.329091072,5.460467815,-1.358560443
48,959.984,1786883915076.457,18702894.392,0.000000000,-0.140736476,-1.024315000,-0.243237734,0.506026864,-0.593281746,1.158019662,-0.916204274,-0.114234462,-1.116945863,1.716857791,0.687963843,0.260676026,-0.359706432,2.967176914,-0.663738608,0.483124226,-0.545805871,-0.167535454,-0.001656450,-0.673677146,0.835105062,-1.586203456,-1.435229182,0.572745085,-1.525146365,-4.582317829,-5.404843807,5.610652447,-1.285287261
49,979.984,1786883915096.458,18702914.393,0.000000000,-0.359987557,-0.772161782,-0.198344976,0.426228881,-0.610406041,0.899200320,-0.694454491,-0.037803721,-1.089715362,1.815859437,0.496769339,0.293842614,-0.445852160,2.390735626,-0.239511564,0.429140091,-0.474795550,-0.148217499,-0.000918228,-0.654450655,0.822191060,-1.496829391,-1.414043069,0.515557051,-1.532026887,-4.811247349,-5.360795975,5.553519726,-1.201698422
50,999.982,1786883915116.455,18702934.390,0.000000000,-0.753285706,-0.502774417,-0.017049845,0.217559785,-0.499360859,0.466790855,-0.236057162,-0.235508323,-1.062435865,1.595578194,0.588829100,0.279995471,-0.656662643,1.644224048,1.071551561,0.389184713,-0.422572076,-0.160889059,-0.049964614,-0.672766149,0.825230658,-1.497310162,-1.514429092,0.425978094,-1.543819547,-5.127685070,-5.224076748,5.720684528,-1.158745885
51,1019.986,1786883915136.459,18702954.394,0.000000000,-0.896400154,-0.184884772,0.225664094,0.099955410,-0.331553698,0.128243208,0.069809303,-0.207152247,-1.024741292,1.480713248,0.742423177,0.163639411,-0.948764920,1.403581381,2.055839062,0.481960982,-0.349059314,-0.176954538,-0.196935624,-0.678101540,0.802491367,-1.570838332,-1.746853948,0.374814242,-1.508977175,-5.399230957,-5.040782928,5.834292889,-1.080358148
52,1039.985,1786883915156.458,18702974.393,0.000000000,-0.897455513,-0.005070940,0.228360265,0.020998763,-0.133518085,-0.059661042,0.204436630,-0.228532121,-0.983848095,1.388386369,0.746021271,0.076106891,-1.019027710,1.504470229,2.284321308,0.536921740,-0.293180674,-0.183534473,-0.206727803,-0.698962390,0.742135823,-1.549920678,-1.829406857,0.396139711,-1.511008620,-5.587449074,-4.783815861,5.795676231,-1.071145535
53,1059.981,1786883915176.455,18702994.390,0.000000000,-0.836625218,0.065915197,0.201949626,0.046624981,0.038377926,-0.084545776,0.242752418,-0.304767936,-0.669523299,1.233967662,0.744971931,0.040431041,-0.984973133,1.395412326,2.082532406,0.600907505,-0.288687080,-0.152762771,-0.149776697,-0.679518044,0.767292798,-1.416293502,-1.884550452,0.429594219,-1.468539953,-5.827654839,-4.550382137,5.803540707,-0.967721879
54,1079.984,1786883915196.457,18703014.392,0.000000000,-0.820505083,-0.014768675,0.166736096,0.081738546,0.053661153,-0.096116111,0.226055935,-0.333865732,-0.472940266,1.162418962,0.764394879,0.069677308,-0.880037904,1.296331525,1.778916836,0.699858427,-0.335945606,-0.174116313,-0.131259352,-0.714204133,0.802582800,-1.275336266,-1.820608854,0.388752729,-1.485609531,-6.067190170,-4.391611099,5.836874485,-0.918785632
