index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
25,499.985,1786883914616.459,18702434.394,0.000000000,-24.962568283,-8.362236023,5.515666008,-39.321865082,-3.492694139,1.458743930,39.054164886,6.777649403,-0.799253583,-6.978685856,50.000000000,-12.358112335,11.641720772,-18.173124313,-20.205867767,-1.125558138,1.369802833,1.780138254,-2.317988634,-0.609773338,-0.846668065,0.961814165,-9.471604347,-2.212037086,-2.465511560,-6.617793560,1.436032772,-1.454991341,-2.152220726
26,519.983,1786883914636.456,18702454.391,0.000000000,-24.658792496,-8.460395813,2.015604258,-10.265200615,-1.960419059,-0.230837926,37.763343811,1.395819068,4.452416420,-2.845995426,50.000000000,-12.651225090,16.279006958,-21.020208359,-12.905997276,-0.185771599,1.818965673,2.245449781,-1.534905672,-0.812933862,-0.734702349,1.030854106,-10.901821136,0.399150312,-0.310508937,-5.566796780,1.182035089,-1.641336799,-1.431261778
27,539.989,1786883914656.462,18702474.397,0.000000000,-11.744020462,-4.731900692,4.203634262,-34.029945374,4.044143677,1.117208481,18.847587585,-0.526083887,-0.848555982,-6.863474369,41.258411407,-13.519751549,16.106266022,-19.343601227,-7.545970917,0.322680146,1.818543792,1.332094669,-1.183889031,-0.686093986,-0.767661631,1.127015591,-10.664688110,2.549671173,0.994438052,-5.681709290,1.191445351,-1.573736429,-1.122801661
28,559.993,1786883914676.467,18702494.402,0.000000000,-3.680330276,-10.063120842,4.404323578,-10.232376099,-1.046134233,-0.135930836,7.154309273,11.098764420,-8.351641655,-13.613162041,29.951684952,-8.825407028,9.674193382,-9.371293068,-8.355023384,0.082686976,1.237935662,0.784315705,-2.680340767,0.091455400,-0.858735323,0.660305440,-8.962980270,3.210408211,1.223325253,-7.045680046,0.706528783,-2.077935219,-0.580139935
29,579.991,1786883914696.465,18702514.400,0.000000000,-4.990373611,-8.748464584,5.135426521,-11.259063721,2.118435383,0.483533978,7.925491333,9.550629616,-6.543828011,-15.964391708,27.544822693,-8.060448647,10.373862267,-9.499129295,-8.204648972,0.189618111,1.241760015,0.977752388,-2.612966299,-0.065317459,-0.931539655,0.515670538,-8.914489746,3.252069712,1.085199118,-6.887423992,0.580550730,-2.294843435,-0.598658204
30,599.984,1786883914716.458,18702534.393,0.000000000,44.374507904,19.842706680,-7.001286983,-25.206638336,45.096355438,5.778524399,-18.474430084,-7.558416367,-1.805404305,-15.332611084,-5.425423145,-0.019781476,-4.728707314,13.099880219,-21.159708023,-0.013547750,2.392975092,-0.288601995,-5.760080814,0.018474761,-1.961763024,0.448749274,-4.327030182,2.475731611,0.264594436,-7.713265896,0.001752485,-2.803513765,-0.756199181
31,619.985,1786883914736.459,18702554.394,0.000000000,41.887634277,18.947723389,-7.550089836,-31.944257736,50.000000000,7.058986187,-15.388903618,-2.105662584,-1.415006876,-8.766777039,-1.008546948,0.257132024,-5.322390079,14.860216141,-21.390010834,-0.302735537,1.748581767,-0.164781049,-5.105665207,-0.009290209,-2.012060881,0.155391142,-3.916809082,1.961745977,0.092486791,-7.521415234,0.224368915,-2.618846655,-1.016179919
32,639.986,1786883914756.459,18702574.394,0.000000000,44.174087524,17.163404465,-12.718451500,-31.435300827,50.000000000,5.686658859,-18.007547379,-2.339380264,-0.650048196,-0.822530389,-0.502437890,0.154217586,-10.231520653,24.633420944,-18.880149841,0.410387367,0.522297561,0.150507867,-3.358034134,0.528030574,-1.388422132,0.114737399,0.888407528,-0.762326300,-1.243818879,-1.837468266,-0.173305899,-1.478062868,-0.727317750
33,659.990,1786883914776.464,18702594.398,0.000000000,46.379814148,17.572488785,-12.643245697,-26.398101807,48.215148926,6.660313606,-26.599155426,-2.695550442,-1.896005154,-6.488124847,-1.633538842,0.007002679,-12.901764870,25.079483032,-18.738273621,0.703836381,0.007529577,0.437980086,-2.418463469,0.694612741,-1.040007234,0.245060489,3.199821472,-2.130335569,-1.402793169,0.017885083,-0.078736074,-1.071344376,-0.548531592
34,679.985,1786883914796.459,18702614.394,0.000000000,50.508399963,15.443760872,-6.854683876,-6.336433411,41.609321594,6.530846119,-24.187696457,-7.852032661,2.328732729,-6.385098934,-0.546139717,-0.108948693,-12.763854027,21.893337250,-15.984954834,0.042418990,0.534994423,0.719855487,-2.504910231,0.328463197,-0.838343024,0.275307268,4.040393829,-2.837194681,-1.766037822,-0.080649339,0.001443948,-0.008614254,-0.567103505
35,699.983,1786883914816.456,18702634.391,0.000000000,30.120704651,9.902909279,1.678866982,13.266897202,28.004688263,5.651640415,-6.678225994,-15.230211258,9.802799225,-9.070017815,1.324231029,-0.278713077,-6.740664005,12.996944427,-15.109004021,0.575216889,0.724146545,1.376829982,-2.022142172,0.173818544,-0.995638072,0.494069517,3.862226963,-2.679600239,-1.281889081,0.438148320,-0.140542999,0.141542599,-0.609115362
36,719.989,1786883914836.462,18702654.397,0.000000000,8.821264267,4.700920582,0.515275776,6.988436222,13.248538017,3.874075413,15.131706238,-10.610085487,10.637016296,6.552603722,2.170537233,0.054157224,0.523054600,5.325073719,-14.558377266,0.885412633,0.501936197,1.638915896,-1.259975314,-0.421513766,-1.020966649,0.768804669,2.252749920,-2.057852507,-0.587498605,0.543736160,0.022336541,0.266056031,-0.503858149
37,739.988,1786883914856.462,18702674.397,0.000000000,-22.597858429,-0.500886798,-0.484387219,-18.055435181,-2.054513693,-0.034487702,35.579315186,-6.595137596,5.095076084,-12.878829956,21.081480026,-7.148432732,11.284618378,-1.111083031,-12.703769684,1.865125656,0.131160542,1.612502694,-0.406710863,-0.600745201,-0.432750016,0.722607672,-1.018468618,-1.281141043,0.211654052,-0.024427380,0.223583639,0.179637969,0.010317937
38,759.999,1786883914876.473,18702694.408,0.000000000,-29.006656647,-4.941173077,7.343876362,-19.373987198,-5.058690548,-1.021055460,33.553325653,-6.342557430,9.144346237,-17.737754822,39.383941650,-9.954325676,22.114892960,-8.412399292,-9.310803413,2.629065752,0.769335270,1.061860681,-0.323988140,-0.679399967,-0.347233653,0.634618402,-4.238324165,-0.281848550,0.943705022,-1.693544626,0.353309602,0.294422716,-0.253993928
39,779.989,1786883914896.463,18702714.398,0.000000000,-24.602920532,-11.297387123,4.725043774,-4.645430088,-0.630312204,-0.059426408,29.186136246,-11.536630630,8.642217636,-18.720170975,45.046356201,-10.519066811,16.904144287,-10.489333153,-7.481369972,3.377724886,1.434038639,1.068755150,-0.782958210,-0.310137212,-0.320926249,0.558385313,-5.549824715,0.955230117,1.279538870,-2.681893349,0.214743629,-0.572346747,0.096432231
40,799.985,1786883914916.459,18702734.394,0.000000000,-16.506277084,-10.148446083,4.824279308,-7.275001526,2.972887039,0.191554025,19.957757950,-11.291982651,9.430364609,-16.540048599,40.472305298,-10.201460838,11.981975555,-10.913782120,-7.151526451,2.430410862,2.560570955,0.624907255,-1.319085240,-0.335773230,-0.484533489,0.551683903,-5.232434750,1.527110219,0.884736598,-3.581904888,0.255356699,-0.705546498,0.034684610
41,819.985,1786883914936.459,18702754.394,0.000000000,-11.106457710,-6.631599903,1.859752536,0.114276104,0.322984636,0.094447747,16.422151566,-6.710879326,6.113785267,-12.679120064,29.119394302,-8.668188095,6.536334991,-8.780050278,-6.947423458,1.524178982,2.966559887,0.468272954,-1.309617043,-0.285836190,-0.635680258,0.346119642,-4.164986134,1.479274750,0.412928551,-3.696697474,0.493446559,-1.144448400,-0.228454769
42,840.017,1786883914956.490,18702774.425,0.000000000,2.139002562,3.890917301,-5.362250328,-5.299849987,4.262913704,0.133122757,1.416234374,-5.729969501,3.026597738,3.156029701,12.793004990,-6.739816666,-1.364931345,-5.442180634,-8.883619308,-0.116898261,2.436757326,-0.180128917,-1.429058433,-0.481466025,-0.691482604,0.428070247,-2.907861233,1.340890527,-0.222690538,-3.781030893,0.576820731,-1.302198648,-0.139974475
43,859.987,1786883914976.461,18702794.396,0.000000000,21.972965240,17.381162643,-9.797211647,6.805767536,4.725275993,0.123524390,-10.942218781,-7.497099400,-0.183865845,-10.216155052,-2.761357784,-0.374227047,-8.796211243,2.018993378,-11.035914421,-2.249821901,0.925587595,-0.594042063,-2.213497639,-0.061687414,-0.721987963,0.110027738,-1.002255321,0.694946587,-0.532519519,-3.879892826,0.451505601,-1.261299133,-0.528629303
44,879.984,1786883914996.457,18702814.392,0.000000000,43.030082703,31.210380554,-14.337932587,-48.166229248,39.262035370,4.440052032,-13.468667984,-8.811664581,1.556724191,-6.383614063,-9.771789551,0.011052973,-15.869577408,11.564476967,-18.628541946,-3.460288525,-0.594458878,-0.389796525,-2.670042992,0.574710429,-0.522068858,-0.103950731,1.822654366,-0.938615203,-1.100244045,-2.882056475,0.737782598,-1.330741405,-0.516912937
45,899.985,1786883915016.459,18702834.394,0.000000000,40.560012817,21.802211761,-11.048432350,-39.466903687,44.761047363,4.145539761,-18.259349823,2.248250484,-3.459128618,-7.732944012,0.103619799,-0.012035517,-13.196891785,17.334386826,-18.924263000,-1.495969534,-1.251651645,-0.088045329,-3.988171339,0.699032128,-0.849333346,0.017408287,3.478651285,-2.211817503,-0.649538815,-1.826724529,0.055503234,-1.051160574,-0.578844965
46,919.983,1786883915036.457,18702854.392,0.000000000,46.764373779,19.246507645,-14.705046654,-26.736799240,45.961788177,4.134449005,-18.021221161,1.969496846,-2.596065998,-0.620748639,-0.176924378,0.012356101,-8.671797752,18.981542587,-18.990652084,0.070094138,-1.100995898,-0.706741929,-4.323563099,0.726651967,-1.418346882,0.101669788,3.453589439,-2.808876991,-0.431416184,-1.419057846,-0.232184246,-0.883265257,-0.234148383
47,939.983,1786883915056.457,18702874.392,0.000000000,48.849292755,13.612287521,-13.435102463,-10.911876678,43.990131378,3.378870249,-23.132993698,0.266325414,-1.722340345,-7.187952518,1.277260303,0.057707250,-6.904649258,17.626876831,-22.029321671,1.166071892,-0.729875207,-0.920838356,-3.887449026,0.501905859,-1.612850308,0.228769034,3.098918676,-2.664220095,-0.546974719,-1.570381165,-0.205792248,-0.983470201,0.029688627
48,959.984,1786883915076.457,18702894.392,0.000000000,49.043003082,10.491574287,-8.271128654,2.712039232,38.400234222,2.965226173,-15.332156181,-5.743442059,3.047244549,-5.918298721,0.285858899,-0.168808639,-3.855129242,15.534838676,-22.087949753,1.767932415,-0.275088936,-0.505033910,-3.415623188,0.167565867,-1.635627389,0.315993637,1.921370149,-2.272537231,-0.933128893,-1.906056643,-0.346274227,-0.685471177,-0.168594450
49,979.984,1786883915096.458,18702914.393,0.000000000,40.258304596,10.528802872,-3.345338821,-0.266161978,29.698940277,3.504178524,-4.943675518,-4.859310150,1.345141411,-24.003107071,12.482709885,-1.961640000,-3.714901686,12.874881744,-22.194757462,1.876328588,-0.629584908,-0.355925918,-2.685251474,-0.079364382,-1.651429653,0.205871150,1.266097903,-1.791168213,-0.948869705,-1.582436323,-0.022539072,-0.501799822,-0.194669694
50,999.982,1786883915116.455,18702934.390,0.000000000,25.680233002,-0.420821518,5.504443645,-10.871065140,20.725902557,2.671783447,-3.795155287,-2.161329508,-3.545111179,-27.673959732,20.981626511,-6.208252430,0.695929170,6.439743519,-21.315765381,1.593796015,-0.465967685,-0.311267853,-3.031346560,-0.225638926,-1.499027133,0.416626811,-0.381203771,-1.357101679,-0.929337740,-2.380877495,0.093465716,-0.444825321,-0.324297041
51,1019.986,1786883915136.459,18702954.394,0.000000000,21.546802521,-5.800140858,12.035230637,-14.106129646,18.022657394,2.386229515,5.400600433,3.595703840,-1.919260502,-20.852216721,33.241710663,-7.951370239,5.907226086,1.758176804,-19.770540237,0.759888768,0.373237014,-0.207089543,-3.612543106,-0.471281707,-1.771071553,0.548015118,-2.514331102,-0.824308276,-1.066131353,-3.891856909,0.362464219,-0.379093826,-0.284398854
52,1039.985,1786883915156.458,18702974.393,0.000000000,13.965418816,-13.100969315,13.177435875,-13.202630997,19.710081100,2.110505581,7.917541027,8.623033524,-3.691513777,-20.650671005,34.201473236,-8.689890862,3.667298794,-0.445175529,-20.335054398,0.596708417,0.816988528,0.008836344,-3.369782686,-0.019509329,-1.726075530,0.392043859,-2.980876684,-0.423508525,-1.322767735,-4.325780869,0.223590672,-0.676097989,-0.521139264
53,1059.981,1786883915176.455,18702994.390,0.000000000,15.454955101,-12.262414932,14.021710396,-17.016748428,17.520784378,2.555706501,10.114619255,13.551746368,-5.722579479,-20.240568161,30.532400131,-7.960383892,2.784735680,-0.780170798,-16.084260941,0.473192036,1.289186120,0.343590498,-2.505289793,0.144032076,-1.761446595,0.401680857,-2.844097614,-0.406470031,-1.088217139,-4.697715282,0.513970077,-0.675677180,-0.490867406
54,1079.984,1786883915196.457,18703014.392,0.000000000,10.766714096,-12.853521347,13.243157387,-15.322252274,16.550405502,2.215979338,3.233360052,11.504056931,-6.997045040,-17.683376312,26.136896133,-6.801181316,1.850263953,-0.903725922,-14.639155388,0.916581154,1.807310820,0.267405301,-1.797156096,-0.201836050,-1.299970508,0.358358860,-2.088522434,-0.704104900,-0.893635094,-4.131088734,0.197657391,-0.943123043,-0.537579000
55,1099.982,1786883915216.456,18703034.391,0.000000000,12.627160072,-10.502218246,11.832719803,-14.066212654,17.703042984,2.246371269,-0.461726636,11.195687294,-8.048145294,-15.578672409,20.509639740,-5.835592270,0.761811972,-0.190417469,-13.197384834,0.908099592,1.636475682,0.088726044,-1.682851911,-0.351264268,-1.184499145,0.328068316,-1.641708016,-0.598116040,-0.859897494,-3.759651423,0.159097895,-0.887599230,-0.455972224
56,1119.984,1786883915236.458,18703054.393,0.000000000,16.078514099,-8.588042259,10.351951599,-11.090180397,18.842872620,2.424067020,-4.169383526,11.638895988,-8.606698990,-14.052516937,15.796341896,-4.086488247,-0.207934707,2.147431850,-12.017224312,0.421451956,1.024565578,-0.090824716,-1.952774525,-0.068165548,-0.908221185,0.213074476,-1.408328891,-0.312086910,-0.625506401,-3.362530708,0.146792576,-0.859434128,-0.462103516
57,1139.983,1786883915256.456,18703074.391,0.000000000,19.573339462,-7.670098305,9.369210243,-8.559144020,20.264987946,2.638306856,-6.819214821,11.653013229,-8.899140358,-11.457413673,12.929104805,-3.279688835,-1.233188391,3.863344193,-11.736804962,-0.044103116,0.540035129,-0.338141888,-2.109020472,0.033288445,-0.935028970,0.133173868,-1.274208426,-0.037642870,-0.411004186,-2.918699503,0.078521140,-0.807717860,-0.410726994
58,1159.985,1786883915276.458,18703094.393,0.000000000,23.044334412,-6.760108471,8.333292007,-6.198459625,21.352731705,2.986013174,-8.573920250,11.164484024,-8.933574677,-9.290077209,10.671637535,-2.471477509,-2.262100458,5.117515087,-11.655647278,-0.011940788,0.149063990,-0.443881840,-2.131446123,0.237351373,-0.855341434,0.087453626,-0.889623106,-0.058366217,-0.445695132,-2.547535181,0.021789370,-0.737792552,-0.342380255
59,1179.982,1786883915296.456,18703114.390,0.000000000,24.779426575,-5.154513359,6.790697575,-4.095731735,22.141832352,3.372747660,-9.899595261,10.509746552,-8.412525177,-9.856798172,8.355645180,-1.795657516,-2.767331600,5.645320892,-11.665331841,0.079334840,-0.134195790,-0.472046494,-2.072333574,0.321442336,-0.755682290,0.045941029,-0.473894238,-0.247155637,-0.503727436,-2.165383101,-0.003321499,-0.642536700,-0.299776316
60,1199.987,1786883915316.460,18703134.396,0.000000000,27.559482574,-2.263044357,4.553041935,-0.965569556,23.907983780,3.842855692,-15.106547356,7.852700710,-8.100627899,-10.534478188,4.625938892,-1.225353599,-4.225337505,6.247502327,-11.516762733,0.017703885,-0.214652091,-0.485098422,-2.125924587,0.369329572,-0.807610691,-0.023334747,0.025668247,-0.534218192,-0.724030614,-1.945970416,0.073852405,-0.738881469,-0.366230726
61,1219.984,1786883915336.457,18703154.392,0.000000000,33.758247375,2.104650259,1.070154548,0.596973956,25.295871735,4.548535347,-22.684736252,4.325527191,-6.772750378,-16.805644989,-1.055685639,-0.350797266,-6.168544769,7.487617970,-9.643598557,-0.374647647,-0.147565469,-0.280371726,-2.052717686,0.291066200,-0.761572242,-0.066971645,0.576469600,-1.030604601,-0.940766096,-1.864322901,0.139985293,-0.629744709,-0.495556831
