index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
32,639.986,1786883914756.459,18702574.394,0.000000000,0.000752630,-0.032562606,-0.807845950,0.824188650,0.805104911,0.823510230,0.805409372
33,659.990,1786883914776.464,18702594.398,0.000000000,0.000754718,-0.032510087,-0.833719492,0.852896988,0.831387341,0.851830602,0.831602991
34,679.985,1786883914796.459,18702614.394,0.000000000,0.000755123,-0.032456819,-0.868322790,0.890107334,0.866267502,0.888709962,0.866389930
35,699.983,1786883914816.456,18702634.391,0.000000000,0.000753932,-0.032418102,-0.894338131,0.917318225,0.892320156,0.915815532,0.892400205
36,719.989,1786883914836.462,18702654.397,0.000000000,0.000752090,-0.032371417,-0.920397580,0.944077909,0.918325305,0.942556441,0.918382823
37,739.988,1786883914856.462,18702674.397,0.000000000,0.000749895,-0.032313462,-0.946497619,0.970504940,0.944329321,0.969066024,0.944380999
38,759.999,1786883914876.473,18702694.408,0.000000000,0.000746968,-0.032244500,-0.972640276,0.996714175,0.970369220,0.995451272,0.970433295
39,779.989,1786883914896.463,18702714.398,0.000000000,0.000744361,-0.032132670,-1.007522225,1.031723380,1.005184889,1.030757308,1.005285859
40,799.985,1786883914916.459,18702734.394,0.000000000,0.000743892,-0.032074872,-1.024962306,1.049329758,1.022625327,1.048467636,1.022745609
41,819.985,1786883914936.459,18702754.394,0.000000000,0.000744907,-0.031958453,-1.059799075,1.084805727,1.057523370,1.084041595,1.057674646
42,840.017,1786883914956.490,18702774.425,0.000000000,0.000746275,-0.031900160,-1.077185035,1.102677822,1.074967623,1.101899981,1.075125337
43,859.987,1786883914976.461,18702794.396,0.000000000,0.000750105,-0.031786401,-1.111865282,1.138651609,1.109802246,1.137697458,1.109952092
44,879.984,1786883914996.457,18702814.392,0.000000000,0.000753198,-0.031716511,-1.137812257,1.165568113,1.135850906,1.164465666,1.135983825
45,899.985,1786883915016.459,18702834.394,0.000000000,0.000756221,-0.031675760,-1.163754463,1.191924810,1.161791563,1.190788269,1.161903858
46,919.983,1786883915036.457,18702854.392,0.000000000,0.000759215,-0.031636894,-1.198390126,1.226184368,1.196261883,1.225057006,1.196347833
47,939.983,1786883915056.457,18702874.392,0.000000000,0.000760422,-0.031618468,-1.215734363,1.243005037,1.213467717,1.241870046,1.213541985
48,959.984,1786883915076.457,18702894.392,0.000000000,0.000761934,-0.031572733,-1.250450373,1.276286960,1.247846842,1.275097609,1.247904897
49,979.984,1786883915096.458,18702914.393,0.000000000,0.000762442,-0.031527922,-1.276485682,1.301128983,1.273615360,1.299880743,1.273671031
50,999.982,1786883915116.455,18702934.390,0.000000000,0.000761831,-0.031453937,-1.311177492,1.334278822,1.307977676,1.333066583,1.308039784
51,1019.986,1786883915136.459,18702954.394,0.000000000,0.000761840,-0.031412963,-1.328507781,1.350810885,1.325161338,1.349689484,1.325229645
52,1039.985,1786883915156.458,18702974.393,0.000000000,0.000763203,-0.031320129,-1.363119125,1.383025050,1.359532833,1.382176518,1.359613657
53,1059.981,1786883915176.455,18702994.390,0.000000000,0.000764281,-0.031271111,-1.380393386,1.398362994,1.376711011,1.397668958,1.376800060
54,1079.984,1786883915196.457,18703014.392,0.000000000,0.000767526,-0.031177068,-1.414893508,1.426755190,1.411055446,1.426369786,1.411154032
55,1099.982,1786883915216.456,18703034.391,0.000000000,0.000770226,-0.031109665,-1.440744400,1.445677757,1.436809421,1.445466876,1.436913848
56,1119.984,1786883915236.458,18703054.393,0.000000000,0.000773516,-0.031021092,-1.475196481,1.467422962,1.471154332,1.467358470,1.471263289
57,1139.983,1786883915256.456,18703074.391,0.000000000,0.000775846,-0.030953273,-1.501034856,1.481098413,1.496929884,1.481077194,1.497039080
58,1159.985,1786883915276.458,18703094.393,0.000000000,0.000777971,-0.030885937,-1.526839375,1.492566824,1.522708058,1.492540598,1.522813797
59,1179.982,1786883915296.456,18703114.390,0.000000000,0.000779944,-0.030799245,-1.560276866,1.504545808,1.556297541,1.504476070,1.556390166
60,1199.987,1786883915316.460,18703134.396,0.000000000,0.000780589,-0.030757047,-1.576151967,1.509199023,1.572316170,1.509108067,1.572399378
61,1219.984,1786883915336.457,18703154.392,0.000000000,0.000781612,-0.030676851,-1.605524421,1.516038179,1.602072597,1.515907288,1.602130771
62,1239.984,1786883915356.458,18703174.393,0.000000000,0.000781913,-0.030638548,-1.618833184,1.518321633,1.615608215,1.518177509,1.615651727
63,1259.982,1786883915376.456,18703194.391,0.000000000,0.000781883,-0.030560194,-1.642418027,1.520979404,1.639686227,1.520817161,1.639703989
64,1279.989,1786883915396.463,18703214.398,0.000000000,0.000780933,-0.030500269,-1.657390594,1.521633744,1.655041218,1.521481395,1.655046821
65,1299.983,1786883915416.457,18703234.392,0.000000000,0.000779647,-0.030414186,-1.673810482,1.521865249,1.671961784,1.521720529,1.671948791
66,1319.980,1786883915436.454,18703254.388,0.000000000,0.000779270,-0.030368773,-1.680565000,1.521943688,1.678951740,1.521800876,1.678932190
67,1339.983,1786883915456.457,18703274.392,0.000000000,0.000779559,-0.030271174,-1.691369057,1.522099495,1.690177798,1.521957874,1.690166235
68,1359.997,1786883915476.470,18703294.405,0.000000000,0.000780868,-0.030194962,-1.697295427,1.522217274,1.696375132,1.522074699,1.696383834
69,1379.992,1786883915496.465,18703314.400,0.000000000,0.000784795,-0.030091397,-1.702614784,1.522369742,1.702003837,1.522221684,1.702042699
70,1399.989,1786883915516.462,18703334.397,0.000000000,0.000788049,-0.030016696,-1.704904914,1.522474289,1.704492211,1.522322178,1.704554677
71,1419.990,1786883915536.464,18703354.399,0.000000000,0.000791253,-0.029963376,-1.705955505,1.522551298,1.705728054,1.522401333,1.705796242
72,1439.988,1786883915556.462,18703374.397,0.000000000,0.000795429,-0.029908786,-1.706281900,1.522637486,1.706127524,1.522489309,1.706188440
73,1459.994,1786883915576.467,18703394.402,0.000000000,0.000797292,-0.029882997,-1.706357479,1.522681236,1.706208348,1.522532463,1.706268668
74,1479.992,1786883915596.466,18703414.401,0.000000000,0.000800104,-0.029832676,-1.706489563,1.522771835,1.706343770,1.522621036,1.706403852
75,1499.991,1786883915616.464,18703434.399,0.000000000,0.000801027,-0.029805291,-1.706553817,1.522819638,1.706408978,1.522668839,1.706468701
76,1519.992,1786883915636.466,18703454.401,0.000000000,0.000801828,-0.029742200,-1.706681371,1.522922516,1.706537724,1.522774100,1.706597328
77,1539.991,1786883915656.465,18703474.400,0.000000000,0.000802052,-0.029690074,-1.706776261,1.523003221,1.706633329,1.522858620,1.706692815
78,1559.993,1786883915676.467,18703494.402,0.000000000,0.000803082,-0.029614847,-1.706901193,1.523114562,1.706758976,1.522976160,1.706818461
79,1579.996,1786883915696.469,18703514.404,0.000000000,0.000804101,-0.029575298,-1.706962943,1.523171186,1.706821084,1.523035526,1.706880450
80,1599.990,1786883915716.464,18703534.399,0.000000000,0.000807020,-0.029494289,-1.707085371,1.523285151,1.706944466,1.523154140,1.707003474
81,1619.991,1786883915736.465,18703554.399,0.000000000,0.000809802,-0.029432172,-1.707177401,1.523373604,1.707036972,1.523243189,1.707095861
82,1639.992,1786883915756.466,18703574.401,0.000000000,0.000812580,-0.029368667,-1.707269907,1.523465395,1.707129955,1.523333788,1.707188964
83,1659.992,1786883915776.465,18703594.400,0.000000000,0.000816087,-0.029281443,-1.707393765,1.523591399,1.707254291,1.523457170,1.707313418
84,1680.000,1786883915796.473,18703614.408,0.000000000,0.000817668,-0.029237051,-1.707455873,1.523655772,1.707316756,1.523519993,1.707375884
85,1700.006,1786883915816.479,18703634.414,0.000000000,0.000820225,-0.029147875,-1.707580686,1.523786068,1.707442284,1.523647308,1.707501292
86,1719.990,1786883915836.463,18703654.398,0.000000000,0.000821523,-0.029080376,-1.707674503,1.523884535,1.707536459,1.523744226,1.707595348
87,1739.996,1786883915856.469,18703674.404,0.000000000,0.000822816,-0.028992295,-1.707799673,1.524013996,1.707662582,1.523872852,1.707720757
88,1759.992,1786883915876.466,18703694.400,0.000000000,0.000823325,-0.028949685,-1.707862258,1.524077535,1.707725525,1.523936272,1.707783580
89,1779.990,1786883915896.463,18703714.398,0.000000000,0.000824374,-0.028866133,-1.707986951,1.524202347,1.707851052,1.524060965,1.707908630
90,1799.997,1786883915916.470,18703734.405,0.000000000,0.000825327,-0.028805709,-1.708080053,1.524293423,1.707944870,1.524152279,1.708002090
91,1819.992,1786883915936.466,18703754.401,0.000000000,0.000827011,-0.028728122,-1.708203435,1.524411440,1.708069324,1.524270415,1.708125949
92,1840.020,1786883915956.493,18703774.428,0.000000000,0.000827883,-0.028690411,-1.708264947,1.524469376,1.708131313,1.524328589,1.708187699
93,1859.987,1786883915976.461,18703794.396,0.000000000,0.000829885,-0.028615959,-1.708387494,1.524583817,1.708254933,1.524443150,1.708310723
94,1879.986,1786883915996.460,18703814.395,0.000000000,0.000831364,-0.028561644,-1.708478808,1.524667621,1.708347082,1.524526954,1.708402634
95,1899.987,1786883916016.461,18703834.396,0.000000000,0.000832891,-0.028509729,-1.708569288,1.524747252,1.708438516,1.524605870,1.708493710
96,1919.985,1786883916036.459,18703854.394,0.000000000,0.000834221,-0.028444283,-1.708688140,1.524845243,1.708559036,1.524703741,1.708613634
97,1939.988,1786883916056.462,18703874.397,0.000000000,0.000834355,-0.028392483,-1.708778262,1.524922848,1.708650112,1.524781585,1.708704710
98,1959.987,1786883916076.461,18703894.396,0.000000000,0.000833702,-0.028316934,-1.708901525,1.525039792,1.708774209,1.524899483,1.708828807
99,1979.988,1786883916096.462,18703914.397,0.000000000,0.000832924,-0.028279558,-1.708963990,1.525099754,1.708836913,1.524962187,1.708891392
100,1999.987,1786883916116.461,18703934.396,0.000000000,0.000831658,-0.028202375,-1.709087253,1.525220990,1.708960295,1.525090933,1.709015012
101,2019.987,1786883916136.460,18703954.396,0.000000000,0.000831608,-0.028162299,-1.709147334,1.525280595,1.709020138,1.525154114,1.709075332
102,2039.986,1786883916156.459,18703974.394,0.000000000,0.000833387,-0.028081425,-1.709264994,1.525397062,1.709137917,1.525275469,1.709193707
103,2059.983,1786883916176.457,18703994.392,0.000000000,0.000835994,-0.028021540,-1.709352374,1.525483012,1.709225535,1.525362611,1.709281445
104,2079.986,1786883916196.460,18704014.395,0.000000000,0.000840056,-0.027936086,-1.709468007,1.525602460,1.709341526,1.525481701,1.709397554
105,2099.988,1786883916216.462,18704034.397,0.000000000,0.000842259,-0.027890528,-1.709525824,1.525665522,1.709399343,1.525543213,1.709455609
106,2119.983,1786883916236.457,18704054.392,0.000000000,0.000846668,-0.027794190,-1.709641695,1.525798440,1.709515214,1.525670052,1.709571958
107,2139.983,1786883916256.457,18704074.392,0.000000000,0.000849816,-0.027723605,-1.709728241,1.525895715,1.709602118,1.525762439,1.709658861
108,2159.995,1786883916276.469,18704094.404,0.000000000,0.000853324,-0.027640216,-1.709841371,1.526008248,1.709716797,1.525869131,1.709772587
109,2179.986,1786883916296.460,18704114.395,0.000000000,0.000854308,-0.027582241,-1.709926963,1.526087523,1.709803820,1.525947213,1.709858775
110,2199.988,1786883916316.462,18704134.397,0.000000000,0.000854110,-0.027525499,-1.710015297,1.526170373,1.709893107,1.526030064,1.709947824
111,2219.988,1786883916336.461,18704154.396,0.000000000,0.000852865,-0.027451832,-1.710136890,1.526286483,1.710015774,1.526148677,1.710070014
112,2239.989,1786883916356.462,18704174.397,0.000000000,0.000851953,-0.027418382,-1.710198879,1.526344061,1.710078239,1.526210070,1.710132122
113,2259.986,1786883916376.460,18704194.395,0.000000000,0.000851548,-0.027351281,-1.710321188,1.526459813,1.710200667,1.526332378,1.710254550
114,2279.988,1786883916396.462,18704214.397,0.000000000,0.000852417,-0.027293710,-1.710410714,1.526551843,1.710290074,1.526426315,1.710344434
115,2299.985,1786883916416.459,18704234.394,0.000000000,0.000854365,-0.027230704,-1.710499048,1.526648045,1.710378170,1.526521564,1.710432887
116,2319.995,1786883916436.469,18704254.403,0.000000000,0.000856871,-0.027165065,-1.710586667,1.526745796,1.710465789,1.526616931,1.710520864
117,2339.990,1786883916456.464,18704274.399,0.000000000,0.000860147,-0.027077992,-1.710702419,1.526872993,1.710581541,1.526741982,1.710636854
118,2359.991,1786883916476.465,18704294.400,0.000000000,0.000861774,-0.027036268,-1.710759640,1.526932955,1.710639000,1.526802063,1.710694194
119,2380.005,1786883916496.479,18704314.413,0.000000000,0.000864864,-0.026973480,-1.710871696,1.527028203,1.710751891,1.526900649,1.710807204
120,2400.018,1786883916516.491,18704334.426,0.000000000,0.000867671,-0.026929973,-1.710954428,1.527093649,1.710835457,1.526966572,1.710890770
121,2420.026,1786883916536.499,18704354.434,0.000000000,0.000870380,-0.026871394,-1.711064458,1.527181745,1.710946918,1.527053237,1.711002111
122,2440.017,1786883916556.491,18704374.426,0.000000000,0.000871461,-0.026826128,-1.711147189,1.527249217,1.711030841,1.527119637,1.711085558
123,2459.995,1786883916576.469,18704394.403,0.000000000,0.000872170,-0.026781429,-1.711230278,1.527316809,1.711115360,1.527186751,1.711169362
124,2479.994,1786883916596.468,18704414.403,0.000000000,0.000872484,-0.026722714,-1.711341619,1.527407050,1.711228609,1.527277946,1.711281538
125,2499.995,1786883916616.469,18704434.404,0.000000000,0.000872325,-0.026676377,-1.711425424,1.527477145,1.711313486,1.527350187,1.711365819
126,2519.993,1786883916636.467,18704454.402,0.000000000,0.000872331,-0.026628373,-1.711508989,1.527549386,1.711398005,1.527424932,1.711450100
127,2539.993,1786883916656.467,18704474.402,0.000000000,0.000872717,-0.026580419,-1.711592674,1.527622581,1.711482525,1.527500033,1.711534262
128,2559.993,1786883916676.467,18704494.402,0.000000000,0.000873727,-0.026514852,-1.711704016,1.527722716,1.711594820,1.527601480,1.711646199
129,2579.990,1786883916696.464,18704514.398,0.000000000,0.000874565,-0.026464110,-1.711787462,1.527800083,1.711678863,1.527679086,1.711730123
130,2599.994,1786883916716.467,18704534.402,0.000000000,0.000875493,-0.026410624,-1.711871266,1.527881622,1.711763263,1.527760029,1.711814404
131,2619.988,1786883916736.462,18704554.397,0.000000000,0.000876394,-0.026356354,-1.711955070,1.527964711,1.711847544,1.527842164,1.711898565
132,2639.987,1786883916756.461,18704574.396,0.000000000,0.000877608,-0.026282385,-1.712066174,1.528075933,1.711959243,1.527952433,1.712010026
133,2659.985,1786883916776.459,18704594.394,0.000000000,0.000878634,-0.026227448,-1.712148786,1.528157830,1.712042212,1.528033733,1.712093115
134,2679.986,1786883916796.459,18704614.394,0.000000000,0.000879791,-0.026173554,-1.712230682,1.528237343,1.712124705,1.528112650,1.712175488
135,2699.991,1786883916816.465,18704634.400,0.000000000,0.000880792,-0.026120493,-1.712312222,1.528315067,1.712206841,1.528190255,1.712257385
136,2719.994,1786883916836.468,18704654.403,0.000000000,0.000881716,-0.026045261,-1.712421060,1.528423786,1.712316394,1.528299093,1.712366819
137,2739.987,1786883916856.460,18704674.396,0.000000000,0.000882042,-0.025986588,-1.712503910,1.528510332,1.712399602,1.528386235,1.712449789
138,2759.994,1786883916876.468,18704694.403,0.000000000,0.000882317,-0.025918836,-1.712589025,1.528612852,1.712484598,1.528487444,1.712534428
139,2779.992,1786883916896.466,18704714.401,0.000000000,0.000882510,-0.025824022,-1.712702513,1.528755903,1.712597132,1.528625965,1.712648034
140,2799.994,1786883916916.467,18704734.402,0.000000000,0.000883069,-0.025776729,-1.712757826,1.528824091,1.712652087,1.528690934,1.712703466
141,2819.991,1786883916936.465,18704754.400,0.000000000,0.000885638,-0.025683649,-1.712864995,1.528951168,1.712759614,1.528808475,1.712811351
142,2839.987,1786883916956.461,18704774.396,0.000000000,0.000886714,-0.025639640,-1.712917924,1.529009461,1.712813020,1.528863430,1.712864757
143,2859.992,1786883916976.465,18704794.400,0.000000000,0.000887474,-0.025587214,-1.713026524,1.529092908,1.712923527,1.528951049,1.712974191
144,2879.988,1786883916996.461,18704814.396,0.000000000,0.000887994,-0.025563814,-1.713109255,1.529143333,1.713007927,1.529007196,1.713057756
145,2899.989,1786883917016.463,18704834.398,0.000000000,0.000888574,-0.025532898,-1.713218570,1.529210448,1.713118434,1.529082656,1.713168263
146,2919.993,1786883917036.467,18704854.402,0.000000000,0.000889277,-0.025516443,-1.713272214,1.529244423,1.713172793,1.529120207,1.713222623
147,2939.994,1786883917056.467,18704874.402,0.000000000,0.000891542,-0.025477152,-1.713377595,1.529316783,1.713278890,1.529197216,1.713329315
148,2959.995,1786883917076.469,18704894.403,0.000000000,0.000894118,-0.025441306,-1.713454723,1.529374361,1.713356853,1.529257298,1.713407159
149,2979.993,1786883917096.466,18704914.401,0.000000000,0.000897128,-0.025405314,-1.713529587,1.529427886,1.713432789,1.529314041,1.713482499
150,2999.988,1786883917116.461,18704934.396,0.000000000,0.000900914,-0.025351990,-1.713627100,1.529500127,1.713531613,1.529389262,1.713581204
151,3019.999,1786883917136.472,18704954.408,0.000000000,0.000903329,-0.025307372,-1.713700056,1.529558778,1.713605165,1.529448390,1.713655233
152,3039.994,1786883917156.467,18704974.402,0.000000000,0.000905601,-0.025258375,-1.713773131,1.529622436,1.713678956,1.529510140,1.713729262
153,3059.990,1786883917176.464,18704994.399,0.000000000,0.000907098,-0.025205778,-1.713847160,1.529690742,1.713753819,1.529576302,1.713804126
154,3079.996,1786883917196.469,18705014.404,0.000000000,0.000907488,-0.025132377,-1.713948965,1.529789567,1.713857055,1.529673338,1.713906884
155,3099.987,1786883917216.461,18705034.396,0.000000000,0.000906981,-0.025078420,-1.714027762,1.529866576,1.713936806,1.529749870,1.713986158
156,3119.987,1786883917236.460,18705054.396,0.000000000,0.000905896,-0.025025127,-1.714109302,1.529948115,1.714019299,1.529831648,1.714068055
157,3139.987,1786883917256.461,18705074.396,0.000000000,0.000904280,-0.024975823,-1.714192629,1.530030012,1.714103341,1.529916048,1.714151502
158,3159.992,1786883917276.465,18705094.400,0.000000000,0.000902875,-0.024907351,-1.714303613,1.530144572,1.714214563,1.530033112,1.714262486
159,3179.985,1786883917296.458,18705114.394,0.000000000,0.000902648,-0.024873288,-1.714358449,1.530202031,1.714269519,1.530090809,1.714317441
160,3199.991,1786883917316.465,18705134.400,0.000000000,0.000904019,-0.024803117,-1.714465618,1.530314803,1.714377165,1.530202389,1.714424372
161,3219.991,1786883917336.465,18705154.400,0.000000000,0.000905581,-0.024751689,-1.714544415,1.530395746,1.714456439,1.530282497,1.714503169
162,3239.993,1786883917356.466,18705174.401,0.000000000,0.000907994,-0.024682676,-1.714647532,1.530500650,1.714560151,1.530386090,1.714606404
163,3259.990,1786883917376.464,18705194.399,0.000000000,0.000909807,-0.024632262,-1.714723706,1.530575991,1.714636683,1.530460358,1.714682937
164,3279.993,1786883917396.467,18705214.402,0.000000000,0.000911450,-0.024582472,-1.714798927,1.530648947,1.714712262,1.530532241,1.714758635
165,3299.986,1786883917416.460,18705234.395,0.000000000,0.000913306,-0.024518311,-1.714898229,1.530741692,1.714812398,1.530623794,1.714858770
166,3319.991,1786883917436.465,18705254.400,0.000000000,0.000913989,-0.024488555,-1.714947343,1.530784488,1.714862108,1.530666232,1.714908361
167,3339.987,1786883917456.460,18705274.396,0.000000000,0.000914249,-0.024433067,-1.715045214,1.530863762,1.714961410,1.530746460,1.715007424
168,3359.991,1786883917476.464,18705294.399,0.000000000,0.000913814,-0.024390314,-1.715119600,1.530925870,1.715036750,1.530809522,1.715082645
169,3379.992,1786883917496.465,18705314.400,0.000000000,0.000912265,-0.024323579,-1.715222716,1.531026244,1.715140462,1.530911803,1.715186596
170,3399.993,1786883917516.467,18705334.402,0.000000000,0.000911232,-0.024290387,-1.715275288,1.531078935,1.715193152,1.530966997,1.715239286
171,3419.994,1786883917536.467,18705354.402,0.000000000,0.000909847,-0.024218621,-1.715379238,1.531189919,1.715296865,1.531083584,1.715343475
172,3439.993,1786883917556.467,18705374.402,0.000000000,0.000909859,-0.024158875,-1.715456128,1.531278491,1.715373158,1.531174064,1.715420365
173,3460.019,1786883917576.492,18705394.427,0.000000000,0.000911655,-0.024074895,-1.715557694,1.531400561,1.715474010,1.531295776,1.715522051
174,3480.006,1786883917596.480,18705414.415,0.000000000,0.000913139,-0.024031829,-1.715608120,1.531462073,1.715524077,1.531355858,1.715572476
175,3499.986,1786883917616.460,18705434.395,0.000000000,0.000916382,-0.023946105,-1.715707421,1.531582236,1.715623021,1.531472683,1.715672016
176,3519.983,1786883917636.457,18705454.392,0.000000000,0.000919123,-0.023888571,-1.715780377,1.531661510,1.715696216,1.531551600,1.715745091
177,3539.999,1786883917656.472,18705474.407,0.000000000,0.000922752,-0.023830526,-1.715875387,1.531744123,1.715792179,1.531635642,1.715840936
178,3559.989,1786883917676.463,18705494.398,0.000000000,0.000925656,-0.023793316,-1.715946198,1.531798959,1.715864062,1.531690001,1.715912700
179,3579.995,1786883917696.469,18705514.404,0.000000000,0.000927996,-0.023759050,-1.716017246,1.531852365,1.715936303,1.531741381,1.715984821
180,3599.992,1786883917716.465,18705534.400,0.000000000,0.000930026,-0.023713309,-1.716112614,1.531924367,1.716033459,1.531811118,1.716081142
181,3619.997,1786883917736.470,18705554.405,0.000000000,0.000930653,-0.023690123,-1.716160536,1.531961083,1.716082335,1.531847119,1.716129422
182,3639.991,1786883917756.464,18705574.399,0.000000000,0.000931056,-0.023644710,-1.716257095,1.532034993,1.716180801,1.531921268,1.716226816
183,3659.989,1786883917776.463,18705594.398,0.000000000,0.000930722,-0.023609875,-1.716329694,1.532091379,1.716254592,1.531979561,1.716300011
184,3679.995,1786883917796.469,18705614.404,0.000000000,0.000930679,-0.023570932,-1.716402531,1.532152414,1.716328263,1.532042861,1.716373205
185,3699.988,1786883917816.462,18705634.397,0.000000000,0.000931103,-0.023529382,-1.716475248,1.532217145,1.716401815,1.532108903,1.716446161
186,3719.990,1786883917836.464,18705654.399,0.000000000,0.000932180,-0.023471469,-1.716572285,1.532307863,1.716499567,1.532199383,1.716543674
187,3740.003,1786883917856.477,18705674.412,0.000000000,0.000932712,-0.023441471,-1.716620684,1.532354474,1.716548324,1.532245278,1.716592431
188,3759.994,1786883917876.468,18705694.403,0.000000000,0.000933739,-0.023377540,-1.716717362,1.532451630,1.716645479,1.532340527,1.716689587
189,3780.005,1786883917896.479,18705714.414,0.000000000,0.000934365,-0.023327673,-1.716789722,1.532526135,1.716718078,1.532413960,1.716762304
190,3799.989,1786883917916.462,18705734.397,0.000000000,0.000935111,-0.023261709,-1.716885924,1.532624602,1.716814756,1.532511353,1.716858864
191,3820.000,1786883917936.474,18705754.409,0.000000000,0.000935616,-0.023214865,-1.716957688,1.532695174,1.716886997,1.532581687,1.716930985
192,3840.001,1786883917956.475,18705774.410,0.000000000,0.000936121,-0.023170665,-1.717028975,1.532762289,1.716958761,1.532649159,1.717002630
193,3860.007,1786883917976.481,18705794.416,0.000000000,0.000936828,-0.023113936,-1.717123270,1.532848477,1.717054009,1.532736301,1.717097640
194,3880.007,1786883917996.481,18705814.416,0.000000000,0.000937421,-0.023072192,-1.717193723,1.532911897,1.717124939,1.532800436,1.717168570
