index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
13,259.984,1786883914376.458,18702194.393,0.000000000,-0.766044319,-0.032120667,-0.343848437,1.061268449,-0.173666999,0.072065935,-0.068556599,-0.308530420,-0.120565146,0.708664060,-0.268615603,0.170834780,0.017801050,-0.102548942,0.108273081,0.264344096,0.270982593,-0.098335706,0.076932020,0.109204285,0.022701429,0.083322726,-0.154449716,-0.303052992,0.066704601,-0.005909082,-0.224267036,-0.082634047,-0.059957340
14,279.987,1786883914396.461,18702214.396,0.000000000,-0.747143805,0.003473093,-0.412582070,1.081440687,-0.468686998,-0.020765901,-0.034378268,-0.295656651,-0.170510843,0.731834769,-0.509265423,0.218912899,0.050336700,-0.064398944,0.118923552,0.244378343,0.266469240,-0.096079290,0.023655964,0.151564851,0.032562040,0.107869938,-0.185798392,-0.326133698,0.054094855,-0.044747777,-0.242393792,-0.097793967,-0.045891862
15,299.984,1786883914416.458,18702234.393,0.000000000,-0.764520466,0.009124853,-0.435993552,1.168268919,-0.598787427,-0.091363959,-0.005508965,-0.285540611,-0.180835620,0.750585735,-0.633242726,0.208256721,0.053410705,-0.042205647,0.149324030,0.222675860,0.259256244,-0.087274611,0.007898268,0.189140469,0.033639174,0.123288020,-0.217993438,-0.332957178,0.060053576,-0.047733750,-0.268350571,-0.116841897,-0.045666527
16,319.986,1786883914436.460,18702254.395,0.000000000,-0.792249262,0.008868879,-0.443474174,1.249334097,-0.656628966,-0.132006317,-0.004627511,-0.283063471,-0.171228275,0.780717552,-0.713644981,0.188888192,0.065643296,-0.032522138,0.166163772,0.201501206,0.257528186,-0.084073804,0.000082406,0.228852928,0.046955921,0.132994846,-0.227311492,-0.330155611,0.074610494,-0.046596318,-0.298747480,-0.130870357,-0.043886520
17,339.983,1786883914456.457,18702274.392,0.000000000,-0.832304060,0.011644769,-0.465682864,1.303887963,-0.687236905,-0.167406872,-0.032001574,-0.275832504,-0.189292610,0.828302681,-0.737996101,0.177506387,0.067361131,-0.009603334,0.153445974,0.192598626,0.257173389,-0.086133756,-0.009517399,0.260938942,0.066760980,0.137513518,-0.211399078,-0.319852412,0.094842359,-0.048837133,-0.326373309,-0.139840245,-0.032435514
18,359.986,1786883914476.460,18702294.395,0.000000000,-0.867903650,0.011637330,-0.502000034,1.337009430,-0.704611719,-0.199983373,-0.060408313,-0.260887802,-0.223747417,0.878127694,-0.728787243,0.153873116,0.057440199,0.025464589,0.134438530,0.191256180,0.257367134,-0.089753933,-0.021746382,0.283785284,0.080979712,0.139396310,-0.178625211,-0.303741843,0.115144372,-0.054138411,-0.351433754,-0.148959771,-0.016655132
19,379.984,1786883914496.457,18702314.392,0.000000000,-0.888505876,0.004747472,-0.534314811,1.356920004,-0.714614332,-0.222229138,-0.097914204,-0.249612391,-0.246089518,0.941965878,-0.746221483,0.112479962,0.038917173,0.054391768,0.126294836,0.200343370,0.264356047,-0.086697869,-0.044669900,0.298002064,0.079410523,0.147396296,-0.132862180,-0.271789640,0.149806708,-0.057522759,-0.379992992,-0.165843293,0.008031577
20,399.986,1786883914516.460,18702334.395,0.000000000,-0.882849932,-0.001335699,-0.542133629,1.360604048,-0.714835107,-0.227191105,-0.116354220,-0.252005279,-0.252443969,0.969823062,-0.766138196,0.099239506,0.028329654,0.058204092,0.136708483,0.206865206,0.271534741,-0.081627294,-0.057358239,0.302785486,0.071679018,0.153434873,-0.115337826,-0.253278136,0.170803502,-0.055894293,-0.391070813,-0.175976560,0.021459699
21,419.983,1786883914536.456,18702354.391,0.000000000,-0.818697691,-0.016043823,-0.548396051,1.358752966,-0.718217015,-0.226215944,-0.149620637,-0.272514254,-0.238961250,1.021440029,-0.798033178,0.079425097,0.019224502,0.042217895,0.201020613,0.213169008,0.287434936,-0.063859515,-0.070833802,0.299345851,0.039450075,0.165824413,-0.101265386,-0.217462137,0.212438375,-0.039071448,-0.417896360,-0.201367602,0.051212963
22,439.982,1786883914556.456,18702374.391,0.000000000,-0.780716121,-0.028104378,-0.554243445,1.364765525,-0.711101174,-0.226213381,-0.169050142,-0.282229930,-0.215893313,1.062791944,-0.834122241,0.074513555,0.019216351,0.031041373,0.235216185,0.216293901,0.292861223,-0.056443371,-0.070437737,0.291521907,0.020937435,0.170653209,-0.096871302,-0.202177659,0.230365112,-0.027487507,-0.436970830,-0.213389412,0.066165097
23,459.989,1786883914576.463,18702394.398,0.000000000,-0.797052443,-0.032755636,-0.529186368,1.452427030,-0.613178194,-0.215329558,-0.231737852,-0.265061200,-0.133902684,1.063299298,-0.830712795,0.092317015,0.031506959,0.026610386,0.238146588,0.239228323,0.293422043,-0.054298002,-0.052145459,0.277160555,-0.022322729,0.174403742,-0.068391077,-0.187221974,0.257707030,-0.013248534,-0.493860662,-0.225544259,0.094797455
24,479.985,1786883914596.459,18702414.394,0.000000000,-0.827139735,-0.026036581,-0.485467046,1.528812766,-0.503870130,-0.189325467,-0.253803968,-0.251993805,-0.063950673,1.063008189,-0.809753001,0.141875267,0.044446543,0.022476686,0.231212243,0.254568696,0.289869696,-0.061114747,-0.029448178,0.272836536,-0.051068541,0.174865752,-0.040857531,-0.190408230,0.271291196,-0.007761373,-0.538434386,-0.225837260,0.105844729
25,499.985,1786883914616.459,18702434.394,0.000000000,-0.852725267,-0.008895008,-0.440504819,1.565610409,-0.465491265,-0.140042186,-0.260931134,-0.242265970,-0.024142962,1.060281873,-0.775905907,0.183072850,0.052627895,0.021131139,0.217711285,0.261203736,0.285293967,-0.075532719,-0.000870290,0.268362641,-0.073486157,0.175857484,-0.007173786,-0.205299973,0.281328589,-0.005129806,-0.565076411,-0.220530108,0.101087272
26,519.983,1786883914636.456,18702454.391,0.000000000,-0.883957565,0.011662886,-0.385786563,1.527357340,-0.484731495,-0.074162565,-0.252889216,-0.221189782,0.003968575,1.065234780,-0.706925869,0.225184768,0.049426116,0.026056053,0.202242151,0.250935614,0.277969033,-0.100689322,0.042457961,0.252593964,-0.098567910,0.177554026,0.035499599,-0.239844069,0.289281845,-0.000117080,-0.573401868,-0.213105097,0.076076455
27,539.989,1786883914656.462,18702474.397,0.000000000,-0.891029716,0.019258970,-0.360301942,1.508880138,-0.517921746,-0.056608453,-0.246094748,-0.209933683,0.018140920,1.079161525,-0.661801159,0.239683211,0.050123218,0.024338614,0.203522682,0.238307863,0.275314897,-0.113447309,0.064331248,0.239762112,-0.110700667,0.179824129,0.050521079,-0.258753657,0.292903036,0.005964305,-0.570116460,-0.209520400,0.058030024
28,559.993,1786883914676.467,18702494.402,0.000000000,-0.895124674,0.033590779,-0.309119940,1.419376373,-0.572487831,-0.039525706,-0.239054367,-0.190441296,0.030316342,1.119825363,-0.561678946,0.237960666,0.052603833,0.014058538,0.209732085,0.208894059,0.273214966,-0.139686644,0.103720509,0.215567797,-0.131975800,0.189848781,0.070218265,-0.291140139,0.303254634,0.019490786,-0.556124628,-0.197470799,0.023549091
29,579.991,1786883914696.465,18702514.400,0.000000000,-0.895266652,0.038152721,-0.289674312,1.365128279,-0.591105223,-0.032945439,-0.238127127,-0.178725585,0.025567193,1.140972972,-0.505334258,0.229036123,0.049796034,0.011399510,0.210542277,0.195588455,0.272300392,-0.152996242,0.118577696,0.207952574,-0.139641002,0.195707709,0.077432759,-0.304873943,0.309400320,0.022672515,-0.548559010,-0.189892918,0.009929694
30,599.984,1786883914716.458,18702534.393,0.000000000,-0.877621353,0.062036663,-0.278479248,1.301474214,-0.478952110,-0.047019754,-0.233982563,-0.151974320,0.007087276,1.176223993,-0.461635441,0.169698179,0.048832480,0.010433833,0.216435060,0.182186976,0.278980613,-0.182814136,0.124122150,0.200499907,-0.143992260,0.215546221,0.083370924,-0.323315024,0.323101729,0.016234251,-0.547182918,-0.175407737,-0.003054146
31,619.985,1786883914736.459,18702554.394,0.000000000,-0.865515828,0.073748603,-0.274523079,1.299135685,-0.488363504,-0.065882482,-0.238738179,-0.151277229,-0.001772926,1.183812737,-0.485295385,0.136183649,0.051609762,-0.001486095,0.220060676,0.181418523,0.290614277,-0.196697250,0.116559803,0.198087707,-0.144868240,0.227278292,0.080207482,-0.323890030,0.331170559,0.010322806,-0.550059617,-0.171597674,-0.004762366
32,639.986,1786883914756.459,18702574.394,0.000000000,-0.835114300,0.085758053,-0.278309852,1.292258501,-0.500368059,-0.105107509,-0.252311647,-0.154913604,-0.023982977,1.184956551,-0.573675990,0.089920215,0.045532998,-0.026422711,0.235964581,0.185322121,0.316808343,-0.213575304,0.095194563,0.199648529,-0.150386110,0.247270450,0.058880851,-0.314745784,0.344621658,0.005988357,-0.562080503,-0.184167370,-0.006142641
33,659.990,1786883914776.464,18702594.398,0.000000000,-0.814523697,0.088814415,-0.292958647,1.284881830,-0.493498296,-0.130760461,-0.271618634,-0.155482307,-0.046223052,1.180630088,-0.635271728,0.065790012,0.032269154,-0.036933314,0.248236284,0.190546677,0.333588779,-0.218486339,0.082288116,0.205786169,-0.156863943,0.258707553,0.036243211,-0.303199887,0.350927860,0.009178960,-0.574241400,-0.205178261,-0.006897295
34,679.985,1786883914796.459,18702614.394,0.000000000,-0.808317602,0.090729982,-0.321660042,1.287352324,-0.458750993,-0.156482503,-0.320981741,-0.155734330,-0.083210438,1.148659468,-0.706170559,0.043756455,0.006269658,-0.037158810,0.247126579,0.206982598,0.346138477,-0.215294361,0.074716240,0.222818926,-0.167769819,0.273720294,0.004448253,-0.288438946,0.358875364,0.023767855,-0.590480745,-0.244250372,-0.007899297
35,699.983,1786883914816.456,18702634.391,0.000000000,-0.810172081,0.091238841,-0.335087717,1.309607267,-0.408441067,-0.167361811,-0.358376712,-0.161603734,-0.104844362,1.096956611,-0.722274303,0.035323836,-0.012385828,-0.034903809,0.247869968,0.223595098,0.350222945,-0.206747591,0.072875105,0.237029672,-0.177421764,0.284553766,-0.019447567,-0.279988021,0.365368724,0.036136314,-0.602488697,-0.273163199,-0.010828961
36,719.989,1786883914836.462,18702654.397,0.000000000,-0.815581501,0.087514110,-0.328164637,1.352406263,-0.339971930,-0.157394469,-0.389416397,-0.178738326,-0.108462274,1.035201311,-0.682832837,0.034760594,-0.024679314,-0.042118154,0.249235198,0.243073791,0.352859229,-0.195593432,0.072788484,0.245215088,-0.192032248,0.295287430,-0.037871446,-0.274372250,0.373238683,0.047947083,-0.612599790,-0.298672467,-0.019527212
37,739.988,1786883914856.462,18702674.397,0.000000000,-0.814935148,0.084586732,-0.303836495,1.396251321,-0.338752180,-0.108651780,-0.402149171,-0.195824966,-0.086969987,0.996424973,-0.517879248,0.055884570,-0.035681587,-0.054459587,0.253832698,0.261571765,0.355533630,-0.184821010,0.081984855,0.240881309,-0.220084488,0.309086531,-0.047625255,-0.272986025,0.383403927,0.061956856,-0.616867125,-0.321497262,-0.040663648
38,759.999,1786883914876.473,18702694.408,0.000000000,-0.819435835,0.090977855,-0.296205610,1.394486308,-0.366775841,-0.085024588,-0.393453866,-0.190309927,-0.077615082,1.009439230,-0.509988308,0.080162629,-0.040554449,-0.047173325,0.252907902,0.262987196,0.352537155,-0.184658974,0.094757378,0.235894293,-0.233852178,0.314133763,-0.044525079,-0.277479559,0.385879368,0.068970099,-0.616328120,-0.327389747,-0.053241827
39,779.989,1786883914896.463,18702714.398,0.000000000,-0.831384122,0.112186745,-0.265787631,1.349132776,-0.437726885,-0.056536488,-0.376690865,-0.171748742,-0.056233738,1.042293429,-0.503240228,0.119915046,-0.026489248,-0.029047335,0.253764063,0.247966319,0.344349653,-0.194055587,0.126337156,0.225154296,-0.255595654,0.320332855,-0.032680456,-0.294169515,0.388309181,0.080251299,-0.611312270,-0.324402481,-0.081364691
40,799.985,1786883914916.459,18702734.394,0.000000000,-0.839019358,0.118959375,-0.248335168,1.317092299,-0.461030692,-0.045941379,-0.369497418,-0.162893072,-0.047627132,1.060081124,-0.490399659,0.134959698,-0.014689004,-0.020143673,0.256220251,0.237027198,0.339726388,-0.200996906,0.140836760,0.220617130,-0.263378769,0.322628766,-0.027842255,-0.304779023,0.389509171,0.085781679,-0.608572602,-0.319184661,-0.093262382
41,819.985,1786883914936.459,18702754.394,0.000000000,-0.855573475,0.121332653,-0.211904138,1.242205143,-0.470279306,-0.028217552,-0.361971021,-0.147656456,-0.030583849,1.102228761,-0.448738635,0.156751186,0.009627465,-0.008068518,0.261697173,0.218174547,0.336718231,-0.218675822,0.160428807,0.210744381,-0.274703950,0.328499585,-0.022404764,-0.324618936,0.392856896,0.095463291,-0.603550971,-0.306002557,-0.108143345
42,840.017,1786883914956.490,18702774.425,0.000000000,-0.865124285,0.118339606,-0.195720389,1.201747417,-0.459514081,-0.021465071,-0.363459080,-0.140835896,-0.023719171,1.129207730,-0.424234092,0.158767954,0.019855905,-0.004398037,0.262257338,0.212697595,0.339554220,-0.229070783,0.164784476,0.204538405,-0.279417813,0.332435369,-0.021417912,-0.332913995,0.395193279,0.099159427,-0.600352168,-0.300477207,-0.111165196
43,859.987,1786883914976.461,18702794.396,0.000000000,-0.875335038,0.115854613,-0.179935500,1.119921088,-0.319112003,-0.018823691,-0.367414564,-0.126560837,-0.018876709,1.190641880,-0.414083838,0.133059859,0.034319304,0.003928943,0.262389898,0.211648256,0.352786839,-0.251020849,0.165103078,0.188962877,-0.288722157,0.345117688,-0.023923252,-0.345346898,0.401219219,0.100587934,-0.595202804,-0.294700533,-0.109877080
44,879.984,1786883914996.457,18702814.392,0.000000000,-0.871696293,0.121757455,-0.181219533,1.137843370,-0.297315717,-0.037000023,-0.367120355,-0.126033634,-0.020002918,1.220261931,-0.458887577,0.106630243,0.043252293,0.001845245,0.264734924,0.215397447,0.368414462,-0.264377177,0.162630394,0.179255292,-0.293663323,0.356563896,-0.031096522,-0.346204191,0.407228887,0.100344203,-0.593470752,-0.294530243,-0.106183954
45,899.985,1786883915016.459,18702834.394,0.000000000,-0.863440335,0.123904571,-0.178944558,1.156704068,-0.333903432,-0.057107359,-0.372146159,-0.137170836,-0.027600404,1.225324988,-0.533128560,0.082779780,0.040271759,-0.011853005,0.266855031,0.216251224,0.384201616,-0.268264979,0.162545353,0.179057524,-0.291394472,0.364893168,-0.042707007,-0.336588383,0.413442612,0.105253406,-0.592114747,-0.298020333,-0.103586793
46,919.983,1786883915036.457,18702854.392,0.000000000,-0.856472850,0.121865168,-0.184293509,1.168288469,-0.372839570,-0.080057360,-0.387231231,-0.147014365,-0.048875447,1.202625751,-0.601658165,0.057261545,0.023285702,-0.025269851,0.270090967,0.213070825,0.398497522,-0.265186608,0.161481932,0.187876001,-0.279611737,0.372187018,-0.057969779,-0.321027786,0.420438051,0.111053929,-0.593978047,-0.306064278,-0.103238210
47,939.983,1786883915056.457,18702874.392,0.000000000,-0.854188323,0.119064115,-0.192584753,1.172195315,-0.384722382,-0.090556495,-0.398457080,-0.148333043,-0.061540261,1.186082006,-0.624530137,0.047879193,0.013721739,-0.028122799,0.273174196,0.209794626,0.403601110,-0.263339579,0.159720197,0.195007548,-0.272758126,0.375375539,-0.064324938,-0.314613789,0.422851384,0.111829430,-0.597003698,-0.311199576,-0.102746844
48,959.984,1786883915076.457,18702894.392,0.000000000,-0.853744745,0.107897930,-0.216915339,1.188271284,-0.393191397,-0.112269089,-0.429026902,-0.149371907,-0.081035130,1.135860443,-0.641657531,0.035346925,0.000640067,-0.031633340,0.276221484,0.204819486,0.411308527,-0.262201250,0.155389354,0.206888348,-0.264353275,0.381609648,-0.072135337,-0.305142105,0.425638944,0.110505313,-0.607766211,-0.323813826,-0.098857865
49,979.984,1786883915096.458,18702914.393,0.000000000,-0.851415813,0.096312121,-0.233012676,1.212876797,-0.386425436,-0.127118513,-0.446993232,-0.151797250,-0.080103189,1.104782343,-0.654486358,0.034221824,-0.003004632,-0.035338197,0.281908631,0.203122765,0.414869785,-0.262156636,0.151492402,0.211306676,-0.264086127,0.385497153,-0.074888691,-0.300807625,0.425932527,0.106952161,-0.620421290,-0.333117932,-0.094495915
50,999.982,1786883915116.455,18702934.390,0.000000000,-0.847547531,0.090328500,-0.243186578,1.245942235,-0.380314648,-0.137974098,-0.450027525,-0.152688488,-0.068678237,1.111029744,-0.657466531,0.068639137,-0.008729544,-0.032889839,0.282741815,0.204973847,0.412658900,-0.264505714,0.151894674,0.210009947,-0.270554662,0.389385849,-0.072161429,-0.297890246,0.426313579,0.105539322,-0.636510849,-0.341389626,-0.087594546
51,1019.986,1786883915136.459,18702954.394,0.000000000,-0.844586551,0.092654288,-0.243571997,1.256523132,-0.381398171,-0.140867442,-0.446796358,-0.152139992,-0.066643454,1.115725398,-0.651374340,0.086832687,-0.008648371,-0.029609254,0.278652579,0.206054047,0.408892006,-0.267665356,0.153478578,0.207386717,-0.274471134,0.391346961,-0.067598686,-0.297594666,0.426232010,0.105485514,-0.643228769,-0.342117488,-0.083913632
52,1039.985,1786883915156.458,18702974.393,0.000000000,-0.827974081,0.104004435,-0.236745819,1.266072273,-0.384644777,-0.144497693,-0.436367333,-0.148412392,-0.058695819,1.123236775,-0.629060268,0.119101748,0.001504501,-0.024951153,0.276390225,0.203490317,0.401136756,-0.277543187,0.154436037,0.199216247,-0.283970058,0.395599902,-0.059257939,-0.297874629,0.424612790,0.104647055,-0.652419329,-0.336530298,-0.075240888
53,1059.981,1786883915176.455,18702994.390,0.000000000,-0.811427832,0.112190098,-0.232265621,1.266659021,-0.382054031,-0.146714687,-0.424119413,-0.142248437,-0.051123675,1.124328494,-0.607503831,0.137897551,0.009678255,-0.021617716,0.278559268,0.198747367,0.395588309,-0.286283016,0.154735386,0.195393801,-0.293929070,0.398324192,-0.054633901,-0.297920376,0.422184974,0.103841022,-0.657428145,-0.328185558,-0.068424761
54,1079.984,1786883915196.457,18703014.392,0.000000000,-0.790924072,0.121415481,-0.227136821,1.259589076,-0.380405903,-0.148208112,-0.409210026,-0.133156762,-0.042705644,1.122451186,-0.585204661,0.147666395,0.016692145,-0.019234827,0.283817083,0.192274883,0.392414242,-0.295578361,0.156983867,0.193359092,-0.309913486,0.401286155,-0.051447373,-0.297932208,0.420612276,0.101341687,-0.659085393,-0.316750258,-0.061900370
55,1099.982,1786883915216.456,18703034.391,0.000000000,-0.773411155,0.128997728,-0.222274154,1.247099638,-0.378703088,-0.149752215,-0.398015529,-0.126113534,-0.038575083,1.120740533,-0.563658416,0.147503734,0.020770632,-0.018874075,0.284980625,0.186747715,0.392218620,-0.306040794,0.160252303,0.190625280,-0.328786403,0.404114872,-0.047876697,-0.298007339,0.420184076,0.098137617,-0.659938097,-0.305976182,-0.056585684
56,1119.984,1786883915236.458,18703054.393,0.000000000,-0.754055858,0.138040781,-0.215447456,1.225000739,-0.377008289,-0.152283803,-0.387545854,-0.120154127,-0.040027652,1.118429661,-0.538900375,0.134099707,0.022509910,-0.021086875,0.282814503,0.181385890,0.395262569,-0.320725709,0.163290203,0.186399236,-0.355054677,0.407877207,-0.043372031,-0.297497183,0.420139432,0.092667446,-0.660408914,-0.294305146,-0.050573606
57,1139.983,1786883915256.456,18703074.391,0.000000000,-0.741424739,0.144326687,-0.210448980,1.206954002,-0.376255631,-0.154181510,-0.382209450,-0.117405809,-0.044371918,1.117647409,-0.521824479,0.119334109,0.022572909,-0.023816388,0.280733317,0.177866518,0.398830593,-0.331823915,0.163681149,0.185212135,-0.373102963,0.410101771,-0.041072141,-0.296545476,0.420165360,0.088210329,-0.660649359,-0.288240314,-0.047664184
58,1159.985,1786883915276.458,18703094.393,0.000000000,-0.728793740,0.149162844,-0.205768481,1.189422488,-0.375144064,-0.156339988,-0.378797650,-0.117363513,-0.050905310,1.120585442,-0.504636228,0.102402650,0.022266129,-0.027711675,0.280260593,0.173863068,0.402511388,-0.342640013,0.163650349,0.185063213,-0.390111566,0.411385179,-0.040645473,-0.294637799,0.420178205,0.084574848,-0.660967588,-0.284878194,-0.046202887
59,1179.982,1786883915296.456,18703114.390,0.000000000,-0.712622523,0.153617367,-0.201319724,1.170762897,-0.372387916,-0.159870535,-0.376333952,-0.120271817,-0.061622754,1.130534649,-0.480728775,0.081621289,0.020927254,-0.033171497,0.282181323,0.169050246,0.405405104,-0.355427057,0.163206175,0.185949415,-0.410185724,0.411759675,-0.042565748,-0.290613204,0.420175880,0.081403226,-0.661781967,-0.283823758,-0.045638774
60,1199.987,1786883915316.460,18703134.396,0.000000000,-0.706184983,0.155542642,-0.200042829,1.164712310,-0.370059490,-0.161950141,-0.375946909,-0.121874064,-0.066970080,1.136785626,-0.469596714,0.072502993,0.019831249,-0.035474900,0.283122838,0.167494491,0.405697852,-0.361069620,0.162746623,0.186872140,-0.418727100,0.411778897,-0.044173963,-0.288003117,0.420184523,0.080554828,-0.662202775,-0.284149021,-0.045564562
61,1219.984,1786883915336.457,18703154.392,0.000000000,-0.698844552,0.158720255,-0.198934004,1.161286116,-0.361850798,-0.167188480,-0.376152307,-0.125430614,-0.077301346,1.147506833,-0.469070554,0.056887671,0.017061446,-0.040110603,0.282983333,0.167315736,0.405472189,-0.370944738,0.161119938,0.189206153,-0.433708280,0.411726236,-0.047957033,-0.281642705,0.420194864,0.080063626,-0.662553728,-0.287578493,-0.045555327
62,1239.984,1786883915356.458,18703174.393,0.000000000,-0.696766317,0.160222232,-0.197857201,1.163083315,-0.356513619,-0.170598373,-0.376973927,-0.127522275,-0.082743347,1.145041585,-0.478116333,0.049929868,0.016689742,-0.043552682,0.282564431,0.168379277,0.405252248,-0.374630451,0.160070300,0.190224215,-0.440414339,0.411680669,-0.050416354,-0.277839929,0.420219898,0.079838373,-0.662652671,-0.290453076,-0.045597438
