joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.389135,-0.365456,-0.101923,0.140598,-0.131209,0.196101,0.252600,-0.257507,0.362222,1.177322,0.944822,-1.025712,-0.864273,-0.648111,-0.591026,0.869513,-0.715419,0.056528,0.035368,-0.524972,0.519524,0.773154,0.766868,0.086814,0.046763,-0.195264,-0.171620,0.749831,-0.691489
-0.401768,-0.338014,-0.075391,0.135020,-0.120132,0.164821,0.237935,-0.286620,0.344055,1.147541,0.925299,-1.055638,-0.874175,-0.652252,-0.578830,0.876158,-0.729809,0.046802,0.041446,-0.534033,0.517165,0.757721,0.763024,0.075184,0.053183,-0.201601,-0.177723,0.772341,-0.694676
-0.413611,-0.312287,-0.050517,0.129791,-0.109747,0.135496,0.224187,-0.313913,0.327023,1.119621,0.906996,-1.083694,-0.883458,-0.656134,-0.567396,0.882388,-0.743300,0.037684,0.047144,-0.542528,0.514953,0.743253,0.759420,0.064281,0.059202,-0.207542,-0.183445,0.793444,-0.697664
-0.424665,-0.288275,-0.027302,0.124910,-0.100055,0.108126,0.211355,-0.339387,0.311127,1.093563,0.889914,-1.109879,-0.892122,-0.659758,-0.556725,0.888202,-0.755891,0.029174,0.052462,-0.550456,0.512889,0.729749,0.756057,0.054105,0.064819,-0.213087,-0.188785,0.813140,-0.700452
-0.434930,-0.265979,-0.005744,0.120378,-0.091055,0.082711,0.199439,-0.363042,0.296367,1.069366,0.874051,-1.134194,-0.900168,-0.663122,-0.546815,0.893601,-0.767583,0.021271,0.057401,-0.557818,0.510973,0.717209,0.752934,0.044655,0.070036,-0.218236,-0.193743,0.831430,-0.703042
-0.444404,-0.245397,0.014155,0.116194,-0.082747,0.059251,0.188441,-0.384876,0.282741,1.047030,0.859409,-1.156638,-0.907594,-0.666228,-0.537668,0.898585,-0.778375,0.013977,0.061959,-0.564614,0.509203,0.705635,0.750051,0.035933,0.074851,-0.222988,-0.198321,0.848312,-0.705432
-0.453090,-0.226531,0.032395,0.112359,-0.075132,0.037746,0.178358,-0.404892,0.270252,1.026556,0.845987,-1.177212,-0.914402,-0.669075,-0.529284,0.903153,-0.788268,0.007290,0.066138,-0.570843,0.507582,0.695024,0.747408,0.027937,0.079264,-0.227345,-0.202516,0.863788,-0.707623
-0.460985,-0.209380,0.048978,0.108873,-0.068209,0.018196,0.169193,-0.423087,0.258897,1.007943,0.833785,-1.195916,-0.920591,-0.671663,-0.521661,0.907306,-0.797262,0.001211,0.069937,-0.576506,0.506107,0.685379,0.745005,0.020668,0.083277,-0.231306,-0.206331,0.877857,-0.709615
-0.468091,-0.193943,0.063902,0.105735,-0.061978,0.000601,0.160944,-0.439463,0.248678,0.991191,0.822803,-1.212750,-0.926161,-0.673992,-0.514801,0.911044,-0.805357,-0.004259,0.073356,-0.581603,0.504780,0.676698,0.742843,0.014126,0.086888,-0.234870,-0.209764,0.890519,-0.711408
-0.474408,-0.180222,0.077168,0.102946,-0.056439,-0.015039,0.153611,-0.454020,0.239595,0.976300,0.813042,-1.227713,-0.931112,-0.676063,-0.508703,0.914367,-0.812552,-0.009122,0.076395,-0.586134,0.503601,0.668981,0.740921,0.008311,0.090098,-0.238039,-0.212815,0.901774,-0.713001
-0.479935,-0.168217,0.088776,0.100506,-0.051593,-0.028724,0.147195,-0.466757,0.231647,0.963271,0.804500,-1.240805,-0.935444,-0.677874,-0.503367,0.917274,-0.818847,-0.013378,0.079054,-0.590098,0.502569,0.662229,0.739239,0.003223,0.092907,-0.240811,-0.215485,0.911622,-0.714396
-0.484672,-0.157926,0.098725,0.098414,-0.047439,-0.040454,0.141696,-0.477674,0.224834,0.952103,0.797179,-1.252027,-0.939157,-0.679427,-0.498794,0.919766,-0.824243,-0.017025,0.081333,-0.593496,0.501684,0.656442,0.737798,-0.001138,0.095314,-0.243188,-0.217774,0.920063,-0.715591
-0.488620,-0.149350,0.107017,0.096671,-0.043978,-0.050229,0.137113,-0.486772,0.219157,0.942797,0.791078,-1.261379,-0.942251,-0.680721,-0.494982,0.921842,-0.828740,-0.020064,0.083232,-0.596327,0.500947,0.651619,0.736597,-0.004772,0.097321,-0.245168,-0.219681,0.927097,-0.716587
-0.491778,-0.142490,0.113650,0.095277,-0.041208,-0.058049,0.133447,-0.494050,0.214615,0.935351,0.786198,-1.268861,-0.944727,-0.681757,-0.491933,0.923504,-0.832338,-0.022496,0.084752,-0.598593,0.500357,0.647761,0.735636,-0.007680,0.098926,-0.246752,-0.221207,0.932725,-0.717383
-0.494147,-0.137344,0.118624,0.094231,-0.039131,-0.063914,0.130697,-0.499509,0.211209,0.929767,0.782537,-1.274472,-0.946583,-0.682533,-0.489647,0.924750,-0.835036,-0.024319,0.085891,-0.600292,0.499915,0.644867,0.734915,-0.009860,0.100129,-0.247940,-0.222351,0.936945,-0.717981
-0.495726,-0.133914,0.121941,0.093534,-0.037747,-0.067824,0.128864,-0.503148,0.208938,0.926045,0.780097,-1.278213,-0.947821,-0.683051,-0.488122,0.925580,-0.836835,-0.025535,0.086651,-0.601424,0.499620,0.642938,0.734434,-0.011314,0.100932,-0.248732,-0.223114,0.939759,-0.718379
-0.496515,-0.132199,0.123599,0.093185,-0.037055,-0.069779,0.127948,-0.504968,0.207803,0.924183,0.778876,-1.280083,-0.948440,-0.683310,-0.487360,0.925996,-0.837734,-0.026143,0.087031,-0.601991,0.499473,0.641973,0.734194,-0.012041,0.101333,-0.249129,-0.223495,0.941166,-0.718578
-0.496507,-0.132163,0.123579,0.093211,-0.037053,-0.069776,0.127942,-0.504961,0.207793,0.924125,0.778841,-1.279998,-0.948397,-0.683279,-0.487338,0.925954,-0.837687,-0.026142,0.087027,-0.601972,0.499477,0.641945,0.734161,-0.012031,0.101328,-0.249108,-0.223485,0.941124,-0.718546
-0.496451,-0.131917,0.123446,0.093388,-0.037041,-0.069754,0.127902,-0.504918,0.207729,0.923730,0.778602,-1.279421,-0.948106,-0.683069,-0.487188,0.925669,-0.837369,-0.026134,0.087000,-0.601849,0.499508,0.641747,0.733935,-0.011966,0.101297,-0.248970,-0.223417,0.940835,-0.718325
-0.496302,-0.131271,0.123095,0.093852,-0.037012,-0.069698,0.127799,-0.504803,0.207562,0.922693,0.777974,-1.277906,-0.947342,-0.682518,-0.486796,0.924923,-0.836532,-0.026113,0.086930,-0.601525,0.499589,0.641230,0.733344,-0.011795,0.101216,-0.248608,-0.223237,0.940076,-0.717746
-0.496022,-0.130056,0.122434,0.094725,-0.036955,-0.069592,0.127605,-0.504588,0.207247,0.920741,0.776793,-1.275055,-0.945903,-0.681482,-0.486057,0.923519,-0.834959,-0.026073,0.086798,-0.600915,0.499741,0.640256,0.732230,-0.011474,0.101062,-0.247927,-0.222898,0.938649,-0.716657
-0.495577,-0.128123,0.121383,0.096115,-0.036866,-0.069424,0.127297,-0.504245,0.206745,0.917635,0.774914,-1.270518,-0.943615,-0.679833,-0.484880,0.921284,-0.832454,-0.026010,0.086588,-0.599945,0.499984,0.638707,0.730459,-0.010962,0.100817,-0.246843,-0.222358,0.936378,-0.714923
-0.494936,-0.125341,0.119870,0.098114,-0.036737,-0.069182,0.126852,-0.503752,0.206024,0.913165,0.772209,-1.263989,-0.940321,-0.677460,-0.483188,0.918069,-0.828851,-0.025919,0.086286,-0.598549,0.500333,0.636478,0.727909,-0.010226,0.100466,-0.245284,-0.221582,0.933110,-0.712427
-0.494074,-0.121599,0.117836,0.100803,-0.036564,-0.068856,0.126255,-0.503089,0.205053,0.907154,0.768572,-1.255209,-0.935892,-0.674269,-0.480912,0.913744,-0.824004,-0.025797,0.085880,-0.596672,0.500803,0.633480,0.724480,-0.009236,0.099992,-0.243186,-0.220539,0.928714,-0.709071
-0.492970,-0.116803,0.115229,0.104250,-0.036342,-0.068438,0.125489,-0.502239,0.203809,0.899449,0.763910,-1.243956,-0.930215,-0.670179,-0.477995,0.908202,-0.817793,-0.025641,0.085359,-0.594266,0.501404,0.629637,0.720086,-0.007966,0.099386,-0.240498,-0.219201,0.923081,-0.704770
-0.491605,-0.110878,0.112007,0.108509,-0.036068,-0.067922,0.124543,-0.501189,0.202272,0.889929,0.758149,-1.230050,-0.923200,-0.665125,-0.474390,0.901353,-0.810118,-0.025447,0.084715,-0.591293,0.502148,0.624889,0.714656,-0.006398,0.098636,-0.237176,-0.217548,0.916120,-0.699456
-0.489966,-0.103761,0.108138,0.113623,-0.035739,-0.067302,0.123406,-0.499929,0.200427,0.878496,0.751231,-1.213352,-0.914776,-0.659056,-0.470062,0.893128,-0.800901,-0.025215,0.083942,-0.587722,0.503041,0.619187,0.708135,-0.004515,0.097736,-0.233187,-0.215563,0.907760,-0.693073
-0.488043,-0.095410,0.103597,0.119625,-0.035353,-0.066575,0.122072,-0.498449,0.198261,0.865079,0.743112,-1.193754,-0.904890,-0.651934,-0.464982,0.883476,-0.790084,-0.024943,0.083035,-0.583532,0.504088,0.612496,0.700482,-0.002305,0.096680,-0.228506,-0.213233,0.897950,-0.685583
-0.485828,-0.085794,0.098369,0.126536,-0.034908,-0.065737,0.120537,-0.496745,0.195767,0.849630,0.733764,-1.171189,-0.893506,-0.643732,-0.459132,0.872362,-0.777628,-0.024629,0.081990,-0.578707,0.505295,0.604790,0.691669,0.000240,0.095464,-0.223115,-0.210551,0.886654,-0.676958
-0.483319,-0.074896,0.092444,0.134368,-0.034404,-0.064788,0.118797,-0.494814,0.192940,0.832123,0.723170,-1.145617,-0.880606,-0.634438,-0.452503,0.859767,-0.763514,-0.024273,0.080806,-0.573240,0.506662,0.596059,0.681684,0.003124,0.094086,-0.217006,-0.207511,0.873853,-0.667185
-0.480514,-0.062716,0.085822,0.143122,-0.033841,-0.063727,0.116851,-0.492656,0.189781,0.812554,0.711329,-1.117035,-0.866188,-0.624050,-0.445094,0.845690,-0.747738,-0.023876,0.079483,-0.567128,0.508191,0.586299,0.670522,0.006348,0.092545,-0.210178,-0.204113,0.859544,-0.656261
-0.477415,-0.049262,0.078508,0.152791,-0.033219,-0.062556,0.114703,-0.490272,0.186292,0.790940,0.698251,-1.085465,-0.850262,-0.612576,-0.436911,0.830140,-0.730312,-0.023437,0.078022,-0.560378,0.509879,0.575519,0.658193,0.009909,0.090843,-0.202637,-0.200360,0.843741,-0.644194
-0.474029,-0.034558,0.070513,0.163359,-0.032539,-0.061275,0.112355,-0.487666,0.182478,0.767316,0.683956,-1.050960,-0.832855,-0.600035,-0.427966,0.813146,-0.711267,-0.022957,0.076425,-0.553000,0.511724,0.563737,0.644719,0.013800,0.088984,-0.194394,-0.196258,0.826467,-0.631006
-0.470362,-0.018636,0.061857,0.174802,-0.031802,-0.059888,0.109812,-0.484845,0.178348,0.741736,0.668477,-1.013597,-0.814007,-0.586456,-0.418281,0.794743,-0.690644,-0.022437,0.074695,-0.545012,0.513721,0.550979,0.630128,0.018014,0.086970,-0.185468,-0.191817,0.807764,-0.616726
-0.466425,-0.001539,0.052562,0.187089,-0.031012,-0.058399,0.107082,-0.481815,0.173914,0.714270,0.651857,-0.973479,-0.793768,-0.571875,-0.407881,0.774984,-0.668500,-0.021880,0.072838,-0.536434,0.515867,0.537280,0.614462,0.022539,0.084808,-0.175885,-0.187048,0.787681,-0.601393
-0.462229,0.016678,0.042657,0.200182,-0.030169,-0.056813,0.104173,-0.478587,0.169189,0.685002,0.634148,-0.930731,-0.772203,-0.556339,-0.396800,0.753929,-0.644905,-0.021285,0.070859,-0.527294,0.518152,0.522684,0.597768,0.027360,0.082504,-0.165673,-0.181966,0.766281,-0.585054
-0.457790,0.035954,0.032177,0.214035,-0.029278,-0.055134,0.101094,-0.475172,0.164190,0.654034,0.615409,-0.885498,-0.749385,-0.539899,-0.385075,0.731651,-0.619938,-0.020656,0.068765,-0.517622,0.520571,0.507238,0.580104,0.032461,0.080066,-0.154867,-0.176589,0.743637,-0.567766
-0.453123,0.056218,0.021159,0.228599,-0.028340,-0.053369,0.097858,-0.471581,0.158934,0.621477,0.595709,-0.837945,-0.725396,-0.522616,-0.372748,0.708230,-0.593691,-0.019995,0.066564,-0.507455,0.523113,0.491001,0.561534,0.037825,0.077503,-0.143507,-0.170936,0.719833,-0.549591
-0.448246,0.077394,0.009647,0.243818,-0.027361,-0.051525,0.094477,-0.467829,0.153442,0.587458,0.575123,-0.788255,-0.700329,-0.504556,-0.359867,0.683756,-0.566264,-0.019304,0.064264,-0.496830,0.525770,0.474034,0.542130,0.043429,0.074824,-0.131637,-0.165029,0.694958,-0.530599
-0.443179,0.099396,-0.002315,0.259630,-0.026344,-0.049609,0.090963,-0.463930,0.147735,0.552110,0.553734,-0.736626,-0.674284,-0.485792,-0.346484,0.658327,-0.537766,-0.018586,0.061874,-0.485791,0.528531,0.456405,0.521968,0.049252,0.072042,-0.119303,-0.158892,0.669112,-0.510866
-0.437943,0.122134,-0.014678,0.275972,-0.025292,-0.047628,0.087332,-0.459901,0.141838,0.515580,0.531630,-0.683269,-0.647367,-0.466400,-0.332652,0.632047,-0.508316,-0.017844,0.059404,-0.474383,0.531384,0.438185,0.501131,0.055269,0.069166,-0.106557,-0.152549,0.642402,-0.490473
-0.432559,0.145512,-0.027388,0.292774,-0.024211,-0.045592,0.083598,-0.455759,0.135774,0.478021,0.508903,-0.628410,-0.619692,-0.446461,-0.318432,0.605027,-0.478035,-0.017081,0.056864,-0.462653,0.534317,0.419453,0.479708,0.061457,0.066209,-0.093452,-0.146028,0.614940,-0.469505
-0.427050,0.169431,-0.040393,0.309964,-0.023104,-0.043509,0.079779,-0.451520,0.129570,0.439593,0.485650,-0.572281,-0.591377,-0.426062,-0.303882,0.577383,-0.447055,-0.016301,0.054266,-0.450652,0.537318,0.400287,0.457789,0.067787,0.063184,-0.080043,-0.139355,0.586842,-0.448053
-0.421441,0.193787,-0.053635,0.327469,-0.021978,-0.041388,0.075889,-0.447205,0.123253,0.400463,0.461973,-0.515128,-0.562545,-0.405289,-0.289066,0.549233,-0.415508,-0.015506,0.051620,-0.438431,0.540374,0.380772,0.435470,0.074233,0.060103,-0.066390,-0.132561,0.558231,-0.426208
-0.415756,0.218474,-0.067056,0.345211,-0.020836,-0.039238,0.071947,-0.442830,0.116850,0.360803,0.437974,-0.457199,-0.533322,-0.384235,-0.274050,0.520701,-0.383533,-0.014701,0.048939,-0.426045,0.543472,0.360991,0.412848,0.080766,0.056981,-0.052552,-0.125675,0.529232,-0.404068
-0.410020,0.243382,-0.080598,0.363112,-0.019684,-0.037068,0.067969,-0.438417,0.110390,0.320786,0.413760,-0.398751,-0.503837,-0.362992,-0.258899,0.491914,-0.351272,-0.013888,0.046233,-0.413548,0.546597,0.341034,0.390024,0.087358,0.053831,-0.038589,-0.118727,0.499973,-0.381728
-0.404258,0.268401,-0.094201,0.381093,-0.018527,-0.034889,0.063974,-0.433984,0.103901,0.280592,0.389438,-0.340042,-0.474220,-0.341655,-0.243680,0.462998,-0.318867,-0.013071,0.043515,-0.400995,0.549736,0.320987,0.367097,0.093979,0.050667,-0.024564,-0.111748,0.470583,-0.359289
-0.398496,0.293419,-0.107803,0.399073,-0.017370,-0.032711,0.059978,-0.429551,0.097412,0.240397,0.365116,-0.281332,-0.444603,-0.320317,-0.228461,0.434082,-0.286462,-0.012255,0.040798,-0.388442,0.552875,0.300940,0.344170,0.100601,0.047502,-0.010539,-0.104769,0.441193,-0.336850
-0.392760,0.318327,-0.121345,0.416974,-0.016218,-0.030541,0.056001,-0.425137,0.090952,0.200381,0.340903,-0.222884,-0.415118,-0.299074,-0.213310,0.405294,-0.254201,-0.011442,0.038092,-0.375945,0.556001,0.280982,0.321346,0.107193,0.044352,0.003423,-0.097821,0.411934,-0.314511
-0.387074,0.343014,-0.134766,0.434716,-0.015076,-0.028391,0.052058,-0.420763,0.084549,0.160720,0.316904,-0.164955,-0.385895,-0.278020,-0.198294,0.376763,-0.222226,-0.010637,0.035411,-0.363559,0.559098,0.261202,0.298724,0.113726,0.041230,0.017262,-0.090934,0.382935,-0.292370
-0.381465,0.367370,-0.148008,0.452221,-0.013950,-0.026270,0.048169,-0.416447,0.078232,0.121591,0.293226,-0.107802,-0.357063,-0.257248,-0.183478,0.348613,-0.190679,-0.009842,0.032765,-0.351339,0.562154,0.241686,0.276405,0.120172,0.038149,0.030915,-0.084140,0.354324,-0.270526
-0.375957,0.391289,-0.161013,0.469411,-0.012844,-0.024187,0.044349,-0.412209,0.072028,0.083163,0.269974,-0.051673,-0.328748,-0.236848,-0.168928,0.320968,-0.159699,-0.009062,0.030167,-0.339338,0.565155,0.222520,0.254486,0.126502,0.035124,0.044323,-0.077468,0.326226,-0.249073
-0.370573,0.414667,-0.173723,0.486213,-0.011763,-0.022151,0.040616,-0.408066,0.065965,0.045604,0.247247,0.003186,-0.301073,-0.216910,-0.154708,0.293948,-0.129418,-0.008299,0.027627,-0.327608,0.568089,0.203788,0.233063,0.132690,0.032167,0.057429,-0.070946,0.298764,-0.228106
-0.365336,0.437405,-0.186086,0.502555,-0.010711,-0.020170,0.036985,-0.404037,0.060067,0.009073,0.225142,0.056543,-0.274156,-0.197518,-0.140876,0.267668,-0.099968,-0.007557,0.025157,-0.316199,0.570942,0.185569,0.212226,0.138707,0.029291,0.070175,-0.064604,0.272054,-0.207712
-0.360269,0.459407,-0.198048,0.518367,-0.009693,-0.018254,0.033471,-0.400139,0.054361,-0.026274,0.203753,0.108172,-0.248111,-0.178753,-0.127493,0.242240,-0.071470,-0.006839,0.022767,-0.305160,0.573702,0.167940,0.192064,0.144530,0.026509,0.082508,-0.058466,0.246208,-0.187979
-0.355392,0.480583,-0.209560,0.533586,-0.008714,-0.016410,0.030089,-0.396386,0.048869,-0.060294,0.183168,0.157862,-0.223044,-0.160693,-0.114612,0.217766,-0.044043,-0.006148,0.020467,-0.294536,0.576359,0.150973,0.172660,0.150134,0.023830,0.094379,-0.052559,0.221333,-0.168988
-0.350725,0.500847,-0.220578,0.548150,-0.007777,-0.014645,0.026853,-0.392796,0.043613,-0.092850,0.163468,0.205415,-0.199055,-0.143411,-0.102285,0.194345,-0.017796,-0.005487,0.018266,-0.284368,0.578902,0.134735,0.154090,0.155498,0.021267,0.105738,-0.046906,0.197529,-0.150813
-0.346286,0.520123,-0.231058,0.562003,-0.006885,-0.012966,0.023775,-0.389380,0.038613,-0.123819,0.144729,0.250648,-0.176237,-0.126971,-0.090560,0.172066,0.007171,-0.004858,0.016172,-0.274697,0.581320,0.119290,0.136426,0.160599,0.018829,0.116544,-0.041529,0.174885,-0.133524
-0.342091,0.538340,-0.240963,0.575096,-0.006043,-0.011380,0.020866,-0.386152,0.033888,-0.153086,0.127019,0.293396,-0.154672,-0.111434,-0.079479,0.151011,0.030766,-0.004263,0.014193,-0.265557,0.583606,0.104693,0.119732,0.165420,0.016525,0.126756,-0.036448,0.153485,-0.117186
-0.338154,0.555437,-0.250258,0.587383,-0.005252,-0.009891,0.018135,-0.383123,0.029454,-0.180553,0.110399,0.333514,-0.134433,-0.096853,-0.069079,0.131252,0.052910,-0.003706,0.012336,-0.256979,0.585751,0.090994,0.104066,0.169945,0.014363,0.136340,-0.031679,0.133402,-0.101852
-0.334487,0.571359,-0.258914,0.598826,-0.004516,-0.008504,0.015593,-0.380301,0.025325,-0.206133,0.094921,0.370877,-0.115585,-0.083274,-0.059394,0.112850,0.073533,-0.003186,0.010606,-0.248990,0.587749,0.078236,0.089475,0.174159,0.012349,0.145265,-0.027237,0.114699,-0.087572
-0.331100,0.586063,-0.266909,0.609394,-0.003836,-0.007223,0.013245,-0.377696,0.021511,-0.229756,0.080626,0.405382,-0.098178,-0.070733,-0.050449,0.095855,0.092578,-0.002706,0.009009,-0.241612,0.589594,0.066454,0.076001,0.178050,0.010490,0.153508,-0.023135,0.097425,-0.074384
-0.328002,0.599517,-0.274223,0.619063,-0.003214,-0.006052,0.011096,-0.375312,0.018021,-0.251370,0.067547,0.436952,-0.082252,-0.059259,-0.042266,0.080306,0.110004,-0.002267,0.007548,-0.234862,0.591282,0.055674,0.063672,0.181611,0.008788,0.161050,-0.019382,0.081622,-0.062318
-0.325197,0.611697,-0.280845,0.627817,-0.002650,-0.004991,0.009151,-0.373154,0.014862,-0.270939,0.055706,0.465534,-0.067834,-0.048871,-0.034857,0.066228,0.125780,-0.001870,0.006225,-0.228751,0.592810,0.045915,0.052510,0.184835,0.007247,0.167878,-0.015985,0.067313,-0.051394
-0.322687,0.622595,-0.286770,0.635649,-0.002146,-0.004042,0.007411,-0.371223,0.012036,-0.288446,0.045113,0.491106,-0.054934,-0.039577,-0.028228,0.053634,0.139894,-0.001514,0.005041,-0.223283,0.594177,0.037183,0.042525,0.187719,0.005869,0.173986,-0.012945,0.054512,-0.041620
-0.320472,0.632211,-0.291998,0.642560,-0.001701,-0.003204,0.005875,-0.369519,0.009542,-0.303896,0.035764,0.513671,-0.043550,-0.031376,-0.022378,0.042519,0.152350,-0.001200,0.003996,-0.218458,0.595384,0.029478,0.033712,0.190264,0.004653,0.179377,-0.010262,0.043216,-0.032995
-0.318549,0.640562,-0.296539,0.648562,-0.001315,-0.002477,0.004541,-0.368039,0.007376,-0.317313,0.027645,0.533269,-0.033664,-0.024253,-0.017298,0.032867,0.163167,-0.000928,0.003089,-0.214268,0.596432,0.022786,0.026059,0.192474,0.003597,0.184059,-0.007933,0.033406,-0.025505
-0.316910,0.647679,-0.300408,0.653676,-0.000986,-0.001857,0.003405,-0.366778,0.005530,-0.328746,0.020727,0.549967,-0.025240,-0.018184,-0.012970,0.024642,0.172384,-0.000696,0.002316,-0.210698,0.597325,0.017084,0.019538,0.194357,0.002697,0.188048,-0.005948,0.025046,-0.019123
-0.315546,0.653604,-0.303630,0.657935,-0.000712,-0.001341,0.002459,-0.365728,0.003993,-0.338266,0.014967,0.563873,-0.018225,-0.013130,-0.009365,0.017794,0.180059,-0.000502,0.001672,-0.207725,0.598068,0.012336,0.014108,0.195925,0.001947,0.191370,-0.004295,0.018085,-0.013808
-0.314441,0.658400,-0.306237,0.661382,-0.000490,-0.000923,0.001693,-0.364878,0.002749,-0.345970,0.010305,0.575126,-0.012548,-0.009040,-0.006448,0.012251,0.186270,-0.000346,0.001151,-0.205318,0.598670,0.008494,0.009714,0.197195,0.001341,0.194058,-0.002957,0.012452,-0.009507
-0.313579,0.662142,-0.308271,0.664071,-0.000317,-0.000597,0.001095,-0.364215,0.001779,-0.351982,0.006667,0.583906,-0.008119,-0.005849,-0.004172,0.007927,0.191117,-0.000224,0.000745,-0.203441,0.599139,0.005495,0.006285,0.198185,0.000867,0.196155,-0.001913,0.008056,-0.006151
-0.312939,0.664924,-0.309784,0.666070,-0.000189,-0.000355,0.000651,-0.363722,0.001057,-0.356451,0.003963,0.590435,-0.004825,-0.003477,-0.002480,0.004711,0.194720,-0.000133,0.000443,-0.202045,0.599489,0.003266,0.003735,0.198921,0.000516,0.197715,-0.001137,0.004788,-0.003656
-0.312493,0.666857,-0.310835,0.667460,-0.000099,-0.000187,0.000342,-0.363380,0.000556,-0.359557,0.002083,0.594972,-0.002537,-0.001828,-0.001303,0.002477,0.197225,-0.000070,0.000233,-0.201075,0.599731,0.001717,0.001964,0.199433,0.000271,0.198799,-0.000598,0.002517,-0.001922
-0.312214,0.668072,-0.311496,0.668333,-0.000043,-0.000081,0.000148,-0.363164,0.000241,-0.361509,0.000902,0.597823,-0.001098,-0.000791,-0.000564,0.001072,0.198798,-0.000030,0.000101,-0.200466,0.599884,0.000743,0.000850,0.199754,0.000117,0.199480,-0.000259,0.001090,-0.000832
-0.312065,0.668718,-0.311847,0.668797,-0.000013,-0.000025,0.000045,-0.363050,0.000073,-0.362547,0.000274,0.599338,-0.000334,-0.000241,-0.000172,0.000326,0.199635,-0.000009,0.000031,-0.200142,0.599965,0.000226,0.000259,0.199925,0.000036,0.199842,-0.000079,0.000331,-0.000253
-0.312008,0.668964,-0.311980,0.668974,-0.000002,-0.000003,0.000006,-0.363006,0.000009,-0.362942,0.000035,0.599915,-0.000043,-0.000031,-0.000022,0.000042,0.199953,-0.000001,0.000004,-0.200018,0.599995,0.000029,0.000033,0.199990,0.000005,0.199980,-0.000010,0.000042,-0.000032
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
-0.312000,0.669000,-0.312000,0.669000,0.000000,0.000000,0.000000,-0.363000,0.000000,-0.363000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,-0.200000,0.600000,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000
