index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
57,1139.993,1786752290813.056,29248735.456,0.000000000,-0.000101250,-0.000817438,-1.377715588,0.344817072,1.410640001,0.367765486,1.401028037
58,1159.993,1786752290833.055,29248755.456,0.000000000,0.000036357,-0.001418868,-1.179665327,0.175283700,1.213934541,0.194446906,1.205731869
59,1179.990,1786752290853.053,29248775.453,0.000000000,0.000107156,-0.001658092,-0.968993783,0.034491222,1.003531694,0.042938650,0.995567739
60,1199.990,1786752290873.052,29248795.453,0.000000000,0.000131954,-0.001380420,-0.761671305,0.006685263,0.795151293,0.007325321,0.787403524
61,1219.990,1786752290893.052,29248815.452,0.000000000,0.000142552,-0.000361127,-0.570419192,0.005603226,0.602502465,0.005568363,0.593635917
62,1239.993,1786752290913.055,29248835.455,0.000000000,0.000245773,-0.000812615,-0.397941351,0.004408477,0.429421842,0.004613790,0.416858226
63,1259.991,1786752290933.054,29248855.454,0.000000000,0.000904269,0.005978904,-0.253725082,0.058236349,0.287584752,0.013159813,0.262306541
64,1279.990,1786752290953.053,29248875.453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
65,1299.997,1786752290973.060,29248895.460,0.000000000,0.000984285,-0.001692393,-0.603247702,0.511512578,0.584566891,0.409971714,0.569509268
66,1319.989,1786752290993.052,29248915.452,0.000000000,0.000359694,-0.002658479,-0.856606007,0.720734239,0.820375562,0.613060474,0.804225028
67,1339.989,1786752291013.051,29248935.451,0.000000000,-0.000412164,-0.003071967,-1.110277653,1.084712267,1.085228562,0.997930527,1.072100282
68,1359.989,1786752291033.052,29248955.452,0.000000000,-0.000795225,-0.001701273,-1.287085056,1.464996815,1.298866868,1.431925416,1.293774009
69,1379.989,1786752291053.052,29248975.452,0.000000000,-0.000701045,-0.000304481,-1.409981012,1.738189578,1.454248667,1.750939250,1.455972672
70,1399.991,1786752291073.053,29248995.453,0.000000000,-0.000377762,-0.000454201,-1.499530911,1.867429376,1.555443883,1.896547198,1.559464574
71,1419.990,1786752291093.053,29249015.453,0.000000000,-0.000175579,-0.000741439,-1.567558765,1.884771943,1.615920901,1.915097117,1.620032310
72,1439.989,1786752291113.051,29249035.452,0.000000000,-0.000173905,-0.000614535,-1.617041826,1.854372978,1.652912498,1.896211982,1.658788323
73,1459.997,1786752291133.059,29249055.459,0.000000000,-0.000146266,-0.001177472,-1.654438853,1.811019897,1.676466346,1.863312721,1.683863521
74,1479.993,1786752291153.056,29249075.456,0.000000000,-0.000072044,-0.001723139,-1.684345365,1.739177942,1.687301517,1.780292392,1.692927480
75,1499.993,1786752291173.056,29249095.456,0.000000000,-0.000124845,-0.001710012,-1.707938313,1.645016074,1.688794613,1.674660325,1.692799211
76,1519.992,1786752291193.055,29249115.455,0.000000000,-0.000196629,-0.001139900,-1.725148201,1.566662669,1.688551426,1.578033686,1.690276861
77,1539.990,1786752291213.052,29249135.452,0.000000000,-0.000338380,-0.000769606,-1.736440420,1.530552745,1.691611767,1.528920174,1.692056894
78,1559.990,1786752291233.052,29249155.453,0.000000000,-0.000365361,-0.001086389,-1.744237542,1.541744113,1.698738098,1.530481219,1.697953224
79,1579.994,1786752291253.057,29249175.457,0.000000000,-0.000302564,-0.000987075,-1.746483684,1.590548754,1.708431482,1.570466399,1.706114411
80,1599.992,1786752291273.054,29249195.454,0.000000000,-0.000192418,-0.001164806,-1.746697545,1.671053648,1.722010493,1.647367716,1.718478680
81,1619.992,1786752291293.055,29249215.455,0.000000000,-0.000082986,-0.001169488,-1.745329976,1.745817065,1.733355165,1.726190686,1.729576945
82,1639.993,1786752291313.055,29249235.455,0.000000000,-0.000034829,-0.001321288,-1.743372321,1.807329059,1.741675615,1.791848660,1.738095760
83,1659.992,1786752291333.055,29249255.455,0.000000000,-0.000034264,-0.001815176,-1.743294239,1.834288478,1.744428396,1.826925159,1.742111206
84,1679.991,1786752291353.054,29249275.454,0.000000000,0.000004658,-0.002171845,-1.744813442,1.836070538,1.743694901,1.830430984,1.741916895
85,1699.991,1786752291373.054,29249295.454,0.000000000,0.000056130,-0.003216610,-1.747737408,1.819174647,1.739655972,1.820743322,1.738758922
86,1719.994,1786752291393.057,29249315.457,0.000000000,0.000070675,-0.003139544,-1.749662161,1.805260420,1.735709548,1.808068275,1.734941721
87,1739.994,1786752291413.057,29249335.457,0.000000000,0.000020494,-0.002545891,-1.748622060,1.802552938,1.733082771,1.810405135,1.733212233
88,1759.992,1786752291433.054,29249355.454,0.000000000,-0.000013490,-0.001172067,-1.743690968,1.819537401,1.733423471,1.832845688,1.734672546
89,1779.992,1786752291453.054,29249375.454,0.000000000,0.000009371,0.001469894,-1.733583570,1.870058179,1.739993453,1.881193042,1.741023064
90,1799.994,1786752291473.057,29249395.457,0.000000000,-0.000002740,0.002898245,-1.725699902,1.914671302,1.747097850,1.915361881,1.747124434
91,1819.994,1786752291493.057,29249415.457,0.000000000,-0.000030461,0.001844806,-1.720889807,1.932699084,1.750921607,1.932265520,1.751327634
92,1839.992,1786752291513.055,29249435.455,0.000000000,0.000014203,-0.000030741,-1.722449899,1.907048225,1.748184085,1.910757899,1.749484420
93,1859.993,1786752291533.056,29249455.456,0.000000000,0.000144631,-0.001290942,-1.727479219,1.864157438,1.743395329,1.860806584,1.743491650
94,1879.991,1786752291553.053,29249475.453,0.000000000,0.000086252,-0.001785350,-1.735679865,1.810021281,1.739953876,1.796598554,1.739037991
95,1899.991,1786752291573.054,29249495.454,0.000000000,-0.000060613,-0.002021322,-1.743762732,1.748660564,1.736354589,1.750619173,1.737414360
96,1919.991,1786752291593.053,29249515.454,0.000000000,-0.000020613,-0.000435012,-1.745062709,1.732313275,1.735733390,1.743898869,1.737890959
97,1939.991,1786752291613.054,29249535.454,0.000000000,0.000091136,0.001039278,-1.738518357,1.759101868,1.736598969,1.772578716,1.737610221
98,1959.991,1786752291633.054,29249555.454,0.000000000,0.000180032,0.002265050,-1.727001071,1.806471586,1.736294627,1.818541527,1.735447645
99,1979.990,1786752291653.053,29249575.453,0.000000000,0.000139481,0.003299023,-1.715272665,1.867895842,1.736064672,1.858277917,1.734348297
100,1999.999,1786752291673.061,29249595.461,0.000000000,0.000004455,0.001898294,-1.711495996,1.875683546,1.734523177,1.871679664,1.733656287
101,2019.988,1786752291693.051,29249615.451,0.000000000,0.000004159,0.000394033,-1.712089181,1.847828865,1.730041981,1.854655027,1.730691671
102,2039.990,1786752291713.053,29249635.453,0.000000000,0.000054224,-0.000675116,-1.714239478,1.820675015,1.726171374,1.823744059,1.727992773
103,2059.990,1786752291733.052,29249655.452,0.000000000,0.000076011,-0.003156414,-1.719777346,1.757362843,1.719470024,1.757226586,1.722824931
104,2079.990,1786752291753.053,29249675.453,0.000000000,0.000032337,-0.004161316,-1.724735260,1.679942250,1.712269425,1.689038515,1.716132879
105,2099.993,1786752291773.056,29249695.456,0.000000000,0.000009784,-0.002793556,-1.725573540,1.623655319,1.706429839,1.637575150,1.712064505
106,2119.994,1786752291793.056,29249715.456,0.000000000,0.000148540,-0.000301465,-1.719618082,1.547051787,1.702850938,1.555874109,1.708174706
107,2139.993,1786752291813.055,29249735.455,0.000000000,0.000177043,0.001345955,-1.711519003,1.435711861,1.701513290,1.441980243,1.705023885
108,2159.992,1786752291833.054,29249755.454,0.000000000,0.000170668,0.000438791,-1.707428932,1.264506578,1.701810241,1.279016614,1.703691363
109,2179.991,1786752291853.054,29249775.454,0.000000000,0.000171118,-0.000811313,-1.709006667,1.050704241,1.704343915,1.072265387,1.705330968
110,2199.991,1786752291873.054,29249795.454,0.000000000,0.000100501,-0.001001167,-1.713735580,0.837701321,1.708817005,0.860581398,1.710443139
111,2219.991,1786752291893.053,29249815.453,0.000000000,0.000147833,0.000083366,-1.715218306,0.655582666,1.711296082,0.670269132,1.714085221
112,2239.989,1786752291913.052,29249835.452,0.000000000,0.000138444,-0.000564134,-1.687700987,0.469424248,1.686238408,0.487912446,1.688117623
113,2259.989,1786752291933.052,29249855.452,0.000000000,0.000208200,-0.001532375,-1.583359838,0.291320413,1.583867311,0.312587231,1.584456801
114,2279.990,1786752291953.052,29249875.453,0.000000000,0.000239258,-0.001639081,-1.467922091,0.176684618,1.469463944,0.195652008,1.469522357
115,2299.990,1786752291973.052,29249895.453,0.000000000,0.000570645,0.001762145,-1.283692479,0.115727946,1.289117217,0.106036820,1.285000086
116,2319.991,1786752291993.053,29249915.454,0.000000000,0.000323536,-0.000192115,-1.079093456,0.033519331,1.086228967,0.024328172,1.080448031
117,2339.989,1786752292013.052,29249935.452,0.000000000,0.000154445,-0.001198833,-0.869849026,0.007551991,0.875771344,0.006634802,0.872671127
118,2359.990,1786752292033.053,29249955.453,0.000000000,0.000030952,-0.000816945,-0.668937981,0.005898376,0.672619402,0.005680532,0.673676312
119,2379.989,1786752292053.052,29249975.452,0.000000000,-0.000050136,-0.001100401,-0.483802378,0.004949164,0.485480368,0.005280507,0.490387589
120,2399.993,1786752292073.056,29249995.456,0.000000000,0.001398279,0.004525465,-0.393995434,0.415082961,0.404056519,0.323683560,0.390729815
121,2419.991,1786752292093.054,29250015.454,0.000000000,0.000680299,0.002184411,-0.762107968,0.688212335,0.751807034,0.556425750,0.732311964
122,2439.991,1786752292113.054,29250035.454,0.000000000,-0.000233829,-0.001636900,-1.038373351,0.950752616,1.016173959,0.847732306,1.000750780
123,2459.991,1786752292133.054,29250055.454,0.000000000,-0.000776377,-0.003556040,-1.240106940,1.343770146,1.243685484,1.293082356,1.236032486
124,2479.990,1786752292153.052,29250075.452,0.000000000,-0.000877575,-0.002580254,-1.380803823,1.707244754,1.423473120,1.728739977,1.426598787
125,2499.991,1786752292173.053,29250095.453,0.000000000,-0.000595354,-0.001556878,-1.457722306,1.876132727,1.519172311,1.929512143,1.527021170
126,2519.990,1786752292193.053,29250115.453,0.000000000,-0.000231742,-0.000771232,-1.535315990,1.976343393,1.603599668,2.036581993,1.612309098
127,2539.990,1786752292213.052,29250135.453,0.000000000,0.000005812,-0.001351966,-1.593169689,2.015572071,1.658755422,2.040574312,1.662118435
128,2559.990,1786752292233.053,29250155.453,0.000000000,0.000089327,-0.002369595,-1.639211893,2.000451088,1.690795541,1.994619250,1.689743519
129,2579.989,1786752292253.051,29250175.451,0.000000000,-0.000145154,-0.001433672,-1.670988560,1.960865736,1.709463358,1.975665092,1.711886883
130,2599.993,1786752292273.055,29250195.455,0.000000000,-0.000214881,-0.000811576,-1.692559958,1.894054532,1.717593074,1.931759834,1.723743320
131,2619.991,1786752292293.053,29250215.453,0.000000000,-0.000282385,-0.001216653,-1.711459279,1.780277133,1.713757634,1.819790006,1.720318437
132,2639.991,1786752292313.054,29250235.454,0.000000000,-0.000283605,-0.003653787,-1.733712196,1.625771642,1.700006247,1.645633101,1.703670382
133,2659.990,1786752292333.052,29250255.453,0.000000000,-0.000368190,-0.004318779,-1.755042791,1.480945826,1.685485482,1.472768188,1.685252428
134,2679.989,1786752292353.052,29250275.452,0.000000000,-0.000401829,-0.003430916,-1.767347932,1.418648720,1.681730866,1.397801638,1.679544687
135,2699.988,1786752292373.051,29250295.451,0.000000000,-0.000319075,-0.002894573,-1.770958304,1.452914000,1.689787388,1.419058561,1.684960365
136,2719.988,1786752292393.051,29250315.451,0.000000000,-0.000178694,-0.002289991,-1.767403007,1.547741294,1.704278231,1.508192539,1.697320700
137,2739.988,1786752292413.051,29250335.451,0.000000000,-0.000046900,-0.000534587,-1.759508491,1.643819809,1.718263149,1.597815752,1.709315896
138,2759.988,1786752292433.050,29250355.450,0.000000000,0.000099946,0.002410580,-1.741936564,1.791351199,1.739292979,1.759770513,1.730634928
139,2779.991,1786752292453.054,29250375.454,0.000000000,0.000188150,0.005823090,-1.717647195,1.961748123,1.764011025,1.952219248,1.756968021
140,2799.992,1786752292473.054,29250395.454,0.000000000,0.000038745,0.006156905,-1.700473309,2.069649220,1.779669285,2.077733040,1.775918365
141,2819.997,1786752292493.059,29250415.459,0.000000000,-0.000198980,0.004300813,-1.696552396,2.081611156,1.782789469,2.086665154,1.782168269
142,2839.990,1786752292513.053,29250435.453,0.000000000,-0.000310784,0.000542822,-1.706995964,1.993248582,1.772930861,1.995506287,1.776122212
143,2859.999,1786752292533.062,29250455.462,0.000000000,-0.000216693,-0.003703969,-1.728217840,1.845020533,1.754136562,1.840820193,1.759388447
144,2879.994,1786752292553.057,29250475.457,0.000000000,0.000169911,-0.004603909,-1.743616700,1.735782146,1.741763830,1.735067844,1.745394349
145,2899.993,1786752292573.056,29250495.456,0.000000000,0.000477962,-0.007863862,-1.758650303,1.627167702,1.720973372,1.640493035,1.722981215
146,2919.989,1786752292593.052,29250515.452,0.000000000,0.000601850,-0.006304316,-1.763420224,1.581714392,1.710737586,1.609817147,1.709363461
147,2939.993,1786752292613.056,29250535.456,0.000000000,0.000441623,-0.005272789,-1.763815880,1.581730843,1.705809355,1.581148386,1.699903131
148,2959.991,1786752292633.053,29250555.453,0.000000000,0.000194562,-0.005678746,-1.765598416,1.568461895,1.700193644,1.534314990,1.692527652
149,2979.993,1786752292653.055,29250575.456,0.000000000,0.000149321,-0.007206978,-1.769287348,1.529216170,1.693003178,1.483456016,1.685776234
150,2999.991,1786752292673.054,29250595.454,0.000000000,0.000150223,-0.009042760,-1.778120995,1.437835813,1.681885958,1.402735829,1.676690459
151,3019.988,1786752292693.051,29250615.451,0.000000000,0.000101852,-0.016882686,-1.789228082,1.327216506,1.669331551,1.311662912,1.666153193
152,3039.990,1786752292713.052,29250635.452,0.000000000,0.000130511,-0.018679362,-1.790021420,1.259053349,1.657889247,1.282060981,1.655254722
153,3059.993,1786752292733.055,29250655.455,0.000000000,0.000300841,-0.032083344,-1.782348156,1.270420074,1.646058798,1.215099335,1.635992527
154,3079.991,1786752292753.053,29250675.454,0.000000000,-0.000937551,-0.012621944,-1.770834804,1.265392661,1.635196209,1.217368960,1.631526828
155,3099.990,1786752292773.053,29250695.453,0.000000000,-0.001290101,-0.006334111,-1.757394671,1.268270254,1.631286144,1.294998288,1.637719512
156,3119.990,1786752292793.052,29250715.453,0.000000000,-0.001419726,-0.005438297,-1.742154598,1.279858470,1.625820518,1.387886047,1.642246366
157,3139.992,1786752292813.054,29250735.454,0.000000000,-0.001465162,-0.004076212,-1.725885272,1.293496609,1.618645906,1.482670307,1.645175934
158,3159.990,1786752292833.053,29250755.453,0.000000000,0.000457465,0.002342958,-0.285764217,0.328522503,0.298560947,0.305190772,0.295111954
159,3179.989,1786752292853.052,29250775.452,0.000000000,0.001146490,-0.000031904,-0.680480421,0.803289175,0.708628654,0.688706458,0.691659033
160,3199.990,1786752292873.052,29250795.452,0.000000000,0.000628922,0.000044961,-0.911639869,0.955254138,0.919638515,0.860861719,0.905618608
161,3219.990,1786752292893.052,29250815.452,0.000000000,0.000018150,0.002311350,-1.136792779,1.146785736,1.139519334,1.101418853,1.132732987
162,3239.989,1786752292913.051,29250835.451,0.000000000,-0.000135841,0.002974017,-1.294158340,1.373456001,1.315063238,1.356285810,1.312483788
163,3259.990,1786752292933.052,29250855.452,0.000000000,-0.000262201,0.001855884,-1.410495639,1.553962469,1.445752501,1.554122806,1.445796728
164,3279.996,1786752292953.059,29250875.459,0.000000000,-0.000350942,0.000070226,-1.500509381,1.677756310,1.538935661,1.699852943,1.542283177
165,3299.990,1786752292973.052,29250895.453,0.000000000,-0.000442814,-0.001661727,-1.570182681,1.766414762,1.605578899,1.818606496,1.613526940
166,3319.992,1786752292993.055,29250915.455,0.000000000,-0.000475010,-0.003537274,-1.624361396,1.849063993,1.655825615,1.920126915,1.666583538
167,3339.992,1786752293013.054,29250935.454,0.000000000,-0.000244087,-0.004171038,-1.668611646,1.847847223,1.682197928,1.907638431,1.691085935
168,3359.991,1786752293033.054,29250955.454,0.000000000,-0.000141000,-0.003692325,-1.700291157,1.796687961,1.693836093,1.818579793,1.697530150
169,3379.991,1786752293053.053,29250975.453,0.000000000,-0.000402239,-0.007158920,-1.727381349,1.798423767,1.706449628,1.819656253,1.711166024
170,3399.989,1786752293073.052,29250995.452,0.000000000,-0.000451121,-0.043230429,-1.760497808,1.751494646,1.704488039,1.800018668,1.713709950
171,3419.989,1786752293093.051,29251015.452,0.000000000,-0.000270392,-0.050254431,-1.783962488,1.666640282,1.695307493,1.730257630,1.705826283
172,3439.990,1786752293113.052,29251035.452,0.000000000,-0.000153219,-0.015677763,-1.789096713,1.638937593,1.695539594,1.649677157,1.697877765
173,3459.989,1786752293133.052,29251055.452,0.000000000,-0.000282914,-0.004864351,-1.789366126,1.646960497,1.701256990,1.617473125,1.697962880
174,3479.997,1786752293153.060,29251075.460,0.000000000,-0.000235122,-0.002564052,-1.780992031,1.720043659,1.715282559,1.684767962,1.710703015
175,3499.994,1786752293173.057,29251095.457,0.000000000,-0.000130126,0.000061750,-1.767283797,1.817770481,1.732500911,1.781729698,1.726987481
176,3519.991,1786752293193.054,29251115.454,0.000000000,0.000018672,0.003248706,-1.747854352,1.933007121,1.753278971,1.899848580,1.746605873
177,3539.990,1786752293213.052,29251135.453,0.000000000,0.000207122,0.004257966,-1.727614284,2.048475981,1.773180604,2.022382021,1.765218973
178,3559.990,1786752293233.052,29251155.452,0.000000000,0.000303319,0.001667472,-1.715672493,2.114600658,1.781681418,2.097320080,1.773125648
179,3579.989,1786752293253.051,29251175.451,0.000000000,0.000104321,-0.001240120,-1.718483567,2.069292784,1.772673011,2.045454025,1.764419436
180,3599.989,1786752293273.051,29251195.451,0.000000000,-0.000134902,-0.003737586,-1.736863852,1.889006138,1.749943256,1.874224186,1.746048808
181,3619.992,1786752293293.054,29251215.454,0.000000000,-0.000185037,-0.003547998,-1.755526543,1.716292858,1.732896924,1.720765471,1.733738303
182,3639.990,1786752293313.053,29251235.453,0.000000000,-0.000008718,-0.000866607,-1.766740084,1.625618577,1.730921030,1.621170759,1.730842113
183,3659.991,1786752293333.054,29251255.454,0.000000000,-0.000045608,0.001266939,-1.768645763,1.617731571,1.736527085,1.592127323,1.734695435
184,3679.991,1786752293353.054,29251275.454,0.000000000,0.000073258,0.001921032,-1.765796423,1.632997513,1.743750215,1.609322548,1.741523385
185,3699.990,1786752293373.052,29251295.452,0.000000000,0.000263694,0.000754882,-1.759397864,1.666494370,1.746465564,1.650476456,1.743273497
186,3719.991,1786752293393.053,29251315.454,0.000000000,0.000455070,-0.001361893,-1.751073003,1.699098468,1.740952015,1.687968254,1.735961795
187,3739.989,1786752293413.052,29251335.452,0.000000000,0.000423672,-0.002875004,-1.742621064,1.724568248,1.729599357,1.698814511,1.722016811
188,3759.989,1786752293433.052,29251355.452,0.000000000,0.000114681,-0.002855021,-1.736469984,1.730396390,1.717972994,1.690232635,1.710334301
189,3779.992,1786752293453.055,29251375.455,0.000000000,-0.000254423,-0.002688234,-1.734463453,1.702812314,1.708565593,1.679412246,1.705571651
190,3799.990,1786752293473.052,29251395.452,0.000000000,-0.000543038,-0.003149628,-1.738349319,1.647691965,1.702494264,1.661057353,1.706647396
191,3819.989,1786752293493.052,29251415.452,0.000000000,-0.000702114,-0.002065932,-1.748497367,1.593985796,1.707211614,1.657988787,1.718291879
192,3839.989,1786752293513.052,29251435.452,0.000000000,-0.000573893,0.000310487,-1.757370591,1.592450619,1.721880198,1.683677554,1.735826135
193,3859.990,1786752293533.053,29251455.453,0.000000000,-0.000241895,0.001871906,-1.759362102,1.631254554,1.735067010,1.720998645,1.748628259
