index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
42,839.988,1786752290513.051,29248435.451,0.000000000,-31.003341675,-15.530756950,44.607784271,-139.000000000,3.199161291,10.007649422,17.863878250,8.864289284,-6.316400528,4.758399963,0.160474300,0.234245911,-3.248886347,36.176227570,-4.436155796,3.214247942,-4.933601379,-2.439954996,-1.034920096,-0.317503422,-0.106602959,-0.583871722,-0.135775849,-4.425073147,-1.552287459,-0.525902033,0.070506848,0.018310521,-0.254690051
43,859.993,1786752290533.056,29248455.456,0.000000000,-23.602359772,-15.754069328,26.135297775,-139.000000000,-15.381689072,-1.958028436,9.692645073,1.091835499,-5.244327545,2.279820204,-0.817928672,0.344145447,-5.821745396,36.113334656,-5.927566051,2.640181303,-4.579318047,-2.070708275,-2.247914553,-0.687895417,-0.362366647,-0.887339592,-1.418974757,-4.974314213,-3.643036604,-0.308385819,0.167039752,-0.316502720,-0.571222305
44,879.993,1786752290553.055,29248475.455,0.000000000,-1.776002765,-13.351445198,-4.557080269,-139.000000000,-24.445890427,-11.516816139,-14.653787613,-12.837286949,2.850721121,-13.702202797,-0.509237051,0.260706186,-6.310392380,22.421283722,-5.215258121,-0.467286795,-1.766916752,-0.889600813,-3.478714466,-0.678586006,-0.778489351,-0.820966184,-2.079457760,-4.138889790,-4.338274956,0.278866261,0.373372227,-0.379229099,-0.628661215
45,899.991,1786752290573.054,29248495.454,0.000000000,29.798925400,24.739273071,-49.611450195,-11.334946632,-1.576185465,2.144849539,-24.163995743,-28.071754456,2.129964113,3.292798519,-0.012310909,-2.367121935,-11.534488678,5.668426037,-3.283570051,-5.693916798,1.592905164,0.116333596,-4.179907799,-0.229263201,-1.259313107,-0.338430554,-2.886877060,-6.043406963,-4.996675968,0.087657630,-0.278062135,-0.193471819,-0.419500530
46,919.991,1786752290593.053,29248515.453,0.000000000,25.548286438,55.907150269,-49.782131195,40.486385345,1.613558054,1.665825367,-31.083261490,-42.964317322,0.798076749,-33.053638458,-0.813184083,-0.042612866,-5.691147327,-10.866866112,-3.100636244,-8.554766655,6.885158062,0.533248365,-3.743909121,0.477797896,-1.475050330,0.643927455,-3.659091234,-6.509476662,-2.948641777,0.530309021,0.221133173,-0.225720927,-0.318116963
47,939.990,1786752290613.052,29248535.453,0.000000000,11.329769135,30.511079788,-4.666713238,-13.480101585,-0.778715611,0.081292242,-27.377828598,-20.103593826,-4.948476315,-79.375686646,-19.936203003,-8.504590988,-14.382083893,-7.217951298,-3.380807638,-7.571896553,7.606145859,3.485225201,-3.342362404,1.057280421,-1.078160882,0.907151759,-2.038422823,-7.261094093,-2.254057884,-0.405448198,0.229267418,-0.490811706,-0.250550777
48,959.993,1786752290633.055,29248555.455,0.000000000,-3.509135008,-19.188343048,31.776105881,-36.179027557,-1.052448750,-1.004484415,-13.830087662,27.025442123,-7.649230957,-16.361021042,-6.101072311,-0.606287181,-13.379216194,3.266364336,2.994026423,-3.469225645,5.034676552,4.029780388,-0.694735765,0.236121342,-0.581512749,0.872753203,-0.287881523,-8.175602913,-3.319652557,-1.097558141,-0.049090106,-0.860597610,-0.550852358
49,979.991,1786752290653.054,29248575.454,0.000000000,-6.656719685,-47.565067291,48.050552368,-15.594679832,-0.205043256,-1.734416246,38.075031281,50.637287140,-13.282557487,78.468803406,7.838478565,0.749428511,-7.800351620,23.522325516,-1.987081170,0.536512852,-2.251390457,1.033973336,2.595089436,0.353947461,0.280386060,0.635847032,1.556351781,-7.311434269,-3.387372494,-0.090460464,-0.407567322,-0.610623181,-0.916608274
50,999.990,1786752290673.052,29248595.452,0.000000000,-30.652061462,-22.863742828,76.019264221,-109.996330261,-0.707048059,13.980683327,32.650791168,20.462272644,-18.886461258,5.430284023,-1.211852312,0.542356133,7.156108379,30.449110031,-7.467442989,5.473777771,-5.984031200,-1.942561388,2.142548561,0.055075463,0.732315481,-0.076608755,0.090364270,-4.920595646,-1.753919721,0.769137323,0.135124177,0.276123732,-0.993324280
51,1019.989,1786752290693.051,29248615.451,0.000000000,-48.693721771,-25.782419205,67.523414612,-139.000000000,-14.591526031,7.708523273,26.629810333,7.422918797,-8.033524513,-6.767622948,-0.824871957,0.238962352,2.237986326,34.815036774,-8.588918686,7.580735207,-8.995043755,-3.918268681,-0.125937834,-0.738554597,0.504822075,-0.666160882,-1.953668237,-4.225336075,-2.096271515,-0.211343557,-0.202658653,0.070003688,-0.468678743
52,1039.990,1786752290713.052,29248635.452,0.000000000,-33.812118530,-27.229095459,44.360496521,-139.000000000,-28.856582642,-0.134128779,12.174361229,4.258476734,-3.182077646,2.883594513,0.558118343,0.102168076,-7.551136971,39.016273499,-8.728398323,5.048221588,-8.700946808,-4.822677135,-2.308003902,-0.963832259,0.002407343,-1.189404368,-1.950904608,-5.439071655,-3.339833736,-0.287495285,0.072356015,-0.407366812,-0.578675330
53,1059.988,1786752290733.051,29248655.451,0.000000000,10.581549644,-10.000124931,6.810021877,-48.750888824,-12.848077774,-1.572770953,-10.597708702,-9.156138420,-5.611715317,-2.064488173,-4.868913174,-9.751684189,-15.598385811,29.635108948,-6.855359554,-1.041883826,-4.268913269,-3.907273769,-5.542199135,-0.597110033,-0.909927607,-1.350693226,-1.134219408,-5.529618263,-4.456174374,0.638449967,0.087040119,-0.338570327,-0.969290018
54,1079.989,1786752290753.052,29248675.452,0.000000000,28.997783661,17.757610321,-24.341381073,-2.082905054,-4.037634373,0.146389887,-24.071132660,-17.655464172,-8.314551353,6.673075676,0.450319409,0.271590412,-13.301680565,8.797208786,-6.245683193,-6.425636768,1.060938716,-1.463086724,-4.923153877,-0.007395236,-1.446442127,-0.848225176,-2.947463989,-4.340919018,-4.760611534,0.466130406,0.027257442,-0.142705038,-0.975060880
55,1099.990,1786752290773.052,29248695.452,0.000000000,23.075923920,34.630580902,-20.329607010,9.197549820,-0.231664076,0.638742566,-27.490062714,-16.592161179,-22.868026733,-29.049631119,-1.851767540,0.698510468,-1.577281237,-12.184738159,-1.399780154,-8.083075523,4.472110271,1.249073625,-3.632063389,0.252293438,-1.618349195,0.157237232,-4.091619015,-4.890720844,-3.706287384,-0.427362531,0.662553430,0.004985706,-0.780732810
56,1119.991,1786752290793.053,29248715.454,0.000000000,24.127813339,22.961336136,-13.414522171,-3.450295925,-8.114441872,0.198328510,-25.829616547,-7.666545391,-30.946790695,-44.841957092,-9.761376381,-0.917740643,2.865114689,-26.560504913,1.059719086,-6.364048958,6.449166298,3.230387926,-0.340583086,0.233553872,-1.205518603,0.999428570,-4.643765450,-4.934745312,-2.676762581,-0.366215080,0.482958496,-0.090357602,-0.349201113
57,1139.993,1786752290813.056,29248735.456,0.000000000,19.445766449,-0.674462557,-11.804304123,-12.353628159,-5.262839317,-1.236357093,-3.420603752,16.775192261,-20.794956207,18.163885117,1.327007890,0.616049767,-0.412622541,-27.421501160,0.077797718,-3.669442177,4.565713882,2.860879660,1.990340829,0.140636459,-0.569551408,1.029226184,-3.650300741,-5.257603645,-2.654684067,-0.299068511,-0.035918362,-0.141069055,-0.243953735
58,1159.993,1786752290833.055,29248755.456,0.000000000,5.004656792,-7.872767448,-2.107934475,-20.096385956,-5.442408562,-1.493895054,24.093898773,19.436508179,-3.515524864,44.403400421,3.854713202,-0.147231638,-4.906689167,-18.798652649,-8.931874275,-1.527934313,-0.143042520,0.701982319,2.610297918,0.707489133,0.157678410,0.717062235,-1.036802649,-6.654624939,-2.969942808,-0.409634560,-0.430855751,-0.412064284,-0.635105848
59,1179.990,1786752290853.053,29248775.453,0.000000000,-4.147319794,-0.864948571,2.728393793,-17.879756927,-6.472118855,-2.293072939,17.968101501,0.755202115,5.119785309,3.402851343,-0.366221666,-0.247074574,0.098411448,-13.677274704,-8.073491096,1.064944386,-4.595415115,-0.877243340,2.047195673,-0.361018628,0.511037469,0.290642470,-0.501733363,-7.416666985,-3.435825109,-0.849782348,-0.235897809,-0.607501805,-0.993801713
60,1199.990,1786752290873.052,29248795.453,0.000000000,-2.896953344,2.642279148,-1.387900710,-13.892621994,-6.868786335,-2.271917105,8.146362305,-4.686099052,6.347520351,-10.585741997,-1.503865719,-0.385031283,4.133849621,-8.374168396,-5.280764103,4.628343582,-8.547593117,-2.140477896,0.518836677,-0.675436914,0.582436800,-0.275207460,-0.547149539,-7.151440144,-3.638831377,-0.869262636,-0.185867354,-0.794848144,-1.101277590
61,1219.990,1786752290893.052,29248815.452,0.000000000,-2.322191954,4.628684044,-5.384809971,-6.702002525,-1.843089104,-0.178484842,0.827023983,-6.785295963,4.227325916,-4.628969669,-0.739085257,-0.326452047,2.902713299,-3.864038467,-1.491942406,4.834762096,-9.180121422,-2.369447470,6.621273518,0.575057626,3.649774790,1.518653631,-0.370433539,-4.743246555,-2.877800465,-0.022871209,-0.033691134,-0.619040966,-0.916057348
