index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786752289673.062,29247595.463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,19.995,1786752289693.057,29247615.458,0.000000000,-1.004670024,-1.104776978,-0.250343055,1.480327964,-1.335344076,0.189372003,-1.748512030,1.428323507,0.625404179,1.587135673,0.469304860,-0.262726158,-1.873113632,0.142933398,0.304293722,0.007742789,0.457250506,-0.167159170,-0.014816223,0.259950161,-0.279054374,-0.179507360,-0.569872797,0.208355039,0.000460424,0.239854977,0.500563085,0.114951469,-0.145375580
2,39.993,1786752289713.055,29247635.455,0.000000000,-1.558818221,-1.021331549,0.042841621,1.838836193,-1.455019832,0.115065545,-1.783795238,1.372755527,1.098636746,1.566446543,0.532158732,-0.363407195,-3.008305311,0.376682788,0.463965207,-0.019257098,0.349446982,-0.176939338,-0.087287210,0.641583920,-0.432950586,-0.834254086,-1.001414299,0.084167995,0.252988219,0.133780196,0.719970882,0.445384234,-0.019234929
3,59.992,1786752289733.055,29247655.455,0.000000000,-1.660593271,-0.697129965,0.178519130,1.737633586,-1.246190190,0.030292027,-1.377404451,1.231373429,1.028116822,1.554692745,0.535830498,-0.364545643,-3.264076948,0.387754709,0.497918844,-0.003123894,0.019343279,-0.227683306,-0.121526562,0.704072058,-0.410218626,-1.362843275,-1.395430446,-0.000429666,0.350652695,-0.264435261,0.900767565,0.684886336,-0.158373013
4,79.991,1786752289753.053,29247675.454,0.000000000,-1.550537467,-0.278968602,-0.353660583,1.396863222,-1.010003686,0.074701197,-0.894664168,0.986046195,0.716220856,1.945087194,0.510902286,-0.670207262,-3.321101904,0.308066279,0.422860265,0.354303718,-0.373764724,-0.230779469,-0.078216441,0.651521444,-0.387509048,-1.439433932,-1.784531951,0.012649978,0.482329726,-0.580826819,1.019526958,0.609480858,-0.698217571
5,99.991,1786752289773.054,29247695.454,0.000000000,-1.591490149,0.082416117,-0.944672942,1.248515248,-0.911334276,-0.466336071,-0.384566456,0.805510521,0.968545675,2.085574150,0.513410568,-1.105401397,-3.663569212,0.232047051,0.546522021,1.070342898,-0.823504508,-0.158600152,-0.059754901,0.872414112,-0.431260735,-1.044085145,-2.029245853,0.171837762,0.683128715,-0.613296509,0.942463219,0.711488485,-1.277076244
6,119.990,1786752289793.052,29247715.453,0.000000000,-1.558748603,0.061341457,-1.066735148,1.371694088,-0.748426676,-1.177345037,-0.443671316,0.514507174,0.764507532,1.928079486,0.576841712,-1.233293653,-3.490947247,0.119471893,0.594837308,1.536365867,-0.779199183,-0.101380266,0.053156726,1.101586580,-0.317697436,-1.010809898,-2.253443241,0.188962415,0.786038876,-0.508358598,0.668540776,0.766768456,-1.554174423
7,139.989,1786752289813.052,29247735.452,0.000000000,-1.759492040,0.518140793,3.455551147,1.447162032,0.361632258,-1.178978682,0.314159721,-0.517440856,2.050487518,2.014714003,0.923473775,-0.327230930,-5.319310188,0.895230293,1.556510806,0.783918798,-0.929105222,-0.190176696,-0.188330129,2.274276495,-0.287492186,-0.989759088,-0.783478558,0.094089918,0.801453531,0.138374135,1.028557897,1.256571293,-1.696666718
8,159.991,1786752289833.053,29247755.453,0.000000000,-1.755527139,-0.576117516,-0.111384824,1.268616438,-1.109803319,-1.304404020,-1.848037362,0.881387770,-0.740135312,2.266369820,0.931873322,-0.449727714,-3.111519575,0.314271718,0.694929004,1.459269524,-0.749602854,-0.119740687,-0.032861523,1.178210735,-0.187906206,-1.750563383,-1.693550825,0.092545785,0.805215061,-0.497692823,0.385866880,0.969766855,-2.121399641
9,179.990,1786752289853.052,29247775.453,0.000000000,-1.035756350,-0.415223092,-0.908783436,1.297052026,-1.636612058,-0.367130935,-1.759867907,1.382537127,-2.237602711,2.834176540,1.496293783,-0.491834164,-1.169540405,0.296293765,0.194048673,1.310722470,-0.242236108,-0.215764403,-0.049269266,0.488629222,0.198666185,-2.192803860,-1.950215578,0.292066038,0.649027944,-0.968665838,0.119809754,1.460708141,-2.209269524
10,199.992,1786752289873.055,29247795.455,0.000000000,-0.592743754,-0.738757610,-0.892218709,1.218129516,-1.427038193,0.598458469,-1.729772925,1.112229347,-2.608716488,3.171128750,1.629476666,-0.044356633,0.141275033,0.318762094,-0.222648069,0.308273375,0.425413042,-0.325271994,0.017007852,0.161446825,0.943370819,-1.901816607,-1.822864294,-0.040456332,0.527961731,-1.096343875,0.237503722,1.925041914,-2.154894114
11,220.000,1786752289893.063,29247815.463,0.000000000,-0.415512115,-0.397071153,-0.723287702,1.169213772,-1.542512655,1.898024678,-1.398890615,1.157384157,-1.917195201,2.883085251,1.522423029,0.064376265,0.357446253,0.059055679,-0.795360208,-0.835851312,0.663053036,-0.393748790,-0.060373180,0.082206868,1.158731699,-1.774524570,-1.387599468,-0.379763901,0.561167717,-1.001618624,0.697974324,2.304850340,-2.436518908
12,239.993,1786752289913.055,29247835.455,0.000000000,-0.392954379,-0.128945768,-0.512324452,0.565472722,-1.695470452,2.005280256,-0.588408351,1.168679595,-0.208074391,2.856345654,-0.081584841,-0.109022930,0.012870397,0.042276107,-0.542420208,-1.208077192,0.273880571,-0.279412270,-0.007986108,0.133631751,1.075167656,-1.926722765,-1.013423920,-0.471796513,0.600463629,-0.891219497,1.528839231,2.526854753,-2.879948378
13,260.002,1786752289933.064,29247855.465,0.000000000,-0.990566850,0.720334053,0.013642453,0.661887825,-2.066775560,0.160431892,-0.519357502,1.185091496,1.176908135,2.536778450,-1.100160241,-0.564456940,-0.846328437,0.153380975,4.455557346,-0.571148336,-0.363475353,-0.135424823,-0.942272305,0.252318442,0.891744614,-1.574214816,-0.885537684,-0.319848686,0.432209313,-0.583563149,1.861560702,2.374313593,-3.180473328
14,279.990,1786752289953.052,29247875.453,0.000000000,-1.256072164,1.116969824,0.266022861,0.642000258,-1.971222281,-1.277999401,-0.844208479,1.573016763,1.565368056,2.420764923,-1.236422777,-0.588646293,-1.113070846,-0.127952307,4.265273094,0.173929036,-0.335184842,-0.058444463,-0.803567767,0.372972488,0.979275465,-1.043369651,-0.819970429,-0.171015441,0.279932797,-0.528819799,1.955556989,2.364076853,-3.090343952
