index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786876952029.487,11739847.422,0.000000000,0.220664784,-0.531055331,0.154721126
1,20.015,1786876952049.502,11739867.437,0.000000000,0.444597483,-1.676932335,0.455280066
2,40.013,1786876952069.500,11739887.436,0.000000000,0.280611783,-1.890757918,1.013038635
3,60.018,1786876952089.505,11739907.440,0.000000000,-0.085080281,-2.553727627,1.513058066
4,79.991,1786876952109.478,11739927.413,0.000000000,0.509879947,-3.141521454,1.184187889
5,99.991,1786876952129.478,11739947.413,0.000000000,1.562176824,-2.999893427,0.615183890
6,119.989,1786876952149.477,11739967.411,0.000000000,2.231669664,-2.120727062,-0.488598317
7,140.014,1786876952169.502,11739987.437,0.000000000,2.170059443,-1.145074725,-1.704105496
8,159.989,1786876952189.476,11740007.411,0.000000000,1.766979814,-0.600286663,-2.235924959
9,179.988,1786876952209.475,11740027.410,0.000000000,0.510628223,0.321031511,-2.166358948
10,199.988,1786876952229.476,11740047.411,0.000000000,-1.237719655,2.424378395,-1.348974228
11,219.989,1786876952249.476,11740067.411,0.000000000,-1.610403895,2.676316738,-0.518568039
12,239.988,1786876952269.475,11740087.410,0.000000000,-1.484825134,1.443496227,0.712440014
13,259.988,1786876952289.475,11740107.410,0.000000000,-1.110945940,1.278376222,1.848230600
14,279.990,1786876952309.477,11740127.412,0.000000000,-0.906463683,0.683701754,2.472552061
15,299.989,1786876952329.477,11740147.411,0.000000000,-0.128689095,-0.180300564,2.111082792
16,319.988,1786876952349.476,11740167.410,0.000000000,0.693349063,-0.097884580,0.778662026
17,339.989,1786876952369.476,11740187.411,0.000000000,1.253786206,-0.233521953,-0.847733915
18,359.989,1786876952389.476,11740207.411,0.000000000,1.549897552,-0.131248683,-2.318358183
19,379.991,1786876952409.478,11740227.413,0.000000000,1.375703216,0.164234817,-3.057425499
20,399.988,1786876952429.475,11740247.410,0.000000000,1.044644117,-0.113143362,-2.742610216
21,419.987,1786876952449.475,11740267.410,0.000000000,0.514910281,-0.528209388,-1.055273771
22,439.988,1786876952469.475,11740287.410,0.000000000,-0.285827756,-0.601865828,0.516952574
23,459.989,1786876952489.476,11740307.411,0.000000000,-0.929375768,-0.843122900,1.301408052
24,479.988,1786876952509.475,11740327.410,0.000000000,-1.043828607,-0.988622129,1.059230328
25,499.988,1786876952529.475,11740347.410,0.000000000,-0.766639590,-1.010487318,0.264979631
26,519.988,1786876952549.475,11740367.410,0.000000000,-0.763173103,-0.666129887,-0.783964753
27,539.987,1786876952569.474,11740387.409,0.000000000,-0.490202010,-0.014893359,-1.180022955
28,559.990,1786876952589.478,11740407.412,0.000000000,-0.134556592,0.618134439,-0.859166563
29,579.990,1786876952609.478,11740427.413,0.000000000,0.263748944,0.809364438,-0.519862056
30,599.989,1786876952629.476,11740447.411,0.000000000,0.686947167,0.654452562,-0.349452049
31,619.992,1786876952649.479,11740467.414,0.000000000,0.869804502,0.515170455,-0.385397732
32,639.990,1786876952669.478,11740487.413,0.000000000,1.038717747,-0.135396183,-0.415857941
33,659.990,1786876952689.477,11740507.412,0.000000000,0.858754635,-0.626230478,0.078268029
34,679.989,1786876952709.476,11740527.411,0.000000000,0.610537171,-0.469176322,0.674751341
35,699.990,1786876952729.477,11740547.412,0.000000000,0.348265618,-0.059386954,0.894793451
36,719.991,1786876952749.479,11740567.414,0.000000000,0.102657832,0.053393569,0.903307617
37,739.988,1786876952769.475,11740587.410,0.000000000,-0.142812982,0.100762814,0.868435144
38,760.001,1786876952789.488,11740607.423,0.000000000,-0.332310230,0.151829988,0.783568263
39,779.992,1786876952809.479,11740627.414,0.000000000,-0.423991024,0.175776318,0.675508201
40,799.989,1786876952829.476,11740647.411,0.000000000,-0.401624411,0.253309309,0.529654980
41,820.023,1786876952849.510,11740667.445,0.000000000,-0.326791674,0.303475767,0.402355969
42,839.993,1786876952869.480,11740687.415,0.000000000,-0.199568227,0.274599195,0.291161269
43,860.000,1786876952889.487,11740707.422,0.000000000,-0.093441248,0.282521755,0.218336537
44,879.992,1786876952909.479,11740727.414,0.000000000,0.032671858,0.337321281,0.119766690
45,899.991,1786876952929.478,11740747.413,0.000000000,0.103807077,0.395780087,0.086431220
46,919.987,1786876952949.474,11740767.409,0.000000000,0.087437481,0.382637799,0.109768458
47,939.989,1786876952969.477,11740787.412,0.000000000,0.030895455,0.336997956,0.132511497
48,959.986,1786876952989.473,11740807.408,0.000000000,-0.040801104,0.291470140,0.143663391
49,979.987,1786876953009.475,11740827.410,0.000000000,-0.119684689,0.248696402,0.169808224
50,999.988,1786876953029.476,11740847.411,0.000000000,-0.186419263,0.214804679,0.200243905
51,1019.987,1786876953049.475,11740867.410,0.000000000,-0.232109010,0.182967231,0.218542263
52,1039.987,1786876953069.475,11740887.410,0.000000000,-0.253927916,0.143990874,0.218994319
53,1059.987,1786876953089.474,11740907.409,0.000000000,-0.229151979,0.117365137,0.119394012
54,1079.987,1786876953109.474,11740927.409,0.000000000,0.093161047,0.203969300,-0.288591743
55,1099.987,1786876953129.474,11740947.409,0.000000000,0.410030663,0.375638366,-0.646790266
56,1119.987,1786876953149.474,11740967.409,0.000000000,0.607946038,0.308106244,-0.771724761
57,1139.987,1786876953169.475,11740987.410,0.000000000,0.752009034,0.091277815,-0.536802173
58,1159.987,1786876953189.474,11741007.409,0.000000000,0.571604013,0.085390858,-0.080318324
59,1179.987,1786876953209.474,11741027.409,0.000000000,0.288850814,0.117349111,0.294662178
60,1199.987,1786876953229.474,11741047.409,0.000000000,0.021139719,0.047313061,0.486038059
61,1219.987,1786876953249.474,11741067.409,0.000000000,-0.222599849,-0.074970886,0.577541053
62,1239.988,1786876953269.476,11741087.410,0.000000000,-0.398876786,-0.151644051,0.587962806
63,1259.988,1786876953289.475,11741107.410,0.000000000,-0.513307273,-0.158506230,0.529532492
64,1279.988,1786876953309.475,11741127.410,0.000000000,-0.560853243,-0.081293099,0.474549949
65,1299.987,1786876953329.475,11741147.410,0.000000000,-0.557090878,-0.021823145,0.410818130
66,1319.988,1786876953349.475,11741167.410,0.000000000,-0.476981997,-0.056561828,0.363309950
67,1339.987,1786876953369.474,11741187.409,0.000000000,-0.387806982,-0.094881304,0.310481369
68,1359.990,1786876953389.477,11741207.412,0.000000000,-0.278865755,-0.115497194,0.237153336
69,1379.988,1786876953409.475,11741227.410,0.000000000,-0.164917201,-0.120377325,0.147091165
70,1399.988,1786876953429.475,11741247.410,0.000000000,-0.080310911,-0.121525966,0.109565623
71,1419.987,1786876953449.474,11741267.409,0.000000000,-0.034749210,-0.110323906,0.113330595
72,1439.987,1786876953469.474,11741287.409,0.000000000,-0.028359719,-0.127670154,0.168030158
73,1459.987,1786876953489.475,11741307.410,0.000000000,-0.102489702,-0.128899127,0.340319693
74,1479.987,1786876953509.474,11741327.409,0.000000000,-0.217085779,0.091962874,0.712066293
75,1499.989,1786876953529.476,11741347.411,0.000000000,-0.235175341,0.243806675,0.972796917
76,1519.988,1786876953549.476,11741367.411,0.000000000,-0.200992003,0.216607273,1.002793908
77,1539.988,1786876953569.475,11741387.410,0.000000000,-0.325603962,0.118057705,0.699303269
78,1559.988,1786876953589.475,11741407.410,0.000000000,-0.479628056,0.190094933,0.424550682
79,1579.989,1786876953609.476,11741427.411,0.000000000,-0.304035187,0.189187333,0.039870378
80,1599.988,1786876953629.476,11741447.410,0.000000000,0.189283356,0.226172686,-0.278277397
81,1619.987,1786876953649.475,11741467.410,0.000000000,0.617912352,0.035398923,-0.491299599
82,1639.988,1786876953669.476,11741487.410,0.000000000,0.791546822,-0.028710399,-0.584644914
83,1659.988,1786876953689.476,11741507.411,0.000000000,0.794038713,0.095724702,-0.511303782
84,1679.990,1786876953709.478,11741527.413,0.000000000,0.649103403,0.088008173,-0.378248692
85,1699.990,1786876953729.478,11741547.412,0.000000000,0.408998191,-0.049950946,-0.287638307
86,1719.989,1786876953749.476,11741567.411,0.000000000,0.126220971,-0.219997168,-0.284077942
87,1739.989,1786876953769.477,11741587.412,0.000000000,-0.108980060,-0.309991747,-0.298825860
88,1759.987,1786876953789.474,11741607.409,0.000000000,-0.245431334,-0.327724427,-0.285950482
89,1779.987,1786876953809.474,11741627.409,0.000000000,-0.307770133,-0.260274559,-0.260236472
90,1799.988,1786876953829.476,11741647.410,0.000000000,-0.308461368,-0.250941515,-0.251698345
91,1819.988,1786876953849.475,11741667.410,0.000000000,-0.250856519,-0.254963458,-0.228637561
92,1839.988,1786876953869.475,11741687.410,0.000000000,-0.163990766,-0.222751111,-0.198908657
93,1859.987,1786876953889.474,11741707.409,0.000000000,-0.077527083,-0.167879313,-0.174826816
94,1879.986,1786876953909.473,11741727.408,0.000000000,-0.004191611,-0.079065651,-0.165222511
95,1899.986,1786876953929.474,11741747.409,0.000000000,0.047437880,0.010178098,-0.146272272
96,1919.986,1786876953949.474,11741767.409,0.000000000,0.078658737,0.074340768,-0.116707481
97,1939.987,1786876953969.474,11741787.409,0.000000000,0.098424911,0.136726379,-0.087296285
98,1959.986,1786876953989.474,11741807.409,0.000000000,0.123004235,0.192730054,-0.048389956
99,1979.988,1786876954009.476,11741827.411,0.000000000,0.151020855,0.227758482,-0.039224923
100,1999.988,1786876954029.476,11741847.410,0.000000000,0.180697516,0.262107670,-0.042568833
101,2019.989,1786876954049.476,11741867.411,0.000000000,0.232399002,0.354596436,-0.039326213
102,2039.989,1786876954069.476,11741887.411,0.000000000,0.163856938,0.208488509,-0.048441440
103,2059.987,1786876954089.475,11741907.410,0.000000000,0.068049423,0.100145511,-0.052666325
104,2079.988,1786876954109.475,11741927.410,0.000000000,0.014107146,0.041239619,-0.048713513
105,2099.989,1786876954129.476,11741947.411,0.000000000,-0.019006535,-0.055657424,-0.050399758
106,2119.991,1786876954149.478,11741967.413,0.000000000,-0.030554798,-0.115324549,-0.063233703
107,2139.988,1786876954169.475,11741987.410,0.000000000,-0.030429415,-0.164113864,-0.070923589
108,2159.988,1786876954189.475,11742007.410,0.000000000,-0.016870376,-0.196992472,-0.066006117
109,2179.988,1786876954209.475,11742027.410,0.000000000,-0.002846958,-0.207250670,-0.049302872
110,2199.988,1786876954229.475,11742047.410,0.000000000,0.005932844,-0.199892730,-0.034991998
111,2219.988,1786876954249.475,11742067.410,0.000000000,0.010937475,-0.179966792,-0.022868663
112,2239.987,1786876954269.474,11742087.409,0.000000000,0.004258985,-0.132746398,-0.004524788
113,2259.987,1786876954289.475,11742107.410,0.000000000,-0.001946014,-0.093385920,0.009582573
114,2279.988,1786876954309.475,11742127.410,0.000000000,-0.017155709,-0.054470859,0.019145669
115,2299.988,1786876954329.475,11742147.410,0.000000000,-0.029888429,-0.029343113,0.015741572
116,2320.006,1786876954349.493,11742167.428,0.000000000,-0.040785059,-0.004507914,0.002356905
117,2339.990,1786876954369.478,11742187.413,0.000000000,-0.051496875,0.008649131,-0.003082645
118,2359.995,1786876954389.482,11742207.417,0.000000000,-0.053397756,0.021717565,-0.013599635
119,2380.022,1786876954409.509,11742227.444,0.000000000,-0.053288668,0.009922624,-0.021645838
120,2400.023,1786876954429.510,11742247.446,0.000000000,-0.059041351,-0.008936169,-0.022682983
121,2419.993,1786876954449.480,11742267.415,0.000000000,-0.065164581,-0.023756420,-0.022304831
122,2439.993,1786876954469.480,11742287.415,0.000000000,-0.068684340,-0.040907696,-0.022204723
123,2459.989,1786876954489.476,11742307.411,0.000000000,-0.070824891,-0.057858091,-0.024163427
124,2479.997,1786876954509.484,11742327.419,0.000000000,-0.073644631,-0.074249826,-0.026573215
125,2499.990,1786876954529.478,11742347.413,0.000000000,-0.076409988,-0.081190661,-0.033171125
126,2519.990,1786876954549.477,11742367.412,0.000000000,-0.079902954,-0.086097986,-0.039134596
127,2539.987,1786876954569.474,11742387.409,0.000000000,-0.083488598,-0.088490494,-0.042923555
128,2559.988,1786876954589.475,11742407.410,0.000000000,-0.090424918,-0.092020109,-0.049223967
129,2579.989,1786876954609.477,11742427.411,0.000000000,-0.097332127,-0.102469981,-0.050081804
130,2599.989,1786876954629.477,11742447.411,0.000000000,-0.107192658,-0.108997785,-0.050574165
131,2619.988,1786876954649.476,11742467.411,0.000000000,-0.114701882,-0.110635340,-0.068531588
132,2639.989,1786876954669.476,11742487.411,0.000000000,-0.112898275,-0.105025306,-0.090980344
133,2659.995,1786876954689.483,11742507.418,0.000000000,-0.112922400,-0.091024578,-0.109882414
134,2679.995,1786876954709.482,11742527.417,0.000000000,-0.107455410,-0.073447451,-0.128480479
135,2700.050,1786876954729.538,11742547.473,0.000000000,-0.099410683,-0.063961886,-0.132411405
136,2719.996,1786876954749.484,11742567.419,0.000000000,-0.098099113,-0.061693877,-0.117444202
137,2739.990,1786876954769.478,11742587.413,0.000000000,-0.090258934,-0.048644878,-0.099666193
138,2759.990,1786876954789.478,11742607.413,0.000000000,-0.085464284,-0.027477093,-0.104406878
139,2779.988,1786876954809.475,11742627.410,0.000000000,-0.084461503,-0.010070364,-0.106881030
140,2799.988,1786876954829.475,11742647.410,0.000000000,-0.081529461,0.006519895,-0.107731812
141,2819.989,1786876954849.477,11742667.411,0.000000000,-0.071531102,0.015116879,-0.118156932
142,2839.988,1786876954869.476,11742687.411,0.000000000,-0.061330594,0.011039113,-0.127276659
143,2859.988,1786876954889.475,11742707.410,0.000000000,-0.053438548,0.002193401,-0.138950467
144,2879.989,1786876954909.476,11742727.411,0.000000000,-0.043945502,-0.009774950,-0.154865414
145,2899.988,1786876954929.475,11742747.410,0.000000000,-0.028267710,-0.017890345,-0.152565643
146,2919.988,1786876954949.476,11742767.410,0.000000000,-0.013917512,-0.020055087,-0.135449633
147,2939.988,1786876954969.475,11742787.410,0.000000000,0.002078237,-0.033694405,-0.122125559
148,2959.988,1786876954989.476,11742807.410,0.000000000,0.002405580,-0.028713241,-0.118215144
149,2979.986,1786876955009.474,11742827.409,0.000000000,-0.023958737,-0.014540050,-0.132420182
150,2999.987,1786876955029.475,11742847.410,0.000000000,-0.042756800,-0.008042233,-0.151393384
151,3019.987,1786876955049.474,11742867.409,0.000000000,-0.056281894,-0.001400043,-0.170980752
152,3039.988,1786876955069.475,11742887.410,0.000000000,-0.066090614,-0.005239902,-0.177193195
153,3059.988,1786876955089.476,11742907.410,0.000000000,-0.069492601,-0.007520589,-0.189342678
154,3079.987,1786876955109.474,11742927.409,0.000000000,-0.069493085,-0.022639338,-0.216044679
155,3099.987,1786876955129.474,11742947.409,0.000000000,-0.074336447,-0.016673196,-0.239788115
156,3119.988,1786876955149.475,11742967.410,0.000000000,-0.076162562,-0.030182621,-0.236957863
157,3139.987,1786876955169.474,11742987.409,0.000000000,-0.085469954,-0.027073542,-0.201395288
158,3159.988,1786876955189.476,11743007.411,0.000000000,-0.096205041,-0.018851170,-0.170323402
159,3179.989,1786876955209.477,11743027.412,0.000000000,-0.102217875,0.014455458,-0.122718476
160,3199.988,1786876955229.475,11743047.410,0.000000000,-0.105232984,0.015290963,-0.056386851
161,3219.988,1786876955249.475,11743067.410,0.000000000,-0.113782130,0.004020778,-0.015563692
162,3239.988,1786876955269.475,11743087.410,0.000000000,-0.117105447,-0.010021986,-0.021128446
