index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,encoder_mode_0
416,8319.990,1786876960349.477,11748167.412,0.000000000,0.000000000
417,8339.993,1786876960369.481,11748187.416,0.000000000,0.000000000
418,8359.998,1786876960389.486,11748207.421,0.000000000,0.000000000
419,8379.991,1786876960409.478,11748227.413,0.000000000,0.000000000
420,8399.992,1786876960429.479,11748247.414,0.000000000,0.000000000
421,8419.988,1786876960449.476,11748267.411,0.000000000,0.000000000
422,8439.989,1786876960469.476,11748287.411,0.000000000,0.000000000
423,8459.989,1786876960489.476,11748307.411,0.000000000,0.000000000
424,8479.988,1786876960509.476,11748327.411,0.000000000,0.000000000
425,8499.988,1786876960529.475,11748347.410,0.000000000,0.000000000
426,8519.988,1786876960549.476,11748367.411,0.000000000,0.000000000
427,8539.990,1786876960569.478,11748387.413,0.000000000,0.000000000
428,8559.988,1786876960589.476,11748407.411,0.000000000,0.000000000
429,8579.988,1786876960609.476,11748427.410,0.000000000,0.000000000
430,8599.989,1786876960629.477,11748447.412,0.000000000,0.000000000
431,8619.989,1786876960649.477,11748467.412,0.000000000,0.000000000
432,8639.989,1786876960669.476,11748487.411,0.000000000,0.000000000
433,8659.989,1786876960689.477,11748507.412,0.000000000,0.000000000
434,8679.989,1786876960709.476,11748527.411,0.000000000,0.000000000
435,8699.989,1786876960729.476,11748547.411,0.000000000,0.000000000
436,8719.992,1786876960749.479,11748567.414,0.000000000,0.000000000
437,8739.991,1786876960769.478,11748587.413,0.000000000,0.000000000
438,8759.991,1786876960789.479,11748607.414,0.000000000,0.000000000
439,8779.989,1786876960809.476,11748627.411,0.000000000,0.000000000
440,8799.991,1786876960829.478,11748647.413,0.000000000,0.000000000
441,8819.992,1786876960849.479,11748667.415,0.000000000,0.000000000
442,8839.990,1786876960869.478,11748687.412,0.000000000,0.000000000
443,8859.990,1786876960889.478,11748707.413,0.000000000,0.000000000
444,8879.991,1786876960909.478,11748727.413,0.000000000,0.000000000
445,8899.990,1786876960929.477,11748747.412,0.000000000,0.000000000
446,8919.988,1786876960949.475,11748767.410,0.000000000,0.000000000
447,8939.988,1786876960969.476,11748787.410,0.000000000,0.000000000
448,8959.990,1786876960989.477,11748807.412,0.000000000,0.000000000
449,8979.990,1786876961009.478,11748827.413,0.000000000,0.000000000
450,8999.989,1786876961029.476,11748847.411,0.000000000,0.000000000
451,9019.992,1786876961049.479,11748867.414,0.000000000,0.000000000
452,9039.993,1786876961069.480,11748887.415,0.000000000,0.000000000
453,9059.992,1786876961089.479,11748907.414,0.000000000,0.000000000
454,9079.991,1786876961109.479,11748927.414,0.000000000,0.000000000
455,9099.990,1786876961129.478,11748947.412,0.000000000,0.000000000
456,9119.989,1786876961149.477,11748967.412,0.000000000,0.000000000
457,9139.990,1786876961169.477,11748987.412,0.000000000,0.000000000
458,9159.989,1786876961189.477,11749007.411,0.000000000,0.000000000
459,9179.988,1786876961209.476,11749027.410,0.000000000,0.000000000
460,9199.989,1786876961229.476,11749047.411,0.000000000,0.000000000
461,9219.990,1786876961249.477,11749067.412,0.000000000,0.000000000
462,9239.988,1786876961269.475,11749087.410,0.000000000,0.000000000
463,9259.989,1786876961289.476,11749107.411,0.000000000,0.000000000
464,9279.993,1786876961309.480,11749127.415,0.000000000,0.000000000
465,9299.993,1786876961329.480,11749147.415,0.000000000,0.000000000
466,9319.992,1786876961349.479,11749167.414,0.000000000,0.000000000
467,9339.991,1786876961369.478,11749187.413,0.000000000,0.000000000
468,9359.992,1786876961389.479,11749207.414,0.000000000,0.000000000
469,9379.990,1786876961409.478,11749227.413,0.000000000,0.000000000
470,9399.988,1786876961429.475,11749247.410,0.000000000,0.000000000
471,9419.990,1786876961449.477,11749267.412,0.000000000,0.000000000
472,9439.989,1786876961469.476,11749287.411,0.000000000,0.000000000
473,9459.989,1786876961489.477,11749307.412,0.000000000,0.000000000
474,9479.988,1786876961509.476,11749327.411,0.000000000,0.000000000
475,9499.988,1786876961529.475,11749347.410,0.000000000,0.000000000
476,9519.988,1786876961549.475,11749367.410,0.000000000,0.000000000
477,9539.988,1786876961569.475,11749387.410,0.000000000,0.000000000
478,9559.988,1786876961589.476,11749407.410,0.000000000,0.000000000
479,9579.989,1786876961609.477,11749427.411,0.000000000,0.000000000
480,9599.989,1786876961629.476,11749447.411,0.000000000,0.000000000
481,9619.989,1786876961649.476,11749467.411,0.000000000,0.000000000
482,9639.988,1786876961669.475,11749487.410,0.000000000,0.000000000
483,9659.989,1786876961689.476,11749507.411,0.000000000,0.000000000
484,9679.989,1786876961709.476,11749527.411,0.000000000,0.000000000
485,9699.987,1786876961729.475,11749547.410,0.000000000,0.000000000
486,9719.989,1786876961749.476,11749567.411,0.000000000,0.000000000
487,9739.989,1786876961769.476,11749587.411,0.000000000,0.000000000
488,9759.992,1786876961789.479,11749607.414,0.000000000,0.000000000
489,9779.987,1786876961809.475,11749627.410,0.000000000,0.000000000
490,9799.989,1786876961829.477,11749647.412,0.000000000,0.000000000
491,9819.989,1786876961849.477,11749667.411,0.000000000,0.000000000
492,9839.990,1786876961869.478,11749687.413,0.000000000,0.000000000
493,9859.990,1786876961889.477,11749707.412,0.000000000,0.000000000
494,9879.987,1786876961909.475,11749727.410,0.000000000,0.000000000
495,9899.989,1786876961929.476,11749747.411,0.000000000,0.000000000
496,9919.988,1786876961949.475,11749767.410,0.000000000,0.000000000
497,9939.988,1786876961969.475,11749787.410,0.000000000,0.000000000
498,9959.989,1786876961989.477,11749807.412,0.000000000,0.000000000
499,9979.993,1786876962009.480,11749827.415,0.000000000,0.000000000
500,9999.989,1786876962029.477,11749847.412,0.000000000,0.000000000
501,10019.988,1786876962049.475,11749867.410,0.000000000,0.000000000
502,10039.988,1786876962069.475,11749887.410,0.000000000,0.000000000
503,10059.988,1786876962089.475,11749907.410,0.000000000,0.000000000
504,10079.987,1786876962109.475,11749927.410,0.000000000,0.000000000
505,10099.990,1786876962129.478,11749947.412,0.000000000,0.000000000
506,10119.993,1786876962149.480,11749967.415,0.000000000,0.000000000
507,10139.991,1786876962169.478,11749987.413,0.000000000,0.000000000
508,10159.990,1786876962189.477,11750007.412,0.000000000,0.000000000
509,10179.988,1786876962209.476,11750027.411,0.000000000,0.000000000
510,10199.990,1786876962229.477,11750047.412,0.000000000,0.000000000
511,10219.988,1786876962249.476,11750067.411,0.000000000,0.000000000
512,10239.988,1786876962269.476,11750087.410,0.000000000,0.000000000
513,10259.988,1786876962289.475,11750107.410,0.000000000,0.000000000
514,10279.987,1786876962309.475,11750127.410,0.000000000,0.000000000
515,10299.988,1786876962329.475,11750147.410,0.000000000,0.000000000
516,10319.988,1786876962349.475,11750167.410,0.000000000,0.000000000
517,10339.988,1786876962369.475,11750187.410,0.000000000,0.000000000
518,10359.997,1786876962389.485,11750207.420,0.000000000,0.000000000
519,10379.989,1786876962409.477,11750227.412,0.000000000,0.000000000
520,10399.988,1786876962429.476,11750247.410,0.000000000,0.000000000
521,10419.988,1786876962449.476,11750267.410,0.000000000,0.000000000
522,10439.988,1786876962469.475,11750287.410,0.000000000,0.000000000
523,10459.989,1786876962489.476,11750307.411,0.000000000,0.000000000
524,10479.992,1786876962509.479,11750327.414,0.000000000,0.000000000
525,10499.988,1786876962529.475,11750347.410,0.000000000,0.000000000
526,10519.987,1786876962549.475,11750367.410,0.000000000,0.000000000
527,10539.988,1786876962569.475,11750387.410,0.000000000,0.000000000
528,10559.988,1786876962589.476,11750407.410,0.000000000,0.000000000
529,10579.988,1786876962609.476,11750427.411,0.000000000,0.000000000
530,10599.989,1786876962629.477,11750447.412,0.000000000,0.000000000
531,10619.989,1786876962649.476,11750467.411,0.000000000,0.000000000
532,10639.988,1786876962669.476,11750487.411,0.000000000,0.000000000
533,10659.988,1786876962689.475,11750507.410,0.000000000,0.000000000
534,10679.988,1786876962709.475,11750527.410,0.000000000,0.000000000
535,10699.988,1786876962729.476,11750547.411,0.000000000,0.000000000
536,10719.988,1786876962749.475,11750567.410,0.000000000,0.000000000
537,10739.990,1786876962769.478,11750587.413,0.000000000,0.000000000
538,10759.988,1786876962789.476,11750607.411,0.000000000,0.000000000
539,10779.990,1786876962809.478,11750627.413,0.000000000,0.000000000
540,10799.993,1786876962829.480,11750647.415,0.000000000,0.000000000
541,10819.993,1786876962849.481,11750667.415,0.000000000,0.000000000
542,10839.991,1786876962869.478,11750687.413,0.000000000,0.000000000
543,10859.990,1786876962889.478,11750707.412,0.000000000,0.000000000
544,10879.989,1786876962909.477,11750727.412,0.000000000,0.000000000
545,10899.989,1786876962929.476,11750747.411,0.000000000,0.000000000
546,10919.989,1786876962949.476,11750767.411,0.000000000,0.000000000
547,10939.989,1786876962969.476,11750787.411,0.000000000,0.000000000
548,10959.989,1786876962989.477,11750807.412,0.000000000,0.000000000
549,10979.990,1786876963009.477,11750827.412,0.000000000,0.000000000
550,10999.989,1786876963029.477,11750847.412,0.000000000,0.000000000
551,11019.988,1786876963049.475,11750867.410,0.000000000,0.000000000
552,11039.989,1786876963069.477,11750887.412,0.000000000,0.000000000
553,11059.989,1786876963089.476,11750907.411,0.000000000,0.000000000
554,11079.989,1786876963109.477,11750927.411,0.000000000,0.000000000
555,11099.989,1786876963129.477,11750947.411,0.000000000,0.000000000
556,11119.987,1786876963149.474,11750967.410,0.000000000,0.000000000
557,11139.989,1786876963169.476,11750987.411,0.000000000,0.000000000
558,11159.989,1786876963189.476,11751007.411,0.000000000,0.000000000
559,11179.988,1786876963209.475,11751027.410,0.000000000,0.000000000
560,11199.989,1786876963229.476,11751047.411,0.000000000,0.000000000
561,11219.992,1786876963249.479,11751067.414,0.000000000,0.000000000
562,11239.992,1786876963269.479,11751087.414,0.000000000,0.000000000
563,11259.992,1786876963289.479,11751107.415,0.000000000,0.000000000
564,11279.989,1786876963309.477,11751127.412,0.000000000,0.000000000
565,11299.989,1786876963329.477,11751147.411,0.000000000,0.000000000
566,11319.991,1786876963349.478,11751167.413,0.000000000,0.000000000
567,11340.021,1786876963369.509,11751187.443,0.000000000,0.000000000
568,11360.009,1786876963389.496,11751207.431,0.000000000,0.000000000
569,11379.989,1786876963409.476,11751227.411,0.000000000,0.000000000
570,11400.022,1786876963429.510,11751247.444,0.000000000,0.000000000
571,11419.991,1786876963449.478,11751267.413,0.000000000,0.000000000
572,11439.988,1786876963469.475,11751287.410,0.000000000,0.000000000
573,11459.988,1786876963489.476,11751307.410,0.000000000,0.000000000
574,11479.989,1786876963509.477,11751327.412,0.000000000,0.000000000
575,11499.989,1786876963529.476,11751347.411,0.000000000,0.000000000
576,11519.988,1786876963549.476,11751367.410,0.000000000,0.000000000
577,11539.989,1786876963569.476,11751387.411,0.000000000,0.000000000
578,11559.987,1786876963589.474,11751407.409,0.000000000,0.000000000
579,11579.989,1786876963609.477,11751427.412,0.000000000,0.000000000
580,11599.988,1786876963629.475,11751447.410,0.000000000,0.000000000
581,11619.989,1786876963649.477,11751467.411,0.000000000,0.000000000
582,11639.988,1786876963669.476,11751487.410,0.000000000,0.000000000
583,11659.989,1786876963689.476,11751507.411,0.000000000,0.000000000
584,11679.992,1786876963709.479,11751527.414,0.000000000,0.000000000
585,11699.991,1786876963729.478,11751547.413,0.000000000,0.000000000
586,11719.991,1786876963749.478,11751567.413,0.000000000,0.000000000
587,11739.991,1786876963769.478,11751587.413,0.000000000,0.000000000
588,11759.991,1786876963789.478,11751607.413,0.000000000,0.000000000
589,11779.989,1786876963809.476,11751627.411,0.000000000,0.000000000
590,11799.990,1786876963829.478,11751647.413,0.000000000,0.000000000
591,11819.991,1786876963849.479,11751667.414,0.000000000,0.000000000
592,11839.988,1786876963869.476,11751687.411,0.000000000,0.000000000
593,11859.989,1786876963889.476,11751707.411,0.000000000,0.000000000
594,11879.989,1786876963909.476,11751727.411,0.000000000,0.000000000
595,11899.987,1786876963929.475,11751747.410,0.000000000,0.000000000
596,11919.989,1786876963949.476,11751767.411,0.000000000,0.000000000
597,11939.988,1786876963969.475,11751787.410,0.000000000,0.000000000
598,11959.989,1786876963989.476,11751807.411,0.000000000,0.000000000
599,11979.993,1786876964009.480,11751827.415,0.000000000,0.000000000
600,11999.993,1786876964029.481,11751847.416,0.000000000,0.000000000
601,12019.992,1786876964049.479,11751867.414,0.000000000,0.000000000
602,12039.992,1786876964069.479,11751887.414,0.000000000,0.000000000
603,12059.992,1786876964089.479,11751907.414,0.000000000,0.000000000
604,12079.992,1786876964109.479,11751927.414,0.000000000,0.000000000
605,12099.991,1786876964129.479,11751947.414,0.000000000,0.000000000
606,12119.989,1786876964149.476,11751967.411,0.000000000,0.000000000
607,12139.990,1786876964169.478,11751987.413,0.000000000,0.000000000
608,12159.989,1786876964189.476,11752007.411,0.000000000,0.000000000
609,12179.989,1786876964209.477,11752027.412,0.000000000,0.000000000
610,12199.991,1786876964229.478,11752047.413,0.000000000,0.000000000
611,12219.991,1786876964249.478,11752067.413,0.000000000,0.000000000
612,12239.990,1786876964269.477,11752087.412,0.000000000,0.000000000
613,12259.990,1786876964289.477,11752107.412,0.000000000,0.000000000
614,12279.990,1786876964309.477,11752127.412,0.000000000,0.000000000
615,12299.993,1786876964329.480,11752147.415,0.000000000,0.000000000
616,12319.994,1786876964349.481,11752167.416,0.000000000,0.000000000
617,12339.992,1786876964369.479,11752187.415,0.000000000,0.000000000
618,12359.992,1786876964389.479,11752207.415,0.000000000,0.000000000
619,12379.994,1786876964409.481,11752227.416,0.000000000,0.000000000
620,12399.989,1786876964429.477,11752247.412,0.000000000,0.000000000
621,12419.990,1786876964449.477,11752267.412,0.000000000,0.000000000
622,12439.988,1786876964469.475,11752287.410,0.000000000,0.000000000
623,12459.988,1786876964489.476,11752307.411,0.000000000,0.000000000
624,12479.989,1786876964509.477,11752327.412,0.000000000,0.000000000
625,12499.988,1786876964529.476,11752347.411,0.000000000,0.000000000
626,12519.988,1786876964549.475,11752367.410,0.000000000,0.000000000
627,12539.988,1786876964569.476,11752387.411,0.000000000,0.000000000
628,12559.990,1786876964589.477,11752407.412,0.000000000,0.000000000
629,12579.989,1786876964609.476,11752427.411,0.000000000,0.000000000
630,12599.989,1786876964629.477,11752447.412,0.000000000,0.000000000
631,12619.989,1786876964649.477,11752467.412,0.000000000,0.000000000
632,12639.989,1786876964669.476,11752487.411,0.000000000,0.000000000
633,12659.990,1786876964689.477,11752507.412,0.000000000,0.000000000
634,12679.990,1786876964709.477,11752527.412,0.000000000,0.000000000
635,12699.990,1786876964729.477,11752547.412,0.000000000,0.000000000
636,12719.987,1786876964749.474,11752567.409,0.000000000,0.000000000
637,12739.989,1786876964769.476,11752587.411,0.000000000,0.000000000
638,12759.989,1786876964789.476,11752607.411,0.000000000,0.000000000
639,12779.987,1786876964809.474,11752627.410,0.000000000,0.000000000
640,12799.989,1786876964829.476,11752647.411,0.000000000,0.000000000
641,12819.991,1786876964849.479,11752667.414,0.000000000,0.000000000
642,12839.988,1786876964869.475,11752687.410,0.000000000,0.000000000
643,12859.988,1786876964889.476,11752707.411,0.000000000,0.000000000
644,12879.988,1786876964909.475,11752727.410,0.000000000,0.000000000
645,12899.988,1786876964929.476,11752747.410,0.000000000,0.000000000
646,12919.988,1786876964949.476,11752767.411,0.000000000,0.000000000
647,12939.988,1786876964969.475,11752787.410,0.000000000,0.000000000
648,12959.988,1786876964989.475,11752807.410,0.000000000,0.000000000
649,12979.989,1786876965009.476,11752827.411,0.000000000,0.000000000
650,12999.989,1786876965029.477,11752847.411,0.000000000,0.000000000
651,13019.987,1786876965049.474,11752867.409,0.000000000,0.000000000
652,13039.991,1786876965069.479,11752887.414,0.000000000,0.000000000
653,13059.989,1786876965089.477,11752907.412,0.000000000,0.000000000
654,13079.988,1786876965109.476,11752927.411,0.000000000,0.000000000
655,13099.988,1786876965129.476,11752947.410,0.000000000,0.000000000
656,13119.988,1786876965149.475,11752967.410,0.000000000,0.000000000
657,13139.988,1786876965169.475,11752987.410,0.000000000,0.000000000
658,13159.987,1786876965189.474,11753007.409,0.000000000,0.000000000
659,13179.988,1786876965209.475,11753027.410,0.000000000,0.000000000
660,13199.988,1786876965229.475,11753047.410,0.000000000,0.000000000
661,13219.987,1786876965249.474,11753067.409,0.000000000,0.000000000
662,13239.987,1786876965269.475,11753087.410,0.000000000,0.000000000
663,13259.988,1786876965289.475,11753107.410,0.000000000,0.000000000
664,13279.987,1786876965309.474,11753127.409,0.000000000,0.000000000
665,13299.988,1786876965329.476,11753147.411,0.000000000,0.000000000
666,13319.988,1786876965349.475,11753167.410,0.000000000,0.000000000
667,13339.988,1786876965369.475,11753187.410,0.000000000,0.000000000
668,13359.989,1786876965389.476,11753207.411,0.000000000,0.000000000
669,13379.987,1786876965409.474,11753227.410,0.000000000,0.000000000
670,13399.988,1786876965429.476,11753247.411,0.000000000,0.000000000
671,13419.988,1786876965449.475,11753267.410,0.000000000,0.000000000
672,13439.988,1786876965469.476,11753287.411,0.000000000,0.000000000
673,13459.988,1786876965489.475,11753307.410,0.000000000,0.000000000
674,13479.988,1786876965509.476,11753327.410,0.000000000,0.000000000
675,13499.988,1786876965529.476,11753347.411,0.000000000,0.000000000
676,13519.992,1786876965549.479,11753367.415,0.000000000,0.000000000
677,13539.988,1786876965569.476,11753387.411,0.000000000,0.000000000
678,13559.988,1786876965589.475,11753407.410,0.000000000,0.000000000
679,13579.989,1786876965609.476,11753427.411,0.000000000,0.000000000
680,13599.988,1786876965629.476,11753447.411,0.000000000,0.000000000
681,13619.987,1786876965649.474,11753467.410,0.000000000,0.000000000
682,13639.988,1786876965669.475,11753487.410,0.000000000,0.000000000
683,13659.988,1786876965689.475,11753507.410,0.000000000,0.000000000
684,13679.988,1786876965709.476,11753527.411,0.000000000,0.000000000
685,13699.988,1786876965729.475,11753547.410,0.000000000,0.000000000
686,13719.992,1786876965749.479,11753567.414,0.000000000,0.000000000
687,13739.991,1786876965769.479,11753587.414,0.000000000,0.000000000
688,13759.989,1786876965789.477,11753607.412,0.000000000,0.000000000
689,13779.989,1786876965809.477,11753627.412,0.000000000,0.000000000
690,13799.988,1786876965829.476,11753647.410,0.000000000,0.000000000
691,13819.991,1786876965849.478,11753667.413,0.000000000,0.000000000
692,13839.988,1786876965869.476,11753687.411,0.000000000,0.000000000
693,13859.989,1786876965889.477,11753707.411,0.000000000,0.000000000
694,13879.989,1786876965909.477,11753727.411,0.000000000,0.000000000
695,13899.986,1786876965929.473,11753747.408,0.000000000,0.000000000
696,13919.988,1786876965949.476,11753767.410,0.000000000,0.000000000
697,13939.988,1786876965969.475,11753787.410,0.000000000,0.000000000
698,13959.990,1786876965989.477,11753807.412,0.000000000,0.000000000
699,13979.989,1786876966009.477,11753827.412,0.000000000,0.000000000
700,13999.993,1786876966029.480,11753847.415,0.000000000,0.000000000
701,14019.991,1786876966049.479,11753867.414,0.000000000,0.000000000
702,14039.989,1786876966069.476,11753887.411,0.000000000,0.000000000
703,14059.988,1786876966089.475,11753907.410,0.000000000,0.000000000
704,14079.990,1786876966109.477,11753927.412,0.000000000,0.000000000
705,14099.990,1786876966129.477,11753947.412,0.000000000,0.000000000
706,14119.989,1786876966149.476,11753967.411,0.000000000,0.000000000
707,14139.988,1786876966169.475,11753987.410,0.000000000,0.000000000
708,14159.992,1786876966189.479,11754007.414,0.000000000,0.000000000
709,14179.990,1786876966209.477,11754027.412,0.000000000,0.000000000
710,14199.989,1786876966229.477,11754047.411,0.000000000,0.000000000
711,14219.989,1786876966249.476,11754067.411,0.000000000,0.000000000
712,14239.993,1786876966269.480,11754087.415,0.000000000,0.000000000
713,14259.990,1786876966289.478,11754107.413,0.000000000,0.000000000
714,14279.988,1786876966309.475,11754127.410,0.000000000,0.000000000
715,14299.988,1786876966329.476,11754147.411,0.000000000,0.000000000
716,14319.989,1786876966349.477,11754167.412,0.000000000,0.000000000
717,14339.988,1786876966369.476,11754187.410,0.000000000,0.000000000
718,14359.988,1786876966389.476,11754207.410,0.000000000,0.000000000
719,14379.989,1786876966409.477,11754227.412,0.000000000,0.000000000
720,14399.991,1786876966429.478,11754247.413,0.000000000,0.000000000
721,14420.031,1786876966449.519,11754267.454,0.000000000,0.000000000
722,14440.035,1786876966469.523,11754287.458,0.000000000,0.000000000
723,14460.037,1786876966489.525,11754307.460,0.000000000,0.000000000
724,14480.041,1786876966509.529,11754327.464,0.000000000,0.000000000
725,14500.041,1786876966529.529,11754347.463,0.000000000,0.000000000
726,14519.996,1786876966549.483,11754367.418,0.000000000,0.000000000
727,14540.011,1786876966569.499,11754387.434,0.000000000,0.000000000
728,14559.991,1786876966589.479,11754407.414,0.000000000,0.000000000
