index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,encoder_mode_0
68,1359.993,1786879694453.459,14482271.394,0.000000000,0.000000000
69,1379.992,1786879694473.459,14482291.394,0.000000000,0.000000000
70,1399.993,1786879694493.460,14482311.395,0.000000000,0.000000000
71,1419.993,1786879694513.459,14482331.394,0.000000000,0.000000000
72,1439.990,1786879694533.457,14482351.392,0.000000000,0.000000000
73,1459.992,1786879694553.459,14482371.394,0.000000000,0.000000000
74,1479.989,1786879694573.456,14482391.391,0.000000000,0.000000000
75,1499.991,1786879694593.458,14482411.393,0.000000000,0.000000000
76,1519.990,1786879694613.457,14482431.392,0.000000000,0.000000000
77,1539.992,1786879694633.459,14482451.394,0.000000000,0.000000000
78,1559.992,1786879694653.459,14482471.394,0.000000000,0.000000000
79,1579.991,1786879694673.458,14482491.393,0.000000000,0.000000000
80,1599.990,1786879694693.457,14482511.391,0.000000000,0.000000000
81,1619.990,1786879694713.457,14482531.392,0.000000000,0.000000000
82,1639.992,1786879694733.459,14482551.394,0.000000000,0.000000000
83,1659.990,1786879694753.457,14482571.392,0.000000000,0.000000000
84,1679.992,1786879694773.459,14482591.394,0.000000000,0.000000000
85,1699.990,1786879694793.457,14482611.392,0.000000000,0.000000000
86,1719.991,1786879694813.458,14482631.393,0.000000000,0.000000000
87,1739.991,1786879694833.458,14482651.393,0.000000000,0.000000000
88,1759.990,1786879694853.457,14482671.392,0.000000000,0.000000000
89,1779.994,1786879694873.461,14482691.396,0.000000000,0.000000000
90,1799.995,1786879694893.462,14482711.397,0.000000000,0.000000000
91,1819.993,1786879694913.459,14482731.394,0.000000000,0.000000000
92,1839.994,1786879694933.461,14482751.396,0.000000000,0.000000000
93,1859.993,1786879694953.460,14482771.395,0.000000000,0.000000000
94,1879.995,1786879694973.462,14482791.397,0.000000000,0.000000000
95,1899.993,1786879694993.459,14482811.394,0.000000000,0.000000000
96,1919.992,1786879695013.458,14482831.394,0.000000000,0.000000000
97,1939.991,1786879695033.458,14482851.393,0.000000000,0.000000000
98,1959.993,1786879695053.460,14482871.395,0.000000000,0.000000000
99,1979.994,1786879695073.461,14482891.396,0.000000000,0.000000000
100,1999.990,1786879695093.457,14482911.392,0.000000000,0.000000000
101,2019.992,1786879695113.458,14482931.394,0.000000000,0.000000000
102,2039.991,1786879695133.458,14482951.393,0.000000000,0.000000000
103,2059.991,1786879695153.457,14482971.392,0.000000000,0.000000000
104,2079.989,1786879695173.456,14482991.391,0.000000000,0.000000000
105,2099.990,1786879695193.457,14483011.392,0.000000000,0.000000000
106,2119.991,1786879695213.458,14483031.393,0.000000000,0.000000000
107,2139.989,1786879695233.456,14483051.391,0.000000000,0.000000000
108,2159.992,1786879695253.459,14483071.394,0.000000000,0.000000000
109,2179.989,1786879695273.456,14483091.391,0.000000000,0.000000000
110,2199.991,1786879695293.458,14483111.393,0.000000000,0.000000000
111,2219.990,1786879695313.457,14483131.392,0.000000000,0.000000000
112,2239.990,1786879695333.457,14483151.392,0.000000000,0.000000000
113,2259.990,1786879695353.457,14483171.392,0.000000000,0.000000000
114,2279.992,1786879695373.459,14483191.394,0.000000000,0.000000000
115,2299.994,1786879695393.461,14483211.396,0.000000000,0.000000000
116,2319.994,1786879695413.460,14483231.395,0.000000000,0.000000000
117,2339.993,1786879695433.460,14483251.395,0.000000000,0.000000000
118,2359.993,1786879695453.460,14483271.395,0.000000000,0.000000000
119,2379.992,1786879695473.458,14483291.394,0.000000000,0.000000000
120,2399.994,1786879695493.461,14483311.396,0.000000000,0.000000000
121,2419.993,1786879695513.460,14483331.395,0.000000000,0.000000000
122,2439.990,1786879695533.457,14483351.392,0.000000000,0.000000000
123,2459.992,1786879695553.459,14483371.394,0.000000000,0.000000000
124,2479.991,1786879695573.458,14483391.392,0.000000000,0.000000000
125,2499.991,1786879695593.458,14483411.393,0.000000000,0.000000000
126,2519.992,1786879695613.459,14483431.394,0.000000000,0.000000000
127,2539.991,1786879695633.458,14483451.393,0.000000000,0.000000000
128,2559.990,1786879695653.457,14483471.392,0.000000000,0.000000000
129,2579.991,1786879695673.458,14483491.393,0.000000000,0.000000000
130,2599.990,1786879695693.457,14483511.392,0.000000000,0.000000000
131,2619.991,1786879695713.458,14483531.393,0.000000000,0.000000000
132,2639.991,1786879695733.458,14483551.393,0.000000000,0.000000000
133,2659.994,1786879695753.461,14483571.396,0.000000000,0.000000000
134,2679.991,1786879695773.458,14483591.393,0.000000000,0.000000000
135,2699.994,1786879695793.461,14483611.396,0.000000000,0.000000000
136,2719.993,1786879695813.460,14483631.395,0.000000000,0.000000000
137,2739.990,1786879695833.457,14483651.392,0.000000000,0.000000000
138,2759.993,1786879695853.460,14483671.395,0.000000000,0.000000000
139,2779.992,1786879695873.459,14483691.394,0.000000000,0.000000000
140,2799.993,1786879695893.460,14483711.395,0.000000000,0.000000000
141,2819.992,1786879695913.459,14483731.394,0.000000000,0.000000000
