index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786879693093.467,14480911.402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,20.016,1786879693113.483,14480931.418,0.000000000,-1.023808837,0.468382299,0.575080633,0.731726289,-0.253314734,-0.436113715,-1.179075837,-0.100097612,-0.687514484,0.141007006,1.516424060,0.431833237,-1.232340217,0.389909148,0.355545878,-0.054027371,0.245254189,-0.048528641,0.059419543,-0.171842530,0.236478165,-0.117737278,-0.440384090,0.433695763,-0.163249388,0.321407408,0.129744709,0.134264037,-0.337822884
2,39.994,1786879693133.461,14480951.396,0.000000000,-1.167662263,0.889105976,0.803796411,0.559281409,-0.708216131,-0.337310672,-1.356051683,0.454506129,-1.006852508,0.411571920,1.329938531,0.675035954,-2.028015375,-0.009009831,0.173133984,-0.068846472,0.206058711,-0.016017962,-0.074820504,-0.335878879,0.081622139,-0.304960132,-1.106916666,0.445798188,-0.246822447,0.413285404,-0.101153880,0.391162336,-0.337658376
3,59.990,1786879693153.457,14480971.392,0.000000000,-1.202465653,1.193858624,0.561753273,0.129725039,-0.539004385,0.266120046,-0.737514913,0.416815788,-1.263583422,0.373522252,1.108654380,0.872911930,-2.502507448,-0.322873414,0.063011728,-0.316828132,-0.137361169,-0.265089095,-0.238935634,-0.421499848,-0.236723855,-0.499575108,-2.162992716,0.384028971,-0.370684057,0.438736588,-0.198219270,0.468360484,-0.179040343
4,79.989,1786879693173.456,14480991.391,0.000000000,-0.500751853,0.543924153,-0.006943755,0.156366646,0.154174358,1.244727731,0.289616972,-0.460485339,-1.508654833,0.192426413,0.982845724,0.725591063,-2.480981350,-0.162564665,-0.120001897,-0.398964673,-0.344098300,-0.066110790,-0.052540720,-0.439898670,-0.592213273,-0.843394518,-3.178407192,0.279251605,-0.572076619,0.346199244,-0.286265761,0.337392688,0.106159203
5,99.992,1786879693193.458,14481011.394,0.000000000,0.336839944,-0.226376057,-0.322314680,0.413210064,0.266170621,1.551747203,0.209171996,-0.637442112,-1.316879869,0.317566127,0.692656517,0.206380606,-2.026531219,0.890463412,-0.366513073,-0.388545930,-0.305770487,0.017300680,0.085614398,-0.505290508,-0.492098927,-1.284136534,-3.359097719,0.195117235,-0.715329528,0.015076909,-0.557854593,0.251068890,0.265219897
6,119.990,1786879693213.457,14481031.392,0.000000000,0.878498912,-0.215254664,-0.504385591,0.589669585,-0.111260362,0.803564191,-0.197561949,-0.454255313,-0.047475412,0.404474497,0.161583364,-0.352793336,-0.883770168,1.680371523,-0.253009737,-0.265061438,-0.134068534,0.043776453,0.133496746,-0.355784059,0.135239467,-1.445083261,-2.411885977,0.226109713,-0.766297281,-0.268694967,-0.718628049,0.286672562,0.257738233
7,139.991,1786879693233.458,14481051.393,0.000000000,0.055507299,0.349626184,-0.421820402,0.247540712,-0.623629808,-0.649265587,-0.577958047,-0.135827482,1.623672724,1.176439881,-0.437806875,-0.737413466,0.140014842,1.604880571,0.054838881,0.117101572,0.074344523,-0.041082002,0.081823587,0.062633999,0.582438409,-1.313335896,-1.129729629,0.362248093,-0.840167582,-0.295766056,-0.785055935,0.766472578,0.091239788
8,159.991,1786879693253.458,14481071.393,0.000000000,-2.279252529,1.310922980,-0.041480407,-0.442299753,-1.553077459,-2.249346018,-1.025489450,0.258539706,3.367185593,2.707185745,-0.606333792,-0.815908730,0.231655702,-1.511748314,0.935016513,0.525020897,0.138457358,0.028227329,-0.122964256,0.550312996,0.784464598,-0.884419501,-0.126338929,0.347364455,-0.823022783,-0.281223327,-1.043752551,1.393037796,-0.281280160
9,179.990,1786879693273.457,14481091.392,0.000000000,-2.912888050,1.525870442,0.409096718,-0.354272664,-1.665854931,-2.888001680,-1.301812172,0.198345676,2.864810944,2.754727840,-0.585379660,-0.354251862,-0.129011571,-2.314251661,4.075162888,0.719326556,-0.258245349,0.097159639,-0.298648715,0.619904280,1.054993272,-0.732664466,-0.180763692,0.529238582,-0.728756964,-0.406290621,-1.405182123,1.848219395,-0.697613955
10,199.989,1786879693293.456,14481111.391,0.000000000,-2.211659908,0.231498227,0.521591902,0.015564926,-0.905787110,-2.238675356,-0.702177823,-0.900133073,1.267120361,1.222350955,-1.095741868,-0.306772679,-0.843060851,-0.907565832,0.909389794,0.900999606,-0.535280704,0.188601375,0.183951721,0.227738500,0.547595441,-1.599044204,-1.268724442,0.501513958,-0.450337559,-0.282133400,-1.251636505,2.368730307,-0.683717191
11,219.989,1786879693313.456,14481131.391,0.000000000,-1.323100328,0.117105722,0.755979896,-0.212043166,-0.500140548,0.491781145,-0.467291117,-1.063916206,-1.082551122,-0.628109753,-0.582344472,0.401937306,-1.145941377,0.619890273,1.868031025,0.420948595,-0.702463686,0.193368867,0.368396223,-0.070646301,-0.019462720,-2.721055984,-2.282431841,0.934799552,-0.632883966,-0.357733428,-2.311678410,2.128453016,-0.126157552
12,239.990,1786879693333.457,14481151.391,0.000000000,-0.117489070,0.368651509,0.205365881,-0.273363471,-0.438350052,1.545703292,0.254630059,-0.585117519,-2.430698156,0.770421803,0.191238374,0.030826438,-0.939891398,1.702394247,4.041719913,0.201489687,-0.469662786,-0.282782078,-0.360873193,-0.330830425,-0.061084464,-2.601020098,-2.297197104,1.010757208,-0.854272902,-0.461030960,-2.868142843,1.994935513,-0.122003429
13,259.990,1786879693353.457,14481171.392,0.000000000,1.190053821,-0.188028753,-0.326028824,0.181607932,0.595556021,2.474960089,0.036685079,-0.683553338,-3.759339809,0.617748916,0.662332475,-0.292410612,-0.077085331,3.312475204,3.376668215,0.293474913,-0.491741270,-0.169638351,-0.640101135,-0.214014634,-0.028725013,-3.101918936,-2.645831823,1.028015018,-0.981931984,-0.412756830,-3.134146690,2.189827919,-0.157693297
14,279.992,1786879693373.458,14481191.393,0.000000000,1.629099131,-0.853420496,-0.531324625,0.259847730,0.883395195,2.961807013,0.192923248,-1.463917971,-3.814887524,0.111691475,1.119627714,-0.285025060,-0.005915254,3.051464319,2.285071850,0.306753933,-0.599880815,-0.209926233,-0.380028605,-0.308605134,-0.145124301,-3.463863850,-2.881353617,0.926894546,-1.112792253,-0.342060208,-3.248338938,2.403909922,0.140270263
15,299.992,1786879693393.459,14481211.394,0.000000000,2.045436859,-0.786734223,-0.728161216,0.485643893,0.425731808,2.958287239,0.268687785,-1.307467699,-3.471897364,0.151160076,1.701387048,-0.037310358,0.060989276,2.344321489,0.080521315,0.257660955,-0.714479864,-0.588033438,-0.301360607,-0.341666609,-0.257229030,-3.270011902,-2.777243376,0.832260787,-1.109119177,-0.460680634,-3.428646803,2.681725502,0.654912889
16,319.992,1786879693413.459,14481231.394,0.000000000,1.930138588,-0.577150464,-0.860918760,0.619640231,-0.000840720,2.316592693,0.310225755,-0.922272801,-2.955899477,0.741172910,1.470759511,0.163319409,0.181754753,2.419258833,-0.942134380,0.076610275,-0.786939621,-0.441901565,-0.111439161,-0.382054210,-0.338917494,-2.634071827,-2.509248495,0.772122562,-1.199363828,-0.913523018,-3.894696951,2.969362974,1.048666120
17,339.994,1786879693433.460,14481251.395,0.000000000,1.682698846,-0.603693962,-1.038945079,0.704997659,-0.514383435,1.805837512,-0.271639854,-0.497357249,-2.584970713,1.464696407,1.224086881,0.177948684,0.233922377,3.115429640,-1.223777413,-0.006666459,-0.762404501,0.043481395,-0.017326983,-0.632347047,-0.370117009,-2.155918837,-2.159034491,0.840150058,-1.265385389,-1.420174599,-4.212899685,3.008713484,1.362632036
18,359.991,1786879693453.458,14481271.393,0.000000000,1.220601201,-0.714428425,-1.050485611,0.892030239,-1.041031957,1.353634000,-1.041697860,-0.207575217,-2.308217764,1.861929536,1.350934267,0.059744615,0.084064156,3.419158459,-1.347475529,0.108576588,-0.841188610,0.297201335,0.092123993,-0.653270781,-0.579256237,-2.021111012,-1.939920783,0.966546834,-1.403634310,-1.911890388,-4.780460835,3.153149366,1.568970323
19,379.992,1786879693473.459,14481291.394,0.000000000,0.438625932,-0.817659795,-0.713712454,0.872168064,-1.243904829,0.924731016,-1.406998396,0.125188887,-1.716719270,2.111030340,1.222582579,0.067259073,-0.235743120,3.244284630,-1.226847410,0.017017357,-0.640510201,0.262593329,0.030473476,-0.592595160,-0.489889443,-1.974147320,-1.869329453,0.848892093,-1.628751397,-2.453936815,-4.903452396,3.405842543,1.794798851
20,399.992,1786879693493.458,14481311.393,0.000000000,-0.188346937,-0.991464853,-0.490801215,0.757650614,-1.172414899,0.347561210,-1.423100829,0.384293795,-1.208752036,2.373704910,0.919438422,0.057080586,-0.699891448,2.790399790,-1.041697502,0.073305242,-0.533388615,0.311543047,0.059880875,-0.482172549,-0.502987444,-1.870790958,-2.181359529,0.758866847,-1.874228597,-3.271381617,-4.850943089,3.758335114,1.761063218
21,419.993,1786879693513.459,14481331.394,0.000000000,-1.010945320,-0.637422383,-0.111716866,0.521377504,-1.074006081,-0.201431662,-0.954062343,0.268442482,-0.776756704,2.636166573,0.503821135,0.193302080,-0.879932582,1.795994401,0.006567344,0.214951873,-0.468441248,0.381325424,0.036146343,-0.267743111,-0.253903151,-1.722820759,-2.313034296,0.701224148,-1.927174687,-4.021771908,-4.721796989,4.130081177,1.651695967
22,439.995,1786879693533.462,14481351.397,0.000000000,-1.719637394,0.287244558,0.363767624,0.197177798,-0.811132967,-0.870036662,-0.508339584,0.193706691,-0.583864033,2.344492674,0.624388695,0.123993143,-1.006933928,0.605734289,2.089574814,0.336420894,-0.264318079,0.265953302,-0.138213947,-0.149620593,0.208165586,-1.692115188,-2.295173407,0.612627149,-1.918516994,-4.474721909,-4.553391933,4.528966904,1.192646623
23,459.995,1786879693553.462,14481371.397,0.000000000,-2.166992903,0.804566383,0.640308082,-0.086128071,-0.555949926,-1.304652333,-0.292221725,0.188404858,-0.295530409,1.767933726,0.921044171,-0.062817052,-1.244071484,-0.699019969,3.137246609,0.428755045,-0.172729954,0.149928883,-0.314223796,-0.029063078,0.508285642,-1.613258243,-2.234877348,0.570740521,-1.781089306,-4.810531139,-4.447447300,4.942679405,0.482843310
24,479.995,1786879693573.462,14481391.397,0.000000000,-2.235410690,1.040203094,0.818457603,-0.208589137,-0.400715590,-1.598191142,-0.135700032,0.223302171,-0.118986644,1.529305100,1.128629327,-0.104588345,-1.374197721,-0.782909572,3.485310078,0.497439831,-0.071054272,0.084545419,-0.389125019,0.044333916,0.747528136,-1.458509088,-2.185123920,0.576494277,-1.685868263,-5.068575382,-4.398672104,5.135071754,-0.174042165
25,499.996,1786879693593.463,14481411.398,0.000000000,-2.246248960,0.945751846,1.008508563,-0.316465616,-0.344246030,-1.674257755,0.031812929,0.176350817,0.071090192,1.452786803,1.236229062,-0.074190870,-1.448060513,-0.764342189,3.451708794,0.576928794,-0.017497698,0.026808873,-0.429307908,-0.020680325,0.907843530,-1.354062557,-2.171945810,0.574410439,-1.615550995,-5.267941952,-4.368448257,5.322259426,-0.600115001
