index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786879693093.467,14480911.402,0.000000000,-0.018292135,-0.044105068,0.005980066
1,20.016,1786879693113.483,14480931.418,0.000000000,3.990915537,-0.808422089,-11.095403671
2,39.994,1786879693133.461,14480951.396,0.000000000,5.138214588,-2.548321009,-10.836742401
3,59.990,1786879693153.457,14480971.392,0.000000000,5.223134041,2.589886904,-11.668031693
4,79.989,1786879693173.456,14480991.391,0.000000000,2.727098465,8.779493332,-12.532606125
5,99.992,1786879693193.458,14481011.394,0.000000000,-0.287356377,9.724169731,-11.203283310
6,119.990,1786879693213.457,14481031.392,0.000000000,-1.468860269,3.077066660,-10.597779274
7,139.991,1786879693233.458,14481051.393,0.000000000,-9.602559090,-8.268464088,-8.028030396
8,159.991,1786879693253.458,14481071.393,0.000000000,-24.411615372,-17.501642227,-6.674457073
9,179.990,1786879693273.457,14481091.392,0.000000000,-13.500733376,-16.993967056,-7.273204803
10,199.989,1786879693293.456,14481111.391,0.000000000,6.531510830,4.111136913,14.802741051
11,219.989,1786879693313.456,14481131.391,0.000000000,17.619369507,14.186074257,8.180590630
12,239.990,1786879693333.457,14481151.391,0.000000000,-3.671539783,-3.961344719,21.209575653
13,259.990,1786879693353.457,14481171.392,0.000000000,5.309003353,-3.497967958,26.906803131
14,279.992,1786879693373.458,14481191.393,0.000000000,5.251096249,-2.365969419,23.315347672
15,299.992,1786879693393.459,14481211.394,0.000000000,2.090948343,-6.353298187,15.374381065
16,319.992,1786879693413.459,14481231.394,0.000000000,2.827432156,-5.684592247,11.040143967
17,339.994,1786879693433.460,14481251.395,0.000000000,3.082686424,1.290150166,2.924505234
18,359.991,1786879693453.458,14481271.393,0.000000000,-0.034747582,4.039939880,-0.234661713
19,379.992,1786879693473.459,14481291.394,0.000000000,0.196342751,4.649749756,-3.031664610
20,399.992,1786879693493.458,14481311.393,0.000000000,0.492180675,2.508732319,-2.316654921
21,419.993,1786879693513.459,14481331.394,0.000000000,4.427425385,-1.666440368,-4.770528316
22,439.995,1786879693533.462,14481351.397,0.000000000,2.754915237,-1.359691858,2.273044586
23,459.995,1786879693553.462,14481371.397,0.000000000,-1.143391728,-3.658753872,4.495995998
24,479.995,1786879693573.462,14481391.397,0.000000000,-1.703598619,-1.780739188,0.870476961
25,499.996,1786879693593.463,14481411.398,0.000000000,-0.516545355,-2.318767309,0.742199123
26,519.996,1786879693613.463,14481431.398,0.000000000,1.806674480,-0.909292698,-2.015691757
27,539.994,1786879693633.461,14481451.396,0.000000000,1.273060560,-5.552163124,-1.086047530
28,559.993,1786879693653.460,14481471.395,0.000000000,0.081715427,-4.449988365,2.793658733
29,579.995,1786879693673.461,14481491.396,0.000000000,-4.601475239,0.169068307,2.065347910
30,599.994,1786879693693.461,14481511.396,0.000000000,-4.494317055,2.979028702,0.677562714
31,619.994,1786879693713.461,14481531.396,0.000000000,-2.690687180,2.577816248,1.330677271
32,639.994,1786879693733.461,14481551.396,0.000000000,-0.037904039,1.947357535,-0.342200369
33,659.994,1786879693753.461,14481571.396,0.000000000,2.995333672,0.401271969,-4.198904991
34,679.993,1786879693773.460,14481591.395,0.000000000,4.874452114,-1.857490063,-9.243849754
35,699.993,1786879693793.459,14481611.394,0.000000000,5.037271500,0.267006278,0.998197854
36,719.992,1786879693813.459,14481631.394,0.000000000,-0.376378566,-0.276575714,4.862627029
37,739.992,1786879693833.458,14481651.393,0.000000000,-2.924921274,-0.459599435,1.780677795
38,759.995,1786879693853.462,14481671.397,0.000000000,-2.659483433,0.903337479,0.631397605
39,779.994,1786879693873.461,14481691.396,0.000000000,-0.901006341,1.557883620,0.773977816
40,799.994,1786879693893.461,14481711.396,0.000000000,1.174650192,0.998327792,-1.800536036
41,819.994,1786879693913.461,14481731.396,0.000000000,2.444802046,1.448053837,-6.292989254
42,839.994,1786879693933.461,14481751.396,0.000000000,2.537019968,-0.041370180,-6.043591976
43,859.993,1786879693953.460,14481771.395,0.000000000,-2.984395742,-2.788718700,2.632327795
44,879.995,1786879693973.462,14481791.397,0.000000000,-2.477983236,0.878463030,-0.383310497
45,899.993,1786879693993.460,14481811.395,0.000000000,-2.385025263,0.737915695,-1.516225457
46,919.990,1786879694013.457,14481831.392,0.000000000,-0.250525326,0.089445718,-2.472816229
47,939.990,1786879694033.457,14481851.392,0.000000000,2.829405785,-0.172223434,-0.041668210
48,959.989,1786879694053.456,14481871.391,0.000000000,0.978839815,1.394092560,7.468310833
49,979.990,1786879694073.457,14481891.392,0.000000000,-1.710203290,1.469069481,6.371142864
