index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786879693093.467,14480911.402,0.000000000,0.119173095,0.006924863,0.071050592
1,20.016,1786879693113.483,14480931.418,0.000000000,0.238028869,-1.144557238,0.509996891
2,39.994,1786879693133.461,14480951.396,0.000000000,-0.013420180,-1.767243743,1.219571114
3,59.990,1786879693153.457,14480971.392,0.000000000,-0.055354685,-2.538187265,1.582279205
4,79.989,1786879693173.456,14480991.391,0.000000000,0.394308925,-3.088639975,1.352576613
5,99.992,1786879693193.458,14481011.394,0.000000000,1.589763641,-3.385257959,0.332017630
6,119.990,1786879693213.457,14481031.392,0.000000000,2.575446367,-2.648999214,-0.984038174
7,139.991,1786879693233.458,14481051.393,0.000000000,2.836166859,-1.784582138,-2.017205477
8,159.991,1786879693253.458,14481071.393,0.000000000,1.850185752,-0.424516588,-1.913520694
9,179.990,1786879693273.457,14481091.392,0.000000000,-0.337008774,1.734069228,-0.434075385
10,199.989,1786879693293.456,14481111.391,0.000000000,-2.281822443,2.407150030,1.392086983
11,219.989,1786879693313.456,14481131.391,0.000000000,-2.113606215,2.094559193,3.210258245
12,239.990,1786879693333.457,14481151.391,0.000000000,-0.722949445,1.545889378,3.071572304
13,259.990,1786879693353.457,14481171.392,0.000000000,-0.710942268,1.729926348,1.970719934
14,279.992,1786879693373.458,14481191.393,0.000000000,-0.317654848,1.272683620,1.256385207
15,299.992,1786879693393.459,14481211.394,0.000000000,-0.275536031,1.495200634,0.833526909
16,319.992,1786879693413.459,14481231.394,0.000000000,-0.246954262,1.739057541,0.514628947
17,339.994,1786879693433.460,14481251.395,0.000000000,-0.051221672,1.438650608,-0.010284764
18,359.991,1786879693453.458,14481271.393,0.000000000,0.482562304,0.712780714,-0.716744661
19,379.992,1786879693473.459,14481291.394,0.000000000,1.233285069,-0.359107852,-1.461573482
20,399.992,1786879693493.458,14481311.393,0.000000000,1.846179485,-1.100741863,-2.031040907
21,419.993,1786879693513.459,14481331.394,0.000000000,2.207337379,-1.432328105,-2.415496588
22,439.995,1786879693533.462,14481351.397,0.000000000,2.020658255,-1.313423634,-2.298765898
23,459.995,1786879693553.462,14481371.397,0.000000000,1.472808123,-1.000736117,-1.700219274
24,479.995,1786879693573.462,14481391.397,0.000000000,0.794244766,-0.461727530,-0.785017312
25,499.996,1786879693593.463,14481411.398,0.000000000,-0.062541611,-0.023779975,0.227855459
26,519.996,1786879693613.463,14481431.398,0.000000000,-0.707327783,0.002557237,0.982155979
27,539.994,1786879693633.461,14481451.396,0.000000000,-1.079125881,-0.105783917,0.938318670
28,559.993,1786879693653.460,14481471.395,0.000000000,-1.340926886,-0.126597926,0.270249695
29,579.995,1786879693673.461,14481491.396,0.000000000,-1.064481378,0.131250724,-0.352072001
30,599.994,1786879693693.461,14481511.396,0.000000000,-0.569006443,0.520305634,-0.670171857
31,619.994,1786879693713.461,14481531.396,0.000000000,0.138223633,0.652637362,-0.919392049
32,639.994,1786879693733.461,14481551.396,0.000000000,0.821828544,0.526227951,-1.156993866
33,659.994,1786879693753.461,14481571.396,0.000000000,1.323661089,0.262196630,-1.384097695
34,679.993,1786879693773.460,14481591.395,0.000000000,1.462494731,-0.181382984,-1.379516482
35,699.993,1786879693793.459,14481611.394,0.000000000,1.314607263,-0.624181628,-0.886804879
36,719.992,1786879693813.459,14481631.394,0.000000000,0.948238015,-0.805630028,0.044969052
37,739.992,1786879693833.458,14481651.393,0.000000000,0.345633179,-0.433288336,0.743217409
38,759.995,1786879693853.462,14481671.397,0.000000000,-0.213882759,0.048494309,1.090180397
39,779.994,1786879693873.461,14481691.396,0.000000000,-0.584028482,0.210866481,1.352609992
40,799.994,1786879693893.461,14481711.396,0.000000000,-0.889681041,0.103820004,1.397318840
41,819.994,1786879693913.461,14481731.396,0.000000000,-0.965565741,-0.077258870,0.995865166
42,839.994,1786879693933.461,14481751.396,0.000000000,-0.749827802,-0.253658533,0.464591146
43,859.993,1786879693953.460,14481771.395,0.000000000,-0.751442254,-0.181884304,-0.241161287
44,879.995,1786879693973.462,14481791.397,0.000000000,-0.511806071,0.143700093,-0.516927183
45,899.993,1786879693993.460,14481811.395,0.000000000,-0.126152053,0.164690018,-0.497750521
46,919.990,1786879694013.457,14481831.392,0.000000000,0.251073837,0.095651835,-0.466257304
47,939.990,1786879694033.457,14481851.392,0.000000000,0.444519609,-0.124283880,-0.380156130
48,959.989,1786879694053.456,14481871.391,0.000000000,0.604226232,-0.329451054,-0.019441001
49,979.990,1786879694073.457,14481891.392,0.000000000,0.445494294,-0.308875591,0.295284271
50,999.989,1786879694093.456,14481911.391,0.000000000,0.340155751,0.059727829,0.332737982
51,1019.989,1786879694113.456,14481931.391,0.000000000,0.240364805,0.259743512,0.215467513
52,1039.992,1786879694133.458,14481951.394,0.000000000,-0.005580807,0.181271479,0.261585802
53,1059.993,1786879694153.460,14481971.395,0.000000000,-0.306502402,0.053312089,0.369054228
54,1079.991,1786879694173.458,14481991.393,0.000000000,-0.521940529,-0.115354255,0.540210485
55,1099.990,1786879694193.457,14482011.392,0.000000000,-0.612414122,-0.224785253,0.616921127
56,1119.994,1786879694213.460,14482031.395,0.000000000,-0.628388584,-0.263431013,0.498197347
57,1139.993,1786879694233.460,14482051.395,0.000000000,-0.538007736,-0.275167942,0.203017071
58,1159.993,1786879694253.460,14482071.395,0.000000000,-0.313528299,-0.099003293,-0.115912504
59,1179.992,1786879694273.459,14482091.394,0.000000000,0.049692072,0.357378393,-0.434703469
60,1199.992,1786879694293.459,14482111.394,0.000000000,0.401550263,0.594776452,-0.559368610
61,1219.992,1786879694313.458,14482131.394,0.000000000,0.526340961,0.481860489,-0.460957259
62,1239.995,1786879694333.462,14482151.397,0.000000000,0.538679957,0.519366443,-0.282462239
63,1259.995,1786879694353.461,14482171.396,0.000000000,0.407597095,0.488581389,-0.093382828
64,1279.994,1786879694373.461,14482191.396,0.000000000,0.200954080,0.260388553,0.081481934
