index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786878599341.467,13387159.402,0.000000000,-0.224592388,1.110731244,-0.090296738
1,19.994,1786878599361.461,13387179.396,0.000000000,-0.790886283,1.803947210,0.197583497
2,39.991,1786878599381.457,13387199.392,0.000000000,-1.187998533,1.171722889,0.618041456
3,59.990,1786878599401.457,13387219.392,0.000000000,-0.714247763,1.292024851,0.871138692
4,79.991,1786878599421.457,13387239.392,0.000000000,-1.261835575,1.149581075,0.630487919
5,99.995,1786878599441.461,13387259.396,0.000000000,-1.184845328,0.114362754,-0.799569964
6,120.010,1786878599461.477,13387279.412,0.000000000,-0.729119420,-1.175521970,-1.386139154
7,140.002,1786878599481.468,13387299.403,0.000000000,-0.165550455,-1.898224473,-0.827081800
8,160.000,1786878599501.466,13387319.401,0.000000000,0.438515216,-1.563443303,-0.446022779
9,179.996,1786878599521.463,13387339.398,0.000000000,1.671077132,-0.727061868,0.207601890
10,199.996,1786878599541.463,13387359.398,0.000000000,3.301322699,-1.549321532,0.167457774
11,219.996,1786878599561.462,13387379.397,0.000000000,0.243135244,1.010822177,-0.069293156
12,239.994,1786878599581.461,13387399.396,0.000000000,-1.425604105,0.627215266,-0.524722695
13,260.002,1786878599601.469,13387419.403,0.000000000,-1.996156573,0.989010870,0.297538251
14,279.995,1786878599621.461,13387439.396,0.000000000,-1.636324763,1.749949098,0.626089633
15,299.992,1786878599641.458,13387459.393,0.000000000,-0.212230891,1.221712828,-0.169690594
16,319.995,1786878599661.461,13387479.396,0.000000000,0.811588764,0.173132271,-1.088667393
17,339.990,1786878599681.457,13387499.392,0.000000000,1.053218603,-0.327474773,-1.941499352
18,359.989,1786878599701.456,13387519.391,0.000000000,1.103090286,-1.127254486,-2.491337061
19,379.995,1786878599721.462,13387539.397,0.000000000,1.449112535,-0.604855120,-1.995144486
20,399.997,1786878599741.463,13387559.398,0.000000000,0.731438935,-0.375076115,0.004679551
21,419.998,1786878599761.465,13387579.399,0.000000000,0.242745966,-0.782402694,0.987659335
22,439.996,1786878599781.462,13387599.397,0.000000000,-0.494864643,-0.636630476,1.400315762
23,459.997,1786878599801.464,13387619.399,0.000000000,-0.736001492,-0.209493920,0.501765132
24,479.996,1786878599821.462,13387639.397,0.000000000,-0.656157613,-0.531672418,-1.077660084
25,499.996,1786878599841.463,13387659.398,0.000000000,0.464416265,-0.389044732,-0.598609447
26,519.995,1786878599861.462,13387679.397,0.000000000,0.567791760,0.069789447,0.328988969
27,540.001,1786878599881.467,13387699.402,0.000000000,0.444766462,0.048819121,0.364346325
28,560.000,1786878599901.467,13387719.402,0.000000000,0.172765076,0.028116971,-0.011509535
29,579.999,1786878599921.466,13387739.401,0.000000000,0.099327609,-0.542549133,0.044211328
30,600.001,1786878599941.468,13387759.403,0.000000000,-0.110658936,-0.367490768,-0.287507057
31,619.999,1786878599961.465,13387779.400,0.000000000,0.338637531,0.097075909,-0.838146627
32,639.991,1786878599981.457,13387799.392,0.000000000,0.423091263,-0.306572467,-0.864383459
33,659.994,1786878600001.461,13387819.396,0.000000000,0.177936003,-0.366928041,-0.402015746
34,679.990,1786878600021.456,13387839.391,0.000000000,0.058790285,-0.284379303,0.145982951
35,699.993,1786878600041.460,13387859.395,0.000000000,0.039952535,-0.048366603,0.570838392
36,719.992,1786878600061.459,13387879.394,0.000000000,0.019018637,0.155104995,0.788403094
37,739.990,1786878600081.457,13387899.392,0.000000000,0.168551058,0.166132316,0.756166279
38,759.990,1786878600101.457,13387919.392,0.000000000,0.204008743,0.084966175,0.666487992
39,779.992,1786878600121.458,13387939.394,0.000000000,0.129195645,0.183520257,0.493555039
40,799.992,1786878600141.459,13387959.394,0.000000000,0.102999635,0.133547276,0.292413920
41,820.027,1786878600161.494,13387979.429,0.000000000,0.116681539,0.078912102,0.150072336
42,840.002,1786878600181.469,13387999.404,0.000000000,0.120217048,0.044338718,0.019307973
43,860.007,1786878600201.474,13388019.409,0.000000000,0.111982681,0.074029401,-0.034015495
44,879.991,1786878600221.458,13388039.392,0.000000000,0.104448840,0.116859324,-0.028485358
45,899.998,1786878600241.465,13388059.400,0.000000000,0.093813010,0.133837014,0.009151051
46,919.989,1786878600261.456,13388079.391,0.000000000,0.080212139,0.124380969,0.055434503
47,939.989,1786878600281.456,13388099.391,0.000000000,0.063253976,0.112363853,0.095425680
48,959.996,1786878600301.463,13388119.398,0.000000000,0.047219761,0.093234040,0.128611863
49,979.990,1786878600321.456,13388139.391,0.000000000,0.027593397,0.067612715,0.165167689
50,999.991,1786878600341.457,13388159.392,0.000000000,0.019290371,0.031272765,0.209738910
51,1019.991,1786878600361.457,13388179.392,0.000000000,0.054166719,-0.041328635,0.250976235
52,1039.990,1786878600381.457,13388199.391,0.000000000,0.157036930,-0.144168496,0.213977858
53,1059.992,1786878600401.459,13388219.394,0.000000000,-0.155201465,0.078158334,0.014630370
54,1079.990,1786878600421.457,13388239.392,0.000000000,0.262915254,0.482185602,-0.437459946
55,1099.993,1786878600441.460,13388259.395,0.000000000,0.754962683,0.244863525,-0.345953554
56,1119.992,1786878600461.458,13388279.393,0.000000000,0.077600434,0.294860810,0.076768249
57,1139.994,1786878600481.460,13388299.395,0.000000000,-0.098199494,0.114196621,-0.129793391
58,1159.993,1786878600501.460,13388319.395,0.000000000,0.010699801,0.028223377,-0.282772690
59,1179.991,1786878600521.458,13388339.393,0.000000000,0.089398161,0.062086713,-0.200787157
60,1199.992,1786878600541.458,13388359.394,0.000000000,0.019135267,0.080559023,-0.028411308
61,1219.992,1786878600561.458,13388379.394,0.000000000,-0.094061017,0.034534212,0.202849135
62,1239.991,1786878600581.457,13388399.392,0.000000000,-0.194400072,0.079472929,0.366759360
63,1259.992,1786878600601.458,13388419.393,0.000000000,-0.329086840,0.078732498,0.446596503
64,1279.992,1786878600621.458,13388439.394,0.000000000,-0.225722119,-0.047662608,0.464142740
65,1299.995,1786878600641.462,13388459.397,0.000000000,-0.136922568,-0.057305153,0.452547312
66,1319.991,1786878600661.458,13388479.393,0.000000000,-0.115423456,-0.042809248,0.394589514
67,1339.990,1786878600681.457,13388499.392,0.000000000,-0.089410216,-0.004914361,0.269692630
68,1359.992,1786878600701.459,13388519.394,0.000000000,-0.039321624,-0.012326648,0.141515210
69,1379.990,1786878600721.457,13388539.392,0.000000000,0.022074146,-0.059758723,0.015294758
70,1399.989,1786878600741.456,13388559.391,0.000000000,-0.027633870,-0.215732947,-0.028762037
71,1419.989,1786878600761.456,13388579.391,0.000000000,-0.071045533,-0.193699643,0.030870222
72,1439.989,1786878600781.456,13388599.391,0.000000000,-0.055533875,-0.020198520,0.042492595
73,1459.990,1786878600801.457,13388619.391,0.000000000,-0.032626539,0.073841229,0.053667214
74,1479.991,1786878600821.458,13388639.393,0.000000000,-0.019337717,0.129017398,0.068219759
75,1500.000,1786878600841.467,13388659.401,0.000000000,-0.019734859,0.145282999,0.081664205
76,1520.003,1786878600861.469,13388679.404,0.000000000,-0.043520927,0.120958060,0.089003019
77,1539.993,1786878600881.460,13388699.395,0.000000000,-0.056535255,0.098200917,0.085863583
78,1559.993,1786878600901.460,13388719.395,0.000000000,-0.052328348,0.065292180,0.077435896
79,1579.990,1786878600921.457,13388739.392,0.000000000,-0.039270744,0.031130379,0.065286413
80,1599.991,1786878600941.457,13388759.392,0.000000000,-0.020648273,0.014518314,0.062952869
81,1620.003,1786878600961.470,13388779.405,0.000000000,-0.015250285,-0.001474920,0.087915942
82,1639.990,1786878600981.456,13388799.391,0.000000000,-0.015665244,-0.017414059,0.112194598
83,1659.993,1786878601001.459,13388819.394,0.000000000,-0.014687191,-0.029707445,0.112333111
84,1679.988,1786878601021.455,13388839.389,0.000000000,-0.024940467,-0.065297857,0.081190579
85,1699.994,1786878601041.461,13388859.396,0.000000000,-0.018317720,-0.064628258,0.068781935
86,1719.991,1786878601061.458,13388879.393,0.000000000,-0.030975079,-0.061557192,0.050839674
87,1739.989,1786878601081.456,13388899.391,0.000000000,-0.032252140,-0.053020336,0.029967202
88,1759.990,1786878601101.457,13388919.392,0.000000000,-0.023900032,-0.038319521,0.014823705
89,1779.990,1786878601121.457,13388939.392,0.000000000,-0.018066064,-0.023626579,0.003793392
