index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786878599341.467,13387159.402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,19.994,1786878599361.461,13387179.396,0.000000000,-1.032918215,0.352540910,0.524120629,0.756008983,-0.255750090,-0.447910190,-1.207936168,-0.084923625,-0.582651556,0.075738817,1.523402572,0.473985940,-1.201266289,0.359455854,0.377313077,-0.066908233,0.307114691,-0.051323149,0.053600598,-0.140262172,0.226289853,-0.093053676,-0.514017940,0.394000769,-0.181108147,0.277219236,0.173956811,0.058691096,-0.280937433
2,39.991,1786878599381.457,13387199.392,0.000000000,-1.312848806,0.748763621,0.740699232,0.580103099,-0.650478721,-0.461598516,-1.544023991,0.423387170,-0.908815980,0.343144655,1.473325491,0.728714883,-1.967840075,-0.053935491,0.226547182,-0.059630923,0.312098891,-0.049813341,-0.093743175,-0.301430911,0.086715922,-0.323969841,-1.237087011,0.412904829,-0.281866908,0.352849185,-0.058982387,0.238878161,-0.301766366
3,59.990,1786878599401.457,13387219.392,0.000000000,-1.597179294,1.167215466,0.602818787,0.217742667,-0.466873080,0.124351770,-0.994312704,0.567756951,-1.219799042,0.018870898,1.472594976,0.929272830,-2.462805510,-0.500133097,0.003968447,-0.308421969,-0.010694044,-0.227135971,-0.228889152,-0.366200447,-0.191997975,-0.571438015,-2.212904930,0.317881823,-0.417261213,0.302648902,-0.144254804,0.297448248,-0.175203383
4,79.991,1786878599421.457,13387239.392,0.000000000,-0.747847319,0.500179112,0.168293953,0.318396956,0.161669165,1.088755131,0.245512694,-0.283506215,-1.441053510,-0.155968189,1.271400452,0.771992505,-2.508220434,-0.368293196,-0.298737288,-0.460677981,-0.240826339,0.027609508,0.009690400,-0.483898282,-0.511933982,-0.832056701,-3.145554304,0.204753906,-0.633455455,0.180700600,-0.186565652,0.154219419,0.068340093
5,99.995,1786878599441.461,13387259.396,0.000000000,0.308249146,-0.063956112,0.018676735,0.499846280,0.240748361,1.120336771,0.193710983,-0.385792851,-0.952319443,-0.059119858,0.884884536,0.246148989,-2.058353424,-0.117402412,-0.299233943,-0.539173722,-0.157047793,-0.006499398,0.103405714,-0.618576705,-0.304042816,-1.198104501,-3.194288492,0.068744063,-0.670159340,-0.140815780,-0.377363354,0.083048493,0.146254450
6,120.010,1786878599461.477,13387279.412,0.000000000,0.650689185,0.122054607,-0.368987381,0.644276440,-0.055253655,0.394814074,-0.050272606,-0.378992736,0.258130282,-0.117242567,0.427663773,-0.411632568,-0.862964332,0.289335996,-0.143894032,-0.466351867,0.048630349,-0.034091104,0.142741024,-0.576705277,0.354148746,-1.492449641,-2.358377934,0.040287629,-0.677223980,-0.486329377,-0.362306833,0.112212002,0.106692195
7,140.002,1786878599481.468,13387299.403,0.000000000,0.435883254,0.604386926,-0.583560526,0.596409857,-0.420217842,-0.494252324,-0.262289524,-0.386990547,1.349035144,-0.128652751,0.088818386,-0.807503939,0.338794172,0.645441234,0.130956426,-0.281852990,0.108553641,-0.008936714,0.186605573,-0.453681499,0.903071463,-1.664623737,-1.234177351,0.143965170,-0.781507909,-0.794239461,-0.291376561,0.361543417,0.145351887
8,160.000,1786878599501.466,13387319.401,0.000000000,0.349586576,0.591410697,-0.670099437,0.556182504,-0.720414519,-1.006086469,-0.632678151,-0.425295889,1.855542421,0.175059736,-0.323346376,-0.829471052,1.027401209,1.532155395,0.248742044,-0.037744142,0.115480684,0.001307104,0.185014457,-0.317952275,1.015277267,-1.559495091,-0.313091069,0.256822556,-0.923672378,-1.102049947,-0.520514727,0.788467050,0.108058289
9,179.996,1786878599521.463,13387339.398,0.000000000,0.147240788,0.254103422,-0.733356714,0.592131376,-0.748951852,-1.101296663,-0.962451577,-0.500449955,2.009158611,0.730144918,-0.686020136,-0.621650457,1.123555541,2.130172968,-0.006016403,0.180939615,0.081239648,-0.058746811,0.165461004,-0.095549084,0.817118585,-1.298672318,0.046973951,0.363428086,-1.010816813,-1.456597447,-0.995233536,1.393382430,-0.321003646
10,199.996,1786878599541.463,13387359.398,0.000000000,0.523321629,-0.265639931,-0.741702199,0.400204241,-0.598128557,-0.401176393,-1.408643723,-0.800720751,1.054570436,1.634779334,-0.070117325,-0.141227290,0.864032209,4.173922539,-0.675132513,0.337596714,-0.122920789,-0.393228829,0.042959962,-0.072073400,0.694086611,-1.676815152,-0.254794776,0.573550463,-1.024825454,-1.733511448,-1.665958405,1.734585285,-0.226571113
11,219.996,1786878599561.462,13387379.397,0.000000000,0.431336671,-0.616236150,-0.074291728,0.477598011,-0.138236746,1.643976212,-1.398692966,-0.874878585,-1.842606306,0.506186128,0.179447621,0.638177931,0.143443838,4.334934711,1.345832944,0.252689749,-0.481600404,-0.914459944,-0.245542288,-0.195223927,0.327670932,-2.672304392,-1.619023323,0.859567523,-1.156390905,-2.003131866,-2.341993332,2.134735823,0.090170190
12,239.994,1786878599581.461,13387399.396,0.000000000,0.899968326,-0.294668972,0.126387209,0.050898194,0.369258404,2.910463333,-0.839836717,-0.616843343,-2.644171476,0.583281755,0.422230959,0.569638669,-0.595666826,4.118217468,1.860133529,0.356906027,-0.745717168,-1.912428617,-0.713152885,-0.200821698,-0.064439476,-3.370912552,-2.656909466,1.065930724,-1.309677362,-2.218122721,-3.023762465,2.497875929,0.784129381
13,260.002,1786878599601.469,13387419.403,0.000000000,0.590880036,-0.208202049,-0.045136690,-0.380782098,0.474781662,3.337269783,-0.067729421,-0.602914333,-2.823070765,1.140520215,0.590254426,0.370428115,-0.895876646,3.576059103,2.210472107,0.375271559,-0.803179860,-1.364347577,-0.759082556,-0.133942485,-0.311471343,-3.275377035,-3.061131477,1.044722795,-1.466418862,-2.335463524,-3.524329662,2.938881397,1.347891927
