index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786878599341.467,13387159.402,0.000000000,-1.015465260,0.160020679,-0.107952505,0.005175638,-0.042042922,0.000963619,-1.023420334,0.153939381,-0.126076758,-0.035143629,-0.036433782,0.000914620,-0.105133951,0.777121961,-2.115234137,0.837339461,-0.388304949,-0.386662692,0.003422607,0.014030635,0.020365458,-0.141250670,1.048007488,-0.451719284,-0.006089192,-0.233373642,-0.002588654,-0.013362057,0.000072787
1,19.994,1786878599361.461,13387179.396,0.000000000,-2.434192419,-0.312192678,-3.886471510,1.302358389,2.055147171,-0.427143902,-2.708256483,0.098969691,-1.452711344,5.164593697,1.466409802,0.235617399,-0.251397729,1.594353557,-3.503364801,1.546926379,-0.570916414,-0.842546523,-0.622660577,1.670183539,0.281348944,-0.061001912,1.473656535,-0.778292835,0.086905226,-0.575041354,-0.674558997,0.614526272,-0.301271737
2,39.991,1786878599381.457,13387199.392,0.000000000,-2.195164204,-0.321081489,-6.655755520,2.210747957,-0.552771330,-0.244244888,-0.658887446,0.141591057,-1.037451744,4.819365501,0.681124806,-0.394374758,0.167074934,1.888364911,-3.156890869,2.030864716,-0.314147294,-1.527009010,-1.663358927,2.052124023,0.425433457,0.027442684,1.326391935,-0.669378340,-0.167095900,-1.126690626,-1.279923677,1.473075747,-0.336410522
3,59.990,1786878599401.457,13387219.392,0.000000000,-2.430572033,0.456839681,-4.011817932,0.512923837,-2.982249498,-1.070329905,0.943607926,-0.226546317,0.969145596,3.328155756,-0.729773879,-1.099453926,0.329590470,1.324659467,-3.892279148,3.033735037,-0.280573279,-1.599525213,-2.759397984,1.152438521,0.291472018,0.029415447,1.640100837,-0.469277829,-0.710826516,-3.273738146,-1.870278358,2.499806166,0.044513918
4,79.991,1786878599421.457,13387239.392,0.000000000,-2.461580515,3.557315588,2.322550297,-1.469980597,-1.760998130,0.613127589,2.034668922,-0.207534537,-0.291281134,2.289958954,-2.070021629,0.234206691,0.176803604,2.417837858,-4.174092770,3.874200821,-0.841058135,-1.423414946,-3.196524858,0.150944799,0.062505886,0.028359395,1.547220230,-0.758448601,-1.549875975,-6.326694965,-2.588316917,2.902502298,0.666176856
5,99.995,1786878599441.461,13387259.396,0.000000000,-0.013121978,3.053735495,2.309764624,-1.755196333,-0.156018361,0.190800577,2.751456499,-0.142453402,-0.046020146,1.278067589,-1.190819383,0.697218955,0.934511065,3.028607130,-2.906561613,3.930161238,-1.258789182,-1.471053481,-3.395855904,-0.441896886,0.038562540,0.066697255,0.087021731,-1.374658108,-1.359261990,-7.534513950,-2.290881872,1.649249077,0.364432365
6,120.010,1786878599461.477,13387279.412,0.000000000,2.343856573,1.694822907,1.223273635,-1.458284736,2.257698059,0.021644060,3.680992603,-1.159280539,-0.615446568,-0.718964219,-0.048509523,0.761391759,0.232973471,2.778047323,-0.659988165,3.453494072,-1.276622772,-1.105840921,-3.651060104,-0.587480307,-0.032386638,0.082327507,-2.474932432,-1.953713298,0.274287611,-6.083175182,-1.825693965,-1.146176577,-0.320557952
7,140.002,1786878599481.468,13387299.403,0.000000000,2.933545351,0.209341303,0.113984168,-0.623555124,4.101503849,0.066144571,4.375556946,-2.336310148,-1.649373412,-2.368699074,1.489470959,0.910329819,-1.105971456,1.884348750,1.088323474,2.580816746,-0.898655534,-0.808655441,-3.761288881,-0.140134960,-0.197283506,0.151228100,-4.163696289,-2.044519424,1.787272811,-4.144233704,-1.916828752,-2.941624641,-0.853782058
8,160.000,1786878599501.466,13387319.401,0.000000000,1.868591666,-0.996815324,-1.246127605,0.939595640,8.371347427,0.053136598,3.452440500,-2.746862173,-1.821004391,-3.619407654,1.940967083,0.666854858,-1.773984790,0.401646316,1.730060577,1.145702481,-0.068987213,-0.480626017,-3.345194578,0.338747561,-0.736856759,0.338579297,-5.038197041,-1.346206188,2.733081102,-1.773133636,-2.126740217,-4.222082615,-0.941754818
9,179.996,1786878599521.463,13387339.398,0.000000000,-0.611898422,-2.005231142,-0.768381894,4.973296165,-13.370723724,-1.738620162,1.659629703,-3.039195776,-1.222162724,-4.468854904,0.221263573,0.350799590,-2.053233862,-2.246115208,1.921516418,-0.856556475,1.231954098,0.286313295,-2.196964979,0.875013947,-1.418372869,0.732903123,-4.893456459,0.594535172,2.514883280,0.253587186,-2.094114542,-4.348467350,-0.948340774
10,199.996,1786878599541.463,13387359.398,0.000000000,-3.409709930,-3.471588135,0.762178659,9.985889435,-6.080089092,-1.955926657,0.036725715,-3.415477037,1.193014741,2.446047068,-9.514319420,0.135699943,-1.122487903,-5.601901531,4.345224380,-3.290321112,2.915742159,1.321714520,-1.696826816,1.787040114,-0.956028640,1.051404953,-4.305248737,2.436294079,1.959382296,0.978190780,-1.656599402,-3.159456491,-0.566723347
11,219.996,1786878599561.462,13387379.397,0.000000000,-5.084237099,-0.026360642,-0.745295048,7.414669037,-3.499860525,-2.104706764,-2.105856419,0.060544137,0.736687720,3.387465239,-9.929376602,1.696013451,0.485976130,-1.576667905,0.924945116,-3.286252975,2.288743973,0.327597350,-0.787598968,3.050653696,0.624808311,0.841705024,-0.210016981,1.431535125,1.373467326,-0.361762136,-1.867938399,-1.339643002,0.493312091
12,239.994,1786878599581.461,13387399.396,0.000000000,-2.862895966,1.881606221,-2.026251793,4.312084198,-2.110299587,-3.069004059,-1.481196880,2.674119949,0.780219913,2.034252882,-4.964667797,-0.982066095,2.226564407,0.721780956,1.305078387,-2.959313631,1.573242426,-0.268121302,-1.982086897,3.665124893,1.553264856,0.603803933,2.205690384,0.676299334,0.591085792,-1.825388670,-2.460585117,-0.067989446,1.804664850
13,260.002,1786878599601.469,13387419.403,0.000000000,-2.505463600,1.339389920,-3.478131056,2.695047379,-0.991529942,-1.950191736,-1.753988504,2.970039129,-0.632169366,2.322540998,-0.897660017,-1.012224317,1.753556728,2.221863270,0.169469103,-1.743754625,0.581394911,-0.436727375,-2.772529364,2.931240320,0.659231901,0.678137004,3.531412840,-0.081634536,0.155497178,-2.544819832,-2.992458582,0.032738648,2.653757572
14,279.995,1786878599621.461,13387439.396,0.000000000,-2.907791853,0.104003131,-3.634678602,2.180297136,0.306284815,-0.362042129,-2.511335135,2.172178745,-0.860036194,2.238580942,1.195432186,0.092571341,1.075620294,2.738283157,-1.746122956,-0.302815557,-0.268131524,-0.399964273,-2.723900557,1.430658102,-0.482201278,1.144302726,3.947969198,-0.507273018,-0.211265236,-2.376600027,-3.112785101,-0.404077202,2.930868149
15,299.992,1786878599641.458,13387459.393,0.000000000,-2.167769909,-0.959438264,-1.681946993,2.751915693,2.979082346,0.560863614,-2.070450783,0.721037924,0.619732201,1.969386339,1.604961634,0.559113503,0.964572549,1.637508154,-1.723120332,0.653875649,-0.403877228,-0.080782011,-2.222938776,0.535144985,-1.400700808,1.849688292,3.062409639,-0.284147263,-0.576873600,-1.557989359,-3.006830692,-1.021842957,2.775609016
16,319.995,1786878599661.461,13387479.396,0.000000000,-0.151760936,-1.247119665,-0.308993608,1.922885418,4.090518475,0.536256909,-1.065762043,0.029437657,2.005922318,1.690561533,2.013377428,0.212847084,0.614434242,0.666674197,-0.704917848,1.095857739,-0.209523797,0.263272732,-1.188974857,0.057815619,-2.102266550,2.195853949,1.558104038,-0.214656487,-0.397183239,-0.321434885,-2.326260328,-1.389749050,1.895127296
17,339.990,1786878599681.457,13387499.392,0.000000000,0.369334191,-0.362147331,1.195880651,1.870490193,5.406758785,0.860928655,-0.210952848,-0.299204648,2.042925358,0.812971592,2.397583485,0.731932104,0.545697331,0.322406977,-0.422907531,1.293811560,-0.002398474,0.245809615,0.077456012,0.005364594,-2.488276482,1.981065392,0.689975739,-0.388815552,-0.177961364,0.418920219,-1.965004802,-1.252500415,0.865733385
