index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
0,0.000,1786878599341.467,13387159.402,0.000000000,5.332352161,-1.340248585,0.294590980,0.700422466,-0.080368601,-0.002141670,5.317298412,-1.272272229,0.315171272,1.208568931,-0.107352801,-0.001996758,0.962426960,5.352048397,-9.175022125,1.820978403,-0.016095964,-0.183320433,-0.554831266,0.157854661,-0.170018777,-0.128490344,1.011440039,-1.886024833,-0.808645785,-0.510431826,-0.039957765,-0.277204305,-0.194931328
1,19.994,1786878599361.461,13387179.396,0.000000000,-11.884121895,30.021333694,-18.569950104,-7.667043686,1.327767372,0.268726438,39.610328674,-8.607660294,0.771426737,21.840559006,3.357406855,0.229696184,13.365355492,-1.672977567,-9.827412605,3.586999893,-0.086003967,-0.531921387,-0.834851801,1.556954145,-0.033724237,-0.008379398,-7.693400383,0.506531179,0.491786510,-3.404492140,-0.742406785,-0.501573682,-0.346236140
2,39.991,1786878599381.457,13387199.392,0.000000000,-24.933734894,21.643943787,-12.633088112,-4.774224758,-1.594378233,0.211200282,38.723365784,-24.961608887,15.235965729,7.576123714,0.086800426,-0.652852952,17.535842896,-4.626321316,-14.861851692,4.525388241,0.009565661,-0.727143407,-1.065088987,0.216102526,-0.237187877,0.076290958,-12.431509018,0.816809714,-0.222408429,-7.327822208,-0.488157243,-2.014476299,-0.060255773
3,59.990,1786878599401.457,13387219.392,0.000000000,-31.288547516,4.464647770,-1.213241220,-10.368156433,-1.075435638,-0.133857042,42.627254486,-17.094482422,12.628000259,8.205682755,0.233399972,-0.398206919,12.707706451,2.992472410,-15.895959854,4.229272366,-1.681509852,-0.397406965,-0.881628752,-0.194100037,-0.416261703,0.116178170,-16.167196274,-1.322500348,-1.391868353,-11.157135010,-0.251822025,-4.108529091,-0.211783573
4,79.991,1786878599421.457,13387239.392,0.000000000,4.597955227,-15.470796585,10.747897148,-1.443137527,0.007716743,-0.161277995,8.499256134,5.104298115,-5.375868320,3.250111818,-0.252564728,0.370613694,2.920466900,12.784464836,-15.649151802,1.514429212,-2.113969326,-0.853357136,-1.141098380,-0.165451884,-0.358939052,-0.067990296,-16.988029480,-2.453699589,-2.375375509,-13.147713661,-0.346618950,-5.000000000,-0.657422125
5,99.995,1786878599441.461,13387259.396,0.000000000,29.688503265,-14.060579300,6.160011292,8.957541466,0.892649889,0.052694257,-24.227167130,8.579816818,-6.861105442,-7.315968513,-0.769188643,0.282428205,-1.744981766,10.347540855,-9.965210915,-3.007663012,-1.870514870,-1.300461054,-2.273141384,-0.393100083,-0.730181932,-0.215080142,-13.336935997,-1.117968559,-0.583489299,-9.916444778,0.003964030,-5.000000000,-0.551733375
6,120.010,1786878599461.477,13387279.412,0.000000000,23.091770172,-4.699389458,2.690696239,8.803296089,0.738810599,-0.056407005,-31.543357849,5.723817348,-4.654981613,-11.081627846,-0.588773191,0.220736995,-9.547828674,-0.412189454,2.333121300,-7.878081322,-0.893476188,-0.920790076,-2.918075323,-0.220788300,-1.089259267,-0.221438661,-3.403011322,1.239708781,2.541020870,-3.609279633,0.140488952,-2.872779846,0.124159813
7,140.002,1786878599481.468,13387299.403,0.000000000,3.834602118,0.977694750,0.784419596,6.441083908,1.078667283,0.193149626,-26.823680878,2.402820110,-1.662883878,-9.881537437,0.136854619,0.253991812,-11.048889160,-11.592551231,12.309464455,-10.305876732,0.337151766,-0.198634773,-3.159349442,0.253047615,-1.302552700,0.014517734,6.493773460,2.199321032,4.619089603,3.166546106,-0.199052855,-0.511014760,0.751408696
8,160.000,1786878599501.466,13387319.401,0.000000000,4.598872662,8.626172066,-3.798553228,6.454144955,2.480029345,0.336874247,-27.957935333,0.530996025,-0.205441445,-11.603218079,-0.545579374,0.144820914,-9.212491989,-16.145647049,17.209804535,-9.940567970,1.295817375,0.612525702,-1.654604673,0.519714713,-1.098382592,0.342635036,13.046999931,2.354899883,3.458662748,7.724429131,-0.385201454,1.920970559,1.228496075
9,179.996,1786878599521.463,13387339.398,0.000000000,13.401019096,16.426950455,-10.762416840,-5.544607162,43.604686737,2.836893797,-30.916629791,5.903917789,-1.760293722,-12.695928574,-2.110296249,0.142045930,-8.580945969,-13.176808357,18.900943756,-7.302852154,1.533725381,1.514528036,0.010154250,0.576079905,-0.515248418,0.599662066,15.046692848,0.907711267,1.320867062,8.293815613,-0.282443047,3.204699755,0.966892183
10,199.996,1786878599541.463,13387359.398,0.000000000,53.712348938,27.938463211,-26.314477921,-23.901594162,50.000000000,1.658590794,-35.386676788,21.646690369,-14.753664970,0.273952991,-2.216230869,0.057808351,-10.535643578,5.770058155,2.165102243,-1.250284553,0.149327204,0.386466205,-2.632901669,0.876653135,-0.537783265,0.343329549,14.311369896,-3.065702677,0.537977517,5.002292633,-0.104681648,2.804105997,1.239895344
11,219.996,1786878599561.462,13387379.397,0.000000000,67.469169617,16.925504684,-23.092794418,-70.546051025,50.000000000,-4.513326168,-33.898075104,23.458026886,-19.328474045,-36.816905975,43.375690460,-6.972874641,2.062436342,28.150049210,-32.170406342,4.901533127,-0.892411888,-0.238047227,-9.327485085,0.987150609,-2.020041943,0.620081544,7.759723663,-5.254129410,-1.924975157,-2.853462696,-0.527039230,1.035199285,0.674641967
12,239.994,1786878599581.461,13387399.396,0.000000000,77.335952759,-13.974065781,-6.097382069,-57.685710907,50.000000000,-14.283106804,-27.161354065,21.671298981,-11.690297127,-18.342376709,45.205051422,-10.226153374,1.036957979,39.489234924,-43.409439087,5.356450081,-0.176118836,0.394895464,-12.698425293,0.609974086,-4.003544331,1.054610848,0.329263151,-6.526432991,-3.927379131,-7.780179024,-0.428873837,-1.156140804,-0.027496299
13,260.002,1786878599601.469,13387419.403,0.000000000,68.005790710,-32.491729736,16.719783783,-33.339874268,50.000000000,-6.528026581,-18.229887009,14.798851013,-8.896023750,-18.537368774,43.302307129,-9.413511276,-4.750297546,41.102043152,-44.312889099,3.762298822,0.406461507,1.184510708,-10.383297920,-0.207759321,-4.088542461,1.466328979,-3.852006674,-6.284958839,-5.173254013,-8.816960335,-0.160975665,-2.184551001,-1.118408799
14,279.995,1786878599621.461,13387439.396,0.000000000,66.252807617,-32.090160370,34.395809174,-4.272056580,48.988189697,-0.278086334,-21.792207718,4.888805389,-4.615714073,-32.874729156,39.015827179,-8.692107201,-9.747458458,32.948810577,-40.070938110,2.068806887,0.657933176,0.979161501,-7.728507042,-0.559630573,-3.195098639,1.363001823,-5.643452168,-4.186569214,-5.941893578,-8.337646484,0.247701690,-2.312525511,-1.762894988
15,299.992,1786878599641.458,13387459.393,0.000000000,70.016136169,-21.717805862,33.595485687,4.278830528,46.188102722,2.633915663,-31.246845245,2.997813702,-3.287890196,-36.503505707,33.617233276,-8.650839806,-13.381710052,23.205533981,-35.314701080,0.294204533,0.708793521,-0.304687798,-5.507092476,0.024083698,-2.251790762,0.548834682,-5.515395641,-3.220557451,-5.877360344,-7.890967846,0.627501428,-1.761036873,-2.348561049
16,319.995,1786878599661.461,13387479.396,0.000000000,67.066238403,-9.344929695,21.508676529,-6.060843468,41.333087921,5.393022060,-37.813446045,7.954714775,-8.136311531,-34.072338104,25.408254623,-6.384665966,-15.637072563,13.326779366,-28.533975601,-0.938591361,0.065926127,-1.662639856,-3.057703257,0.061809547,-1.507506490,-0.343831867,-4.172629833,-3.161828518,-5.029776573,-6.518674374,0.772227585,-1.164632440,-2.237590551
17,339.990,1786878599681.457,13387499.392,0.000000000,49.239009857,1.909536958,13.613443375,0.502492130,32.687110901,7.297187805,-27.103879929,4.011296749,-7.983796597,-32.930751801,24.057653427,-6.229755402,-10.429457664,-2.098253250,-21.930856705,-0.657846928,0.478620291,-1.940151572,-0.818832397,0.137937665,-0.729306161,-0.768116474,-3.253203392,-2.554274797,-4.237920284,-5.320015907,0.563458145,-0.676815391,-1.941829205
18,359.989,1786878599701.456,13387519.391,0.000000000,7.746083260,-0.964123249,7.689049721,9.173481941,14.653104782,3.986902714,1.376536489,0.935254633,-0.897673786,-25.942436218,31.384326935,-7.711414337,5.933146954,-20.083206177,-9.456748009,0.432679415,1.009337187,-0.924871027,1.770658970,-0.277356833,-0.202269226,-0.612447083,-5.465905190,-1.954401612,-2.004057407,-3.992901087,0.650395572,-0.566053212,-1.727652431
19,379.995,1786878599721.462,13387539.397,0.000000000,-29.600912094,-10.380667686,4.394075871,-33.645881653,-5.987342834,0.647554338,22.320569992,8.495609283,-3.943871975,-9.777150154,33.304199219,-8.271201134,12.359699249,-19.973226547,-0.256760240,1.088907719,0.848368764,-0.433094382,2.698083162,-0.694480002,0.774348497,-0.048611540,-7.496535778,-1.463417292,-0.446102351,-3.392352343,0.613488257,-0.654147267,-1.322518587
20,399.997,1786878599741.463,13387559.398,0.000000000,-29.229486465,-9.214284897,1.281398654,-14.109599113,-2.549177170,-0.187297747,29.130727768,9.591646194,-5.333118916,3.226934671,33.700618744,-4.710802078,14.434206009,-16.474306107,0.501768768,2.418907166,0.440631807,-0.093396030,1.665166974,-0.374854028,0.858325720,0.178964078,-6.711173058,0.109432898,0.747585773,-3.208935261,0.296797186,-0.929472268,-0.868938506
21,419.998,1786878599761.465,13387579.399,0.000000000,-12.228320122,-3.127138376,-0.833275259,-11.734126091,-1.554787874,-0.202164501,17.577217102,7.668834209,-6.955005169,4.563360691,27.181165695,-3.133879185,8.398397446,-11.328989029,-2.561860085,2.430520296,0.467914134,-0.537717581,0.518099964,0.007176647,0.245194554,0.249293298,-4.556467056,1.986456633,1.292552948,-2.906322241,0.661176145,-1.288357139,-0.517966509
22,439.996,1786878599781.462,13387599.397,0.000000000,13.061296463,4.397561550,-5.257619381,1.637997031,1.887497544,-0.151947096,-7.623879910,2.645378351,-5.946184635,-5.256134510,3.445269108,-1.552249551,-1.456358552,-2.307187796,-5.187781334,0.677652061,-0.473781884,-1.264490008,-1.962568760,0.270708203,-0.612594545,0.243830934,-2.287709475,2.328136683,1.350064874,-3.359450340,0.464337826,-1.555896401,-0.385053813
23,459.997,1786878599801.464,13387619.399,0.000000000,25.040128708,15.026888847,-10.923511505,16.674699783,2.146674156,0.489817798,-18.243751526,-18.711370468,7.827247620,-17.744258881,-11.115865707,0.237904534,-10.486536026,8.070332527,-4.645184517,-1.374019504,-0.327525854,-0.787082672,-2.489321947,-0.023842013,-1.246306777,0.276023358,-0.716297209,1.492446542,0.596698821,-3.034377098,0.428633481,-1.578704119,-0.649622738
24,479.996,1786878599821.462,13387639.397,0.000000000,24.227434158,24.225986481,-10.170706749,-1.390073061,4.939295769,0.966705859,-13.280859947,-19.496768951,7.630438328,-11.312881470,0.101710483,-0.096168250,-11.280166626,10.516418457,-12.307674408,-2.294142008,0.976702750,0.523324966,-3.636919260,0.065846317,-1.091377854,0.154592261,2.635602951,0.011244851,0.224532202,-1.523090720,0.302706182,-0.956617892,-0.559168160
25,499.996,1786878599841.463,13387659.398,0.000000000,30.425483704,21.691904068,-15.310009003,-46.831508636,34.775035858,8.283354759,-16.347661972,-5.511816025,6.486087322,-10.280879021,0.299795568,-0.220546529,-13.815669060,14.547333717,-14.354095459,-3.148429394,0.431615591,0.825848579,-3.295626640,0.486060798,-1.095790982,0.095976055,4.466506004,-1.019623160,-0.110375144,-0.411710113,-0.021232942,-0.413920879,-0.288969308
26,519.995,1786878599861.462,13387679.397,0.000000000,31.301702499,20.014348984,-20.897470474,-42.252014160,37.821578979,8.575679779,-8.409759521,-2.062728882,3.402494669,4.097585201,0.022500694,-0.186938927,-6.788784504,18.858076096,-16.712327957,-1.266101360,-0.301881462,0.562979162,-4.197085857,0.496778727,-1.367961884,0.366483867,4.124573708,-1.864749074,-0.079448014,-0.436404765,-0.353412032,-0.273890197,0.033432059
27,540.001,1786878599881.467,13387699.402,0.000000000,35.677650452,18.657157898,-19.155988693,-24.283754349,36.704124451,8.359849930,-9.041804314,-4.708639145,2.504827976,3.231782198,-0.185154840,-0.164902642,-1.780508518,18.204227448,-17.704662323,0.531541944,-0.039662383,0.683205903,-4.228637218,0.176795930,-1.643623948,0.777609944,2.066522598,-2.110408783,-0.354904562,-1.029104471,-0.252181709,-0.409218758,-0.000695700
28,560.000,1786878599901.467,13387719.402,0.000000000,31.495475769,9.003334999,-6.246044636,-5.368437290,30.836002350,6.840860367,-5.441379547,-1.659644485,0.172390044,0.347966820,0.122687623,0.120433047,0.999267220,13.378700256,-17.553213120,1.533518672,0.816793859,1.058790088,-3.712340355,0.100488670,-1.623905182,0.964688122,0.147082373,-1.961543202,-0.736365378,-1.628879666,-0.053111654,-0.365888298,-0.216664612
29,579.999,1786878599921.466,13387739.401,0.000000000,21.708730698,1.273757696,2.530447721,0.525355339,19.977659225,5.398428440,-0.857038975,0.784450233,-2.673545122,-19.262245178,12.707646370,-3.696916342,1.860039830,7.642327785,-15.139356613,1.552851439,0.453518718,0.958332896,-2.661673546,-0.094022825,-1.370069981,0.816681504,-1.285492659,-1.528161407,-0.670001566,-1.715738297,0.101606876,-0.305577517,-0.409581274
30,600.001,1786878599941.468,13387759.403,0.000000000,12.234203339,-10.971911430,12.144308090,-3.473486662,11.206203461,2.915978909,0.357020468,-7.590675831,-0.308008343,-49.769855499,36.321861267,-12.070662498,8.229505539,-2.694818974,-16.249305725,1.118331313,1.353949189,0.896920979,-3.317004442,-0.222714722,-1.484161258,0.894731641,-3.033879995,-0.967370450,-0.675832331,-2.647215366,0.281811774,-0.316774130,-0.490851700
31,619.999,1786878599961.465,13387779.400,0.000000000,9.126873016,-18.143375397,15.814127922,-5.540115833,11.335056305,2.409631729,4.703032494,-1.181315780,0.495850801,-50.175998688,45.360488892,-13.248484612,6.116144180,-7.535477161,-17.375617981,-0.020647019,2.404389143,0.942540407,-4.423895359,0.033077445,-1.648851752,0.836334348,-4.130716801,-0.416500211,-0.999597192,-4.937475204,0.132130161,-0.504767299,-0.507191837
32,639.991,1786878599981.457,13387799.392,0.000000000,4.067189217,-18.366222382,16.265291214,-5.573831081,8.800641060,1.440649390,10.542207718,2.349638462,-0.851287484,-39.527130127,46.932285309,-9.495143890,4.420465946,-7.489528179,-15.797438622,-0.067131542,2.439246893,0.731072009,-3.758819342,-0.081421122,-1.745298862,0.665150344,-4.161837101,0.212959796,-0.815809309,-5.434247971,0.335810363,-0.900637269,-0.718293428
33,659.994,1786878600001.461,13387819.396,0.000000000,0.189184174,-18.406749725,15.820102692,-7.053904533,5.777647018,0.716760635,14.413021088,3.886969805,-2.329079866,-33.027061462,46.569206238,-5.270001888,3.071449518,-6.795548916,-15.066432953,0.471803367,3.027749062,0.986489654,-2.633573771,-0.236073986,-1.435693860,0.563392341,-3.221631765,0.367038161,-0.867074966,-5.210844994,0.323183805,-1.047555923,-0.791212261
34,679.990,1786878600021.456,13387839.391,0.000000000,-2.240330696,-18.176490784,15.582702637,-6.664440155,4.063145638,0.173479497,16.624904633,3.550239086,-0.954330504,-27.690839767,42.253952026,-5.019672394,2.777456045,-6.907727242,-13.852020264,0.801329434,3.257449150,1.125932217,-1.530147791,-0.250091791,-1.012112141,0.485218614,-2.538138628,0.231798083,-0.339376986,-4.476333141,0.336766332,-1.049988747,-0.722523153
35,699.993,1786878600041.460,13387859.395,0.000000000,-2.436026335,-16.206504822,14.295070648,-6.513828754,4.286458492,0.266066343,14.852312088,2.626819611,0.320252389,-28.139011383,34.959640503,-5.154862404,3.456340313,-6.695484638,-13.058276176,1.007442832,2.823276520,1.058932662,-1.435450196,-0.377145052,-0.785420418,0.506381154,-2.243277788,0.183439717,-0.010243900,-3.795308113,0.136080161,-1.028106809,-0.565384865
36,719.992,1786878600061.459,13387879.394,0.000000000,0.445924163,-15.842160225,13.269856453,-4.607534409,5.695511341,0.576545358,10.891963959,3.792462349,-0.052339990,-28.408649445,30.001369476,-5.697455883,3.820782423,-4.823050022,-12.619577408,0.796757162,2.319046736,0.961538076,-1.730736852,-0.285234421,-0.712362945,0.554627001,-2.257503033,0.416419506,0.078370765,-3.520745516,0.152152628,-0.937749088,-0.428470880
37,739.990,1786878600081.457,13387899.392,0.000000000,6.960307598,-16.426460266,13.113357544,-2.338034630,8.342557907,1.008342505,4.802438736,5.812436104,-1.929453254,-27.362678528,25.663799286,-5.748783112,2.333649874,-2.548569918,-11.846129417,0.545680702,1.951585770,0.794509947,-2.117639780,-0.047877148,-0.680035114,0.468600035,-2.082866430,0.538713694,-0.021883214,-3.126253605,0.099848546,-0.831134200,-0.421401769
38,759.990,1786878600101.457,13387919.392,0.000000000,12.380268097,-15.819042206,13.149045944,1.089442015,9.133131981,1.075813055,-0.967534959,6.431617260,-4.315097332,-26.748849869,22.289785385,-5.436703205,1.388988614,-0.990352631,-11.316963196,0.429262221,1.660078168,0.698476970,-2.079885006,-0.002279762,-0.658376336,0.416850716,-2.007229328,0.401318014,-0.353146911,-2.676211834,0.210904106,-0.766836524,-0.424320787
39,779.992,1786878600121.458,13387939.394,0.000000000,17.146223068,-15.782498360,13.606553078,3.943041563,10.260872841,1.217500806,-5.724428654,6.485731602,-6.481006622,-27.284620285,21.390703201,-5.783428669,0.245256543,0.193636090,-11.525575638,0.060867522,1.360158086,0.550928891,-2.355259895,0.052731860,-0.710215271,0.374784976,-2.004861116,0.303778112,-0.588344872,-2.650454283,0.196420565,-0.680825055,-0.466680020
40,799.992,1786878600141.459,13387959.394,0.000000000,19.755138397,-15.767708778,13.661021233,5.571166992,10.514594078,1.208634496,-7.942827702,6.520025253,-7.188867092,-28.673400879,20.883651733,-5.685647964,-0.203992635,0.288152099,-11.831006050,-0.323221296,1.266671419,0.588035345,-2.426819324,0.125756979,-0.759850860,0.357443333,-1.711103916,0.189750522,-0.607031643,-2.569741249,0.207324997,-0.651567280,-0.512092888
41,820.027,1786878600161.494,13387979.429,0.000000000,20.252422333,-15.587554932,13.867452621,6.364123821,10.596141815,1.180396914,-7.958230019,5.790526867,-6.565473080,-29.629552841,21.243003845,-5.840477943,-0.833112895,0.387871444,-12.117120743,-0.387635976,1.457672715,0.580143988,-2.437049627,0.156501755,-0.827199101,0.411482155,-1.263975620,-0.045911640,-0.640511632,-2.564606667,0.174404323,-0.674241662,-0.551108718
