index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
0,0.000,1786878599341.467,13387159.402,0.000000000,-0.298976988,0.004079539,-0.002977678,0.657661796,-0.358164966,0.000033942,-0.299418420,0.003959323,-0.002007955,0.656275094,-0.357812881,0.000034923,-0.015276206,-0.226847574,0.437830925,0.030679034,0.220404938,0.032021839,0.638255179,-0.011822866,0.008006695,0.014594075,0.076170795,-0.046579704,0.057168227,0.646909297,0.002913785,0.016902003,0.011566954
1,19.994,1786878599361.461,13387179.396,0.000000000,-0.337593228,0.000836955,-0.037928727,0.672331929,-0.340571791,-0.004418445,-0.342104554,0.005312315,-0.015229410,0.705472171,-0.347783804,0.002346812,-0.019216618,-0.204045624,0.373907417,0.056776211,0.210115865,0.019604154,0.633626163,0.002152245,0.010571710,0.012075090,0.104662009,-0.059661690,0.058083616,0.639199197,-0.002689802,0.021615868,0.009189683
2,39.991,1786878599381.457,13387199.392,0.000000000,-0.382211804,0.000791271,-0.149433985,0.706935227,-0.323842853,-0.010544285,-0.371432096,0.010571688,-0.047527432,0.810071826,-0.322301149,0.001018826,-0.020246457,-0.164004549,0.309452653,0.092920944,0.200642511,-0.004333018,0.610100687,0.042928070,0.017186228,0.011869126,0.131123990,-0.074885726,0.057617281,0.624184012,-0.022968300,0.042759821,0.001994255
3,59.990,1786878599401.457,13387219.392,0.000000000,-0.426095873,0.005943337,-0.249612704,0.730127037,-0.369442344,-0.028025132,-0.364271969,0.010028124,-0.040960934,0.887718797,-0.328533232,-0.017915351,-0.011338387,-0.134219065,0.238310188,0.145822927,0.196116686,-0.036925536,0.562421560,0.073257655,0.024550078,0.012545300,0.161150128,-0.084868558,0.047751952,0.576632977,-0.056674290,0.086766876,0.000035969
4,79.991,1786878599421.457,13387239.392,0.000000000,-0.475458711,0.058814906,-0.243251264,0.711330831,-0.412653089,-0.023240982,-0.329912812,0.007279612,-0.031225022,0.939792871,-0.361802787,-0.020616341,-0.003911087,-0.096239127,0.157069996,0.216665342,0.184551388,-0.066672534,0.500973284,0.083342612,0.027306125,0.013156323,0.193709984,-0.096910961,0.023132190,0.474553764,-0.103259310,0.141982675,0.008834708
5,99.995,1786878599441.461,13387259.396,0.000000000,-0.489851892,0.124277204,-0.194224536,0.674089551,-0.426492274,-0.017130209,-0.271895289,0.003822740,-0.035152189,0.971158326,-0.391090840,-0.008539537,0.007833710,-0.040037993,0.094975419,0.293991446,0.162237316,-0.095226325,0.434214056,0.078666486,0.028469583,0.014357287,0.206270918,-0.119467318,-0.007099693,0.330243945,-0.151858404,0.186679795,0.018556593
6,120.010,1786878599461.477,13387279.412,0.000000000,-0.452036530,0.165915743,-0.165373564,0.639487922,-0.394794822,-0.015501849,-0.195781767,-0.013321540,-0.046263989,0.967395782,-0.398801118,0.006691905,0.017885901,0.018854646,0.071841657,0.365730286,0.135708302,-0.120017044,0.363404214,0.067633353,0.028448088,0.016014570,0.174367368,-0.154885948,-0.015750477,0.196172535,-0.191790178,0.183061704,0.016501002
7,140.002,1786878599481.468,13387299.403,0.000000000,-0.408003271,0.176719904,-0.159097910,0.624752641,-0.344181448,-0.014763898,-0.132391065,-0.042010240,-0.065736897,0.939843595,-0.385021389,0.019324476,0.008687515,0.053371500,0.080659285,0.408917397,0.119429246,-0.133765027,0.308134526,0.062674202,0.026365202,0.017811120,0.119430259,-0.185225427,0.002115311,0.122225240,-0.219189197,0.149051607,0.007141810
8,160.000,1786878599501.466,13387319.401,0.000000000,-0.361248314,0.168019339,-0.168587178,0.628679991,-0.225623265,-0.013802652,-0.057904765,-0.092525840,-0.098143466,0.880786598,-0.351590961,0.034334429,-0.021548260,0.073444568,0.110387951,0.443337321,0.111572094,-0.146341741,0.236831501,0.064873703,0.016886689,0.022369025,0.024070429,-0.218538433,0.051291894,0.065890826,-0.258362621,0.076487824,-0.010687766
9,179.996,1786878599521.463,13387339.398,0.000000000,-0.352462262,0.139742553,-0.186222240,0.697353005,-0.331562281,-0.034882225,-0.012876421,-0.150024101,-0.126575023,0.802232027,-0.330461562,0.043946739,-0.058443088,0.051837604,0.145939663,0.443413943,0.125154659,-0.147419825,0.181556910,0.077082224,-0.004951813,0.032995649,-0.075831912,-0.223720804,0.105484374,0.054629296,-0.299846888,-0.008763204,-0.028694889
10,199.996,1786878599541.463,13387359.398,0.000000000,-0.416810930,0.068908326,-0.176133975,0.885414004,-0.497092009,-0.087551154,-0.001074404,-0.222862110,-0.119172469,0.762235522,-0.396071494,0.045312997,-0.087412305,-0.051205430,0.216264293,0.389199436,0.175571620,-0.126143515,0.147832528,0.102946140,-0.029673556,0.051522266,-0.168069988,-0.180482626,0.146705076,0.074376397,-0.336663991,-0.082867250,-0.045641921
11,219.996,1786878599561.462,13387379.397,0.000000000,-0.500148296,0.038581889,-0.182323366,1.057450294,-0.583084822,-0.125147298,-0.013407941,-0.248796046,-0.099905595,0.834631622,-0.625036716,0.069757909,-0.098003924,-0.117811643,0.274252295,0.320436001,0.227720186,-0.107724480,0.127360120,0.150783971,-0.033572584,0.070398778,-0.211052001,-0.142652690,0.180935577,0.082219474,-0.369293272,-0.126054406,-0.045607328
