index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786877137760.462,11925578.398,0.000000000,3.784967899,1.763940215,-10.947327614
1,19.994,1786877137780.456,11925598.391,0.000000000,-3.049220800,0.366637141,-6.141601562
2,39.990,1786877137800.453,11925618.388,0.000000000,2.774668694,-3.191741943,-9.431237221
3,59.992,1786877137820.455,11925638.390,0.000000000,3.681990147,0.477111489,-10.799990654
4,79.992,1786877137840.454,11925658.389,0.000000000,1.194359422,7.500840664,-12.595403671
5,99.994,1786877137860.456,11925678.391,0.000000000,-2.618893862,8.192759514,-10.956014633
6,119.990,1786877137880.453,11925698.388,0.000000000,-5.343085289,1.866106033,-9.295665741
7,139.989,1786877137900.452,11925718.387,0.000000000,-5.278081417,-5.337176323,-8.766416550
8,159.994,1786877137920.456,11925738.391,0.000000000,-2.456196308,-7.718463898,-8.611735344
9,179.991,1786877137940.454,11925758.389,0.000000000,-14.567344666,-26.048444748,25.623710632
10,199.993,1786877137960.455,11925778.390,0.000000000,-2.467738867,-4.184772491,19.780120850
11,219.994,1786877137980.457,11925798.392,0.000000000,2.920022964,0.050158534,21.663604736
12,239.991,1786877138000.454,11925818.389,0.000000000,7.210391521,4.265280724,11.684961319
13,259.991,1786877138020.454,11925838.388,0.000000000,5.363097191,6.253314495,7.147130013
14,279.991,1786877138040.454,11925858.388,0.000000000,3.725888491,4.812243462,7.566534042
15,299.996,1786877138060.459,11925878.394,0.000000000,4.446118832,3.143825054,7.400190830
16,319.990,1786877138080.452,11925898.387,0.000000000,4.216168404,0.585817397,5.968168736
17,339.989,1786877138100.452,11925918.387,0.000000000,3.148998976,-1.178231478,2.641443968
18,359.992,1786877138120.454,11925938.389,0.000000000,0.217960760,-2.834068775,0.802347064
19,379.990,1786877138140.453,11925958.387,0.000000000,-1.652250171,-1.681587934,-2.851764441
20,399.990,1786877138160.452,11925978.387,0.000000000,-0.694415033,-1.009036422,-6.383924961
21,420.160,1786877138180.623,11925998.558,0.000000000,0.064541295,3.905908585,-9.443724632
22,439.997,1786877138200.460,11926018.395,0.000000000,3.604436398,6.055911064,-9.566873550
23,460.002,1786877138220.464,11926038.399,0.000000000,-3.391708374,-6.516055584,4.603397369
24,479.992,1786877138240.455,11926058.390,0.000000000,-0.743018568,-3.321466684,-0.757398367
25,499.993,1786877138260.455,11926078.390,0.000000000,-2.452391624,-2.287212133,-6.377136707
26,519.991,1786877138280.454,11926098.389,0.000000000,-0.826770604,-2.964604855,-8.655933380
27,539.991,1786877138300.454,11926118.389,0.000000000,2.276517630,2.145258904,3.516307831
28,559.991,1786877138320.453,11926138.388,0.000000000,-0.681489229,1.971482754,5.251837730
29,579.991,1786877138340.454,11926158.389,0.000000000,-0.837752521,1.919774175,4.853981972
30,599.990,1786877138360.453,11926178.388,0.000000000,-0.546557426,2.003942490,3.721692801
31,619.992,1786877138380.455,11926198.390,0.000000000,0.510304987,1.529940248,3.628743410
32,639.990,1786877138400.453,11926218.387,0.000000000,0.069567233,2.461135626,3.572104931
