index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,motion_name
81,1619.991,1786877139380.454,11927198.389,0.000000000,"s_batido_v8_landing_sonic"
82,1639.993,1786877139400.455,11927218.390,0.000000000,"s_batido_v8_landing_sonic"
83,1659.994,1786877139420.457,11927238.392,0.000000000,"s_batido_v8_landing_sonic"
84,1679.997,1786877139440.459,11927258.394,0.000000000,"s_batido_v8_landing_sonic"
85,1699.991,1786877139460.454,11927278.389,0.000000000,"s_batido_v8_landing_sonic"
86,1719.994,1786877139480.457,11927298.392,0.000000000,"s_batido_v8_landing_sonic"
87,1739.992,1786877139500.455,11927318.390,0.000000000,"s_batido_v8_landing_sonic"
88,1759.995,1786877139520.458,11927338.393,0.000000000,"s_batido_v8_landing_sonic"
89,1779.994,1786877139540.457,11927358.392,0.000000000,"s_batido_v8_landing_sonic"
90,1799.997,1786877139560.460,11927378.395,0.000000000,"s_batido_v8_landing_sonic"
91,1819.992,1786877139580.455,11927398.390,0.000000000,"s_batido_v8_landing_sonic"
92,1839.991,1786877139600.453,11927418.388,0.000000000,"s_batido_v8_landing_sonic"
93,1859.991,1786877139620.454,11927438.389,0.000000000,"s_batido_v8_landing_sonic"
94,1879.993,1786877139640.456,11927458.391,0.000000000,"s_batido_v8_landing_sonic"
95,1899.992,1786877139660.455,11927478.390,0.000000000,"s_batido_v8_landing_sonic"
96,1919.995,1786877139680.457,11927498.392,0.000000000,"s_batido_v8_landing_sonic"
97,1939.995,1786877139700.458,11927518.393,0.000000000,"s_batido_v8_landing_sonic"
98,1959.995,1786877139720.458,11927538.393,0.000000000,"s_batido_v8_landing_sonic"
99,1979.995,1786877139740.457,11927558.392,0.000000000,"s_batido_v8_landing_sonic"
100,1999.998,1786877139760.460,11927578.395,0.000000000,"s_batido_v8_landing_sonic"
101,2019.996,1786877139780.459,11927598.394,0.000000000,"s_batido_v8_landing_sonic"
102,2039.996,1786877139800.459,11927618.394,0.000000000,"s_batido_v8_landing_sonic"
103,2059.998,1786877139820.460,11927638.395,0.000000000,"s_batido_v8_landing_sonic"
104,2079.996,1786877139840.459,11927658.394,0.000000000,"s_batido_v8_landing_sonic"
105,2099.991,1786877139860.454,11927678.389,0.000000000,"s_batido_v8_landing_sonic"
106,2119.996,1786877139880.459,11927698.394,0.000000000,"s_batido_v8_landing_sonic"
107,2139.996,1786877139900.458,11927718.393,0.000000000,"s_batido_v8_landing_sonic"
108,2159.997,1786877139920.460,11927738.395,0.000000000,"s_batido_v8_landing_sonic"
109,2179.992,1786877139940.455,11927758.390,0.000000000,"s_batido_v8_landing_sonic"
110,2199.993,1786877139960.456,11927778.391,0.000000000,"s_batido_v8_landing_sonic"
111,2219.992,1786877139980.454,11927798.389,0.000000000,"s_batido_v8_landing_sonic"
112,2239.991,1786877140000.454,11927818.389,0.000000000,"s_batido_v8_landing_sonic"
113,2259.993,1786877140020.456,11927838.391,0.000000000,"s_batido_v8_landing_sonic"
114,2279.991,1786877140040.454,11927858.389,0.000000000,"s_batido_v8_landing_sonic"
115,2299.993,1786877140060.455,11927878.390,0.000000000,"s_batido_v8_landing_sonic"
116,2319.995,1786877140080.457,11927898.392,0.000000000,"s_batido_v8_landing_sonic"
117,2339.999,1786877140100.461,11927918.396,0.000000000,"s_batido_v8_landing_sonic"
118,2359.996,1786877140120.458,11927938.393,0.000000000,"s_batido_v8_landing_sonic"
119,2379.995,1786877140140.458,11927958.393,0.000000000,"s_batido_v8_landing_sonic"
120,2399.999,1786877140160.461,11927978.396,0.000000000,"s_batido_v8_landing_sonic"
121,2419.997,1786877140180.460,11927998.395,0.000000000,"s_batido_v8_landing_sonic"
122,2439.998,1786877140200.461,11928018.396,0.000000000,"s_batido_v8_landing_sonic"
123,2459.995,1786877140220.458,11928038.393,0.000000000,"s_batido_v8_landing_sonic"
124,2479.994,1786877140240.456,11928058.391,0.000000000,"s_batido_v8_landing_sonic"
125,2499.996,1786877140260.459,11928078.394,0.000000000,"s_batido_v8_landing_sonic"
126,2519.998,1786877140280.461,11928098.396,0.000000000,"s_batido_v8_landing_sonic"
127,2539.996,1786877140300.459,11928118.394,0.000000000,"s_batido_v8_landing_sonic"
128,2559.993,1786877140320.455,11928138.390,0.000000000,"s_batido_v8_landing_sonic"
129,2579.994,1786877140340.456,11928158.391,0.000000000,"s_batido_v8_landing_sonic"
130,2599.994,1786877140360.457,11928178.392,0.000000000,"s_batido_v8_landing_sonic"
131,2619.997,1786877140380.459,11928198.394,0.000000000,"s_batido_v8_landing_sonic"
132,2639.994,1786877140400.457,11928218.392,0.000000000,"s_batido_v8_landing_sonic"
133,2659.995,1786877140420.458,11928238.393,0.000000000,"s_batido_v8_landing_sonic"
134,2679.997,1786877140440.459,11928258.394,0.000000000,"s_batido_v8_landing_sonic"
135,2699.998,1786877140460.460,11928278.395,0.000000000,"s_batido_v8_landing_sonic"
136,2719.995,1786877140480.457,11928298.392,0.000000000,"s_batido_v8_landing_sonic"
137,2739.996,1786877140500.459,11928318.394,0.000000000,"s_batido_v8_landing_sonic"
138,2759.994,1786877140520.456,11928338.391,0.000000000,"s_batido_v8_landing_sonic"
139,2779.998,1786877140540.460,11928358.395,0.000000000,"s_batido_v8_landing_sonic"
140,2799.999,1786877140560.462,11928378.397,0.000000000,"s_batido_v8_landing_sonic"
141,2820.002,1786877140580.464,11928398.399,0.000000000,"s_batido_v8_landing_sonic"
142,2839.992,1786877140600.454,11928418.389,0.000000000,"s_batido_v8_landing_sonic"
143,2859.994,1786877140620.457,11928438.392,0.000000000,"s_batido_v8_landing_sonic"
144,2879.993,1786877140640.456,11928458.390,0.000000000,"s_batido_v8_landing_sonic"
145,2899.998,1786877140660.460,11928478.395,0.000000000,"s_batido_v8_landing_sonic"
146,2919.994,1786877140680.457,11928498.392,0.000000000,"s_batido_v8_landing_sonic"
147,2939.995,1786877140700.458,11928518.393,0.000000000,"s_batido_v8_landing_sonic"
148,2959.994,1786877140720.457,11928538.392,0.000000000,"s_batido_v8_landing_sonic"
149,2979.992,1786877140740.455,11928558.390,0.000000000,"s_batido_v8_landing_sonic"
150,2999.993,1786877140760.456,11928578.391,0.000000000,"s_batido_v8_landing_sonic"
151,3019.992,1786877140780.455,11928598.390,0.000000000,"s_batido_v8_landing_sonic"
152,3039.993,1786877140800.456,11928618.391,0.000000000,"s_batido_v8_landing_sonic"
153,3059.992,1786877140820.455,11928638.390,0.000000000,"s_batido_v8_landing_sonic"
154,3079.993,1786877140840.456,11928658.391,0.000000000,"s_batido_v8_landing_sonic"
155,3099.994,1786877140860.457,11928678.392,0.000000000,"s_batido_v8_landing_sonic"
156,3119.992,1786877140880.455,11928698.390,0.000000000,"s_batido_v8_landing_sonic"
157,3139.992,1786877140900.454,11928718.389,0.000000000,"s_batido_v8_landing_sonic"
158,3159.997,1786877140920.459,11928738.394,0.000000000,"s_batido_v8_landing_sonic"
159,3180.000,1786877140940.463,11928758.398,0.000000000,"s_batido_v8_landing_sonic"
160,3199.993,1786877140960.456,11928778.391,0.000000000,"s_batido_v8_landing_sonic"
161,3219.993,1786877140980.456,11928798.391,0.000000000,"s_batido_v8_landing_sonic"
162,3239.995,1786877141000.458,11928818.393,0.000000000,"s_batido_v8_landing_sonic"
163,3259.996,1786877141020.459,11928838.394,0.000000000,"s_batido_v8_landing_sonic"
164,3279.993,1786877141040.456,11928858.390,0.000000000,"s_batido_v8_landing_sonic"
165,3299.996,1786877141060.459,11928878.394,0.000000000,"s_batido_v8_landing_sonic"
166,3319.997,1786877141080.460,11928898.395,0.000000000,"s_batido_v8_landing_sonic"
167,3339.994,1786877141100.456,11928918.391,0.000000000,"s_batido_v8_landing_sonic"
168,3359.994,1786877141120.457,11928938.392,0.000000000,"s_batido_v8_landing_sonic"
169,3379.991,1786877141140.454,11928958.389,0.000000000,"s_batido_v8_landing_sonic"
170,3399.996,1786877141160.458,11928978.393,0.000000000,"s_batido_v8_landing_sonic"
171,3419.995,1786877141180.458,11928998.393,0.000000000,"s_batido_v8_landing_sonic"
172,3439.994,1786877141200.457,11929018.392,0.000000000,"s_batido_v8_landing_sonic"
173,3459.999,1786877141220.462,11929038.397,0.000000000,"s_batido_v8_landing_sonic"
174,3479.996,1786877141240.458,11929058.393,0.000000000,"s_batido_v8_landing_sonic"
175,3499.997,1786877141260.460,11929078.395,0.000000000,"s_batido_v8_landing_sonic"
176,3519.994,1786877141280.457,11929098.392,0.000000000,"s_batido_v8_landing_sonic"
177,3539.997,1786877141300.460,11929118.395,0.000000000,"s_batido_v8_landing_sonic"
178,3559.993,1786877141320.455,11929138.390,0.000000000,"s_batido_v8_landing_sonic"
179,3579.994,1786877141340.456,11929158.391,0.000000000,"s_batido_v8_landing_sonic"
180,3599.993,1786877141360.456,11929178.391,0.000000000,"s_batido_v8_landing_sonic"
181,3619.994,1786877141380.456,11929198.391,0.000000000,"s_batido_v8_landing_sonic"
182,3639.998,1786877141400.461,11929218.396,0.000000000,"s_batido_v8_landing_sonic"
183,3659.991,1786877141420.454,11929238.389,0.000000000,"s_batido_v8_landing_sonic"
184,3679.995,1786877141440.457,11929258.392,0.000000000,"s_batido_v8_landing_sonic"
185,3699.991,1786877141460.454,11929278.389,0.000000000,"s_batido_v8_landing_sonic"
186,3719.993,1786877141480.456,11929298.391,0.000000000,"s_batido_v8_landing_sonic"
187,3739.996,1786877141500.458,11929318.393,0.000000000,"s_batido_v8_landing_sonic"
188,3759.992,1786877141520.454,11929338.389,0.000000000,"s_batido_v8_landing_sonic"
189,3779.993,1786877141540.456,11929358.391,0.000000000,"s_batido_v8_landing_sonic"
190,3799.995,1786877141560.458,11929378.393,0.000000000,"s_batido_v8_landing_sonic"
191,3819.994,1786877141580.457,11929398.392,0.000000000,"s_batido_v8_landing_sonic"
192,3839.996,1786877141600.458,11929418.393,0.000000000,"s_batido_v8_landing_sonic"
193,3859.992,1786877141620.455,11929438.390,0.000000000,"s_batido_v8_landing_sonic"
194,3879.993,1786877141640.456,11929458.391,0.000000000,"s_batido_v8_landing_sonic"
195,3899.997,1786877141660.460,11929478.395,0.000000000,"s_batido_v8_landing_sonic"
196,3919.991,1786877141680.454,11929498.389,0.000000000,"s_batido_v8_landing_sonic"
197,3939.993,1786877141700.456,11929518.391,0.000000000,"s_batido_v8_landing_sonic"
198,3959.992,1786877141720.455,11929538.390,0.000000000,"s_batido_v8_landing_sonic"
199,3979.993,1786877141740.456,11929558.391,0.000000000,"s_batido_v8_landing_sonic"
200,3999.994,1786877141760.456,11929578.391,0.000000000,"s_batido_v8_landing_sonic"
201,4019.994,1786877141780.457,11929598.392,0.000000000,"s_batido_v8_landing_sonic"
202,4039.999,1786877141800.461,11929618.396,0.000000000,"s_batido_v8_landing_sonic"
203,4059.994,1786877141820.457,11929638.392,0.000000000,"s_batido_v8_landing_sonic"
204,4079.993,1786877141840.456,11929658.391,0.000000000,"s_batido_v8_landing_sonic"
205,4099.993,1786877141860.456,11929678.391,0.000000000,"s_batido_v8_landing_sonic"
206,4119.991,1786877141880.454,11929698.389,0.000000000,"s_batido_v8_landing_sonic"
207,4139.992,1786877141900.455,11929718.390,0.000000000,"s_batido_v8_landing_sonic"
208,4159.991,1786877141920.454,11929738.389,0.000000000,"s_batido_v8_landing_sonic"
209,4179.995,1786877141940.457,11929758.392,0.000000000,"s_batido_v8_landing_sonic"
210,4199.996,1786877141960.458,11929778.393,0.000000000,"s_batido_v8_landing_sonic"
211,4219.999,1786877141980.461,11929798.396,0.000000000,"s_batido_v8_landing_sonic"
212,4240.000,1786877142000.462,11929818.397,0.000000000,"s_batido_v8_landing_sonic"
213,4260.000,1786877142020.462,11929838.397,0.000000000,"s_batido_v8_landing_sonic"
214,4279.995,1786877142040.458,11929858.393,0.000000000,"s_batido_v8_landing_sonic"
215,4299.993,1786877142060.456,11929878.391,0.000000000,"s_batido_v8_landing_sonic"
216,4319.999,1786877142080.462,11929898.397,0.000000000,"s_batido_v8_landing_sonic"
217,4339.996,1786877142100.459,11929918.394,0.000000000,"s_batido_v8_landing_sonic"
218,4359.997,1786877142120.460,11929938.395,0.000000000,"s_batido_v8_landing_sonic"
219,4379.995,1786877142140.457,11929958.392,0.000000000,"s_batido_v8_landing_sonic"
220,4399.994,1786877142160.456,11929978.391,0.000000000,"s_batido_v8_landing_sonic"
221,4419.998,1786877142180.460,11929998.395,0.000000000,"s_batido_v8_landing_sonic"
222,4439.993,1786877142200.455,11930018.390,0.000000000,"s_batido_v8_landing_sonic"
223,4459.992,1786877142220.455,11930038.390,0.000000000,"s_batido_v8_landing_sonic"
224,4479.998,1786877142240.460,11930058.395,0.000000000,"s_batido_v8_landing_sonic"
225,4499.996,1786877142260.459,11930078.394,0.000000000,"s_batido_v8_landing_sonic"
226,4519.993,1786877142280.456,11930098.391,0.000000000,"s_batido_v8_landing_sonic"
227,4539.994,1786877142300.457,11930118.392,0.000000000,"s_batido_v8_landing_sonic"
228,4559.993,1786877142320.455,11930138.390,0.000000000,"s_batido_v8_landing_sonic"
229,4579.995,1786877142340.457,11930158.392,0.000000000,"s_batido_v8_landing_sonic"
230,4599.992,1786877142360.455,11930178.390,0.000000000,"s_batido_v8_landing_sonic"
231,4619.994,1786877142380.457,11930198.392,0.000000000,"s_batido_v8_landing_sonic"
232,4639.991,1786877142400.454,11930218.389,0.000000000,"s_batido_v8_landing_sonic"
233,4659.993,1786877142420.456,11930238.391,0.000000000,"s_batido_v8_landing_sonic"
234,4679.993,1786877142440.456,11930258.391,0.000000000,"s_batido_v8_landing_sonic"
235,4699.995,1786877142460.458,11930278.393,0.000000000,"s_batido_v8_landing_sonic"
236,4719.998,1786877142480.461,11930298.396,0.000000000,"s_batido_v8_landing_sonic"
237,4739.995,1786877142500.457,11930318.392,0.000000000,"s_batido_v8_landing_sonic"
238,4759.994,1786877142520.457,11930338.392,0.000000000,"s_batido_v8_landing_sonic"
239,4779.994,1786877142540.456,11930358.391,0.000000000,"s_batido_v8_landing_sonic"
240,4799.996,1786877142560.459,11930378.394,0.000000000,"s_batido_v8_landing_sonic"
241,4819.996,1786877142580.459,11930398.394,0.000000000,"s_batido_v8_landing_sonic"
242,4839.997,1786877142600.460,11930418.395,0.000000000,"s_batido_v8_landing_sonic"
243,4859.997,1786877142620.459,11930438.394,0.000000000,"s_batido_v8_landing_sonic"
244,4879.997,1786877142640.459,11930458.394,0.000000000,"s_batido_v8_landing_sonic"
245,4899.992,1786877142660.454,11930478.389,0.000000000,"s_batido_v8_landing_sonic"
246,4919.992,1786877142680.455,11930498.390,0.000000000,"s_batido_v8_landing_sonic"
247,4939.993,1786877142700.456,11930518.391,0.000000000,"s_batido_v8_landing_sonic"
248,4959.996,1786877142720.459,11930538.394,0.000000000,"s_batido_v8_landing_sonic"
249,4979.994,1786877142740.456,11930558.391,0.000000000,"s_batido_v8_landing_sonic"
250,4999.996,1786877142760.458,11930578.393,0.000000000,"s_batido_v8_landing_sonic"
251,5019.995,1786877142780.457,11930598.392,0.000000000,"s_batido_v8_landing_sonic"
252,5039.994,1786877142800.456,11930618.391,0.000000000,"s_batido_v8_landing_sonic"
253,5059.998,1786877142820.460,11930638.395,0.000000000,"s_batido_v8_landing_sonic"
254,5079.998,1786877142840.461,11930658.396,0.000000000,"s_batido_v8_landing_sonic"
255,5099.997,1786877142860.460,11930678.395,0.000000000,"s_batido_v8_landing_sonic"
256,5119.995,1786877142880.457,11930698.392,0.000000000,"s_batido_v8_landing_sonic"
257,5139.996,1786877142900.458,11930718.393,0.000000000,"s_batido_v8_landing_sonic"
258,5160.000,1786877142920.463,11930738.398,0.000000000,"s_batido_v8_landing_sonic"
259,5179.993,1786877142940.456,11930758.391,0.000000000,"s_batido_v8_landing_sonic"
260,5199.993,1786877142960.456,11930778.391,0.000000000,"s_batido_v8_landing_sonic"
261,5219.995,1786877142980.457,11930798.392,0.000000000,"s_batido_v8_landing_sonic"
262,5239.991,1786877143000.454,11930818.389,0.000000000,"s_batido_v8_landing_sonic"
263,5259.995,1786877143020.458,11930838.393,0.000000000,"s_batido_v8_landing_sonic"
264,5279.991,1786877143040.454,11930858.389,0.000000000,"s_batido_v8_landing_sonic"
265,5299.997,1786877143060.460,11930878.395,0.000000000,"s_batido_v8_landing_sonic"
266,5319.993,1786877143080.456,11930898.391,0.000000000,"s_batido_v8_landing_sonic"
267,5339.997,1786877143100.459,11930918.394,0.000000000,"s_batido_v8_landing_sonic"
268,5359.998,1786877143120.461,11930938.396,0.000000000,"s_batido_v8_landing_sonic"
269,5379.997,1786877143140.460,11930958.395,0.000000000,"s_batido_v8_landing_sonic"
270,5399.999,1786877143160.461,11930978.397,0.000000000,"s_batido_v8_landing_sonic"
271,5419.997,1786877143180.460,11930998.395,0.000000000,"s_batido_v8_landing_sonic"
272,5439.993,1786877143200.456,11931018.390,0.000000000,"s_batido_v8_landing_sonic"
273,5459.994,1786877143220.457,11931038.392,0.000000000,"s_batido_v8_landing_sonic"
274,5479.993,1786877143240.455,11931058.390,0.000000000,"s_batido_v8_landing_sonic"
275,5499.995,1786877143260.457,11931078.392,0.000000000,"s_batido_v8_landing_sonic"
276,5519.995,1786877143280.458,11931098.393,0.000000000,"s_batido_v8_landing_sonic"
277,5539.993,1786877143300.456,11931118.391,0.000000000,"s_batido_v8_landing_sonic"
278,5559.993,1786877143320.456,11931138.391,0.000000000,"s_batido_v8_landing_sonic"
279,5579.995,1786877143340.458,11931158.393,0.000000000,"s_batido_v8_landing_sonic"
280,5599.992,1786877143360.455,11931178.389,0.000000000,"s_batido_v8_landing_sonic"
281,5619.993,1786877143380.455,11931198.390,0.000000000,"s_batido_v8_landing_sonic"
282,5639.992,1786877143400.455,11931218.390,0.000000000,"s_batido_v8_landing_sonic"
283,5659.996,1786877143420.458,11931238.394,0.000000000,"s_batido_v8_landing_sonic"
284,5679.994,1786877143440.457,11931258.392,0.000000000,"s_batido_v8_landing_sonic"
285,5699.994,1786877143460.457,11931278.392,0.000000000,"s_batido_v8_landing_sonic"
286,5719.998,1786877143480.461,11931298.396,0.000000000,"s_batido_v8_landing_sonic"
287,5739.992,1786877143500.455,11931318.390,0.000000000,"s_batido_v8_landing_sonic"
288,5759.995,1786877143520.458,11931338.393,0.000000000,"s_batido_v8_landing_sonic"
289,5779.998,1786877143540.460,11931358.395,0.000000000,"s_batido_v8_landing_sonic"
290,5799.998,1786877143560.460,11931378.395,0.000000000,"s_batido_v8_landing_sonic"
291,5819.993,1786877143580.456,11931398.390,0.000000000,"s_batido_v8_landing_sonic"
292,5839.995,1786877143600.457,11931418.392,0.000000000,"s_batido_v8_landing_sonic"
293,5859.997,1786877143620.459,11931438.394,0.000000000,"s_batido_v8_landing_sonic"
294,5879.996,1786877143640.459,11931458.394,0.000000000,"s_batido_v8_landing_sonic"
295,5899.994,1786877143660.457,11931478.392,0.000000000,"s_batido_v8_landing_sonic"
296,5919.993,1786877143680.456,11931498.391,0.000000000,"s_batido_v8_landing_sonic"
297,5939.991,1786877143700.454,11931518.389,0.000000000,"s_batido_v8_landing_sonic"
298,5959.992,1786877143720.454,11931538.389,0.000000000,"s_batido_v8_landing_sonic"
299,5979.991,1786877143740.454,11931558.389,0.000000000,"s_batido_v8_landing_sonic"
300,5999.996,1786877143760.459,11931578.394,0.000000000,"s_batido_v8_landing_sonic"
301,6019.993,1786877143780.456,11931598.391,0.000000000,"s_batido_v8_landing_sonic"
302,6039.993,1786877143800.455,11931618.390,0.000000000,"s_batido_v8_landing_sonic"
303,6059.991,1786877143820.454,11931638.388,0.000000000,"s_batido_v8_landing_sonic"
304,6080.001,1786877143840.464,11931658.399,0.000000000,"s_batido_v8_landing_sonic"
305,6099.996,1786877143860.459,11931678.394,0.000000000,"s_batido_v8_landing_sonic"
306,6120.000,1786877143880.463,11931698.398,0.000000000,"s_batido_v8_landing_sonic"
307,6140.001,1786877143900.464,11931718.399,0.000000000,"s_batido_v8_landing_sonic"
308,6159.998,1786877143920.460,11931738.396,0.000000000,"s_batido_v8_landing_sonic"
309,6179.995,1786877143940.458,11931758.393,0.000000000,"s_batido_v8_landing_sonic"
310,6199.992,1786877143960.454,11931778.389,0.000000000,"s_batido_v8_landing_sonic"
311,6219.995,1786877143980.458,11931798.393,0.000000000,"s_batido_v8_landing_sonic"
312,6239.997,1786877144000.460,11931818.395,0.000000000,"s_batido_v8_landing_sonic"
313,6259.993,1786877144020.456,11931838.391,0.000000000,"s_batido_v8_landing_sonic"
314,6279.998,1786877144040.460,11931858.395,0.000000000,"s_batido_v8_landing_sonic"
315,6299.995,1786877144060.458,11931878.393,0.000000000,"s_batido_v8_landing_sonic"
316,6319.995,1786877144080.458,11931898.393,0.000000000,"s_batido_v8_landing_sonic"
