index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
47,939.984,1786880069105.599,14856923.534,0.000000000,1.654663205,-21.247117996,15.467320442,-2.072744131,6.846074581,0.149601638,14.368359566,6.271277905,-0.048111193,-28.833021164,32.988014221,-3.746482134,2.695139647,-2.232232809,-15.154773712,1.157051802,2.232718706,0.647512615,-1.972526312,-0.176990733,-0.897473872,0.433304161,-2.612235308,0.810690045,-0.312870115,-4.516500473,0.045523752,-1.213796020,-0.505495191
48,959.984,1786880069125.598,14856943.533,0.000000000,9.544591904,-22.186079025,16.740217209,-0.569701910,9.429155350,0.627877474,4.955581188,11.318963051,-6.903283596,-26.614913940,24.382070541,-3.312882900,0.719156146,0.163535818,-14.260927200,0.673871577,1.474065423,0.173812404,-2.280162811,0.076607831,-0.984694421,0.406948745,-1.676441193,0.793083191,-0.255872250,-3.929152012,-0.099986151,-1.125784397,-0.445392460
49,979.983,1786880069145.598,14856963.533,0.000000000,17.338378906,-22.929073334,17.789123535,5.699663639,11.012373924,0.731296778,-2.363244534,14.326729774,-11.695262909,-22.949363708,19.699813843,-2.693444014,-1.458619118,1.627659917,-13.569520950,0.005958174,0.899855435,-0.093995340,-2.473981619,0.358319163,-0.983753979,0.279840469,-1.018052220,0.257241607,-0.503814340,-3.040387392,-0.015467935,-1.007401347,-0.327446282
50,999.982,1786880069165.597,14856983.532,0.000000000,21.998405457,-24.984165192,18.605358124,11.095867157,9.840512276,0.327770501,-8.203737259,16.101247787,-13.475136757,-23.014541626,15.713925362,-2.525781393,-2.944956541,2.694393873,-12.646310806,-0.201053932,0.474424511,-0.399553895,-2.540603876,0.214059755,-1.021412849,0.181538686,-0.578021705,-0.043247599,-0.644734561,-2.573981762,-0.008375550,-0.819396138,-0.303535551
51,1019.986,1786880069185.601,14857003.536,0.000000000,24.332275391,-25.952329636,18.412324905,12.386219978,10.429284096,0.428813398,-10.966451645,17.905981064,-14.634512901,-22.614166260,15.133841515,-2.499126911,-1.867799878,2.718838215,-11.595952034,-0.105032176,0.424708277,-0.216464132,-2.162997961,0.049743365,-0.961276531,0.105152391,-0.514946699,-0.212349728,-0.659608364,-2.226992130,0.149930701,-0.652533174,-0.343990952
52,1039.985,1786880069205.600,14857023.535,0.000000000,23.415513992,-26.811040878,18.755422592,11.166884422,11.096643448,0.628144145,-10.439743996,18.677972794,-15.320509911,-21.860103607,16.631521225,-2.955969572,-2.422404766,3.273082733,-11.180432320,-0.146942317,0.726591349,-0.077325262,-2.118061304,-0.086168483,-0.860810220,0.131556973,-0.319024205,-0.448599249,-0.694848478,-2.024090767,0.005638570,-0.547370136,-0.331754118
53,1059.985,1786880069225.600,14857043.535,0.000000000,20.994403839,-27.966880798,19.576416016,8.791582108,11.023803711,0.754992306,-8.801405907,19.069375992,-14.752076149,-22.681335449,18.827894211,-3.250055552,-2.011567354,3.480581284,-11.004674911,-0.183153197,0.936547160,0.155596584,-2.184604406,-0.073118113,-0.849802971,0.195539370,-0.080624893,-0.582162917,-0.596365213,-1.945497274,-0.038631368,-0.528759122,-0.291411340
54,1079.985,1786880069245.599,14857063.534,0.000000000,16.600566864,-29.639940262,21.134178162,6.239569187,10.066581726,0.707559466,-3.524047852,18.077474594,-13.881416321,-32.342929840,18.322856903,-4.258038998,-0.198996291,2.753466368,-11.465349197,-0.022603597,1.041051149,0.444928557,-2.382950068,0.078742139,-0.917002320,0.286828041,0.107091494,-0.562834740,-0.311767399,-1.994992733,-0.022948295,-0.597221434,-0.313157201
55,1099.983,1786880069265.597,14857083.532,0.000000000,12.965641022,-31.003890991,22.292615891,3.745024920,8.998919487,0.409519285,-3.107822418,17.273963928,-10.641730309,-38.129367828,17.149831772,-3.531665087,1.571350813,1.454572558,-12.335247993,0.233169883,1.410174608,0.930644214,-2.495801687,0.145874485,-1.026424408,0.437424541,-0.488059670,-0.417743951,-0.209949359,-2.492858648,-0.061270121,-0.741965592,-0.356809437
56,1119.986,1786880069285.600,14857103.535,0.000000000,11.585659027,-30.512876511,21.959472656,4.209603786,8.612696648,0.284324646,-2.043455362,17.005538940,-8.970579147,-40.665035248,15.521359444,-3.402215719,2.137249947,0.748645365,-12.326396942,0.325883299,1.511816859,1.078208923,-2.620122433,0.090645596,-1.103227854,0.506174564,-1.209364772,-0.267347604,-0.210772306,-3.008884668,0.001036960,-0.882481158,-0.406585604
