index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786880068165.615,14855983.549,0.000000000,-1.184041262,0.141572505,-0.029817777,0.154298931,-0.029269798,0.000454475,-1.164474845,0.129200295,-0.060399983,0.074891850,-0.012399872,0.000259643,-0.154295370,0.477462977,-1.772399545,0.587851644,-0.240837902,-0.257206619,0.025851777,0.011360851,0.040029734,-0.091248624,0.729233980,-0.234041527,-0.006831515,-0.113487184,-0.001619640,-0.005822747,0.001323436
1,19.985,1786880068185.599,14856003.534,0.000000000,-2.537629366,-0.322120130,-4.015285492,1.358204961,2.046733618,-0.368783325,-2.731951952,0.097997680,-1.554932594,5.122859955,1.436092496,0.205963910,-0.190267444,1.408226848,-3.235465050,1.349516869,-0.437810987,-0.877522290,-0.695773065,1.719683766,0.366935998,-0.036825094,1.310551286,-0.662785470,0.201499477,-0.477925450,-0.554003179,0.592185974,-0.372624785
2,39.984,1786880068205.599,14856023.534,0.000000000,-2.222423077,-0.282143205,-6.696644306,2.432552099,-0.672521174,-0.344387263,-0.474252909,0.110859573,-1.180590272,4.662579060,0.715048313,-0.398281068,0.383456379,1.730485201,-2.930106401,1.906407952,-0.176103145,-1.706049323,-1.840085506,2.072812796,0.522087693,0.063518509,1.237413287,-0.667099535,0.046189174,-0.998076320,-1.094804406,1.494255424,-0.390424073
3,59.983,1786880068225.598,14856043.533,0.000000000,-2.558139563,0.380134135,-4.364229679,1.374278665,-3.429310799,-1.070664883,1.105587721,-0.471644163,0.820718229,2.862684727,-0.455446720,-1.267143369,0.756609976,0.955848575,-3.862594366,2.767372608,-0.130608842,-1.615716577,-2.886153936,0.995075881,0.268035680,0.173311114,1.499577761,-0.499621987,-0.366160125,-2.704357862,-1.497146606,2.528246880,0.037249818
4,79.986,1786880068245.601,14856063.536,0.000000000,-3.287391424,3.307667971,2.020001650,-0.637719750,-3.006452322,0.551523924,2.244976282,-0.786911190,-0.023265069,2.057335138,-1.136129260,0.095222883,0.080946699,1.575191975,-4.505574703,3.836195469,-0.490671307,-1.315529466,-3.463801384,0.181070611,0.034877207,0.013214498,1.443865418,-0.796700895,-1.106616378,-5.791269302,-2.114149094,3.259276867,0.717486560
5,99.986,1786880068265.600,14856083.535,0.000000000,-1.140470386,3.324752569,2.884736538,-1.737524867,-3.374902487,0.982628405,3.119724751,-0.485562235,-0.366799623,1.793806791,-1.583923817,1.131596923,0.364929944,2.667421341,-3.254605770,3.913226843,-1.087903857,-1.216730595,-3.458841324,-0.940835595,0.008656063,-0.002185949,0.097349592,-1.525048733,-1.421035767,-7.983073235,-1.890517831,2.960607052,0.549533904
6,119.984,1786880068285.599,14856103.534,0.000000000,1.801224947,2.094780684,1.284391165,-2.091820240,-3.655884743,0.458346695,3.248691797,-0.856296897,-0.606736958,0.505402803,-0.429267406,1.077092528,0.788662612,3.048581839,-0.954425752,3.110081673,-1.371017694,-1.064546466,-3.279308319,-1.802278519,-0.057521973,-0.008527970,-2.487989426,-2.475981951,-0.116424806,-6.468292236,-0.818919182,-0.733256042,-0.464516729
7,139.983,1786880068305.598,14856123.533,0.000000000,2.889187574,0.659059286,1.254203081,-1.681264639,-1.619703054,-0.060483273,3.474815130,-1.969173074,-1.429189563,-1.310276866,0.802049994,1.043051004,-0.339818180,2.075457811,1.184679151,1.969368458,-0.917035520,-0.820054233,-3.163857937,-1.198498130,-0.334430516,0.006149817,-4.767954350,-2.631026506,1.807739377,-3.755272865,-0.346970350,-3.579994202,-1.184706807
8,159.983,1786880068325.597,14856143.532,0.000000000,2.309633493,-0.714116931,0.613894701,-1.789944410,0.650042057,-0.385374218,2.613136768,-2.520835400,-1.875100970,-2.499653816,1.572732925,0.772321999,-1.266511559,0.360300183,1.719742417,0.791984737,-0.022305509,-0.560121655,-2.809499741,-0.371914655,-0.759157836,0.117497131,-5.514155388,-1.626668930,2.931487799,-1.352703214,-0.421096832,-4.611178398,-1.133547664
9,179.987,1786880068345.601,14856163.536,0.000000000,-1.499665618,-3.695377111,-0.076416112,4.829819202,12.660463333,-1.500960708,2.319090366,-4.043566704,-1.278355002,-2.983902454,0.841374397,0.354964942,-1.341829777,-3.803067446,4.001593590,-1.689065695,1.692522407,0.161868319,-2.127656937,-0.015852448,-1.148269773,0.483647853,-5.524896145,1.128462076,2.521479130,0.585533500,-0.854020834,-4.539076805,-0.912361562
10,199.986,1786880068365.601,14856183.536,0.000000000,-4.535851002,-2.408198357,1.063763022,9.029614449,3.297247171,-1.909228563,-0.782731771,-2.739285231,-0.497614235,-1.531639099,-4.502623081,0.235311791,-0.441633254,-4.009802341,2.298325062,-2.096346855,2.143541098,0.409636825,-1.181974411,0.545570731,-1.096434712,0.701374948,-3.915153980,2.163558960,2.424096107,0.774272680,-1.317919374,-3.433069706,-0.223906517
11,219.986,1786880068385.600,14856203.535,0.000000000,-4.482394218,-0.989216268,0.117961943,7.575035095,-4.043436050,-2.015471220,-2.556658745,-0.580756962,1.383651733,4.390665531,-10.690625191,-0.035715573,-0.860011816,-2.793136120,0.970835507,-2.469088793,1.958662271,0.613724113,-0.038343079,1.404875398,-0.357864320,0.774702728,-1.094911575,2.693640471,2.181718349,0.045048583,-1.348905444,-1.609730124,0.491018355
12,239.985,1786880068405.600,14856223.535,0.000000000,-4.214834690,0.850423455,-2.075856924,4.758149147,-2.625537872,-2.280870438,-3.143361092,2.113719225,1.202676296,4.550167084,-4.302084446,0.432924867,-0.198637739,0.466504782,-0.272849441,-2.778981447,1.010920048,-0.249069646,0.078957476,2.224155188,0.920223773,0.704169333,2.376386404,1.724129915,1.237543464,-1.722655654,-1.411152601,-0.126285419,1.196267366
13,259.985,1786880068425.600,14856243.535,0.000000000,-2.576346397,1.588348508,-3.050405025,2.915696859,-1.473523021,-1.765638351,-1.240625262,3.186748505,-0.273223162,1.931706548,-0.346483618,1.962898612,0.801088750,2.500482321,0.204179227,-2.296516418,0.045529518,-1.018357992,-0.784111440,2.384577990,0.616858721,0.836916089,4.075330734,0.532713115,0.378689796,-2.501205206,-2.527776957,0.302268714,1.588448763
14,279.983,1786880068445.598,14856263.533,0.000000000,-2.716619492,1.195087433,-2.250231981,2.726505756,0.170912415,-0.843793988,-1.467354894,1.889063120,-0.931720078,1.077662468,0.632396996,2.019306421,1.484507442,2.706441641,-1.288766146,-0.545822501,-0.564172447,-1.248043656,-1.505149722,1.871506691,-0.597884476,1.053851485,4.551874638,-0.324709475,0.114481829,-2.029931068,-3.087909698,0.071000554,1.747666717
