index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_act_0,right_hand_act_1,right_hand_act_2,right_hand_act_3,right_hand_act_4,right_hand_act_5,right_hand_act_6
197,3939.971,1786879838147.455,14625965.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
198,3959.969,1786879838167.453,14625985.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
199,3979.968,1786879838187.452,14626005.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
200,3999.967,1786879838207.451,14626025.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
201,4019.969,1786879838227.453,14626045.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
202,4039.969,1786879838247.453,14626065.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
203,4059.968,1786879838267.452,14626085.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
204,4079.971,1786879838287.455,14626105.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
205,4099.969,1786879838307.453,14626125.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
206,4119.967,1786879838327.451,14626145.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
207,4139.968,1786879838347.452,14626165.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
208,4159.968,1786879838367.452,14626185.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
209,4179.968,1786879838387.451,14626205.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
210,4199.971,1786879838407.455,14626225.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
211,4219.971,1786879838427.454,14626245.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
212,4239.971,1786879838447.455,14626265.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
213,4259.969,1786879838467.453,14626285.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
214,4279.970,1786879838487.454,14626305.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
215,4299.970,1786879838507.454,14626325.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
216,4319.970,1786879838527.453,14626345.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
217,4339.968,1786879838547.452,14626365.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
218,4359.967,1786879838567.451,14626385.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
219,4379.968,1786879838587.452,14626405.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
220,4399.967,1786879838607.451,14626425.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
221,4419.968,1786879838627.452,14626445.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
222,4439.971,1786879838647.454,14626465.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
223,4459.971,1786879838667.455,14626485.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
224,4479.971,1786879838687.455,14626505.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
225,4499.971,1786879838707.455,14626525.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
226,4519.972,1786879838727.456,14626545.391,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
227,4539.970,1786879838747.454,14626565.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
228,4559.972,1786879838767.456,14626585.391,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
229,4579.970,1786879838787.454,14626605.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
230,4599.974,1786879838807.458,14626625.393,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
231,4619.987,1786879838827.471,14626645.406,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
232,4639.973,1786879838847.457,14626665.392,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
233,4659.996,1786879838867.479,14626685.414,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
234,4680.020,1786879838887.504,14626705.439,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
235,4700.011,1786879838907.494,14626725.429,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
236,4720.004,1786879838927.487,14626745.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
237,4740.004,1786879838947.488,14626765.423,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
238,4760.005,1786879838967.489,14626785.424,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
239,4780.107,1786879838987.591,14626805.526,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
240,4800.003,1786879839007.487,14626825.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
241,4820.004,1786879839027.489,14626845.423,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
242,4840.004,1786879839047.488,14626865.423,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
243,4860.003,1786879839067.487,14626885.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
244,4879.987,1786879839087.471,14626905.406,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
245,4900.007,1786879839107.491,14626925.426,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
246,4920.005,1786879839127.489,14626945.424,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
247,4940.005,1786879839147.489,14626965.424,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
248,4960.004,1786879839167.488,14626985.423,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
249,4980.004,1786879839187.487,14627005.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
250,5000.009,1786879839207.493,14627025.428,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
251,5020.005,1786879839227.489,14627045.424,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
252,5039.982,1786879839247.466,14627065.401,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
253,5060.002,1786879839267.486,14627085.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
254,5080.002,1786879839287.486,14627105.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
255,5100.001,1786879839307.485,14627125.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
256,5120.003,1786879839327.487,14627145.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
257,5140.012,1786879839347.496,14627165.431,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
258,5160.009,1786879839367.493,14627185.428,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
259,5180.002,1786879839387.486,14627205.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
260,5200.017,1786879839407.501,14627225.436,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
261,5219.991,1786879839427.475,14627245.410,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
262,5239.974,1786879839447.458,14627265.393,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
263,5259.970,1786879839467.454,14627285.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
264,5279.969,1786879839487.453,14627305.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
265,5300.003,1786879839507.487,14627325.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
266,5320.020,1786879839527.504,14627345.439,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
267,5340.000,1786879839547.484,14627365.419,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
268,5360.000,1786879839567.484,14627385.419,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
269,5380.003,1786879839587.487,14627405.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
270,5399.981,1786879839607.465,14627425.400,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
271,5419.994,1786879839627.478,14627445.412,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
272,5440.014,1786879839647.498,14627465.433,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
273,5460.002,1786879839667.486,14627485.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
274,5480.004,1786879839687.487,14627505.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
275,5500.004,1786879839707.488,14627525.423,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
276,5520.002,1786879839727.485,14627545.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
277,5540.004,1786879839747.488,14627565.423,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
278,5559.991,1786879839767.475,14627585.410,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
279,5580.003,1786879839787.487,14627605.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
280,5600.000,1786879839807.484,14627625.419,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
281,5619.979,1786879839827.463,14627645.398,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
282,5639.971,1786879839847.455,14627665.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
283,5660.002,1786879839867.486,14627685.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
284,5680.008,1786879839887.492,14627705.427,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
285,5700.048,1786879839907.532,14627725.467,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
286,5720.088,1786879839927.571,14627745.506,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
287,5740.053,1786879839947.537,14627765.472,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
288,5760.013,1786879839967.497,14627785.432,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
289,5780.001,1786879839987.485,14627805.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
290,5800.011,1786879840007.494,14627825.429,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
291,5820.008,1786879840027.492,14627845.427,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
292,5839.974,1786879840047.458,14627865.393,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
293,5860.003,1786879840067.487,14627885.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
294,5879.988,1786879840087.472,14627905.407,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
295,5900.024,1786879840107.508,14627925.443,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
296,5920.012,1786879840127.496,14627945.431,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
297,5939.968,1786879840147.452,14627965.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
298,5960.012,1786879840167.496,14627985.431,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
299,5980.003,1786879840187.487,14628005.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
300,6000.002,1786879840207.486,14628025.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
301,6020.008,1786879840227.491,14628045.426,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
302,6039.998,1786879840247.482,14628065.417,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
303,6059.989,1786879840267.473,14628085.408,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
304,6080.004,1786879840287.488,14628105.423,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
305,6100.003,1786879840307.487,14628125.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
306,6120.003,1786879840327.487,14628145.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
307,6140.004,1786879840347.487,14628165.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
308,6159.972,1786879840367.456,14628185.391,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
309,6180.000,1786879840387.484,14628205.419,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
310,6200.004,1786879840407.487,14628225.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
311,6220.014,1786879840427.498,14628245.433,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
312,6240.011,1786879840447.495,14628265.430,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
313,6260.011,1786879840467.495,14628285.430,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
314,6280.029,1786879840487.512,14628305.447,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
315,6300.039,1786879840507.523,14628325.458,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
316,6320.048,1786879840527.532,14628345.467,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
317,6340.015,1786879840547.499,14628365.434,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
318,6359.994,1786879840567.478,14628385.412,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
319,6380.003,1786879840587.487,14628405.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
320,6399.982,1786879840607.466,14628425.401,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
321,6420.010,1786879840627.494,14628445.429,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
322,6440.039,1786879840647.523,14628465.458,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
323,6459.993,1786879840667.477,14628485.412,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
324,6480.004,1786879840687.487,14628505.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
325,6500.046,1786879840707.530,14628525.465,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
326,6520.004,1786879840727.488,14628545.423,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
327,6540.002,1786879840747.486,14628565.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
328,6560.004,1786879840767.488,14628585.423,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
329,6580.001,1786879840787.485,14628605.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
330,6599.970,1786879840807.454,14628625.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
331,6620.002,1786879840827.486,14628645.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
332,6640.002,1786879840847.486,14628665.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
333,6660.001,1786879840867.485,14628685.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
334,6680.003,1786879840887.487,14628705.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
335,6700.003,1786879840907.487,14628725.422,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
336,6720.001,1786879840927.485,14628745.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
337,6740.011,1786879840947.495,14628765.430,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
338,6760.001,1786879840967.485,14628785.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
339,6780.001,1786879840987.485,14628805.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
340,6800.000,1786879841007.484,14628825.419,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
341,6820.014,1786879841027.498,14628845.433,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
342,6840.001,1786879841047.485,14628865.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
343,6860.002,1786879841067.486,14628885.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
344,6879.983,1786879841087.467,14628905.402,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
345,6899.992,1786879841107.476,14628925.411,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
346,6919.999,1786879841127.483,14628945.418,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
347,6940.002,1786879841147.486,14628965.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
348,6960.007,1786879841167.490,14628985.425,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
349,6979.982,1786879841187.466,14629005.401,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
350,7000.001,1786879841207.485,14629025.420,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
351,7020.002,1786879841227.486,14629045.421,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
352,7040.000,1786879841247.484,14629065.419,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
353,7060.000,1786879841267.484,14629085.419,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
354,7080.030,1786879841287.514,14629105.449,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
355,7099.970,1786879841307.454,14629125.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
356,7120.016,1786879841327.500,14629145.435,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
357,7140.006,1786879841347.490,14629165.425,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
358,7159.971,1786879841367.455,14629185.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
359,7179.971,1786879841387.455,14629205.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
360,7199.969,1786879841407.453,14629225.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
361,7219.970,1786879841427.454,14629245.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
362,7239.970,1786879841447.453,14629265.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
363,7259.967,1786879841467.451,14629285.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
364,7279.969,1786879841487.453,14629305.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
365,7299.969,1786879841507.453,14629325.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
366,7319.968,1786879841527.452,14629345.387,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
367,7339.967,1786879841547.451,14629365.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
368,7359.967,1786879841567.450,14629385.385,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
369,7379.967,1786879841587.451,14629405.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
370,7399.982,1786879841607.465,14629425.400,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
371,7419.970,1786879841627.454,14629445.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
372,7439.967,1786879841647.450,14629465.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
373,7459.967,1786879841667.451,14629485.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
374,7479.967,1786879841687.451,14629505.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
375,7499.967,1786879841707.451,14629525.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
376,7519.967,1786879841727.451,14629545.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
377,7539.970,1786879841747.454,14629565.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
378,7559.970,1786879841767.454,14629585.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
379,7579.970,1786879841787.454,14629605.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
380,7599.972,1786879841807.455,14629625.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
381,7619.971,1786879841827.455,14629645.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
382,7639.970,1786879841847.454,14629665.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
383,7659.970,1786879841867.454,14629685.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
384,7679.969,1786879841887.453,14629705.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
385,7699.969,1786879841907.453,14629725.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
386,7719.967,1786879841927.451,14629745.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
387,7739.967,1786879841947.450,14629765.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
388,7759.966,1786879841967.450,14629785.385,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
389,7779.967,1786879841987.451,14629805.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
390,7799.967,1786879842007.451,14629825.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
391,7819.969,1786879842027.453,14629845.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
392,7839.971,1786879842047.455,14629865.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
393,7859.967,1786879842067.451,14629885.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
394,7879.967,1786879842087.451,14629905.386,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
