index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786879834207.484,14622025.419,0.000000000,-0.006731046,0.144106343,0.074400127,-0.033770196,-0.039648090,-0.034297708,-0.039547168
1,20.001,1786879834227.485,14622045.420,0.000000000,-0.006711571,0.138773471,0.077850319,-0.037659027,-0.043377299,-0.037799198,-0.043219179
2,39.998,1786879834247.481,14622065.417,0.000000000,-0.006694497,0.133513346,0.086277612,-0.046306811,-0.051908776,-0.046044677,-0.051690977
3,59.993,1786879834267.476,14622085.412,0.000000000,-0.007182475,0.129776150,0.104939088,-0.063551724,-0.068999492,-0.063270248,-0.068778783
4,79.988,1786879834287.472,14622105.407,0.000000000,-0.007342145,0.128221124,0.129554659,-0.085436732,-0.090933137,-0.085479669,-0.090760477
5,99.989,1786879834307.473,14622125.408,0.000000000,-0.007332506,0.124750949,0.157131106,-0.110355228,-0.116325058,-0.110617459,-0.116185077
6,119.992,1786879834327.476,14622145.411,0.000000000,-0.007309888,0.119530618,0.186787352,-0.137478694,-0.144229338,-0.137688622,-0.144081756
7,139.990,1786879834347.474,14622165.409,0.000000000,-0.007287378,0.112412401,0.217824593,-0.166455224,-0.174005941,-0.166318282,-0.173806876
8,159.988,1786879834367.471,14622185.407,0.000000000,-0.007265448,0.103515133,0.249747470,-0.197201371,-0.205221489,-0.196432710,-0.204926997
9,179.987,1786879834387.471,14622205.406,0.000000000,-0.007244376,0.093414776,0.282243580,-0.229716569,-0.237569049,-0.228197321,-0.237159580
10,199.976,1786879834407.460,14622225.395,0.000000000,-0.007223101,0.083765507,0.315265805,-0.263389289,-0.270703644,-0.261096179,-0.270179123
11,219.995,1786879834427.479,14622245.413,0.000000000,-0.007197558,0.077050045,0.348952770,-0.297515005,-0.304289788,-0.294633150,-0.303688735
12,239.993,1786879834447.476,14622265.411,0.000000000,-0.007165264,0.074468963,0.383311331,-0.332187265,-0.338177919,-0.329105854,-0.337560266
13,259.995,1786879834467.479,14622285.414,0.000000000,-0.007138944,0.074158512,0.409390748,-0.358613968,-0.363756180,-0.355638593,-0.363156646
14,279.995,1786879834487.479,14622305.414,0.000000000,-0.007105050,0.074020125,0.444391936,-0.394211799,-0.398021340,-0.391693056,-0.397483945
15,299.989,1786879834507.473,14622325.408,0.000000000,-0.007073897,0.073884979,0.479530066,-0.429778606,-0.432393074,-0.427824706,-0.431930095
16,319.987,1786879834527.471,14622345.406,0.000000000,-0.007044998,0.073732078,0.514757097,-0.464821935,-0.466793388,-0.463200808,-0.466372758
17,339.989,1786879834547.473,14622365.408,0.000000000,-0.007018475,0.073565274,0.550063729,-0.498873293,-0.501156926,-0.497356087,-0.500749588
18,359.992,1786879834567.475,14622385.410,0.000000000,-0.006993914,0.073384091,0.585420609,-0.531985164,-0.535487115,-0.530482650,-0.535083830
19,379.992,1786879834587.476,14622405.411,0.000000000,-0.006970800,0.073125921,0.620740175,-0.564853072,-0.569866478,-0.563504875,-0.569482088
20,399.990,1786879834607.474,14622425.409,0.000000000,-0.006949947,0.072670065,0.655948877,-0.598144174,-0.604357421,-0.597267807,-0.604034722
