index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786879834207.484,14622025.419,0.000000000,0.999748707,-0.004128259,0.022024129,-0.000629306
1,20.001,1786879834227.485,14622045.420,0.000000000,0.999129117,-0.010211975,0.040453229,0.000561171
2,39.998,1786879834247.481,14622065.417,0.000000000,0.998531640,-0.019225923,0.050457194,0.004356581
3,59.993,1786879834267.476,14622085.412,0.000000000,0.997648478,-0.027031079,0.062407322,0.008496867
4,79.988,1786879834287.472,14622105.407,0.000000000,0.996517003,-0.034704208,0.074087434,0.016141623
5,99.989,1786879834307.473,14622125.408,0.000000000,0.995440304,-0.047622047,0.079771414,0.021616722
6,119.992,1786879834327.476,14622145.411,0.000000000,0.995445728,-0.059167609,0.073528595,0.013437493
7,139.990,1786879834347.474,14622165.409,0.000000000,0.996209919,-0.065942667,0.056710295,-0.001136575
8,159.988,1786879834367.471,14622185.407,0.000000000,0.997085035,-0.065090962,0.038502313,-0.010108414
9,179.987,1786879834387.471,14622205.406,0.000000000,0.998273313,-0.050875075,0.028665036,-0.006359274
10,199.976,1786879834407.460,14622225.395,0.000000000,0.999538064,-0.022757616,0.020040670,-0.002035473
11,219.995,1786879834427.479,14622245.413,0.000000000,0.999737561,-0.010960542,0.020112196,0.000384846
12,239.993,1786879834447.476,14622265.411,0.000000000,0.999393761,-0.017947385,0.029567849,-0.003964347
13,259.995,1786879834467.479,14622285.414,0.000000000,0.998469055,-0.033770498,0.043534514,-0.004884850
14,279.995,1786879834487.479,14622305.414,0.000000000,0.997466087,-0.045917224,0.054264717,-0.002880192
15,299.989,1786879834507.473,14622325.408,0.000000000,0.996416569,-0.055867661,0.063471884,-0.002044175
16,319.987,1786879834527.471,14622345.406,0.000000000,0.996393383,-0.055045590,0.064264238,-0.006348437
17,339.989,1786879834547.473,14622365.408,0.000000000,0.996890843,-0.046668220,0.060763579,-0.018398419
18,359.992,1786879834567.475,14622385.410,0.000000000,0.997054756,-0.037331615,0.054642066,-0.038760971
19,379.992,1786879834587.476,14622405.411,0.000000000,0.996541619,-0.027162347,0.047077660,-0.062855072
20,399.990,1786879834607.474,14622425.409,0.000000000,0.996158779,-0.018228296,0.044785030,-0.073004864
21,419.987,1786879834627.470,14622445.405,0.000000000,0.996666372,-0.014742220,0.042752329,-0.067904510
22,439.987,1786879834647.471,14622465.406,0.000000000,0.997481287,-0.017947784,0.040307447,-0.055536594
23,459.993,1786879834667.476,14622485.411,0.000000000,0.997768104,-0.025102688,0.039466631,-0.047655139
24,480.001,1786879834687.485,14622505.420,0.000000000,0.997460961,-0.031624142,0.035545744,-0.052991398
25,499.991,1786879834707.475,14622525.410,0.000000000,0.997428417,-0.030834597,0.033244178,-0.055503577
26,519.990,1786879834727.474,14622545.409,0.000000000,0.997728288,-0.025583822,0.033064801,-0.052825015
27,539.988,1786879834747.472,14622565.407,0.000000000,0.998074770,-0.020958465,0.033161622,-0.048039738
28,559.985,1786879834767.469,14622585.404,0.000000000,0.998196661,-0.019130470,0.031553030,-0.047348544
29,579.984,1786879834787.468,14622605.403,0.000000000,0.998099506,-0.016678197,0.027579477,-0.052522048
