index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786879834207.484,14622025.419,0.000000000,-1.012770653,0.151235312,-0.100794151,0.002714072,-0.040738545,0.000925285,-1.024742961,0.145486206,-0.118075974,-0.035672948,-0.035218135,0.000877236,-0.090908468,0.712131977,-2.114100933,0.859280586,-0.360773474,-0.385956943,0.004452594,0.014440046,0.020236094,-0.141185343,1.041215301,-0.414237827,-0.004807876,-0.215783611,-0.003465633,-0.010519056,-0.000404909
1,20.001,1786879834227.485,14622045.420,0.000000000,-2.368016958,0.172875136,-4.286463737,1.297864795,2.119555235,-0.363166273,-2.357428789,0.336423963,-1.724498153,5.575094700,1.720696926,0.234785840,-0.196473017,1.791325927,-3.269250393,1.589294076,-0.513373315,-0.902970910,-0.817563713,1.922775865,0.277651787,-0.035224937,1.307828307,-0.734585464,0.161371022,-0.527998209,-0.780596972,0.736551166,-0.381203622
2,39.998,1786879834247.481,14622065.417,0.000000000,-2.206489563,-0.089387156,-5.946238995,1.862965465,-0.481900483,-0.103961319,-0.819316387,0.193050236,-0.840259790,4.813937187,0.613143563,-0.317086160,0.362012744,1.699569106,-3.162740469,1.978510261,-0.286112070,-1.490108609,-1.630865932,1.990219474,0.398877501,0.053919841,1.293892264,-0.598452330,-0.116035223,-1.023407698,-1.248126507,1.425346732,-0.348165721
3,59.993,1786879834267.476,14622085.412,0.000000000,-2.181922913,0.605925918,-3.841984987,0.397090882,-2.196847439,-1.469213486,0.890986502,-0.196306527,0.884026289,3.205222130,-0.748915970,-1.098042965,0.742927074,1.120120883,-3.631399870,2.664230585,-0.355074495,-1.325223327,-2.658834934,0.884728014,0.196839273,0.257269591,1.440819740,-0.404454887,-0.593775809,-2.720093012,-1.744272470,2.416161299,0.010525021
4,79.988,1786879834287.472,14622105.407,0.000000000,-2.456712484,3.543574095,2.059513569,-1.591214895,-0.705643892,0.498038590,2.211202860,0.068321109,0.373559922,2.012664557,-2.065525770,0.010911549,0.291335493,2.058390379,-4.071960926,3.643229246,-0.722745478,-1.336083651,-3.231407881,0.329980552,0.064671688,0.085756414,1.448816538,-0.662029326,-1.352052331,-5.652772903,-2.476691723,2.955812216,0.659807265
5,99.989,1786879834307.473,14622125.408,0.000000000,-0.644271612,3.291151524,2.810638189,-1.511874795,1.585421443,0.173492417,3.209263563,-0.078093827,-0.301831871,1.075468183,-1.059090972,0.747928560,0.352467120,3.027771235,-3.136307240,3.987152338,-1.184100389,-1.494348884,-3.474344254,-0.151483193,0.114574514,0.038099527,0.299155653,-1.305067778,-1.449055910,-7.536999226,-2.498345137,2.233038425,0.524653256
6,119.992,1786879834327.476,14622145.411,0.000000000,2.284131527,1.916156411,1.524938464,-1.188825846,2.186123133,-0.056709625,3.857625961,-1.105613112,-0.825860322,-0.272413343,-0.145500600,0.791950583,0.487450808,3.106344938,-1.037529469,3.551916361,-1.383249760,-1.272611141,-3.526336193,-0.401226461,0.007344116,0.003604441,-2.107059479,-1.976471782,-0.271484166,-6.537350178,-1.994064450,-0.689936936,-0.187769279
7,139.990,1786879834347.474,14622165.409,0.000000000,3.358624697,0.208264410,0.193082944,-0.249678105,2.920414209,-0.288739175,4.160704613,-2.198577881,-1.498527646,-2.278807640,1.019043207,0.901883364,-0.687782347,2.302156687,1.021545649,2.474517107,-1.053711891,-0.847689509,-3.461419821,-0.101936974,-0.242600754,0.074082904,-4.440938473,-2.150515318,1.594940066,-4.164176464,-1.785456300,-3.111399651,-0.883458078
8,159.988,1786879834367.471,14622185.407,0.000000000,2.211348295,-1.278247118,-1.206111431,1.193339109,7.930370808,0.024635077,3.423619986,-2.568461895,-1.677822948,-3.820435286,2.010196686,0.601314902,-1.789192438,0.660437942,1.971914649,1.007106423,-0.148861080,-0.396804363,-3.127117395,0.366345406,-0.736707568,0.332844019,-5.478877068,-1.427150488,2.805162430,-1.626703620,-1.982774019,-4.477952480,-1.136883736
9,179.987,1786879834387.471,14622205.406,0.000000000,-1.394116282,-2.867913008,-0.794771433,6.606436729,-12.039258957,-1.213067412,1.858593822,-3.376941919,-0.989721656,-4.790942192,0.992724419,0.202769637,-2.270479441,-2.957443953,2.835812330,-1.429823279,1.481537223,0.598277330,-2.076623678,0.924079061,-1.484429002,0.813145697,-5.363726616,0.704360485,2.422699451,0.522799253,-1.917629600,-4.767780304,-1.342542052
