index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
0,0.000,1786879834207.484,14622025.419,0.000000000,-0.299112827,0.003932862,-0.002790458,0.657656908,-0.358226359,0.000032633,-0.299307257,0.003776226,-0.001862710,0.656352520,-0.357889324,0.000033440,-0.014986283,-0.215152219,0.437917978,0.032478400,0.216010347,0.029782392,0.638263106,-0.011733812,0.008528803,0.013804822,0.075764395,-0.051557533,0.054709952,0.645695329,0.003585982,0.016416773,0.011845986
1,20.001,1786879834227.485,14622045.420,0.000000000,-0.346609116,0.001440830,-0.057113294,0.678813040,-0.329280019,-0.006243934,-0.350779235,0.006448976,-0.022284612,0.734243810,-0.339028955,0.003521601,-0.019770354,-0.189810902,0.369911820,0.060923330,0.206390873,0.015539131,0.629395664,0.011562682,0.012509204,0.012065001,0.103714511,-0.064178407,0.057032473,0.636937499,-0.005818688,0.025147785,0.007398510
2,39.998,1786879834247.481,14622065.417,0.000000000,-0.380219877,0.003630692,-0.139092088,0.703438461,-0.321739733,-0.009155689,-0.370498359,0.011128985,-0.043484181,0.811789155,-0.322643518,0.001791019,-0.018487973,-0.161760703,0.322545290,0.088387541,0.200445175,-0.003184957,0.609849632,0.041834585,0.017568437,0.012371632,0.122691520,-0.074298061,0.057222284,0.625461459,-0.021785069,0.042343613,0.001799205
3,59.993,1786879834267.476,14622085.412,0.000000000,-0.422693253,0.009744738,-0.236910820,0.725709021,-0.347514749,-0.024111746,-0.366886169,0.009150998,-0.039477874,0.889277816,-0.323712349,-0.012178582,-0.001974409,-0.136237487,0.253758848,0.135508135,0.195379406,-0.032597922,0.565753937,0.069132701,0.022549853,0.015696205,0.149281561,-0.083298616,0.049931902,0.590558648,-0.051219255,0.079995260,-0.001856996
4,79.988,1786879834287.472,14622105.407,0.000000000,-0.471180439,0.048390903,-0.254504383,0.711973667,-0.377905577,-0.032895427,-0.331421107,0.006096612,-0.019309066,0.938659906,-0.350363344,-0.022820380,0.008638141,-0.107455231,0.175073639,0.199770600,0.184879303,-0.059395671,0.505538881,0.081743971,0.024398534,0.018081231,0.178407848,-0.093910657,0.029963896,0.505572140,-0.092175245,0.132154867,0.004467988
5,99.989,1786879834307.473,14622125.408,0.000000000,-0.502560496,0.115899175,-0.201887995,0.678540349,-0.369898677,-0.026809392,-0.272638977,0.004699145,-0.023709510,0.968577921,-0.381495327,-0.014952230,0.009809837,-0.053460617,0.102456272,0.278414339,0.164132565,-0.087436035,0.438502192,0.082481727,0.025749622,0.018992690,0.194834188,-0.114615761,-0.000580186,0.366572976,-0.142065346,0.184813946,0.017201530
6,119.992,1786879834327.476,14622145.411,0.000000000,-0.481123537,0.165555149,-0.159735158,0.652385652,-0.331904978,-0.025830161,-0.202287287,-0.007862274,-0.035440084,0.975214064,-0.393127084,-0.000165127,0.019964518,0.010390020,0.060709942,0.354992539,0.137189552,-0.116040990,0.369193822,0.076556846,0.026477890,0.019219821,0.173255488,-0.148711562,-0.018957620,0.222478375,-0.186072424,0.197435498,0.020416576
7,139.990,1786879834347.474,14622165.409,0.000000000,-0.419918686,0.186322957,-0.145032331,0.639227867,-0.282623082,-0.029198186,-0.125756472,-0.041237891,-0.058294974,0.948969305,-0.384003729,0.015999438,0.019653628,0.066769712,0.062465824,0.414284468,0.111725546,-0.136963651,0.300249845,0.070793502,0.024024935,0.019924056,0.101680674,-0.191061482,-0.004118709,0.116778009,-0.221705496,0.155291811,0.010133768
8,159.988,1786879834367.471,14622185.407,0.000000000,-0.364996582,0.174360186,-0.153257042,0.649004400,-0.180382058,-0.031911109,-0.054196373,-0.088528618,-0.087569900,0.887823164,-0.355071098,0.030245578,-0.006244656,0.094022125,0.094055235,0.446131974,0.101317905,-0.148936749,0.234669074,0.073394969,0.013975582,0.023611220,-0.001168483,-0.226127610,0.043823324,0.061636031,-0.257765949,0.078558646,-0.009910456
9,179.987,1786879834387.471,14622205.406,0.000000000,-0.378278345,0.129716456,-0.176796049,0.758422792,-0.366120368,-0.052695949,-0.008646430,-0.150931716,-0.121115655,0.797131062,-0.327479064,0.036689967,-0.054872885,0.064279586,0.136754200,0.438580096,0.118521184,-0.145389453,0.184620291,0.088114053,-0.010752174,0.036361158,-0.109883502,-0.228392899,0.097718537,0.058607645,-0.297466040,-0.017199486,-0.035266627
