index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786879834207.484,14622025.419,0.000000000,-0.215641409,1.112889290,-0.096462257
1,20.001,1786879834227.485,14622045.420,0.000000000,-1.096231699,1.613421321,0.315396279
2,39.998,1786879834247.481,14622065.417,0.000000000,-1.090519786,1.236244678,0.456944287
3,59.993,1786879834267.476,14622085.412,0.000000000,-0.662963629,1.183616757,0.604431272
4,79.988,1786879834287.472,14622105.407,0.000000000,-1.187307715,1.099091172,0.688809633
5,99.989,1786879834307.473,14622125.408,0.000000000,-1.332332969,0.160063997,-0.121558547
6,119.992,1786879834327.476,14622145.411,0.000000000,-0.881377339,-1.170548081,-1.378676534
7,139.990,1786879834347.474,14622165.409,0.000000000,-0.255983919,-1.939096689,-1.323198915
8,159.988,1786879834367.471,14622185.407,0.000000000,0.414801955,-1.687466145,-0.630936027
9,179.987,1786879834387.471,14622205.406,0.000000000,2.163584471,-1.029409766,0.503747165
10,199.976,1786879834407.460,14622225.395,0.000000000,2.922937155,-1.539444804,0.544819713
11,219.995,1786879834427.479,14622245.413,0.000000000,0.261067092,0.818201005,-0.010428759
12,239.993,1786879834447.476,14622265.411,0.000000000,-1.122781873,0.886122763,-0.547247231
13,259.995,1786879834467.479,14622285.414,0.000000000,-1.797227502,1.440209031,0.197456226
14,279.995,1786879834487.479,14622305.414,0.000000000,-1.503034592,1.387410045,0.242230490
15,299.989,1786879834507.473,14622325.408,0.000000000,-0.513467073,0.553720534,-0.101642042
16,319.987,1786879834527.471,14622345.406,0.000000000,0.573747814,-0.202057704,-0.666757762
17,339.989,1786879834547.473,14622365.408,0.000000000,1.104839921,-0.311556995,-1.548928499
18,359.992,1786879834567.475,14622385.410,0.000000000,1.024330378,-0.774919033,-2.334477663
19,379.992,1786879834587.476,14622405.411,0.000000000,1.265149236,-0.350863457,-2.046678066
20,399.990,1786879834607.474,14622425.409,0.000000000,0.695501268,-0.061644733,-0.271266013
21,419.987,1786879834627.470,14622445.405,0.000000000,0.044159219,-0.332597435,0.983027220
22,439.987,1786879834647.471,14622465.406,0.000000000,-0.608357728,-0.279019594,1.256074190
23,459.993,1786879834667.476,14622485.411,0.000000000,-0.788009465,-0.170886233,0.297548890
24,480.001,1786879834687.485,14622505.420,0.000000000,-0.310012758,-0.416205764,-0.824845135
25,499.991,1786879834707.475,14622525.410,0.000000000,0.281929046,-0.147072375,-0.011246136
26,519.990,1786879834727.474,14622545.409,0.000000000,0.538811088,0.035568718,0.466182351
27,539.988,1786879834747.472,14622565.407,0.000000000,0.363044411,-0.015147555,0.385294676
28,559.985,1786879834767.469,14622585.404,0.000000000,0.099818684,-0.202510878,-0.172428012
29,579.984,1786879834787.468,14622605.403,0.000000000,0.431517154,-0.377052635,-0.653237998
30,599.992,1786879834807.476,14622625.411,0.000000000,-0.108044416,-0.485434771,-0.088183999
31,619.990,1786879834827.474,14622645.409,0.000000000,0.311801851,0.156174466,-0.760013342
32,639.986,1786879834847.469,14622665.404,0.000000000,0.475737244,-0.066277035,-0.997825265
33,659.987,1786879834867.471,14622685.406,0.000000000,0.180686846,-0.562669158,-0.443633467
34,679.987,1786879834887.471,14622705.406,0.000000000,0.139370054,-0.481959999,0.110650614
35,699.995,1786879834907.479,14622725.413,0.000000000,0.118364446,-0.110604107,0.611885130
36,719.994,1786879834927.478,14622745.413,0.000000000,0.069376670,0.105780788,0.943116307
37,739.995,1786879834947.479,14622765.414,0.000000000,-0.033386216,0.225014552,0.943167210
38,759.992,1786879834967.476,14622785.411,0.000000000,0.207686365,0.108947389,0.801844835
39,779.984,1786879834987.468,14622805.403,0.000000000,0.315374762,0.042218473,0.552184582
40,799.985,1786879835007.469,14622825.403,0.000000000,-0.372456729,0.140633345,0.381853670
41,819.987,1786879835027.471,14622845.406,0.000000000,0.063677594,0.338469774,-0.298983872
42,839.989,1786879835047.473,14622865.408,0.000000000,0.641511261,0.018970715,-0.617888153
43,859.991,1786879835067.475,14622885.409,0.000000000,0.827104747,-0.087351926,-0.251793593
44,879.981,1786879835087.464,14622905.399,0.000000000,-0.190533802,-0.197158426,-0.075947404
45,899.986,1786879835107.470,14622925.405,0.000000000,-0.013117636,0.196150512,-0.426750571
46,919.992,1786879835127.476,14622945.411,0.000000000,0.013073745,0.217282772,-0.268568724
47,939.991,1786879835147.475,14622965.410,0.000000000,-0.042634677,0.079600193,0.095862336
48,959.999,1786879835167.482,14622985.417,0.000000000,-0.210127726,0.034668602,0.705231726
49,979.990,1786879835187.474,14623005.409,0.000000000,-0.306759924,0.091813013,0.933332324
50,999.994,1786879835207.478,14623025.412,0.000000000,-0.476660371,0.119719632,1.008699656
51,1019.983,1786879835227.467,14623045.402,0.000000000,-0.526842356,0.115859181,0.792846978
52,1039.989,1786879835247.473,14623065.408,0.000000000,-0.224480495,0.124194525,0.530947149
53,1059.987,1786879835267.471,14623085.406,0.000000000,-0.197923347,0.141940638,0.474541724
54,1079.990,1786879835287.474,14623105.409,0.000000000,-0.222917110,-0.003383943,0.291465610
55,1099.990,1786879835307.474,14623125.409,0.000000000,-0.137977958,-0.096741520,0.027638404
56,1119.986,1786879835327.470,14623145.405,0.000000000,-0.042039156,-0.135074958,-0.167633355
57,1139.986,1786879835347.470,14623165.405,0.000000000,0.048971850,-0.206645295,-0.318187416
58,1159.991,1786879835367.475,14623185.410,0.000000000,0.116545513,-0.157801539,-0.387277067
59,1179.994,1786879835387.478,14623205.413,0.000000000,0.183465585,-0.117107652,-0.399267167
60,1200.000,1786879835407.484,14623225.418,0.000000000,0.209918737,-0.006280826,-0.323766768
61,1219.991,1786879835427.474,14623245.409,0.000000000,0.178636268,0.033863738,-0.240420073
62,1239.994,1786879835447.478,14623265.413,0.000000000,0.118100695,0.114260748,-0.080532238
63,1259.988,1786879835467.471,14623285.406,0.000000000,0.045589931,0.146776214,0.086502820
64,1279.988,1786879835487.472,14623305.407,0.000000000,0.001962174,0.178857163,0.180233195
65,1299.987,1786879835507.471,14623325.406,0.000000000,-0.030521395,0.233594283,0.193939567
66,1319.990,1786879835527.473,14623345.408,0.000000000,-0.037885133,0.227927461,0.111045010
67,1339.992,1786879835547.475,14623365.410,0.000000000,-0.039565548,0.176398486,0.026765844
68,1359.989,1786879835567.473,14623385.408,0.000000000,-0.043732725,0.081609629,-0.030062845
69,1379.986,1786879835587.470,14623405.405,0.000000000,-0.042265277,-0.028448524,-0.052903850
70,1399.984,1786879835607.468,14623425.403,0.000000000,-0.041231081,-0.117604129,-0.055848099
71,1419.993,1786879835627.477,14623445.412,0.000000000,-0.054615051,-0.105445035,0.043183003
72,1439.997,1786879835647.481,14623465.416,0.000000000,-0.065556951,0.035582002,0.598120809
73,1459.991,1786879835667.475,14623485.410,0.000000000,-0.269158483,-0.010971348,0.954537630
74,1479.993,1786879835687.477,14623505.412,0.000000000,-0.623501658,-0.048625037,1.058796763
75,1499.986,1786879835707.470,14623525.405,0.000000000,-0.737580359,0.011355963,0.782276273
76,1519.987,1786879835727.471,14623545.406,0.000000000,-0.291019350,0.193913564,0.658886135
77,1539.987,1786879835747.471,14623565.406,0.000000000,-0.158457190,0.216335088,0.623758197
78,1559.991,1786879835767.475,14623585.410,0.000000000,-0.130183697,0.115096457,0.327825189
79,1579.990,1786879835787.474,14623605.409,0.000000000,-0.059832063,0.006741809,-0.060516186
80,1599.986,1786879835807.470,14623625.405,0.000000000,-0.067969501,0.059519637,-0.326791018
81,1619.986,1786879835827.470,14623645.405,0.000000000,-0.065430678,-0.029345261,-0.478079408
82,1639.987,1786879835847.470,14623665.405,0.000000000,-0.024119932,0.043715313,-0.539530277
83,1659.993,1786879835867.477,14623685.412,0.000000000,0.073969536,0.025712002,-0.573599875
84,1679.992,1786879835887.476,14623705.411,0.000000000,0.136731863,0.120886050,-0.521204174
85,1699.998,1786879835907.482,14623725.417,0.000000000,0.065327533,0.137647852,-0.446366966
86,1719.991,1786879835927.475,14623745.410,0.000000000,0.053315688,0.126579881,-0.326675951
87,1739.991,1786879835947.475,14623765.410,0.000000000,0.026773792,0.127521411,-0.224153891
88,1759.986,1786879835967.470,14623785.405,0.000000000,0.007515586,0.127328411,-0.168618321
89,1779.985,1786879835987.469,14623805.404,0.000000000,-0.014238243,0.124715030,-0.150725529
90,1799.986,1786879836007.470,14623825.405,0.000000000,-0.035228837,0.096787386,-0.150212929
91,1819.988,1786879836027.472,14623845.407,0.000000000,-0.027089112,0.058644895,-0.160164654
92,1839.989,1786879836047.473,14623865.407,0.000000000,-0.026746010,0.032813057,-0.169668794
93,1859.985,1786879836067.469,14623885.404,0.000000000,-0.006555983,0.029398272,-0.179761201
94,1879.979,1786879836087.463,14623905.398,0.000000000,0.004815791,0.002717490,-0.130442381
95,1899.992,1786879836107.476,14623925.411,0.000000000,0.009181764,-0.003602991,-0.098355204
96,1919.993,1786879836127.477,14623945.412,0.000000000,0.001605505,-0.018315632,-0.083441854
97,1939.998,1786879836147.481,14623965.416,0.000000000,0.001400508,-0.070701137,-0.054908387
98,1959.991,1786879836167.475,14623985.410,0.000000000,-0.003059329,-0.062528946,-0.041155908
99,1979.990,1786879836187.474,14624005.409,0.000000000,0.000219066,-0.086330689,-0.016489228
100,1999.989,1786879836207.473,14624025.408,0.000000000,0.027590604,-0.116342470,0.010239162
101,2019.986,1786879836227.470,14624045.405,0.000000000,0.076370567,-0.114622578,0.041962955
102,2039.990,1786879836247.474,14624065.409,0.000000000,-0.280514181,0.039502230,-0.001957869
103,2059.989,1786879836267.473,14624085.408,0.000000000,0.136925280,0.572685540,-0.337841809
104,2079.985,1786879836287.469,14624105.404,0.000000000,0.515245497,0.358938277,-0.266458899
105,2099.987,1786879836307.470,14624125.406,0.000000000,-0.185468599,0.178112894,-0.064742222
106,2119.987,1786879836327.470,14624145.405,0.000000000,-0.002945509,-0.053369123,-0.385678828
107,2139.995,1786879836347.479,14624165.413,0.000000000,-0.028463352,-0.198783413,-0.406641006
108,2159.999,1786879836367.482,14624185.418,0.000000000,-0.101912305,-0.044158775,0.117345512
109,2179.990,1786879836387.474,14624205.409,0.000000000,-0.386136770,0.054915909,0.696177602
110,2199.992,1786879836407.476,14624225.411,0.000000000,-0.695131958,-0.066657722,1.257906199
111,2219.987,1786879836427.470,14624245.405,0.000000000,-0.828276873,-0.030368965,1.316309810
112,2239.987,1786879836447.471,14624265.406,0.000000000,-1.032274008,-0.014878028,0.977873504
113,2259.985,1786879836467.469,14624285.404,0.000000000,-0.273813456,-0.371668041,0.509089172
114,2279.990,1786879836487.474,14624305.409,0.000000000,-0.014673079,-0.239842281,0.460824132
115,2299.990,1786879836507.474,14624325.409,0.000000000,-0.152882352,-0.189193428,0.373012692
116,2319.986,1786879836527.470,14624345.405,0.000000000,-0.177246988,-0.285439044,0.197179511
117,2339.986,1786879836547.470,14624365.405,0.000000000,-0.131217808,-0.332379222,-0.143572375
118,2359.992,1786879836567.476,14624385.411,0.000000000,-0.050986335,-0.219347671,-0.453476399
119,2379.991,1786879836587.475,14624405.410,0.000000000,0.081178755,-0.004806934,-0.566849470
120,2399.997,1786879836607.481,14624425.416,0.000000000,0.157614201,0.177899390,-0.658676028
121,2419.991,1786879836627.475,14624445.410,0.000000000,0.119569272,0.291458160,-0.658011138
122,2439.989,1786879836647.473,14624465.408,0.000000000,0.093733557,0.321751267,-0.601614118
123,2459.986,1786879836667.469,14624485.405,0.000000000,0.132268757,0.336163700,-0.508719265
124,2479.988,1786879836687.471,14624505.406,0.000000000,0.094996944,0.243734926,-0.401685327
125,2499.988,1786879836707.472,14624525.407,0.000000000,0.089776620,0.115096018,-0.289839804
126,2519.991,1786879836727.475,14624545.410,0.000000000,0.071638189,0.035679348,-0.208376825
127,2539.988,1786879836747.472,14624565.407,0.000000000,0.043770034,-0.046289049,-0.146179602
128,2559.986,1786879836767.469,14624585.405,0.000000000,-0.001588563,-0.073396340,-0.086895116
129,2579.985,1786879836787.469,14624605.404,0.000000000,0.019018635,-0.203575864,-0.018205812
130,2599.992,1786879836807.476,14624625.411,0.000000000,0.024633920,-0.094309971,-0.030769939
131,2620.000,1786879836827.484,14624645.419,0.000000000,-0.006279467,-0.010781545,-0.044768196
132,2639.993,1786879836847.477,14624665.412,0.000000000,-0.026941936,0.026935311,-0.048281688
133,2659.993,1786879836867.477,14624685.412,0.000000000,-0.046376653,0.060256954,-0.036944199
134,2679.987,1786879836887.471,14624705.406,0.000000000,-0.059875604,0.072688214,-0.040756490
135,2699.986,1786879836907.470,14624725.405,0.000000000,-0.057501234,0.067122795,-0.029979816
136,2719.988,1786879836927.472,14624745.407,0.000000000,-0.042586349,0.082316093,-0.024189418
137,2739.990,1786879836947.474,14624765.409,0.000000000,-0.027134087,0.077194691,-0.016117927
138,2759.990,1786879836967.474,14624785.409,0.000000000,-0.017582381,0.067256249,-0.006968776
139,2779.985,1786879836987.469,14624805.404,0.000000000,-0.011583617,0.043261681,-0.004422896
140,2799.986,1786879837007.470,14624825.405,0.000000000,-0.004903861,0.030109659,0.006224656
141,2819.991,1786879837027.475,14624845.410,0.000000000,0.013480434,0.018345358,0.004226541
142,2839.991,1786879837047.475,14624865.410,0.000000000,0.021604881,0.009330806,-0.012389770
143,2860.000,1786879837067.484,14624885.419,0.000000000,0.028633879,0.001743614,-0.044630136
144,2879.982,1786879837087.466,14624905.401,0.000000000,0.032367032,-0.002851896,-0.069317169
145,2899.992,1786879837107.476,14624925.411,0.000000000,0.040242679,-0.004159262,-0.113542266
146,2919.984,1786879837127.469,14624945.403,0.000000000,0.035098389,-0.001448637,-0.142148852
147,2939.986,1786879837147.470,14624965.405,0.000000000,0.033028368,-0.003278973,-0.164117143
148,2959.986,1786879837167.470,14624985.405,0.000000000,0.028146807,0.001229867,-0.179259345
149,2979.990,1786879837187.474,14625005.409,0.000000000,0.032690994,-0.003758323,-0.176282451
150,2999.990,1786879837207.474,14625025.409,0.000000000,0.026299246,0.000618037,-0.154885188
151,3019.986,1786879837227.470,14625045.405,0.000000000,0.001171190,0.024418719,-0.121377535
152,3039.985,1786879837247.469,14625065.404,0.000000000,-0.016546402,0.029520078,-0.092202000
153,3059.985,1786879837267.469,14625085.404,0.000000000,-0.016770177,0.024875397,-0.059511304
154,3079.992,1786879837287.476,14625105.411,0.000000000,-0.017720588,0.006652164,-0.035120480
155,3099.998,1786879837307.482,14625125.417,0.000000000,-0.016071204,0.004962218,-0.022006854
156,3119.991,1786879837327.475,14625145.410,0.000000000,-0.014227809,0.005003687,-0.016328588
157,3139.991,1786879837347.475,14625165.410,0.000000000,0.004354122,0.001027798,-0.015297091
158,3159.986,1786879837367.470,14625185.405,0.000000000,0.008545780,-0.019230982,-0.015438846
159,3179.985,1786879837387.469,14625205.404,0.000000000,0.006418074,-0.019653028,0.000401658
160,3199.985,1786879837407.469,14625225.403,0.000000000,0.005186405,-0.015846940,0.012551195
161,3219.990,1786879837427.474,14625245.409,0.000000000,0.003619633,-0.015063005,0.007150435
162,3239.989,1786879837447.473,14625265.408,0.000000000,0.003310523,-0.016376300,0.007042289
163,3259.985,1786879837467.469,14625285.404,0.000000000,0.005750446,-0.017918030,0.003980567
164,3279.987,1786879837487.471,14625305.406,0.000000000,-0.024859687,-0.007918217,0.035976011
165,3299.991,1786879837507.475,14625325.410,0.000000000,-0.021600775,0.003782073,0.011377811
166,3319.991,1786879837527.474,14625345.409,0.000000000,0.009537670,0.008258243,-0.012609909
167,3339.986,1786879837547.469,14625365.404,0.000000000,0.002480963,0.001097117,-0.004310700
168,3359.977,1786879837567.461,14625385.396,0.000000000,-0.000674144,-0.014426438,-0.008636974
169,3379.973,1786879837587.457,14625405.391,0.000000000,0.006438078,-0.004706684,-0.045593619
170,3399.968,1786879837607.452,14625425.387,0.000000000,0.007909238,-0.013993093,-0.061248198
171,3419.970,1786879837627.454,14625445.389,0.000000000,0.003961849,-0.001114495,-0.056593012
172,3439.968,1786879837647.452,14625465.387,0.000000000,0.014698067,0.004420090,-0.049287576
173,3459.970,1786879837667.454,14625485.388,0.000000000,0.006763132,-0.006216574,-0.065937057
174,3479.969,1786879837687.453,14625505.388,0.000000000,0.006112326,-0.005840410,-0.078466915
175,3499.969,1786879837707.453,14625525.388,0.000000000,0.002375870,-0.009300667,-0.072098032
176,3519.968,1786879837727.452,14625545.387,0.000000000,0.010573530,0.017165875,-0.054914109
177,3539.967,1786879837747.451,14625565.386,0.000000000,-0.025460673,-0.010997074,-0.021354936
178,3559.969,1786879837767.453,14625585.388,0.000000000,-0.033349011,0.016802160,-0.032326721
179,3579.972,1786879837787.456,14625605.391,0.000000000,-0.041888554,0.005538863,-0.038088381
180,3599.974,1786879837807.458,14625625.393,0.000000000,-0.045831673,-0.002616744,-0.042279169
181,3619.973,1786879837827.457,14625645.392,0.000000000,-0.053580038,-0.031210788,-0.043342028
182,3639.974,1786879837847.458,14625665.393,0.000000000,-0.054655861,-0.044142507,-0.045113813
183,3659.972,1786879837867.456,14625685.391,0.000000000,-0.101659313,-0.008551942,0.006889647
184,3679.971,1786879837887.455,14625705.390,0.000000000,-0.137531966,0.003791363,0.026260750
185,3699.972,1786879837907.455,14625725.390,0.000000000,-0.134905308,0.012587613,0.021498159
186,3719.970,1786879837927.454,14625745.389,0.000000000,-0.123230360,0.015535118,-0.003694168
187,3739.971,1786879837947.455,14625765.390,0.000000000,-0.110963203,-0.000329836,-0.016679469
188,3759.973,1786879837967.457,14625785.391,0.000000000,-0.094379172,-0.017596962,-0.029420378
189,3779.972,1786879837987.455,14625805.390,0.000000000,-0.089149013,-0.029251104,-0.038371593
190,3799.969,1786879838007.453,14625825.388,0.000000000,-0.081624664,-0.030945631,-0.031651396
191,3819.969,1786879838027.453,14625845.388,0.000000000,-0.072721273,-0.018055946,-0.025815370
192,3839.969,1786879838047.453,14625865.388,0.000000000,-0.041910436,-0.019710291,-0.026991628
193,3859.970,1786879838067.454,14625885.389,0.000000000,-0.019348726,-0.025529915,-0.028501913
194,3879.973,1786879838087.457,14625905.392,0.000000000,-0.020304853,-0.037988927,-0.006252634
195,3899.973,1786879838107.457,14625925.392,0.000000000,0.012636592,-0.045930509,0.003184032
196,3919.971,1786879838127.455,14625945.390,0.000000000,0.031154288,-0.041649822,-0.020611666
197,3939.971,1786879838147.455,14625965.390,0.000000000,0.014042307,-0.034243304,-0.035410140
198,3959.969,1786879838167.453,14625985.388,0.000000000,0.014769922,-0.017279806,-0.039987113
199,3979.968,1786879838187.452,14626005.387,0.000000000,-0.024650775,-0.018213291,-0.050208874
200,3999.967,1786879838207.451,14626025.386,0.000000000,-0.050562467,-0.024223445,-0.050461147
201,4019.969,1786879838227.453,14626045.388,0.000000000,-0.077450551,-0.025911117,-0.041039906
202,4039.969,1786879838247.453,14626065.388,0.000000000,-0.105440810,-0.029623158,-0.010694317
203,4059.968,1786879838267.452,14626085.387,0.000000000,-0.124144040,-0.049363349,-0.009080338
204,4079.971,1786879838287.455,14626105.390,0.000000000,-0.138210371,-0.058021620,-0.001090088
205,4099.969,1786879838307.453,14626125.388,0.000000000,-0.123822369,-0.093410015,0.055340335
206,4119.967,1786879838327.451,14626145.386,0.000000000,-0.136959374,-0.094540648,0.179837212
207,4139.968,1786879838347.452,14626165.387,0.000000000,-0.213969380,-0.097206667,0.203696638
208,4159.968,1786879838367.452,14626185.387,0.000000000,-0.219565794,-0.134980187,0.176592380
209,4179.968,1786879838387.451,14626205.386,0.000000000,-0.230720341,-0.164928049,0.178598270
210,4199.971,1786879838407.455,14626225.390,0.000000000,-0.243753895,-0.282957107,0.161560833
211,4219.971,1786879838427.454,14626245.389,0.000000000,-0.204388484,-0.215537831,0.191219792
212,4239.971,1786879838447.455,14626265.390,0.000000000,-0.175062031,-0.145146906,0.082776405
213,4259.969,1786879838467.453,14626285.387,0.000000000,-0.176439062,-0.268166274,0.055541199
214,4279.970,1786879838487.454,14626305.388,0.000000000,-0.279962689,-0.210128143,0.205792978
215,4299.970,1786879838507.454,14626325.389,0.000000000,-0.265951991,-0.316009969,0.240328014
216,4319.970,1786879838527.453,14626345.388,0.000000000,-0.140635699,-0.262468845,0.336208463
217,4339.968,1786879838547.452,14626365.387,0.000000000,-0.084720127,-0.258698583,0.323411316
218,4359.967,1786879838567.451,14626385.386,0.000000000,-0.130381286,-0.441502571,0.250533521
219,4379.968,1786879838587.452,14626405.387,0.000000000,-0.225172862,-0.554465413,0.179611355
220,4399.967,1786879838607.451,14626425.386,0.000000000,-0.279475331,-0.607537150,0.073126078
221,4419.968,1786879838627.452,14626445.387,0.000000000,-0.328383595,-0.421250612,-0.042997248
