index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
182,3639.974,1786879837847.458,14625665.393,0.000000000,-0.888560832,-0.623422980,-0.072741657,-0.165933609,-0.054121636,0.207977176,-0.220322818,-0.200457662,-0.523768365,1.566413999,1.041709304,-0.041870188,-0.589076638,0.586814165,0.452607036,0.930359781,-0.382941425,-0.437702417,-0.671844423,-0.792057455,0.316054881,-2.015778065,-2.015427113,1.028209209,-2.660171986,-11.925052643,-5.402245998,10.562664986,1.750982165
183,3659.972,1786879837867.456,14625685.391,0.000000000,-0.893709064,-0.648956239,-0.105544195,-0.171911776,-0.036510430,0.253064632,-0.215160757,-0.246950328,-0.536459148,1.511801124,1.001793623,-0.075199500,-0.601294577,0.501423180,0.389918327,0.914877117,-0.371666998,-0.430977523,-0.677884281,-0.816953599,0.316870093,-2.039067030,-2.045555353,1.024304628,-2.634621143,-11.903035164,-5.411045074,10.622801781,1.757864952
184,3679.971,1786879837887.455,14625705.390,0.000000000,-0.881868660,-0.654059350,-0.113861606,-0.182234675,-0.021791063,0.293581277,-0.194314957,-0.269941300,-0.548705518,1.482469440,0.935143411,-0.114748552,-0.580219150,0.380829394,0.350798547,0.916274548,-0.343973696,-0.425802886,-0.684412539,-0.826444149,0.336011648,-2.061239243,-2.039262295,1.021366954,-2.629878521,-11.910460472,-5.436375618,10.692790985,1.781961799
185,3699.972,1786879837907.455,14625725.390,0.000000000,-0.869486868,-0.667327762,-0.113798544,-0.199273229,-0.021765552,0.322546721,-0.189115018,-0.280149549,-0.536425054,1.461677074,0.917272687,-0.130891755,-0.560893059,0.291281223,0.308331907,0.900469840,-0.348212630,-0.424400568,-0.686688364,-0.826624930,0.343546391,-2.059057474,-2.047146559,1.008177161,-2.640448809,-11.914222717,-5.455119133,10.745601654,1.795557618
186,3719.970,1786879837927.454,14625745.389,0.000000000,-0.854911029,-0.674842834,-0.103547826,-0.205017954,-0.013089381,0.366459876,-0.182427555,-0.288123608,-0.519999802,1.433973908,0.910457075,-0.135252789,-0.579660892,0.235609517,0.287038863,0.896006525,-0.324743807,-0.424045503,-0.682103813,-0.817529202,0.336781085,-2.049657345,-2.052303314,0.992927432,-2.635308504,-11.901360512,-5.468343258,10.770470619,1.821282864
187,3739.971,1786879837947.455,14625765.390,0.000000000,-0.845821738,-0.671947360,-0.106817111,-0.207854629,-0.011879615,0.389492363,-0.185139686,-0.293350488,-0.491748363,1.422623754,0.914712131,-0.129607573,-0.586363316,0.194251731,0.270043075,0.899044752,-0.323696107,-0.424867034,-0.673995495,-0.816570818,0.327462316,-2.039669991,-2.050518513,0.993891180,-2.633812428,-11.893965721,-5.484108448,10.780491829,1.849075317
188,3759.973,1786879837967.457,14625785.391,0.000000000,-0.846761525,-0.654542029,-0.106270388,-0.207392991,-0.018568687,0.404237539,-0.188874751,-0.288228929,-0.472000062,1.431632638,0.938245237,-0.113812163,-0.589821100,0.195920750,0.278529823,0.933261573,-0.348524690,-0.427166164,-0.662789404,-0.810036063,0.316676259,-2.009308577,-2.048225164,0.997809589,-2.623375654,-11.889632225,-5.501151085,10.784110069,1.862932801
189,3779.972,1786879837987.455,14625805.390,0.000000000,-0.858275354,-0.644814372,-0.112521932,-0.206561208,-0.019933604,0.436582267,-0.205940157,-0.259011120,-0.430162162,1.463377237,0.980543435,-0.131724790,-0.596508145,0.223130658,0.296193898,0.937346876,-0.356801569,-0.428763747,-0.657801569,-0.817544758,0.320552111,-1.988183618,-2.025939226,1.004122376,-2.603103161,-11.884126663,-5.538017750,10.772301674,1.844711185
190,3799.969,1786879838007.453,14625825.388,0.000000000,-0.859684765,-0.637967944,-0.119526878,-0.201562881,-0.024592660,0.433250338,-0.221298873,-0.245403692,-0.416357189,1.463641763,1.007653356,-0.132919684,-0.590959072,0.245328218,0.303620815,0.929079711,-0.359887660,-0.429229379,-0.649879575,-0.818684280,0.323167384,-1.980527878,-2.011628389,1.005773902,-2.590957403,-11.879444122,-5.578018665,10.746489525,1.825041294
191,3819.969,1786879838027.453,14625845.388,0.000000000,-0.855008185,-0.627627194,-0.110669747,-0.190676451,-0.006026112,0.467704356,-0.230094314,-0.249154389,-0.475191593,1.427956939,1.051157117,-0.204929844,-0.598264575,0.374790192,0.351261258,0.929982603,-0.373403549,-0.429933667,-0.640369058,-0.827185810,0.344359338,-2.014399529,-2.000031471,0.994149387,-2.554567099,-11.839318275,-5.623149395,10.677824974,1.803919077
