index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
72,1439.986,1786752408739.035,29366661.435,0.000000000,-0.030440435,-0.041173898,-1.713113189,1.524307728,1.713004947,1.554743052,1.716653228
73,1459.989,1786752408759.037,29366681.438,0.000000000,-0.030359760,-0.041092910,-1.713246346,1.524427176,1.713129044,1.538273692,1.716784477
74,1479.991,1786752408779.039,29366701.439,0.000000000,-0.030263301,-0.040974807,-1.713370919,1.524571657,1.713255763,1.531129956,1.716898322
75,1499.991,1786752408799.040,29366721.440,0.000000000,-0.030167805,-0.040841255,-1.713494658,1.524723887,1.713381886,1.522411108,1.717010498
76,1519.989,1786752408819.038,29366741.438,0.000000000,-0.030052898,-0.040715028,-1.713608503,1.524866700,1.713504076,1.486135840,1.717107654
77,1539.992,1786752408839.041,29366761.441,0.000000000,-0.029969351,-0.040664479,-1.713736057,1.524968505,1.713624597,1.470191240,1.717230082
78,1559.989,1786752408859.037,29366781.437,0.000000000,-0.029885655,-0.040585302,-1.713858247,1.525076151,1.713743806,1.483454704,1.717345119
79,1579.991,1786752408879.040,29366801.440,0.000000000,-0.029772460,-0.040385600,-1.713971734,1.525249124,1.713868380,1.457773089,1.717441082
80,1599.994,1786752408899.042,29366821.442,0.000000000,-0.029666845,-0.040295471,-1.714085817,1.525363326,1.713987112,1.421464682,1.717541933
81,1619.988,1786752408919.037,29366841.437,0.000000000,-0.029590374,-0.040241409,-1.714214325,1.525470257,1.714106679,1.407612562,1.717667460
82,1639.987,1786752408939.036,29366861.436,0.000000000,-0.029526161,-0.040144071,-1.714308262,1.525583744,1.714201450,1.396090627,1.717754722
83,1659.986,1786752408959.035,29366881.435,0.000000000,-0.029420938,-0.040010408,-1.714422703,1.525732398,1.714321494,1.354904294,1.717854738
84,1679.995,1786752408979.043,29366901.444,0.000000000,-0.029329378,-0.039946947,-1.714543462,1.525839448,1.714441299,1.351042151,1.717963815
85,1699.987,1786752408999.036,29366921.436,0.000000000,-0.029241087,-0.039843209,-1.714668870,1.525980353,1.714565039,1.393533468,1.718077302
86,1719.986,1786752409019.035,29366941.435,0.000000000,-0.029152725,-0.039727740,-1.714788198,1.526119828,1.714684010,1.461930752,1.718186140
87,1739.987,1786752409039.036,29366961.436,0.000000000,-0.029052781,-0.039619252,-1.714903116,1.526250482,1.714803219,1.476725101,1.718290448
88,1759.987,1786752409059.036,29366981.436,0.000000000,-0.028951513,-0.039574347,-1.715014935,1.526327133,1.714919329,1.460110903,1.718390822
89,1779.987,1786752409079.036,29367001.436,0.000000000,-0.028865431,-0.039476581,-1.715136647,1.526469588,1.715038657,1.454353809,1.718504429
90,1799.990,1786752409099.039,29367021.439,0.000000000,-0.028780131,-0.039337426,-1.715258718,1.526635766,1.715159416,1.465517521,1.718617320
91,1819.991,1786752409119.039,29367041.439,0.000000000,-0.028685737,-0.039227676,-1.715375543,1.526772976,1.715278268,1.468859553,1.718722939
92,1839.990,1786752409139.038,29367061.438,0.000000000,-0.028593641,-0.039120611,-1.715494514,1.526913404,1.715397596,1.476836443,1.718831182
93,1859.989,1786752409159.038,29367081.438,0.000000000,-0.028504731,-0.039006751,-1.715614080,1.527059078,1.715516686,1.484748006,1.718941450
94,1879.991,1786752409179.040,29367101.440,0.000000000,-0.028438158,-0.038923439,-1.715702057,1.527163148,1.715604901,1.486133337,1.719022393
95,1899.991,1786752409199.039,29367121.440,0.000000000,-0.028346032,-0.038818922,-1.715818167,1.527296782,1.715722322,1.481372118,1.719128013
96,1919.988,1786752409219.037,29367141.437,0.000000000,-0.028256357,-0.038717709,-1.715935588,1.527431011,1.715839744,1.481995702,1.719235063
97,1939.987,1786752409239.036,29367161.436,0.000000000,-0.028169921,-0.038609426,-1.716053247,1.527570248,1.715956688,1.507913589,1.719341993
98,1959.998,1786752409259.047,29367181.447,0.000000000,-0.028081723,-0.038500313,-1.716168642,1.527705908,1.716072679,1.536314011,1.719447255
99,1979.988,1786752409279.036,29367201.436,0.000000000,-0.027986685,-0.038398534,-1.716282010,1.527835846,1.716188788,1.539475441,1.719550014
100,1999.989,1786752409299.038,29367221.438,0.000000000,-0.027897369,-0.038297638,-1.716397643,1.527968764,1.716304660,1.539816856,1.719655871
101,2019.991,1786752409319.039,29367241.439,0.000000000,-0.027812278,-0.038195856,-1.716513634,1.528101206,1.716419697,1.544083714,1.719762921
102,2039.987,1786752409339.036,29367261.436,0.000000000,-0.027721478,-0.038091514,-1.716627479,1.528231978,1.716535687,1.542437315,1.719865918
103,2059.989,1786752409359.038,29367281.438,0.000000000,-0.027636295,-0.037986957,-1.716743827,1.528368235,1.716651320,1.552487135,1.719972253
104,2079.987,1786752409379.036,29367301.436,0.000000000,-0.027552860,-0.037849262,-1.716858625,1.528531075,1.716764808,1.578560591,1.720078111
105,2099.987,1786752409399.036,29367321.436,0.000000000,-0.027483463,-0.037774786,-1.716941833,1.528625011,1.716850042,1.579581022,1.720154166
106,2119.988,1786752409419.036,29367341.437,0.000000000,-0.027394963,-0.037693046,-1.717053771,1.528735518,1.716963649,1.576143622,1.720210314
107,2139.991,1786752409439.040,29367361.440,0.000000000,-0.027311180,-0.037626792,-1.717166781,1.528836846,1.717076182,1.563060999,1.720204115
108,2159.990,1786752409459.039,29367381.439,0.000000000,-0.027226301,-0.037505042,-1.717283964,1.528993607,1.717192531,1.565574765,1.720300317
109,2179.989,1786752409479.038,29367401.438,0.000000000,-0.027134839,-0.037382673,-1.717391372,1.529132724,1.717302799,1.566251516,1.720396161
110,2199.990,1786752409499.039,29367421.439,0.000000000,-0.027050149,-0.037301544,-1.717501879,1.529241800,1.717413902,1.570625544,1.720504642
111,2219.990,1786752409519.039,29367441.439,0.000000000,-0.026970167,-0.037234120,-1.717620134,1.529351115,1.717531800,1.578279495,1.720619082
112,2239.999,1786752409539.048,29367461.448,0.000000000,-0.026885791,-0.037004992,-1.717724681,1.529494047,1.717638254,1.576126814,1.720714808
113,2259.988,1786752409559.037,29367481.437,0.000000000,-0.026796291,-0.036918074,-1.717834830,1.529598832,1.717748523,1.572620273,1.720817447
114,2279.989,1786752409579.038,29367501.438,0.000000000,-0.026709722,-0.036835589,-1.717944503,1.529712319,1.717858672,1.572691798,1.720917940
115,2299.987,1786752409599.036,29367521.436,0.000000000,-0.026625000,-0.036746234,-1.718055367,1.529832125,1.717970252,1.572826385,1.721019983
116,2319.987,1786752409619.035,29367541.435,0.000000000,-0.026539572,-0.036653217,-1.718163610,1.529950380,1.718079448,1.572927594,1.721119165
117,2339.987,1786752409639.036,29367561.436,0.000000000,-0.026478572,-0.036593713,-1.718245864,1.530031919,1.718161345,1.573488355,1.721195936
118,2359.987,1786752409659.036,29367581.436,0.000000000,-0.026395611,-0.036507163,-1.718354702,1.530146122,1.718270540,1.573485851,1.721296430
119,2379.991,1786752409679.040,29367601.440,0.000000000,-0.026314454,-0.036432646,-1.718463898,1.530250907,1.718379378,1.573751807,1.721398115
120,2399.988,1786752409699.037,29367621.437,0.000000000,-0.026230803,-0.036340851,-1.718571663,1.530369997,1.718487859,1.573850274,1.721497178
121,2419.990,1786752409719.039,29367641.439,0.000000000,-0.026149308,-0.036265131,-1.718679190,1.530474067,1.718595386,1.574367285,1.721597075
122,2439.991,1786752409739.040,29367661.440,0.000000000,-0.026062610,-0.036177818,-1.718783021,1.530582547,1.718701959,1.574235797,1.721690774
123,2459.991,1786752409759.039,29367681.440,0.000000000,-0.025971567,-0.036113020,-1.718883753,1.530674815,1.718806863,1.573728681,1.721780300
124,2479.993,1786752409779.042,29367701.442,0.000000000,-0.025885502,-0.036046468,-1.718985438,1.530761480,1.718911052,1.573046923,1.721872449
125,2499.992,1786752409799.041,29367721.441,0.000000000,-0.025802536,-0.035906393,-1.719092846,1.530935168,1.719019651,1.572281003,1.721970797
126,2519.990,1786752409819.038,29367741.438,0.000000000,-0.025722276,-0.035685662,-1.719204187,1.531267881,1.719130516,1.572038651,1.722075105
127,2539.990,1786752409839.038,29367761.438,0.000000000,-0.025638785,-0.035554864,-1.719308853,1.531433940,1.719235897,1.571912169,1.722170591
128,2559.989,1786752409859.037,29367781.437,0.000000000,-0.025577199,-0.035502713,-1.719387650,1.531506538,1.719315886,1.571740508,1.722243786
129,2579.988,1786752409879.036,29367801.437,0.000000000,-0.025491515,-0.035427250,-1.719492078,1.531616211,1.719423413,1.571417689,1.722338080
130,2599.991,1786752409899.039,29367821.440,0.000000000,-0.025409464,-0.035357688,-1.719593287,1.531706572,1.719527364,1.571219206,1.722431540
131,2619.989,1786752409919.037,29367841.437,0.000000000,-0.025328789,-0.035332195,-1.719713569,1.531802654,1.719649553,1.571098566,1.722543478
132,2639.987,1786752409939.036,29367861.436,0.000000000,-0.025248323,-0.035284154,-1.719813943,1.531875849,1.719751358,1.571000934,1.722638726
133,2659.989,1786752409959.038,29367881.438,0.000000000,-0.025173647,-0.035193592,-1.719906688,1.531972766,1.719842672,1.570942402,1.722726583
134,2679.987,1786752409979.036,29367901.436,0.000000000,-0.025103539,-0.034960732,-1.720009685,1.532119393,1.719946265,1.570931077,1.722819090
135,2699.987,1786752409999.036,29367921.436,0.000000000,-0.025009070,-0.034849409,-1.720129967,1.532253265,1.720074534,1.570887446,1.722928286
136,2719.985,1786752410019.034,29367941.434,0.000000000,-0.024926707,-0.034822237,-1.720233083,1.532304764,1.720180631,1.570798874,1.723030925
137,2739.987,1786752410039.036,29367961.436,0.000000000,-0.024855478,-0.034727816,-1.720321894,1.532397389,1.720268250,1.570764542,1.723117113
138,2759.987,1786752410059.036,29367981.436,0.000000000,-0.024796018,-0.034613669,-1.720411062,1.532499552,1.720358849,1.570773602,1.723197699
139,2779.988,1786752410079.037,29368001.437,0.000000000,-0.024752202,-0.034290411,-1.720470667,1.532584667,1.720420361,1.570816159,1.723249555
140,2800.001,1786752410099.050,29368021.450,0.000000000,-0.024692135,-0.033705987,-1.720559120,1.532696366,1.720509529,1.570873260,1.723329425
141,2819.990,1786752410119.039,29368041.439,0.000000000,-0.024615914,-0.033364546,-1.720661402,1.532878518,1.720612645,1.570932150,1.723423123
142,2839.991,1786752410139.039,29368061.440,0.000000000,-0.024545051,-0.033136547,-1.720767021,1.533052683,1.720718622,1.571142793,1.723522067
143,2859.990,1786752410159.039,29368081.439,0.000000000,-0.024477340,-0.032973569,-1.720855355,1.533157468,1.720806479,1.571839452,1.723604083
144,2879.989,1786752410179.038,29368101.438,0.000000000,0.000000549,0.000135724,-0.001400365,0.001773180,0.001510256,0.001812060,0.001515861
145,2899.989,1786752410199.038,29368121.438,0.000000000,0.000001759,0.000694015,-0.011903415,0.016693806,0.013153154,0.017195778,0.013225193
146,2919.987,1786752410219.036,29368141.436,0.000000000,0.000000498,0.000692614,-0.029147454,0.039906595,0.031623241,0.041397117,0.031839665
147,2939.988,1786752410239.037,29368161.437,0.000000000,0.000005366,0.000601097,-0.051502567,0.067498341,0.054764558,0.069294706,0.055024941
148,2959.989,1786752410259.037,29368181.437,0.000000000,0.000014421,0.000523877,-0.077519342,0.096882820,0.081073061,0.098013617,0.081232794
149,2979.987,1786752410279.035,29368201.435,0.000000000,0.000018402,0.000439372,-0.106203429,0.127825826,0.109718934,0.127897516,0.109719582
150,2999.990,1786752410299.039,29368221.439,0.000000000,0.000016557,0.000324844,-0.136858076,0.161568671,0.140322894,0.160939813,0.140217617
151,3019.988,1786752410319.037,29368241.437,0.000000000,0.000015977,0.000224320,-0.160821080,0.189285040,0.164394274,0.188558996,0.164270401
152,3039.987,1786752410339.036,29368261.436,0.000000000,0.000019720,0.000094951,-0.193712994,0.228650182,0.197596148,0.228090167,0.197485641
153,3059.988,1786752410359.037,29368281.437,0.000000000,0.000024959,-0.000033604,-0.227399677,0.268606633,0.231500342,0.267996788,0.231377944
154,3079.992,1786752410379.041,29368301.441,0.000000000,0.000027707,-0.000166583,-0.261726260,0.306624860,0.265525848,0.305282801,0.265319347
155,3099.988,1786752410399.037,29368321.437,0.000000000,0.000026676,-0.000342550,-0.296661943,0.341500521,0.299351722,0.339382231,0.299080878
156,3119.988,1786752410419.036,29368341.436,0.000000000,0.000023748,-0.000605507,-0.332174569,0.372746885,0.332822591,0.370870411,0.332641423
157,3139.988,1786752410439.036,29368361.436,0.000000000,0.000018754,-0.001270784,-0.368203789,0.400146812,0.365843236,0.399625212,0.365914494
158,3159.987,1786752410459.035,29368381.436,0.000000000,0.000008661,-0.004148538,-0.404943258,0.423092335,0.398190618,0.424348801,0.398606807
159,3179.987,1786752410479.035,29368401.435,0.000000000,0.000001787,-0.009065902,-0.442278147,0.443362951,0.430077434,0.445779562,0.430750221
160,3199.987,1786752410499.036,29368421.436,0.000000000,0.000001908,-0.015841700,-0.480025649,0.463722616,0.461857647,0.466301680,0.462609172
161,3219.987,1786752410519.036,29368441.436,0.000000000,0.000008752,-0.023345031,-0.517880797,0.486229122,0.493834347,0.488468409,0.494541496
162,3239.987,1786752410539.036,29368461.436,0.000000000,0.000017281,-0.027207287,-0.546035171,0.505184591,0.518153965,0.506921709,0.518751919
163,3259.990,1786752410559.039,29368481.439,0.000000000,0.000032050,-0.028650740,-0.583036304,0.533094764,0.551126897,0.534405231,0.551548481
164,3279.991,1786752410579.040,29368501.440,0.000000000,-0.007913072,-0.118972726,-0.621389568,0.570816219,0.585713804,0.571479201,0.585884869
165,3299.991,1786752410599.039,29368521.440,0.000000000,-0.019461324,-0.281279653,-0.668256462,0.613435686,0.621172667,0.614325047,0.621188700
166,3319.990,1786752410619.038,29368541.439,0.000000000,-0.023328025,-0.406322300,-0.712848723,0.653474510,0.656349182,0.654677689,0.656205177
167,3339.989,1786752410639.038,29368561.438,0.000000000,-0.023629300,-0.490772605,-0.754849613,0.692873597,0.691391945,0.692963004,0.690986156
168,3359.989,1786752410659.037,29368581.437,0.000000000,-0.023545720,-0.537937045,-0.794879317,0.732005894,0.726384878,0.730130672,0.725712895
169,3379.991,1786752410679.039,29368601.439,0.000000000,-0.023401307,-0.554910660,-0.833384097,0.770900786,0.761410832,0.767430842,0.760548830
170,3399.990,1786752410699.038,29368621.439,0.000000000,-0.023253605,-0.553847253,-0.870766222,0.809643447,0.796512306,0.805012584,0.795502067
171,3419.988,1786752410719.037,29368641.437,0.000000000,-0.023132959,-0.542667687,-0.907407343,0.848000467,0.831668139,0.842275858,0.830526531
172,3439.986,1786752410739.035,29368661.435,0.000000000,-0.023013003,-0.525279462,-0.943626523,0.884799838,0.866692245,0.878159165,0.865468919
173,3459.987,1786752410759.036,29368681.436,0.000000000,-0.022863789,-0.504484653,-0.979608595,0.919144392,0.901450932,0.912073076,0.900185049
174,3479.989,1786752410779.038,29368701.438,0.000000000,-0.022731846,-0.487846583,-1.006478786,0.942981541,0.927279830,0.936085939,0.925984025
175,3499.988,1786752410799.036,29368721.437,0.000000000,-0.022556948,-0.465527445,-1.042251229,0.972057760,0.961376309,0.965719700,0.960003436
176,3519.988,1786752410819.037,29368741.437,0.000000000,-0.022409700,-0.443433553,-1.078043103,0.998666465,0.995177507,0.992720783,0.993691862
177,3539.988,1786752410839.037,29368761.437,0.000000000,-0.022287717,-0.421113938,-1.113820791,1.023902893,1.028807163,1.018115282,1.027220726
178,3559.986,1786752410859.035,29368781.435,0.000000000,-0.022179672,-0.397879213,-1.149506927,1.048922300,1.062395334,1.043045998,1.060724974
179,3579.988,1786752410879.036,29368801.436,0.000000000,-0.022082681,-0.373472571,-1.185097694,1.074234247,1.096032143,1.068204880,1.094309807
180,3599.993,1786752410899.042,29368821.442,0.000000000,-0.021993540,-0.348136246,-1.220636964,1.099727631,1.129743695,1.093799233,1.128028512
181,3619.993,1786752410919.042,29368841.442,0.000000000,-0.021904547,-0.322404593,-1.256143689,1.125063181,1.163495183,1.119530916,1.161833763
182,3639.991,1786752410939.040,29368861.440,0.000000000,-0.021803867,-0.295460969,-1.291473389,1.151465774,1.197329044,1.145943999,1.195675373
183,3659.991,1786752410959.040,29368881.440,0.000000000,-0.021710856,-0.266759932,-1.326589227,1.179499745,1.231296778,1.173612237,1.229598403
184,3679.989,1786752410979.038,29368901.438,0.000000000,-0.021632969,-0.237327248,-1.361742496,1.207977653,1.265432715,1.202125788,1.263757229
185,3699.991,1786752410999.040,29368921.440,0.000000000,-0.021572698,-0.215199903,-1.388169765,1.229443073,1.291140199,1.224058509,1.289552093
186,3719.987,1786752411019.036,29368941.436,0.000000000,-0.021468256,-0.186742663,-1.423267841,1.258191347,1.325379133,1.253546715,1.323895454
187,3739.994,1786752411039.042,29368961.443,0.000000000,-0.021350175,-0.160850182,-1.458040595,1.286839008,1.359419584,1.282294273,1.357909799
188,3759.987,1786752411059.035,29368981.435,0.000000000,-0.021256048,-0.139212534,-1.492653251,1.314418554,1.393281698,1.309371591,1.391706467
189,3779.989,1786752411079.038,29369001.438,0.000000000,-0.021194609,-0.122194581,-1.527289629,1.340715766,1.427136421,1.335407138,1.425586224
190,3799.992,1786752411099.040,29369021.440,0.000000000,-0.021146903,-0.108516969,-1.561062694,1.366330981,1.461180449,1.361695170,1.459763527
191,3819.988,1786752411119.036,29369041.436,0.000000000,-0.021095671,-0.097140089,-1.592434168,1.391138434,1.495435119,1.387897968,1.494195342
