index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
98,1959.998,1786752409259.047,29367181.447,0.000000000,-1.487331510,0.929301679,-0.014361910,1.739497185,0.097553097,-0.105939165,-0.840734601,-0.556944668,0.201969951,1.493804574,-0.148564860,0.047888905,0.447083235,0.048545841,0.411679447,0.201686829,0.152108714,0.642659724,0.136401609,-0.472669154,-0.135137826,0.266812474,-0.147354737,-1.062390804,1.185433745,0.419104844,0.032412596,0.441856027,0.070452601
99,1979.988,1786752409279.036,29367201.436,0.000000000,-1.511714697,0.901569664,-0.024817811,1.756902814,0.092174895,-0.098372921,-0.832544148,-0.582948029,0.193663672,1.508468628,-0.172721848,0.049419720,0.405061334,0.044154916,0.398934484,0.239837259,0.165655315,0.633477867,0.136627123,-0.479121596,-0.149502635,0.272897124,-0.172314733,-1.061944842,1.210368633,0.422573388,0.039750468,0.436875552,0.072796501
100,1999.989,1786752409299.038,29367221.438,0.000000000,-1.504161000,0.917351961,-0.015659213,1.758362174,0.097671382,-0.102291755,-0.837796748,-0.576364934,0.221487030,1.514604330,-0.167219833,0.044839989,0.393540114,0.030753747,0.408644170,0.258988440,0.183908433,0.638234138,0.139176548,-0.487251192,-0.150650024,0.271434307,-0.204785198,-1.056832552,1.232558608,0.428334981,0.054605752,0.429097623,0.073322996
101,2019.991,1786752409319.039,29367241.439,0.000000000,-1.483786106,0.925828993,-0.008239809,1.755517364,0.101843975,-0.104196660,-0.834537625,-0.582724273,0.229365662,1.505423903,-0.148009598,0.038514383,0.400909781,0.031067077,0.421191633,0.241697341,0.189349547,0.648557425,0.154223830,-0.492841393,-0.151782960,0.267912149,-0.210584044,-1.067028165,1.248405099,0.419732422,0.067123681,0.427808702,0.068160325
102,2039.987,1786752409339.036,29367261.436,0.000000000,-1.474514604,0.901632547,-0.013797002,1.763383865,0.098470137,-0.092861027,-0.815626144,-0.608287156,0.214092508,1.512078881,-0.137476444,0.037638616,0.381719112,0.038183883,0.430175781,0.218612373,0.205416664,0.644517839,0.210769400,-0.501350641,-0.176342815,0.274321437,-0.214251027,-1.079709768,1.253961444,0.404468983,0.089489155,0.437537700,0.058091912
103,2059.989,1786752409359.038,29367281.438,0.000000000,-1.419849277,0.942889750,-0.005248790,1.771007061,0.118202962,-0.098361842,-0.790698111,-0.585004568,0.233430073,1.512390614,-0.083802216,0.018332351,0.419687837,0.052732646,0.480331182,0.155353218,0.219057366,0.650073171,0.276487708,-0.490051150,-0.170527264,0.279187679,-0.202223375,-1.096204519,1.232630730,0.385315925,0.104894131,0.447273850,0.045016624
104,2079.987,1786752409379.036,29367301.436,0.000000000,-1.357294559,1.038577557,0.031778891,1.766983390,0.164158747,-0.112378217,-0.801831305,-0.501041234,0.284569830,1.486250401,0.033837900,-0.026314273,0.544566274,0.077891275,0.535533309,0.048454396,0.189707339,0.671068907,0.289765149,-0.443511844,-0.126707271,0.276931316,-0.109329663,-1.115031600,1.144144893,0.375904590,0.104099818,0.426936686,-0.017280355
105,2099.987,1786752409399.036,29367321.436,0.000000000,-1.400204778,1.009212613,0.021148294,1.766033649,0.165231079,-0.108274072,-0.803193390,-0.523360133,0.228647530,1.459746838,0.035557725,-0.031076653,0.571578145,0.102987990,0.518658876,0.000006471,0.143492281,0.669734120,0.279739708,-0.408572584,-0.109054677,0.281603634,-0.005873044,-1.122847915,1.061804652,0.379709899,0.109648161,0.391910642,-0.079162426
106,2119.988,1786752409419.036,29367341.437,0.000000000,-1.478292108,0.908465445,-0.019265143,1.771155834,0.131618306,-0.090577886,-0.793725491,-0.580532789,0.151028693,1.461897969,-0.035279863,-0.009975026,0.496934563,0.100593030,0.496343672,0.037047822,0.132821560,0.651614726,0.273646951,-0.390442908,-0.120242693,0.303608716,-0.015763631,-1.130459189,1.072364211,0.373818308,0.122839868,0.387046874,-0.107435778
107,2139.991,1786752409439.040,29367361.440,0.000000000,-1.452653408,0.954734981,-0.024905901,1.782953978,0.146177173,-0.101660483,-0.784193158,-0.557923257,0.169752762,1.462170482,-0.042691849,-0.016441634,0.494748741,0.075663500,0.537183344,0.061532486,0.151103139,0.659985960,0.276749790,-0.369502813,-0.111065522,0.311537266,-0.102330394,-1.120419979,1.143571734,0.395372212,0.141009793,0.377863824,-0.085984983
108,2159.990,1786752409459.039,29367381.439,0.000000000,-1.413563609,1.062011719,-0.011490858,1.776598811,0.206001773,-0.126706526,-0.781056643,-0.489981025,0.179294288,1.433541536,0.028598677,-0.048772626,0.607707679,0.088586353,0.553641975,-0.003351084,0.121816218,0.693403482,0.278333157,-0.316552401,-0.070255391,0.292189389,-0.048187248,-1.094355345,1.113221645,0.446172416,0.143541560,0.330221683,-0.102260910
109,2179.989,1786752409479.038,29367401.438,0.000000000,-1.447502494,1.018408775,-0.010942395,1.795952559,0.209017873,-0.119972341,-0.732438266,-0.519480050,0.085908994,1.424413562,0.027190987,-0.056988146,0.614490032,0.131458655,0.532871544,-0.066748999,0.062386509,0.721795797,0.279419929,-0.264516950,-0.059391141,0.287178040,0.051549297,-1.087148786,1.051520109,0.475738794,0.159058705,0.274618536,-0.171904355
110,2199.990,1786752409499.039,29367421.439,0.000000000,-1.500528812,0.945284247,-0.019478025,1.809899569,0.181258023,-0.108248934,-0.699118555,-0.561227977,0.002404134,1.443763733,-0.048550744,-0.047326971,0.535172641,0.141747028,0.520591795,-0.054022059,0.063763171,0.729575396,0.304296672,-0.218639329,-0.074269518,0.309393167,0.025535189,-1.104850173,1.087921262,0.463226706,0.189369261,0.273698002,-0.207483843
111,2219.990,1786752409519.039,29367441.439,0.000000000,-1.514149070,0.995837212,-0.021666190,1.819874763,0.198584422,-0.119329058,-0.718515217,-0.532063484,0.008921085,1.461510301,-0.069179110,-0.056948278,0.554383814,0.138800189,0.526334226,-0.065893471,0.069324911,0.767071903,0.340420276,-0.174780145,-0.068339996,0.315839738,0.000996441,-1.113152266,1.126271844,0.465854734,0.196119398,0.268724293,-0.220623747
