index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
10,199.986,1786752407499.035,29365421.435,0.000000000,-1.740331769,-0.120911144,-3.606376171,-2.172533512,-0.484689891,-0.985874414,-1.279715419,-0.649908185,0.752670169,1.995941162,-0.541888833,-0.250000179,-2.168886900,0.342974871,-0.021977687,1.501783013,0.925330818,-0.264109552,-0.208040044,0.757190108,0.483724505,-3.443536997,-1.637086868,0.995927095,0.803899407,0.541264236,2.151780367,0.163797140,-4.754636288
11,219.987,1786752407519.036,29365441.436,0.000000000,-0.969677210,-0.756467998,-2.241880655,-0.633483768,-1.049572110,-1.016256094,-0.740754485,-0.349318922,-1.397641540,3.812597752,0.165626645,-1.305095792,-1.556710601,-0.098045535,0.072193287,2.837838411,1.540860057,-0.224259108,0.030746872,0.725123048,1.669337273,-4.509834290,-2.627825975,0.719257355,0.907247603,0.139413849,2.572958708,1.520069599,-5.009819031
12,239.990,1786752407539.039,29365461.439,0.000000000,-0.591633141,-1.474703312,4.920886517,1.127651334,0.209673852,-0.402639627,0.428212523,0.359575361,1.891170621,1.570261121,-0.046308864,0.903743684,-4.635364056,0.640436769,1.419578075,-1.440221548,0.663295329,-0.338928431,-0.549424410,2.051628828,1.342829108,-3.747086525,-1.517735362,0.347938806,1.353702784,1.322432280,3.034708500,2.161263466,-4.148121834
13,259.991,1786752407559.040,29365481.440,0.000000000,-3.022957087,-0.127497345,4.345926762,1.410048962,-0.115524217,0.497562587,-0.358150989,0.209999710,1.640175939,1.631067038,1.720654845,1.709382415,-5.721455097,0.897851050,1.125521064,-1.775951624,-1.077214360,-0.285954893,-0.115733139,2.048388481,0.971505880,-2.851743221,-0.845369935,-0.214094311,0.496471524,1.322709560,3.782064676,2.598025084,-4.756846905
14,279.990,1786752407579.038,29365501.438,0.000000000,-2.359763861,0.738865495,-2.453768492,-1.121720433,-1.943633556,0.950477064,-1.247838855,1.372374654,1.349570513,2.377901077,-0.188567609,0.828334570,-3.435766459,0.483123511,0.079267763,1.351051331,-0.357032835,-0.314283282,-0.229228586,0.777185261,1.169617414,-2.989601374,-1.329645634,0.809524894,0.986363292,1.539528131,4.903358936,2.872511148,-6.697126865
15,299.985,1786752407599.034,29365521.434,0.000000000,-2.835761309,-0.465868473,1.201004148,1.088558555,-2.344975233,0.606082082,-0.919651687,1.011794686,2.069546700,3.237068415,1.793856025,1.143684745,-4.971931458,0.728107691,0.216675594,1.200654864,-1.544987559,-0.439417660,-0.021248048,1.231090307,1.049489260,-1.849976063,-1.353918314,0.243611008,0.840983748,1.502504468,5.105897427,4.437772274,-6.474921703
16,319.992,1786752407619.040,29365541.440,0.000000000,-3.204839468,-1.213706017,5.922971725,1.773104787,-1.306292653,0.261205912,-0.586316347,0.948705435,3.253683805,2.377641201,1.763854980,1.883979201,-6.697065830,1.050161481,0.933252335,-0.946193278,-2.431972265,-0.537643254,0.003665606,1.871752501,0.669778109,-1.191321492,-0.690439165,0.206657827,0.659056187,2.178880692,4.757719517,4.246026039,-5.672502518
17,339.990,1786752407639.039,29365561.439,0.000000000,-3.709123135,-1.107640862,6.452939034,1.601966143,-0.456353277,-0.323828399,-0.294477403,0.469813734,3.251743317,2.425109625,2.452724934,2.252531290,-7.171214581,1.093573332,1.142126799,-1.502405882,-2.717739582,-0.470579386,-0.014384380,1.759432197,0.266399354,-1.097386599,-0.099506631,0.017306501,-0.034771934,2.461016417,4.235011101,3.984752893,-5.916372776
18,359.990,1786752407659.039,29365581.439,0.000000000,-3.758140564,-0.393041402,2.032547951,1.465006709,-1.550182223,-0.333905816,-0.701569617,0.636130750,2.644886494,2.887153149,2.512268305,1.937439084,-6.449645042,0.858553052,0.525532901,0.298933923,-2.955412626,-0.401816338,0.044629224,1.102405190,0.126325548,-0.640839577,-1.012650371,-0.486522734,-0.230883807,1.753500223,3.970629454,4.619959831,-6.712574005
19,379.991,1786752407679.040,29365601.440,0.000000000,-2.910545349,-0.473047882,-0.577845454,1.495755196,-2.379343033,-0.178086832,-0.969644547,1.079905629,1.906290770,3.239961624,2.103465796,0.769803047,-5.364337444,0.476746291,0.300291955,1.663322926,-2.776386976,-0.327534556,-0.062627316,0.508113503,0.117586531,-0.913627863,-1.838162899,-0.444981724,0.168335333,0.313281924,3.843416452,5.352886677,-7.514302254
20,399.987,1786752407699.036,29365621.436,0.000000000,-2.840742588,-1.195755601,1.251827240,1.325950742,-1.789485455,-0.014047042,-0.651711941,0.694921255,1.993415475,2.825028896,2.331777334,1.249443293,-5.553331375,0.755340338,0.374657631,0.940511703,-2.580573082,-0.278333634,0.003295237,1.200096726,0.510492682,-1.267617464,-1.502600670,-0.656003177,0.702683985,-0.547850728,4.018558502,5.401727676,-7.161203861
21,419.987,1786752407719.035,29365641.436,0.000000000,-2.397365332,-1.812597394,4.294405460,1.133923292,-0.764311135,0.143976554,0.042701744,0.247840881,2.069852352,2.766146183,1.496736169,1.810747385,-5.585463524,1.163739085,0.849592745,-0.696545422,-2.517030716,-0.368915141,-0.135509565,1.622700453,0.529466629,-1.271962166,-0.657841504,-0.594096422,0.342737913,-0.051944342,4.044598579,4.815362453,-6.722676277
22,439.988,1786752407739.037,29365661.437,0.000000000,-2.682757854,-1.328343987,3.372098207,0.718190789,-0.929795027,0.402449608,0.326113552,0.136494458,1.957993507,2.787218094,1.570887804,1.630457997,-5.458528042,1.259283304,0.823286355,-0.849223673,-2.582877398,-0.305713564,-0.130412415,1.366768360,0.590276122,-1.422105312,-0.315896481,-0.808666885,-0.074359939,-0.333248198,4.436283112,4.788638115,-6.688090801
23,459.989,1786752407759.037,29365681.438,0.000000000,-3.237535715,-0.577348828,0.795683861,0.956565440,-2.007625818,0.444315851,-0.003002530,0.438279271,1.398637295,3.022526264,2.185795069,1.782121778,-5.250138283,0.871639967,0.457055837,0.295705110,-3.441245317,-0.316214085,-0.059476398,0.989030600,0.702403903,-1.411088467,-0.897732913,-0.945313811,0.287550747,-1.300932884,4.495598316,5.789112091,-7.306953907
24,479.990,1786752407779.039,29365701.439,0.000000000,-2.994992733,-1.223434567,1.317423940,1.004802465,-2.051614523,-0.044182152,-0.091509558,0.499634713,1.754033566,3.088317394,2.313350439,1.710466027,-5.380293846,0.976659179,0.400652707,0.227671996,-3.848093271,-0.244779587,-0.035334475,1.308139682,0.748628914,-1.502167225,-1.088672638,-1.015757203,0.484185219,-1.686852455,4.589620590,6.189313889,-7.181685448
25,499.989,1786752407799.038,29365721.438,0.000000000,-2.722155333,-1.724146008,2.992570400,0.929399848,-1.478543997,-0.327086329,0.078390501,0.240727812,2.230961800,2.988473654,2.111873388,1.917667866,-5.549279213,1.206218362,0.700234056,-0.568227351,-3.789560556,-0.258814961,-0.107506923,1.608393312,0.710487425,-1.498493314,-0.865116894,-1.013063312,0.278068125,-1.545224905,4.970098972,5.813111305,-6.802187920
26,519.989,1786752407819.038,29365741.438,0.000000000,-2.986818552,-1.470190048,2.906138897,0.780592740,-1.432214975,-0.504006028,0.028580600,0.321843892,2.230503559,2.926223755,2.267588615,1.889146328,-5.491127014,1.234227300,0.707691491,-0.411317825,-3.809071779,-0.216034621,-0.100788884,1.615515828,0.665593743,-1.224698901,-0.759031355,-1.047912836,-0.061815247,-1.410257936,5.358412266,5.372223854,-6.724688053
27,539.989,1786752407839.038,29365761.438,0.000000000,-3.245317936,-1.282345414,2.622511387,0.909119189,-1.753838181,-0.436363876,-0.019838488,0.514285982,2.406992435,2.917376280,2.475063086,1.739570141,-5.666270733,1.228305221,0.668275535,-0.212370500,-3.896311522,-0.237453818,-0.093236364,1.703788638,0.609662890,-1.147600055,-0.766060531,-1.048962474,-0.157601044,-1.296544313,5.643408298,5.187541962,-6.719338894
28,559.992,1786752407859.041,29365781.441,0.000000000,-3.504759550,-1.383620977,2.824679136,1.120907545,-1.874019742,-0.541379690,-0.127101958,0.617432594,2.575297832,2.901175022,2.490770102,1.696709275,-6.007821083,1.290815592,0.656763732,-0.275900245,-3.961493015,-0.259187102,-0.078593604,1.947909117,0.630092859,-1.235427976,-0.579631805,-0.943772554,-0.162031695,-1.140431881,5.853450298,5.219662666,-6.565249920
29,579.990,1786752407879.039,29365801.439,0.000000000,-3.617121935,-1.638320088,3.513351917,1.076663136,-1.716745973,-0.851610661,-0.031212335,0.612402856,2.756645441,2.930301666,2.462639332,1.809230804,-6.264292717,1.341080666,0.760878503,-0.595774531,-3.907485723,-0.255871296,-0.132295504,2.107041597,0.603819489,-1.350987315,-0.284519285,-0.814941406,-0.261796296,-0.850323200,5.971624851,5.146422386,-6.213440418
30,599.988,1786752407899.037,29365821.437,0.000000000,-3.670010328,-1.617004156,3.418476105,1.125591755,-1.691339612,-0.800534785,-0.134694397,0.455086559,2.552987576,3.036422014,2.521204233,1.774088025,-6.258137703,1.438019991,0.721986949,-0.517644942,-3.847114325,-0.247221023,-0.086535059,2.084373713,0.540671229,-1.229915023,-0.195520490,-0.848755598,-0.388239503,-0.582159042,6.091858864,4.953822613,-6.301555634
31,619.990,1786752407919.039,29365841.439,0.000000000,-3.660957575,-1.236739159,2.673921824,1.297834039,-2.008972645,-0.469199419,-0.346080303,0.450111747,2.507007122,2.962091923,2.584721565,1.573716044,-6.232896805,1.446768761,0.581817985,-0.104891077,-3.890662670,-0.245368302,-0.017881712,2.033092022,0.616133094,-1.195879579,-0.297972500,-0.917129338,-0.436852574,-0.655308008,6.348366737,5.015672207,-6.833202362
32,639.988,1786752407939.036,29365861.436,0.000000000,-3.719164133,-1.250589728,2.448646307,1.448752761,-2.201554060,-0.337549686,-0.383458942,0.566454887,2.343849659,2.981721878,2.613588095,1.497767568,-6.445300102,1.442139626,0.498457253,0.006042853,-4.010333061,-0.272933662,-0.026926329,2.228747606,0.701501250,-1.361660480,-0.266923130,-0.860467672,-0.373291612,-0.790806949,6.483183384,5.252765179,-7.271996498
33,659.988,1786752407959.037,29365881.437,0.000000000,-3.737601042,-1.493293166,2.806164026,1.450001359,-2.085110903,-0.380632639,-0.285310298,0.519378662,2.195600033,3.131137133,2.584956646,1.579875350,-6.646566391,1.518508911,0.570861816,-0.240367338,-4.095778465,-0.300799727,-0.065150909,2.352690458,0.715823531,-1.475956917,-0.074556045,-0.771545291,-0.381541193,-0.883280277,6.484972954,5.385082245,-7.353748322
34,679.987,1786752407979.036,29365901.436,0.000000000,-3.733897448,-1.598846436,2.750297785,1.373062253,-2.068992376,-0.360763788,-0.200382084,0.448251188,2.027700186,3.259150028,2.572535753,1.552951097,-6.654534340,1.554259300,0.553108275,-0.253412485,-4.208236217,-0.288513899,-0.073119275,2.371834517,0.685667872,-1.466013789,0.039555456,-0.760070503,-0.437474966,-1.050736308,6.453807354,5.531661987,-7.494956970
35,699.987,1786752407999.035,29365921.435,0.000000000,-3.620575190,-1.381583810,2.319322824,1.457214475,-2.082409143,-0.117429629,-0.321093291,0.266986042,1.871831059,3.246068001,2.583743095,1.512735128,-6.609325409,1.512799025,0.471456230,-0.014195502,-4.294900894,-0.277287424,-0.013469419,2.343764544,0.695873022,-1.436671495,-0.100678347,-0.867496967,-0.435820997,-1.374373674,6.503991604,5.691283226,-7.875991344
36,719.987,1786752408019.035,29365941.435,0.000000000,-3.501278877,-1.400322318,2.248963356,1.586245894,-2.124127388,-0.006735399,-0.386702091,0.237832695,1.967858911,3.225746155,2.540681601,1.475770593,-6.620009899,1.489362121,0.461741090,0.012302980,-4.332495213,-0.293483496,-0.009301206,2.409465551,0.739389420,-1.380724311,-0.130106732,-0.924189806,-0.374595404,-1.624588728,6.563987732,5.830623150,-8.167583466
37,739.987,1786752408039.036,29365961.436,0.000000000,-3.449364185,-1.515728354,2.396148682,1.656141281,-2.167034626,-0.003109425,-0.368157655,0.313080817,2.037486076,3.210994720,2.476672411,1.536492229,-6.686209679,1.524461508,0.451264083,-0.115751907,-4.400301933,-0.308553457,-0.023453107,2.540526628,0.745916724,-1.403952479,-0.054805148,-0.900225818,-0.391499996,-1.706500292,6.593400002,5.851150990,-8.244647980
38,759.987,1786752408059.036,29365981.436,0.000000000,-3.515769482,-1.631520510,2.483469248,1.728738189,-2.115383387,-0.005683228,-0.384855807,0.308855146,1.966598630,3.244357824,2.441051245,1.590786576,-6.673820496,1.515750051,0.449624240,-0.195698366,-4.387909412,-0.310850322,-0.019958070,2.626505375,0.739153862,-1.358220220,-0.001725887,-0.905430019,-0.469713449,-1.728121519,6.465212345,5.796128750,-8.241899490
39,779.987,1786752408079.035,29366001.435,0.000000000,-3.558397770,-1.610436559,2.375239134,1.729761004,-2.132965803,0.081209481,-0.385053962,0.371596456,1.835815907,3.237923861,2.518355608,1.609758019,-6.710584641,1.509725213,0.441996902,-0.205299482,-4.372479439,-0.311812371,-0.020650467,2.616490602,0.684802592,-1.263773799,-0.070405357,-0.933168769,-0.515158653,-1.670868635,6.349852562,5.804310799,-8.227360725
40,799.990,1786752408099.039,29366021.439,0.000000000,-3.586446524,-1.487017989,2.224098682,1.761973023,-2.134818316,0.148303807,-0.424010873,0.378318369,1.763063073,3.232555389,2.594223022,1.625632644,-6.759574413,1.495416403,0.443679690,-0.175534472,-4.447834015,-0.304213464,-0.009312382,2.598104239,0.669601262,-1.120957255,-0.114132233,-0.948887944,-0.476659954,-1.652595520,6.239130497,5.868790627,-8.262261391
41,819.989,1786752408119.037,29366041.438,0.000000000,-3.566737652,-1.536873817,2.238230228,1.858655572,-2.165372849,0.165215731,-0.441935331,0.386266261,1.702326059,3.224584103,2.572480917,1.651702046,-6.772810936,1.487246394,0.442770571,-0.223337308,-4.470667362,-0.309068471,-0.002149871,2.630885363,0.673612535,-1.089491367,-0.066902511,-0.921899557,-0.458023190,-1.577762604,6.159117699,5.911595821,-8.272977829
42,839.988,1786752408139.037,29366061.437,0.000000000,-3.474031925,-1.587417483,2.392427921,1.962242484,-2.101572752,0.185746163,-0.431472450,0.358018726,1.680905461,3.213435888,2.471044302,1.678284764,-6.685291767,1.492982864,0.463385344,-0.291104794,-4.372168064,-0.319806516,0.002012948,2.673329592,0.683409452,-1.108503342,-0.010836442,-0.928674698,-0.502830446,-1.488166213,6.002187729,5.844615936,-8.215099335
43,859.986,1786752408159.035,29366081.435,0.000000000,-3.481832266,-1.640331149,2.447386026,1.990562081,-2.034072161,0.284403145,-0.446522027,0.340895832,1.562450647,3.215884686,2.436396360,1.677725673,-6.692572594,1.492966890,0.478190720,-0.382544935,-4.353063583,-0.323369205,0.007346520,2.669565678,0.657298446,-1.102007270,-0.003096853,-0.931811452,-0.555421233,-1.386421919,5.834571838,5.800586700,-8.140649796
44,879.987,1786752408179.036,29366101.436,0.000000000,-3.483508825,-1.546337485,2.273952961,2.025603294,-2.070469141,0.404203832,-0.428875536,0.394471139,1.555955172,3.220810652,2.499898672,1.690771699,-6.707591057,1.492872596,0.468984127,-0.377215683,-4.360185146,-0.312715143,0.003456304,2.638426542,0.598873436,-1.064470887,-0.068682559,-0.963688374,-0.577359796,-1.263286829,5.696184158,5.837099552,-8.081492424
45,899.987,1786752408199.036,29366121.436,0.000000000,-3.538747072,-1.392456412,2.081211329,2.050193310,-2.141028166,0.485503316,-0.422968507,0.386289209,1.510005832,3.214724541,2.565516710,1.622536898,-6.752242088,1.480922222,0.464989424,-0.289040685,-4.462272167,-0.295904338,0.003031829,2.652230501,0.591119587,-1.026173711,-0.121674694,-0.985942245,-0.533768833,-1.269823670,5.559009552,5.946251869,-8.147071838
46,919.987,1786752408219.035,29366141.436,0.000000000,-3.517528772,-1.428804040,2.099243641,2.125948429,-2.177288294,0.435015023,-0.436294347,0.398516536,1.540887833,3.177392006,2.579087496,1.595455289,-6.711572647,1.446540117,0.458119869,-0.247918382,-4.484008312,-0.292293251,0.012461731,2.660089731,0.606789649,-1.050782204,-0.151306853,-0.984576106,-0.515384555,-1.283197284,5.479855061,5.969238281,-8.154085159
47,939.987,1786752408239.036,29366161.436,0.000000000,-3.477875233,-1.521323323,2.289980173,2.224656582,-2.129872084,0.410113275,-0.417632937,0.399403006,1.556560516,3.141243458,2.503458261,1.605491161,-6.618326664,1.433422327,0.464953274,-0.276649058,-4.416800022,-0.304382682,0.020257453,2.714554071,0.625100136,-1.142701983,-0.095367946,-0.974069238,-0.533813000,-1.281206965,5.371501446,5.897467613,-8.123031616
48,959.988,1786752408259.036,29366181.436,0.000000000,-3.487398148,-1.482460737,2.307951689,2.227799416,-2.118034124,0.454248130,-0.378371596,0.435198158,1.507696152,3.156388760,2.532521486,1.610596418,-6.647099495,1.439039707,0.481305420,-0.310245752,-4.411942005,-0.293886304,0.017840454,2.686226845,0.605720222,-1.127553582,-0.073633425,-0.972491145,-0.557494640,-1.269326210,5.234857082,5.830478668,-8.055150986
49,979.987,1786752408279.035,29366201.436,0.000000000,-3.522769928,-1.391287684,2.175495148,2.189748764,-2.150652409,0.519099593,-0.341323286,0.450081021,1.517114997,3.169401884,2.585052729,1.562094569,-6.720558167,1.421932220,0.490640312,-0.297212422,-4.468949318,-0.286025196,0.005522976,2.644989729,0.576391101,-1.073388934,-0.083706699,-0.980795979,-0.555939794,-1.282680511,5.137135983,5.849084854,-8.030543327
50,999.996,1786752408299.044,29366221.445,0.000000000,-3.474658966,-1.371916413,2.178204298,2.218670130,-2.142840862,0.511074305,-0.328871340,0.441964746,1.505811214,3.159346819,2.570779085,1.566622615,-6.722198963,1.414421320,0.494224548,-0.321252167,-4.484955788,-0.285685897,0.004441777,2.640053749,0.568675160,-1.051680923,-0.078951798,-0.998251438,-0.551221609,-1.285766721,5.064564228,5.849344254,-8.033154488
51,1019.988,1786752408319.036,29366241.437,0.000000000,-3.387179375,-1.518545151,2.327168703,2.294698238,-2.105858803,0.523002744,-0.290387422,0.456174225,1.492970467,3.154008150,2.482229710,1.621988654,-6.662117004,1.415476680,0.513837218,-0.409290373,-4.401521683,-0.297577232,-0.000766596,2.647271872,0.545875430,-1.067556024,-0.029861543,-1.002756715,-0.585310817,-1.220575094,4.971652031,5.742733955,-7.982956886
52,1039.990,1786752408339.039,29366261.439,0.000000000,-3.356730461,-1.549357057,2.367232084,2.327184916,-2.078940392,0.545707703,-0.259797394,0.451393634,1.427953959,3.163801670,2.460680723,1.643021226,-6.652694702,1.415019274,0.537467778,-0.487161279,-4.362150192,-0.291886568,-0.002463331,2.631342649,0.523351848,-1.045840979,-0.004953441,-1.021029353,-0.617362738,-1.160581112,4.842678070,5.616056442,-7.922706604
53,1059.990,1786752408359.039,29366281.439,0.000000000,-3.448046207,-1.413249254,2.102089643,2.327409267,-2.080194473,0.528892577,-0.294129610,0.350304395,1.334361672,3.241103411,2.536991835,1.606362700,-6.664151192,1.365977407,0.533015966,-0.391319096,-4.448643208,-0.260373652,0.015656600,2.555934191,0.506774426,-0.913622379,-0.084061168,-1.074891090,-0.599348307,-1.216645718,4.722381115,5.587323189,-7.907189369
54,1079.987,1786752408379.036,29366301.436,0.000000000,-3.437817097,-1.277652144,1.752800226,2.358600855,-2.199851751,0.462430418,-0.318133354,0.394093186,1.291886806,3.220479012,2.533200026,1.535069823,-6.589983463,1.316427708,0.452965856,-0.147082075,-4.503255844,-0.234867036,0.045591421,2.523095131,0.560208142,-0.925689936,-0.114401616,-1.062883258,-0.532976329,-1.315828323,4.678749561,5.700802326,-7.980950832
55,1099.990,1786752408399.039,29366321.439,0.000000000,-3.356457472,-1.453674078,2.091094494,2.408035994,-2.135502815,0.446689427,-0.236714572,0.408835918,1.414343596,3.206511497,2.514820337,1.472598910,-6.661805153,1.348802924,0.557150900,-0.363831341,-4.488218784,-0.269093215,-0.004040500,2.570758104,0.562875807,-0.939373970,-0.024193395,-1.013720155,-0.540059268,-1.260509968,4.662041187,5.669139862,-7.954593182
56,1119.990,1786752408419.039,29366341.439,0.000000000,-3.297786713,-1.592668891,2.465850592,2.474936485,-2.017290115,0.530744672,-0.183987319,0.388212323,1.498255730,3.167438030,2.375504732,1.537767529,-6.638968468,1.366399646,0.611961842,-0.571478903,-4.423585892,-0.289409578,-0.005334428,2.612661839,0.544974208,-0.981377363,0.077858508,-0.998117328,-0.607519209,-1.165025473,4.572191715,5.494277954,-7.840800285
57,1139.988,1786752408439.037,29366361.437,0.000000000,-3.430894375,-1.388082623,2.022712469,2.438956976,-2.115831852,0.567515910,-0.241996914,0.378496885,1.294779062,3.247983694,2.515756845,1.549734354,-6.631788731,1.327831984,0.527384222,-0.368066549,-4.504584789,-0.242403477,0.037004657,2.520948648,0.523335814,-0.854935110,-0.019251768,-1.087257743,-0.622162640,-1.246237040,4.475589275,5.513773918,-7.798849583
58,1159.987,1786752408459.036,29366381.436,0.000000000,-3.430943966,-1.291041493,1.801849484,2.472204208,-2.228527308,0.537144601,-0.260519356,0.415967822,1.301288128,3.237439156,2.505041838,1.500365973,-6.600952625,1.304645061,0.465900928,-0.208792791,-4.545668125,-0.230908394,0.045045771,2.496506929,0.558801413,-0.915322900,-0.014580940,-1.058336735,-0.563147128,-1.307858229,4.448243618,5.585846901,-7.842866421
59,1179.990,1786752408479.038,29366401.438,0.000000000,-3.265700102,-1.599293351,2.427557707,2.573706388,-2.051226854,0.630942464,-0.165043920,0.408156812,1.506413937,3.173031092,2.318952322,1.511912346,-6.618000507,1.361180544,0.592553735,-0.590007603,-4.428139210,-0.303638458,-0.011634877,2.611006021,0.566516221,-1.015483260,0.161095902,-1.007387042,-0.618394434,-1.169773579,4.422119141,5.444990158,-7.808400631
60,1199.987,1786752408499.036,29366421.436,0.000000000,-3.361305475,-1.491076589,2.347563982,2.510682106,-2.086724043,0.662845612,-0.122961797,0.427375227,1.459616661,3.213739634,2.436131477,1.538056016,-6.719104767,1.363948584,0.613219917,-0.650459468,-4.463237286,-0.275500834,-0.006067982,2.561892033,0.518671930,-0.873260498,0.138250872,-1.049866438,-0.641479135,-1.111301422,4.355947018,5.381119251,-7.769695282
61,1219.985,1786752408519.034,29366441.434,0.000000000,-3.528966665,-1.284450054,1.582843423,2.481371164,-2.278556585,0.600736856,-0.236668557,0.384697050,1.177028656,3.293494701,2.558424950,1.512874961,-6.573854446,1.256817460,0.446448535,-0.116143346,-4.533757687,-0.196437299,0.062698074,2.426979780,0.543500364,-0.766294122,-0.052407313,-1.106923103,-0.595838308,-1.261057258,4.246976852,5.475984573,-7.776758194
62,1239.987,1786752408539.036,29366461.436,0.000000000,-3.298424482,-1.405923724,1.957964778,2.600120306,-2.143864870,0.600330591,-0.194364309,0.366984963,1.374897718,3.264367580,2.446624994,1.437336683,-6.614542007,1.298400283,0.552205622,-0.342667580,-4.455121994,-0.259749085,0.014691034,2.503886223,0.571557403,-0.805943012,0.063124947,-1.058714032,-0.586617291,-1.140099525,4.269955635,5.447545052,-7.828812599
