index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,motion_name
51,1019.988,1786752408319.036,29366241.437,0.000000000,"s_batido_v3_recovery_sonic"
52,1039.990,1786752408339.039,29366261.439,0.000000000,"s_batido_v3_recovery_sonic"
53,1059.990,1786752408359.039,29366281.439,0.000000000,"s_batido_v3_recovery_sonic"
54,1079.987,1786752408379.036,29366301.436,0.000000000,"s_batido_v3_recovery_sonic"
55,1099.990,1786752408399.039,29366321.439,0.000000000,"s_batido_v3_recovery_sonic"
56,1119.990,1786752408419.039,29366341.439,0.000000000,"s_batido_v3_recovery_sonic"
57,1139.988,1786752408439.037,29366361.437,0.000000000,"s_batido_v3_recovery_sonic"
58,1159.987,1786752408459.036,29366381.436,0.000000000,"s_batido_v3_recovery_sonic"
59,1179.990,1786752408479.038,29366401.438,0.000000000,"s_batido_v3_recovery_sonic"
60,1199.987,1786752408499.036,29366421.436,0.000000000,"s_batido_v3_recovery_sonic"
61,1219.985,1786752408519.034,29366441.434,0.000000000,"s_batido_v3_recovery_sonic"
62,1239.987,1786752408539.036,29366461.436,0.000000000,"s_batido_v3_recovery_sonic"
63,1259.989,1786752408559.037,29366481.438,0.000000000,"s_batido_v3_recovery_sonic"
64,1279.987,1786752408579.035,29366501.435,0.000000000,"s_batido_v3_recovery_sonic"
65,1299.986,1786752408599.035,29366521.435,0.000000000,"s_batido_v3_recovery_sonic"
66,1319.984,1786752408619.032,29366541.433,0.000000000,"s_batido_v3_recovery_sonic"
67,1339.988,1786752408639.036,29366561.436,0.000000000,"s_batido_v3_recovery_sonic"
68,1359.988,1786752408659.037,29366581.437,0.000000000,"s_batido_v3_recovery_sonic"
69,1379.989,1786752408679.038,29366601.438,0.000000000,"s_batido_v3_recovery_sonic"
70,1399.996,1786752408699.045,29366621.445,0.000000000,"s_batido_v3_recovery_sonic"
71,1419.987,1786752408719.036,29366641.436,0.000000000,"s_batido_v3_recovery_sonic"
72,1439.986,1786752408739.035,29366661.435,0.000000000,"s_batido_v3_recovery_sonic"
73,1459.989,1786752408759.037,29366681.438,0.000000000,"s_batido_v3_recovery_sonic"
74,1479.991,1786752408779.039,29366701.439,0.000000000,"s_batido_v3_recovery_sonic"
75,1499.991,1786752408799.040,29366721.440,0.000000000,"s_batido_v3_recovery_sonic"
76,1519.989,1786752408819.038,29366741.438,0.000000000,"s_batido_v3_recovery_sonic"
77,1539.992,1786752408839.041,29366761.441,0.000000000,"s_batido_v3_recovery_sonic"
78,1559.989,1786752408859.037,29366781.437,0.000000000,"s_batido_v3_recovery_sonic"
79,1579.991,1786752408879.040,29366801.440,0.000000000,"s_batido_v3_recovery_sonic"
80,1599.994,1786752408899.042,29366821.442,0.000000000,"s_batido_v3_recovery_sonic"
81,1619.988,1786752408919.037,29366841.437,0.000000000,"s_batido_v3_recovery_sonic"
82,1639.987,1786752408939.036,29366861.436,0.000000000,"s_batido_v3_recovery_sonic"
83,1659.986,1786752408959.035,29366881.435,0.000000000,"s_batido_v3_recovery_sonic"
84,1679.995,1786752408979.043,29366901.444,0.000000000,"s_batido_v3_recovery_sonic"
85,1699.987,1786752408999.036,29366921.436,0.000000000,"s_batido_v3_recovery_sonic"
86,1719.986,1786752409019.035,29366941.435,0.000000000,"s_batido_v3_recovery_sonic"
87,1739.987,1786752409039.036,29366961.436,0.000000000,"s_batido_v3_recovery_sonic"
88,1759.987,1786752409059.036,29366981.436,0.000000000,"s_batido_v3_recovery_sonic"
89,1779.987,1786752409079.036,29367001.436,0.000000000,"s_batido_v3_recovery_sonic"
90,1799.990,1786752409099.039,29367021.439,0.000000000,"s_batido_v3_recovery_sonic"
91,1819.991,1786752409119.039,29367041.439,0.000000000,"s_batido_v3_recovery_sonic"
92,1839.990,1786752409139.038,29367061.438,0.000000000,"s_batido_v3_recovery_sonic"
93,1859.989,1786752409159.038,29367081.438,0.000000000,"s_batido_v3_recovery_sonic"
94,1879.991,1786752409179.040,29367101.440,0.000000000,"s_batido_v3_recovery_sonic"
95,1899.991,1786752409199.039,29367121.440,0.000000000,"s_batido_v3_recovery_sonic"
96,1919.988,1786752409219.037,29367141.437,0.000000000,"s_batido_v3_recovery_sonic"
97,1939.987,1786752409239.036,29367161.436,0.000000000,"s_batido_v3_recovery_sonic"
98,1959.998,1786752409259.047,29367181.447,0.000000000,"s_batido_v3_recovery_sonic"
99,1979.988,1786752409279.036,29367201.436,0.000000000,"s_batido_v3_recovery_sonic"
100,1999.989,1786752409299.038,29367221.438,0.000000000,"s_batido_v3_recovery_sonic"
101,2019.991,1786752409319.039,29367241.439,0.000000000,"s_batido_v3_recovery_sonic"
102,2039.987,1786752409339.036,29367261.436,0.000000000,"s_batido_v3_recovery_sonic"
103,2059.989,1786752409359.038,29367281.438,0.000000000,"s_batido_v3_recovery_sonic"
104,2079.987,1786752409379.036,29367301.436,0.000000000,"s_batido_v3_recovery_sonic"
105,2099.987,1786752409399.036,29367321.436,0.000000000,"s_batido_v3_recovery_sonic"
106,2119.988,1786752409419.036,29367341.437,0.000000000,"s_batido_v3_recovery_sonic"
107,2139.991,1786752409439.040,29367361.440,0.000000000,"s_batido_v3_recovery_sonic"
108,2159.990,1786752409459.039,29367381.439,0.000000000,"s_batido_v3_recovery_sonic"
109,2179.989,1786752409479.038,29367401.438,0.000000000,"s_batido_v3_recovery_sonic"
110,2199.990,1786752409499.039,29367421.439,0.000000000,"s_batido_v3_recovery_sonic"
111,2219.990,1786752409519.039,29367441.439,0.000000000,"s_batido_v3_recovery_sonic"
112,2239.999,1786752409539.048,29367461.448,0.000000000,"s_batido_v3_recovery_sonic"
113,2259.988,1786752409559.037,29367481.437,0.000000000,"s_batido_v3_recovery_sonic"
114,2279.989,1786752409579.038,29367501.438,0.000000000,"s_batido_v3_recovery_sonic"
115,2299.987,1786752409599.036,29367521.436,0.000000000,"s_batido_v3_recovery_sonic"
116,2319.987,1786752409619.035,29367541.435,0.000000000,"s_batido_v3_recovery_sonic"
117,2339.987,1786752409639.036,29367561.436,0.000000000,"s_batido_v3_recovery_sonic"
118,2359.987,1786752409659.036,29367581.436,0.000000000,"s_batido_v3_recovery_sonic"
119,2379.991,1786752409679.040,29367601.440,0.000000000,"s_batido_v3_recovery_sonic"
120,2399.988,1786752409699.037,29367621.437,0.000000000,"s_batido_v3_recovery_sonic"
121,2419.990,1786752409719.039,29367641.439,0.000000000,"s_batido_v3_recovery_sonic"
122,2439.991,1786752409739.040,29367661.440,0.000000000,"s_batido_v3_recovery_sonic"
123,2459.991,1786752409759.039,29367681.440,0.000000000,"s_batido_v3_recovery_sonic"
124,2479.993,1786752409779.042,29367701.442,0.000000000,"s_batido_v3_recovery_sonic"
125,2499.992,1786752409799.041,29367721.441,0.000000000,"s_batido_v3_recovery_sonic"
126,2519.990,1786752409819.038,29367741.438,0.000000000,"s_batido_v3_recovery_sonic"
127,2539.990,1786752409839.038,29367761.438,0.000000000,"s_batido_v3_recovery_sonic"
128,2559.989,1786752409859.037,29367781.437,0.000000000,"s_batido_v3_recovery_sonic"
129,2579.988,1786752409879.036,29367801.437,0.000000000,"s_batido_v3_recovery_sonic"
130,2599.991,1786752409899.039,29367821.440,0.000000000,"s_batido_v3_recovery_sonic"
131,2619.989,1786752409919.037,29367841.437,0.000000000,"s_batido_v3_recovery_sonic"
132,2639.987,1786752409939.036,29367861.436,0.000000000,"s_batido_v3_recovery_sonic"
133,2659.989,1786752409959.038,29367881.438,0.000000000,"s_batido_v3_recovery_sonic"
134,2679.987,1786752409979.036,29367901.436,0.000000000,"s_batido_v3_recovery_sonic"
135,2699.987,1786752409999.036,29367921.436,0.000000000,"s_batido_v3_recovery_sonic"
136,2719.985,1786752410019.034,29367941.434,0.000000000,"s_batido_v3_recovery_sonic"
137,2739.987,1786752410039.036,29367961.436,0.000000000,"s_batido_v3_recovery_sonic"
138,2759.987,1786752410059.036,29367981.436,0.000000000,"s_batido_v3_recovery_sonic"
139,2779.988,1786752410079.037,29368001.437,0.000000000,"s_batido_v3_recovery_sonic"
140,2800.001,1786752410099.050,29368021.450,0.000000000,"s_batido_v3_recovery_sonic"
141,2819.990,1786752410119.039,29368041.439,0.000000000,"s_batido_v3_recovery_sonic"
142,2839.991,1786752410139.039,29368061.440,0.000000000,"s_batido_v3_recovery_sonic"
143,2859.990,1786752410159.039,29368081.439,0.000000000,"s_batido_v3_recovery_sonic"
144,2879.989,1786752410179.038,29368101.438,0.000000000,"s_batido_v3_recovery_sonic"
145,2899.989,1786752410199.038,29368121.438,0.000000000,"s_batido_v3_recovery_sonic"
146,2919.987,1786752410219.036,29368141.436,0.000000000,"s_batido_v3_recovery_sonic"
147,2939.988,1786752410239.037,29368161.437,0.000000000,"s_batido_v3_recovery_sonic"
148,2959.989,1786752410259.037,29368181.437,0.000000000,"s_batido_v3_recovery_sonic"
149,2979.987,1786752410279.035,29368201.435,0.000000000,"s_batido_v3_recovery_sonic"
150,2999.990,1786752410299.039,29368221.439,0.000000000,"s_batido_v3_recovery_sonic"
151,3019.988,1786752410319.037,29368241.437,0.000000000,"s_batido_v3_recovery_sonic"
152,3039.987,1786752410339.036,29368261.436,0.000000000,"s_batido_v3_recovery_sonic"
153,3059.988,1786752410359.037,29368281.437,0.000000000,"s_batido_v3_recovery_sonic"
154,3079.992,1786752410379.041,29368301.441,0.000000000,"s_batido_v3_recovery_sonic"
155,3099.988,1786752410399.037,29368321.437,0.000000000,"s_batido_v3_recovery_sonic"
156,3119.988,1786752410419.036,29368341.436,0.000000000,"s_batido_v3_recovery_sonic"
157,3139.988,1786752410439.036,29368361.436,0.000000000,"s_batido_v3_recovery_sonic"
158,3159.987,1786752410459.035,29368381.436,0.000000000,"s_batido_v3_recovery_sonic"
159,3179.987,1786752410479.035,29368401.435,0.000000000,"s_batido_v3_recovery_sonic"
160,3199.987,1786752410499.036,29368421.436,0.000000000,"s_batido_v3_recovery_sonic"
161,3219.987,1786752410519.036,29368441.436,0.000000000,"s_batido_v3_recovery_sonic"
162,3239.987,1786752410539.036,29368461.436,0.000000000,"s_batido_v3_recovery_sonic"
163,3259.990,1786752410559.039,29368481.439,0.000000000,"s_batido_v3_recovery_sonic"
164,3279.991,1786752410579.040,29368501.440,0.000000000,"s_batido_v3_recovery_sonic"
165,3299.991,1786752410599.039,29368521.440,0.000000000,"s_batido_v3_recovery_sonic"
166,3319.990,1786752410619.038,29368541.439,0.000000000,"s_batido_v3_recovery_sonic"
167,3339.989,1786752410639.038,29368561.438,0.000000000,"s_batido_v3_recovery_sonic"
168,3359.989,1786752410659.037,29368581.437,0.000000000,"s_batido_v3_recovery_sonic"
169,3379.991,1786752410679.039,29368601.439,0.000000000,"s_batido_v3_recovery_sonic"
170,3399.990,1786752410699.038,29368621.439,0.000000000,"s_batido_v3_recovery_sonic"
171,3419.988,1786752410719.037,29368641.437,0.000000000,"s_batido_v3_recovery_sonic"
172,3439.986,1786752410739.035,29368661.435,0.000000000,"s_batido_v3_recovery_sonic"
173,3459.987,1786752410759.036,29368681.436,0.000000000,"s_batido_v3_recovery_sonic"
174,3479.989,1786752410779.038,29368701.438,0.000000000,"s_batido_v3_recovery_sonic"
175,3499.988,1786752410799.036,29368721.437,0.000000000,"s_batido_v3_recovery_sonic"
176,3519.988,1786752410819.037,29368741.437,0.000000000,"s_batido_v3_recovery_sonic"
177,3539.988,1786752410839.037,29368761.437,0.000000000,"s_batido_v3_recovery_sonic"
178,3559.986,1786752410859.035,29368781.435,0.000000000,"s_batido_v3_recovery_sonic"
179,3579.988,1786752410879.036,29368801.436,0.000000000,"s_batido_v3_recovery_sonic"
180,3599.993,1786752410899.042,29368821.442,0.000000000,"s_batido_v3_recovery_sonic"
181,3619.993,1786752410919.042,29368841.442,0.000000000,"s_batido_v3_recovery_sonic"
182,3639.991,1786752410939.040,29368861.440,0.000000000,"s_batido_v3_recovery_sonic"
183,3659.991,1786752410959.040,29368881.440,0.000000000,"s_batido_v3_recovery_sonic"
184,3679.989,1786752410979.038,29368901.438,0.000000000,"s_batido_v3_recovery_sonic"
185,3699.991,1786752410999.040,29368921.440,0.000000000,"s_batido_v3_recovery_sonic"
186,3719.987,1786752411019.036,29368941.436,0.000000000,"s_batido_v3_recovery_sonic"
187,3739.994,1786752411039.042,29368961.443,0.000000000,"s_batido_v3_recovery_sonic"
188,3759.987,1786752411059.035,29368981.435,0.000000000,"s_batido_v3_recovery_sonic"
189,3779.989,1786752411079.038,29369001.438,0.000000000,"s_batido_v3_recovery_sonic"
190,3799.992,1786752411099.040,29369021.440,0.000000000,"s_batido_v3_recovery_sonic"
191,3819.988,1786752411119.036,29369041.436,0.000000000,"s_batido_v3_recovery_sonic"
192,3839.990,1786752411139.038,29369061.438,0.000000000,"s_batido_v3_recovery_sonic"
193,3859.987,1786752411159.036,29369081.436,0.000000000,"s_batido_v3_recovery_sonic"
194,3879.987,1786752411179.035,29369101.435,0.000000000,"s_batido_v3_recovery_sonic"
195,3899.988,1786752411199.036,29369121.436,0.000000000,"s_batido_v3_recovery_sonic"
196,3919.987,1786752411219.036,29369141.436,0.000000000,"s_batido_v3_recovery_sonic"
197,3939.987,1786752411239.035,29369161.435,0.000000000,"s_batido_v3_recovery_sonic"
198,3959.990,1786752411259.039,29369181.439,0.000000000,"s_batido_v3_recovery_sonic"
199,3979.990,1786752411279.039,29369201.439,0.000000000,"s_batido_v3_recovery_sonic"
200,3999.994,1786752411299.043,29369221.443,0.000000000,"s_batido_v3_recovery_sonic"
201,4019.989,1786752411319.037,29369241.437,0.000000000,"s_batido_v3_recovery_sonic"
202,4039.989,1786752411339.038,29369261.438,0.000000000,"s_batido_v3_recovery_sonic"
203,4059.988,1786752411359.037,29369281.437,0.000000000,"s_batido_v3_recovery_sonic"
204,4079.987,1786752411379.036,29369301.436,0.000000000,"s_batido_v3_recovery_sonic"
205,4099.988,1786752411399.036,29369321.436,0.000000000,"s_batido_v3_recovery_sonic"
206,4119.987,1786752411419.035,29369341.435,0.000000000,"s_batido_v3_recovery_sonic"
207,4139.987,1786752411439.036,29369361.436,0.000000000,"s_batido_v3_recovery_sonic"
208,4159.986,1786752411459.034,29369381.435,0.000000000,"s_batido_v3_recovery_sonic"
209,4179.987,1786752411479.035,29369401.435,0.000000000,"s_batido_v3_recovery_sonic"
210,4199.987,1786752411499.036,29369421.436,0.000000000,"s_batido_v3_recovery_sonic"
211,4219.987,1786752411519.036,29369441.436,0.000000000,"s_batido_v3_recovery_sonic"
212,4239.987,1786752411539.036,29369461.436,0.000000000,"s_batido_v3_recovery_sonic"
213,4259.988,1786752411559.036,29369481.436,0.000000000,"s_batido_v3_recovery_sonic"
214,4279.987,1786752411579.035,29369501.435,0.000000000,"s_batido_v3_recovery_sonic"
215,4299.989,1786752411599.038,29369521.438,0.000000000,"s_batido_v3_recovery_sonic"
216,4319.990,1786752411619.039,29369541.439,0.000000000,"s_batido_v3_recovery_sonic"
217,4339.990,1786752411639.038,29369561.438,0.000000000,"s_batido_v3_recovery_sonic"
218,4359.988,1786752411659.036,29369581.437,0.000000000,"s_batido_v3_recovery_sonic"
219,4379.992,1786752411679.041,29369601.441,0.000000000,"s_batido_v3_recovery_sonic"
220,4399.990,1786752411699.039,29369621.439,0.000000000,"s_batido_v3_recovery_sonic"
221,4419.988,1786752411719.036,29369641.436,0.000000000,"s_batido_v3_recovery_sonic"
222,4439.989,1786752411739.038,29369661.438,0.000000000,"s_batido_v3_recovery_sonic"
223,4459.990,1786752411759.039,29369681.439,0.000000000,"s_batido_v3_recovery_sonic"
224,4479.991,1786752411779.039,29369701.440,0.000000000,"s_batido_v3_recovery_sonic"
225,4499.989,1786752411799.038,29369721.438,0.000000000,"s_batido_v3_recovery_sonic"
226,4519.988,1786752411819.036,29369741.437,0.000000000,"s_batido_v3_recovery_sonic"
227,4539.988,1786752411839.037,29369761.437,0.000000000,"s_batido_v3_recovery_sonic"
228,4559.989,1786752411859.038,29369781.438,0.000000000,"s_batido_v3_recovery_sonic"
229,4579.990,1786752411879.038,29369801.438,0.000000000,"s_batido_v3_recovery_sonic"
230,4599.992,1786752411899.041,29369821.441,0.000000000,"s_batido_v3_recovery_sonic"
231,4619.991,1786752411919.040,29369841.440,0.000000000,"s_batido_v3_recovery_sonic"
232,4639.989,1786752411939.038,29369861.438,0.000000000,"s_batido_v3_recovery_sonic"
233,4659.989,1786752411959.038,29369881.438,0.000000000,"s_batido_v3_recovery_sonic"
234,4679.989,1786752411979.037,29369901.438,0.000000000,"s_batido_v3_recovery_sonic"
235,4699.990,1786752411999.038,29369921.438,0.000000000,"s_batido_v3_recovery_sonic"
236,4719.986,1786752412019.035,29369941.435,0.000000000,"s_batido_v3_recovery_sonic"
237,4739.987,1786752412039.036,29369961.436,0.000000000,"s_batido_v3_recovery_sonic"
238,4759.987,1786752412059.036,29369981.436,0.000000000,"s_batido_v3_recovery_sonic"
239,4779.987,1786752412079.036,29370001.436,0.000000000,"s_batido_v3_recovery_sonic"
240,4799.991,1786752412099.039,29370021.439,0.000000000,"s_batido_v3_recovery_sonic"
241,4819.988,1786752412119.037,29370041.437,0.000000000,"s_batido_v3_recovery_sonic"
242,4839.986,1786752412139.035,29370061.435,0.000000000,"s_batido_v3_recovery_sonic"
243,4859.986,1786752412159.034,29370081.435,0.000000000,"s_batido_v3_recovery_sonic"
244,4879.986,1786752412179.035,29370101.435,0.000000000,"s_batido_v3_recovery_sonic"
245,4899.987,1786752412199.036,29370121.436,0.000000000,"s_batido_v3_recovery_sonic"
246,4919.986,1786752412219.035,29370141.435,0.000000000,"s_batido_v3_recovery_sonic"
247,4939.987,1786752412239.036,29370161.436,0.000000000,"s_batido_v3_recovery_sonic"
248,4959.986,1786752412259.034,29370181.434,0.000000000,"s_batido_v3_recovery_sonic"
249,4979.989,1786752412279.037,29370201.438,0.000000000,"s_batido_v3_recovery_sonic"
250,4999.989,1786752412299.037,29370221.437,0.000000000,"s_batido_v3_recovery_sonic"
251,5019.990,1786752412319.039,29370241.439,0.000000000,"s_batido_v3_recovery_sonic"
252,5039.989,1786752412339.037,29370261.437,0.000000000,"s_batido_v3_recovery_sonic"
253,5059.987,1786752412359.035,29370281.435,0.000000000,"s_batido_v3_recovery_sonic"
254,5079.987,1786752412379.036,29370301.436,0.000000000,"s_batido_v3_recovery_sonic"
255,5099.993,1786752412399.042,29370321.442,0.000000000,"s_batido_v3_recovery_sonic"
256,5119.988,1786752412419.036,29370341.436,0.000000000,"s_batido_v3_recovery_sonic"
257,5139.987,1786752412439.036,29370361.436,0.000000000,"s_batido_v3_recovery_sonic"
258,5159.988,1786752412459.037,29370381.437,0.000000000,"s_batido_v3_recovery_sonic"
259,5179.986,1786752412479.035,29370401.435,0.000000000,"s_batido_v3_recovery_sonic"
260,5199.986,1786752412499.034,29370421.435,0.000000000,"s_batido_v3_recovery_sonic"
261,5219.989,1786752412519.038,29370441.438,0.000000000,"s_batido_v3_recovery_sonic"
262,5239.991,1786752412539.040,29370461.440,0.000000000,"s_batido_v3_recovery_sonic"
263,5259.991,1786752412559.040,29370481.440,0.000000000,"s_batido_v3_recovery_sonic"
264,5279.991,1786752412579.039,29370501.440,0.000000000,"s_batido_v3_recovery_sonic"
265,5299.997,1786752412599.045,29370521.446,0.000000000,"s_batido_v3_recovery_sonic"
266,5319.989,1786752412619.038,29370541.438,0.000000000,"s_batido_v3_recovery_sonic"
267,5339.989,1786752412639.038,29370561.438,0.000000000,"s_batido_v3_recovery_sonic"
268,5359.987,1786752412659.036,29370581.436,0.000000000,"s_batido_v3_recovery_sonic"
269,5379.988,1786752412679.036,29370601.436,0.000000000,"s_batido_v3_recovery_sonic"
270,5399.986,1786752412699.035,29370621.435,0.000000000,"s_batido_v3_recovery_sonic"
271,5419.989,1786752412719.038,29370641.438,0.000000000,"s_batido_v3_recovery_sonic"
272,5439.986,1786752412739.035,29370661.435,0.000000000,"s_batido_v3_recovery_sonic"
273,5459.986,1786752412759.034,29370681.435,0.000000000,"s_batido_v3_recovery_sonic"
274,5479.988,1786752412779.036,29370701.436,0.000000000,"s_batido_v3_recovery_sonic"
275,5499.986,1786752412799.034,29370721.435,0.000000000,"s_batido_v3_recovery_sonic"
276,5519.985,1786752412819.034,29370741.434,0.000000000,"s_batido_v3_recovery_sonic"
277,5539.986,1786752412839.034,29370761.434,0.000000000,"s_batido_v3_recovery_sonic"
278,5559.986,1786752412859.034,29370781.434,0.000000000,"s_batido_v3_recovery_sonic"
279,5579.985,1786752412879.034,29370801.434,0.000000000,"s_batido_v3_recovery_sonic"
280,5599.986,1786752412899.034,29370821.434,0.000000000,"s_batido_v3_recovery_sonic"
281,5619.989,1786752412919.038,29370841.438,0.000000000,"s_batido_v3_recovery_sonic"
282,5639.989,1786752412939.037,29370861.437,0.000000000,"s_batido_v3_recovery_sonic"
283,5659.987,1786752412959.036,29370881.436,0.000000000,"s_batido_v3_recovery_sonic"
284,5679.987,1786752412979.036,29370901.436,0.000000000,"s_batido_v3_recovery_sonic"
285,5699.986,1786752412999.034,29370921.435,0.000000000,"s_batido_v3_recovery_sonic"
286,5719.986,1786752413019.035,29370941.435,0.000000000,"s_batido_v3_recovery_sonic"
287,5739.986,1786752413039.035,29370961.435,0.000000000,"s_batido_v3_recovery_sonic"
288,5759.986,1786752413059.035,29370981.435,0.000000000,"s_batido_v3_recovery_sonic"
289,5779.985,1786752413079.034,29371001.434,0.000000000,"s_batido_v3_recovery_sonic"
290,5799.986,1786752413099.034,29371021.435,0.000000000,"s_batido_v3_recovery_sonic"
291,5819.989,1786752413119.037,29371041.437,0.000000000,"s_batido_v3_recovery_sonic"
292,5839.986,1786752413139.034,29371061.435,0.000000000,"s_batido_v3_recovery_sonic"
293,5859.986,1786752413159.035,29371081.435,0.000000000,"s_batido_v3_recovery_sonic"
294,5879.986,1786752413179.034,29371101.435,0.000000000,"s_batido_v3_recovery_sonic"
295,5899.991,1786752413199.040,29371121.440,0.000000000,"s_batido_v3_recovery_sonic"
296,5919.989,1786752413219.037,29371141.438,0.000000000,"s_batido_v3_recovery_sonic"
297,5939.988,1786752413239.036,29371161.437,0.000000000,"s_batido_v3_recovery_sonic"
298,5959.987,1786752413259.035,29371181.435,0.000000000,"s_batido_v3_recovery_sonic"
299,5979.987,1786752413279.036,29371201.436,0.000000000,"s_batido_v3_recovery_sonic"
300,5999.989,1786752413299.038,29371221.438,0.000000000,"s_batido_v3_recovery_sonic"
301,6019.987,1786752413319.036,29371241.436,0.000000000,"s_batido_v3_recovery_sonic"
302,6039.987,1786752413339.035,29371261.435,0.000000000,"s_batido_v3_recovery_sonic"
303,6059.989,1786752413359.038,29371281.438,0.000000000,"s_batido_v3_recovery_sonic"
304,6079.987,1786752413379.035,29371301.435,0.000000000,"s_batido_v3_recovery_sonic"
305,6099.987,1786752413399.035,29371321.436,0.000000000,"s_batido_v3_recovery_sonic"
306,6119.991,1786752413419.040,29371341.440,0.000000000,"s_batido_v3_recovery_sonic"
307,6139.992,1786752413439.041,29371361.441,0.000000000,"s_batido_v3_recovery_sonic"
308,6159.993,1786752413459.042,29371381.442,0.000000000,"s_batido_v3_recovery_sonic"
309,6179.990,1786752413479.038,29371401.439,0.000000000,"s_batido_v3_recovery_sonic"
