index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786752407299.049,29365221.449,0.000000000,0.862188995,-0.000186403,0.506586671,0.000088384
1,19.992,1786752407319.041,29365241.440,0.000000000,0.849822104,-0.001302050,0.527059317,-0.003035289
2,39.988,1786752407339.037,29365261.437,0.000000000,0.829222977,-0.007444221,0.558683574,-0.014372581
3,59.989,1786752407359.037,29365281.437,0.000000000,0.806288421,-0.013900911,0.590885043,-0.023677405
4,79.987,1786752407379.036,29365301.436,0.000000000,0.767093480,-0.024206361,0.640052199,-0.036260523
5,99.986,1786752407399.034,29365321.434,0.000000000,0.721111178,-0.050396726,0.688966453,-0.052763805
6,119.987,1786752407419.036,29365341.436,0.000000000,0.669476688,-0.080997959,0.734985054,-0.070973612
7,139.987,1786752407439.036,29365361.436,0.000000000,0.609695017,-0.110617086,0.780189276,-0.085677214
8,159.988,1786752407459.037,29365381.437,0.000000000,0.555604041,-0.131652087,0.816296697,-0.087358914
9,179.988,1786752407479.036,29365401.436,0.000000000,0.561785519,-0.110429510,0.816918314,-0.069619060
10,199.986,1786752407499.035,29365421.435,0.000000000,0.579129279,-0.063038751,0.812054098,-0.034692053
11,219.987,1786752407519.036,29365441.436,0.000000000,0.583858013,-0.063744560,0.808863580,-0.028038358
12,239.990,1786752407539.039,29365461.439,0.000000000,0.584778249,-0.071021952,0.807992637,-0.011753718
13,259.991,1786752407559.040,29365481.440,0.000000000,0.582462013,-0.048416410,0.811153591,0.020584779
14,279.990,1786752407579.038,29365501.438,0.000000000,0.582770169,-0.027681094,0.811378956,0.035734449
15,299.985,1786752407599.034,29365521.434,0.000000000,0.585735798,-0.035069790,0.809128761,0.031533744
16,319.992,1786752407619.040,29365541.440,0.000000000,0.583504975,-0.027132805,0.810602367,0.041347120
17,339.990,1786752407639.039,29365561.439,0.000000000,0.581020296,0.017272899,0.810764492,0.069122903
18,359.990,1786752407659.039,29365581.439,0.000000000,0.572594464,0.087869152,0.808017373,0.107342988
19,379.991,1786752407679.040,29365601.440,0.000000000,0.563289523,0.133779854,0.804681838,0.131510437
20,399.987,1786752407699.036,29365621.436,0.000000000,0.558211684,0.134608194,0.806790352,0.139174983
21,419.987,1786752407719.035,29365641.436,0.000000000,0.553287506,0.126476765,0.810094714,0.147048041
22,439.988,1786752407739.037,29365661.437,0.000000000,0.546966672,0.141359240,0.808770716,0.163508445
23,459.989,1786752407759.037,29365681.438,0.000000000,0.540611506,0.156922400,0.807584941,0.175843999
24,479.990,1786752407779.039,29365701.439,0.000000000,0.536755800,0.152346790,0.810382247,0.178785756
25,499.989,1786752407799.038,29365721.438,0.000000000,0.535233080,0.145675614,0.811781228,0.182525143
26,519.989,1786752407819.038,29365741.438,0.000000000,0.532561302,0.146838248,0.812281728,0.187123969
27,539.989,1786752407839.038,29365761.438,0.000000000,0.528567612,0.151068345,0.812753022,0.192943335
28,559.992,1786752407859.041,29365781.441,0.000000000,0.522351742,0.155060291,0.814310133,0.200009957
29,579.990,1786752407879.039,29365801.439,0.000000000,0.517129302,0.159116775,0.814739048,0.208469272
30,599.988,1786752407899.037,29365821.437,0.000000000,0.508622706,0.166102022,0.814864814,0.222953930
31,619.990,1786752407919.039,29365841.439,0.000000000,0.499514580,0.174641088,0.814829171,0.236725807
32,639.988,1786752407939.036,29365861.436,0.000000000,0.491433382,0.176300511,0.816356480,0.246927962
33,659.988,1786752407959.037,29365881.437,0.000000000,0.485550761,0.170218110,0.818455458,0.255728155
34,679.987,1786752407979.036,29365901.436,0.000000000,0.479344815,0.162849471,0.820383608,0.265855849
35,699.987,1786752407999.035,29365921.435,0.000000000,0.475301117,0.157460526,0.821097672,0.274032265
36,719.987,1786752408019.035,29365941.435,0.000000000,0.471623123,0.151081651,0.822315574,0.280255288
37,739.987,1786752408039.036,29365961.436,0.000000000,0.469752818,0.145725250,0.822942019,0.284363955
38,759.987,1786752408059.036,29365981.436,0.000000000,0.466369092,0.138505042,0.823999584,0.290415108
39,779.987,1786752408079.035,29366001.435,0.000000000,0.463152558,0.132346287,0.824603677,0.296653003
40,799.990,1786752408099.039,29366021.439,0.000000000,0.459864885,0.126321688,0.825425565,0.302059174
41,819.989,1786752408119.037,29366041.438,0.000000000,0.456503868,0.119973212,0.826797962,0.305966884
42,839.988,1786752408139.037,29366061.437,0.000000000,0.455455393,0.114058182,0.826986015,0.309265643
43,859.986,1786752408159.035,29366081.435,0.000000000,0.451955795,0.108314931,0.828265309,0.313018143
44,879.987,1786752408179.036,29366101.436,0.000000000,0.447671235,0.104353458,0.829848588,0.316310197
45,899.987,1786752408199.036,29366121.436,0.000000000,0.446969211,0.101934947,0.830603778,0.316109389
46,919.987,1786752408219.035,29366141.436,0.000000000,0.446789891,0.099722803,0.831705093,0.314166784
47,939.987,1786752408239.036,29366161.436,0.000000000,0.446675688,0.097069159,0.832603335,0.312778056
48,959.988,1786752408259.036,29366181.436,0.000000000,0.446447164,0.095457107,0.833021402,0.312487096
49,979.987,1786752408279.035,29366201.436,0.000000000,0.445429027,0.093799047,0.833804309,0.312354088
50,999.996,1786752408299.044,29366221.445,0.000000000,0.444686562,0.091920324,0.834727347,0.311503977
51,1019.988,1786752408319.036,29366241.437,0.000000000,0.444305271,0.089996107,0.835504174,0.310525835
52,1039.990,1786752408339.039,29366261.439,0.000000000,0.443757623,0.088576570,0.835974693,0.310450822
53,1059.990,1786752408359.039,29366281.439,0.000000000,0.442457318,0.087510452,0.836782157,0.310433716
54,1079.987,1786752408379.036,29366301.436,0.000000000,0.443134725,0.086100109,0.837071717,0.309078187
55,1099.990,1786752408399.039,29366321.439,0.000000000,0.444150597,0.080656968,0.838198185,0.306020468
56,1119.990,1786752408419.039,29366341.439,0.000000000,0.444343626,0.076116860,0.838902116,0.304972500
57,1139.988,1786752408439.037,29366361.437,0.000000000,0.444083661,0.074292161,0.839133501,0.305164397
58,1159.987,1786752408459.036,29366381.436,0.000000000,0.444957048,0.071164079,0.839465737,0.303720564
59,1179.990,1786752408479.038,29366401.438,0.000000000,0.446031332,0.067507066,0.839645088,0.302481413
60,1199.987,1786752408499.036,29366421.436,0.000000000,0.445040196,0.065147154,0.840043068,0.303352475
61,1219.985,1786752408519.034,29366441.434,0.000000000,0.444315761,0.063658692,0.840369880,0.303824842
62,1239.987,1786752408539.036,29366461.436,0.000000000,0.447026968,0.059093084,0.840078771,0.301566809
63,1259.989,1786752408559.037,29366481.438,0.000000000,0.447171152,0.053618465,0.840784729,0.300406516
64,1279.987,1786752408579.035,29366501.435,0.000000000,0.442701101,0.054414827,0.841588795,0.304603130
65,1299.986,1786752408599.035,29366521.435,0.000000000,0.445617527,0.052351512,0.840915382,0.302565187
66,1319.984,1786752408619.032,29366541.433,0.000000000,0.455433905,0.036418401,0.840656459,0.290775448
67,1339.988,1786752408639.036,29366561.436,0.000000000,0.448492378,0.038062245,0.842079163,0.297167540
68,1359.988,1786752408659.037,29366581.437,0.000000000,0.438403934,0.046422813,0.845456243,0.301414371
69,1379.989,1786752408679.038,29366601.438,0.000000000,0.441919714,0.016897609,0.849496305,0.287710696
70,1399.996,1786752408699.045,29366621.445,0.000000000,0.435983628,0.027888251,0.848391950,0.298950791
71,1419.987,1786752408719.036,29366641.436,0.000000000,0.424491078,0.052989688,0.847570896,0.314043015
72,1439.986,1786752408739.035,29366661.435,0.000000000,0.424341202,0.032940216,0.855284870,0.295528740
