index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
710,14199.993,1786751919716.024,28877638.424,0.000000000,-18.069320679,-0.254290909,-6.238786697,-7.926929474,-0.720492423,-0.005354482,-1.400621295,0.083290756,18.013914108,-139.000000000,-41.113323212,-11.585481644,8.459201813,-26.811880112,10.703540802,-1.508866429,11.356473923,8.135449409,2.841030836,0.312112302,-0.823286951,1.900437951,-6.189065933,-1.452478290,-0.496779203,-1.677544713,-0.027878089,-0.513573050,0.192047253
711,14219.994,1786751919736.024,28877658.424,0.000000000,-19.535726547,-4.152948856,-2.840389252,-11.409634590,-0.544158161,0.066875637,-0.352708697,-1.363218069,21.425788879,-114.857238770,-36.693576813,-5.765330791,-2.436875582,-16.104001999,14.003170013,-0.305088758,9.328927994,6.248409748,4.192397118,0.401771694,0.390750468,1.814388037,-4.023840904,-2.831988811,-1.680120707,-3.980554581,-0.000476630,-1.262231112,-0.033114847
712,14239.993,1786751919756.024,28877678.424,0.000000000,-18.181495667,-11.193483353,6.173270226,-19.348918915,-0.467336446,-0.423200011,6.245356083,7.290069103,13.693503380,-50.477165222,-21.031671524,2.774427414,-4.969824314,-2.982807875,8.606198311,1.039832592,5.871844292,3.440536022,3.350375891,0.379580408,1.126483560,1.286967754,-1.947151661,-4.489465237,-1.935190082,-4.963628769,-0.079831704,-1.800437331,-0.342032880
713,14259.988,1786751919776.019,28877698.419,0.000000000,-13.057021141,-26.215021133,19.709167480,-11.159559250,-0.459791750,-0.954703152,44.704380035,20.841375351,0.618005335,64.993759155,6.770982265,-0.493193626,4.216122150,7.361187935,-7.336574554,3.315144062,0.386061490,-0.305600524,1.916638970,0.475446403,1.281152248,0.534206331,-1.375438094,-5.677051067,-1.773936629,-2.804255247,0.065494843,-1.513576269,-0.712046385
714,14279.986,1786751919796.017,28877718.417,0.000000000,-2.909602165,-20.954462051,28.013677597,-47.517272949,8.259537697,1.439658523,16.693984985,6.211410999,-10.641401291,-5.659764290,-2.449084044,0.010550720,20.674962997,4.510552406,-16.964113235,5.055430889,-4.096597672,-1.706944585,2.206159830,-0.311946124,0.957170606,0.105364740,-3.115455151,-4.087520123,-0.941941798,-1.643959761,0.563047945,-0.942542136,-0.760167003
715,14299.986,1786751919816.017,28877738.417,0.000000000,0.359423578,-16.689586639,22.481019974,-17.827552795,3.849071026,0.722347558,2.893432140,3.069716930,-8.463249207,-21.203113556,-3.551025867,0.287442416,15.101292610,6.938564301,-14.515571594,4.495630264,-5.749839783,-2.290607691,-1.079835415,-0.768465579,0.297548562,-0.199740812,-5.845134258,-2.369067907,-1.803847671,-2.182333708,0.543050170,-0.973654091,-0.503659248
716,14319.990,1786751919836.021,28877758.421,0.000000000,13.093689919,6.565981865,-3.475085497,17.181673050,2.696014404,0.437883258,-12.080498695,-5.477632523,-2.498736143,-7.890275478,-0.143315151,0.338634521,0.518942893,3.947067499,-2.637797594,-0.747684300,-2.711073637,-2.452939749,-4.557639122,-0.474065363,-0.970435739,-0.824756801,-7.345918655,-1.423459649,-3.482082844,-1.847358584,0.187451288,-1.007290363,-0.793661416
717,14339.993,1786751919856.024,28877778.424,0.000000000,9.407868385,13.539405823,-12.320551872,2.814099550,0.470134616,0.477512598,-6.146202564,-14.301591873,-3.578055382,2.892516851,-4.261136532,-7.170673847,-10.472521782,4.130283356,1.669556737,-5.732384205,-0.736683607,-1.690568924,-5.771155834,-0.137299106,-1.614782333,-1.081093192,-5.891214371,-1.538246751,-3.713795662,-1.194522500,0.026539976,-0.836608887,-1.068088055
718,14359.989,1786751919876.020,28877798.420,0.000000000,5.001403332,18.483488083,-0.734804094,-1.318505764,1.068991423,0.129207820,-15.525234222,-17.088701248,-7.959860325,-67.580101013,-16.593942642,-1.431617379,-2.509096861,-5.382037163,0.496674359,-8.061254501,1.391468525,0.323268414,-4.427476406,0.123525187,-1.654920459,-0.539280474,-5.284447670,-1.601633906,-2.574632406,-1.417169690,0.223038539,-0.562911570,-0.671536624
719,14379.990,1786751919896.021,28877818.420,0.000000000,1.223413348,15.861202240,-0.396922976,9.904282570,2.020536661,0.019988647,-12.597298622,-19.949352264,2.568754435,-130.893966675,-31.682117462,-7.015709400,10.490425110,-18.662292480,-0.562005520,-5.575082302,4.676054001,2.600307703,-3.173250198,0.095649257,-1.531939268,0.325852066,-5.453420162,-2.337374449,-1.754952312,-2.622123718,0.301037073,-0.696066499,-0.203233838
720,14399.989,1786751919916.020,28877838.420,0.000000000,1.627730131,10.475731850,-6.426492691,13.873067856,-3.850234509,6.736569405,-8.915523529,-14.358567238,12.240482330,-124.830116272,-34.650566101,-5.383284092,10.941622734,-21.032238007,5.008908272,-0.489242971,6.014843464,3.294669151,0.686353326,-0.021837920,-1.038982630,0.793247879,-5.645935059,-3.756070614,-1.820007920,-2.628222942,-0.184868932,-0.905952513,0.149842262
721,14419.990,1786751919936.020,28877858.420,0.000000000,1.351751447,4.604067326,-10.519224167,-0.538035870,-0.877835274,2.153539896,-2.560018539,-5.798974991,10.378199577,-65.669586182,-21.805664062,-1.195946097,-6.749196529,-13.824409485,5.244502068,1.176779032,3.032552242,1.905579209,3.112309456,-0.209961921,0.055640280,0.817495644,-3.693413019,-6.747034550,-3.574305058,-2.809699535,-0.120839439,-1.213706017,-0.185418397
722,14439.993,1786751919956.024,28877878.424,0.000000000,2.373617649,2.921016455,-3.859878063,-6.225638390,0.592999279,-0.155055240,6.069620609,6.583239079,7.322625160,14.807154655,-0.956086695,0.674221814,-17.235355377,-7.334270000,-3.019875526,-0.172450304,-0.792208195,-0.186277166,2.216265440,0.136460572,1.102314830,0.395064175,-0.877969086,-8.461922646,-5.015041828,-1.201531887,0.079754613,-1.233483315,-0.952123523
723,14459.993,1786751919976.023,28877898.423,0.000000000,14.175075531,-0.437008023,6.614692688,-10.941217422,-0.417511821,-0.504463732,19.235261917,22.550321579,-9.885763168,63.728347778,7.292595863,-0.115962006,-11.961236954,-4.916807652,-10.720330238,-2.535051823,-4.958042145,-2.341525555,0.630797684,0.219080046,1.058028579,-0.214574873,1.537320733,-9.125684738,-4.646218300,1.231475115,-0.086574316,-0.776425362,-1.565342188
724,14479.994,1786751919996.025,28877918.425,0.000000000,13.678589821,-3.441334724,13.519633293,-23.357934952,-10.013409615,3.279043674,3.594472170,7.934588909,-12.185595512,-7.019315720,-1.160351753,0.186232179,5.518524647,-11.630816460,-10.538022995,0.705655992,-7.383912086,-2.569044828,0.380807728,-0.250896990,0.554588735,-0.776770949,2.108363152,-5.944866180,-2.873189688,1.620339632,-0.463643759,0.093191780,-1.329472899
725,14499.992,1786751920016.023,28877938.423,0.000000000,7.034457207,-5.564644337,11.506340981,-33.986537933,-4.728435993,-5.601191044,4.749348164,3.961066008,-3.666165590,-16.709609985,-1.632387996,-0.093474939,6.314228058,-11.373369217,-9.527712822,4.063309193,-9.339446068,-3.429922819,-1.312342644,-0.256830961,0.210123777,-1.097777367,2.239651918,-3.669955254,-2.101283789,0.693657637,-0.221527308,0.203197330,-0.675428987
726,14519.993,1786751920036.024,28877958.424,0.000000000,-4.894241333,-0.635203183,0.329518825,-12.546504974,-4.505929947,-1.452748179,6.699110031,-0.931979060,4.236117363,-2.653406382,-0.760136664,-0.276933312,1.201747417,-7.896491528,-3.949611425,1.508857012,-8.329180717,-1.912573099,8.244503975,-0.318815142,3.686222553,-0.963160813,-0.024497779,-3.216186285,-2.152879477,0.694252431,-0.205518171,0.028597794,-0.340606093
727,14539.990,1786751920056.021,28877978.421,0.000000000,-0.101553224,13.586792946,-12.284196854,-2.708137989,-4.540952682,-0.760037303,-2.008891582,-9.915804863,5.409579754,2.632082701,0.378593832,-0.193363875,-12.090812683,-6.219342232,6.073627472,0.589496017,-2.944952011,0.698550940,14.128005028,-1.477667451,5.000000000,1.127092957,-0.637531996,-3.034512758,-2.585237503,0.032172672,0.022785695,-0.432317823,-0.764615953
728,14559.990,1786751920076.021,28877998.421,0.000000000,-2.763814688,18.669458389,-17.823968887,-1.229837418,-1.468556046,0.066512935,3.840931654,-10.875988007,3.773886919,16.338031769,-3.542598724,-6.520652294,-11.709906578,-5.914745331,10.186878204,1.731190562,3.352007389,2.919795275,15.585962296,-0.947758913,5.000000000,2.709270000,0.702760041,-3.070412636,-2.703680754,0.632062078,0.055871710,-0.494691640,-1.008905888
729,14579.989,1786751920096.020,28878018.420,0.000000000,-7.437347412,15.495948792,-19.391664505,3.217632055,-2.601902485,-0.108385406,27.473001480,-8.513047218,-0.484894723,39.993709564,1.516141891,-0.987803817,9.358789444,-22.945951462,6.156599045,9.072289467,21.470012665,1.380059600,9.197226524,0.060499802,1.608028173,-0.682990909,3.582764387,-1.383405209,-0.988332093,3.937434912,-0.151018113,0.820365071,-0.654707074
730,14599.990,1786751920116.021,28878038.420,0.000000000,-11.301585197,7.690627575,-19.437692642,4.907898903,0.483661354,0.300188482,39.406726837,-5.214955807,2.030383110,17.544557571,2.082384348,-0.194970161,31.549686432,-32.667438507,5.130672455,17.061782837,25.000000000,0.532583594,3.034868717,0.430629849,0.008831522,-0.873581052,1.442985654,-2.831120729,0.213269040,3.223181963,-0.283550441,1.630166411,0.197280303
731,14619.991,1786751920136.021,28878058.422,0.000000000,-88.000000000,56.103164673,-25.439027786,139.000000000,4.169206142,-3.324260473,-29.966468811,-42.934127808,6.321917534,139.000000000,-3.430443287,2.956464529,71.460685730,-30.304029465,14.538059235,11.743818283,25.000000000,-3.147452593,19.194078445,-5.081955910,4.529415131,5.000000000,-1.584653974,-17.491247177,0.812465906,11.770382881,-0.698778093,-4.465804577,-5.000000000
732,14639.990,1786751920156.021,28878078.420,0.000000000,-32.142230988,37.197402954,-1.071972609,33.138046265,35.539867401,-0.414768338,-34.340301514,-9.847469330,19.958730698,-110.296089172,10.543669701,3.811093569,55.594436646,-32.153575897,29.914058685,18.611375809,7.018086433,9.623303413,9.039090157,1.851462841,4.898150921,1.450625896,-11.260974884,-6.624440193,-0.150643408,8.361661911,0.133554637,3.810820103,2.250186443
