index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
26,519.985,1786751906036.016,28863958.416,0.000000000,-0.898365200,0.486136854,-0.645425916,1.600933075,-0.346458763,-0.114865385,-0.491298348,-0.179887503,0.651835561,1.250235200,-0.475114584,0.149182379,0.180786952,0.022286553,0.277248144,-0.163329974,0.375305325,-0.062782578,0.528634787,-0.126784787,0.042880710,0.094079211,-0.139034480,-0.585398734,0.354822636,0.155664027,0.047984164,0.199272096,-0.198094264
27,539.985,1786751906056.016,28863978.416,0.000000000,-0.915073574,0.482362598,-0.621828020,1.515917182,-0.217365190,-0.080512866,-0.524119139,-0.265659094,0.519649088,1.283178687,-0.435582340,0.155415803,0.178217262,0.019249327,0.285393625,-0.160085574,0.384854257,-0.053248115,0.513469994,-0.131611586,0.052453082,0.108185671,-0.129889667,-0.625474691,0.355969459,0.133435681,0.041713119,0.186904699,-0.199172929
28,559.984,1786751906076.015,28863998.415,0.000000000,-0.921974480,0.460450500,-0.594426095,1.523536801,-0.189192951,-0.066725641,-0.548118532,-0.323343664,0.397004813,1.337955952,-0.457455456,0.154429227,0.174044386,0.029763386,0.268295228,-0.134666637,0.385827541,-0.048682224,0.482052594,-0.128846735,0.052953430,0.122403078,-0.114167325,-0.669571519,0.358073056,0.123109706,0.042713773,0.165578172,-0.211336359
29,579.985,1786751906096.016,28864018.416,0.000000000,-0.895357490,0.421951026,-0.578665674,1.605911851,-0.328437626,-0.112557568,-0.545563281,-0.361719668,0.309615552,1.383621216,-0.488078147,0.150738403,0.168736950,0.007877510,0.278254271,-0.110774741,0.405378133,-0.035464793,0.443933904,-0.112212218,0.050435301,0.135479152,-0.116810627,-0.673219562,0.360061258,0.136938453,0.054676306,0.143045709,-0.232098758
30,599.986,1786751906116.016,28864038.416,0.000000000,-0.876683712,0.370970309,-0.543696702,1.657519221,-0.404382706,-0.171380818,-0.549886584,-0.384493589,0.223418489,1.408751607,-0.521332502,0.144617498,0.154056132,-0.043340426,0.291869223,-0.091878273,0.441831321,-0.013833037,0.410945505,-0.087455712,0.053121347,0.148837492,-0.129318312,-0.640171230,0.362997562,0.160918042,0.064319268,0.120049305,-0.250809342
31,619.986,1786751906136.016,28864058.416,0.000000000,-0.873294592,0.319352031,-0.513459921,1.686707377,-0.409358352,-0.240318298,-0.572116971,-0.395247281,0.200655475,1.410130739,-0.576670170,0.127620175,0.143416777,-0.085023649,0.299986243,-0.083012469,0.466487825,0.004141554,0.393626034,-0.073217414,0.059399966,0.158476010,-0.138424382,-0.611773014,0.360303253,0.175431103,0.065759286,0.100663625,-0.258330941
32,639.984,1786751906156.015,28864078.415,0.000000000,-0.885300577,0.231962740,-0.469183862,1.735067487,-0.349145502,-0.290762722,-0.611523569,-0.393791199,0.227931067,1.405604839,-0.571644962,0.118814327,0.136924133,-0.132204190,0.315696329,-0.081228085,0.489478528,0.021109395,0.378256470,-0.062752180,0.073224425,0.167914599,-0.144827902,-0.582195759,0.345380813,0.187109202,0.064944811,0.071113765,-0.260603666
33,659.985,1786751906176.016,28864098.416,0.000000000,-0.918126762,0.141929224,-0.405345172,1.803611279,-0.191873536,-0.289405078,-0.645080209,-0.413052499,0.263871819,1.369334102,-0.488607019,0.119017355,0.150130466,-0.168971971,0.337738454,-0.082729995,0.498272002,0.027702494,0.361045331,-0.059414364,0.090691246,0.173303798,-0.144128248,-0.567240357,0.322078079,0.194801882,0.067413636,0.042355575,-0.256240249
34,679.986,1786751906196.017,28864118.417,0.000000000,-0.968308628,0.096003145,-0.383560389,1.882269263,-0.067492463,-0.244253218,-0.630666316,-0.419710338,0.301304489,1.308863401,-0.391328365,0.119569473,0.163594022,-0.147965729,0.342808962,-0.063751683,0.485049039,0.027385183,0.336522013,-0.057077412,0.105746031,0.182196632,-0.143403769,-0.572144628,0.305771381,0.205558702,0.078382581,0.022268828,-0.243523449
35,699.984,1786751906216.015,28864138.415,0.000000000,-1.006515265,0.103214227,-0.490619391,1.932086587,-0.107166037,-0.183740169,-0.581511557,-0.414882302,0.278688699,1.207198143,-0.220779136,0.082151257,0.163353249,-0.080042809,0.307436883,-0.017441474,0.469183952,0.017387336,0.298980206,-0.052937027,0.119267866,0.193382323,-0.142719746,-0.578698456,0.304017395,0.226462662,0.097172618,0.012638541,-0.228138313
