index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
1131,22619.983,1786751928136.014,28886058.414,0.000000000,-4.381635666,3.775590658,-3.414847374,10.145790100,1.076890111,-3.614786386,-6.413878918,0.620768309,-1.399308324,4.964616776,6.936776161,-1.622378707,17.752819061,-3.547892332,6.486042023,-7.054747581,1.277137041,-4.444710732,5.801332474,-1.555255175,1.220854998,0.121289745,0.040623210,-6.585463047,-0.224742532,7.874938488,0.516967475,-2.954173803,-0.717049003
1132,22639.983,1786751928156.014,28886078.414,0.000000000,-3.845044136,3.852057934,-11.703070641,4.493076801,0.164065257,-1.554527640,0.811876237,3.415205717,-1.960046053,1.027840734,-0.682222784,2.930484772,4.676692963,1.720387101,0.408869565,0.905675113,1.384600163,2.042036533,2.477520227,0.322478235,1.623621702,0.946016610,-3.581479073,-4.593528748,3.015882730,11.349763870,-0.616015971,-0.358642697,1.680629849
1133,22659.984,1786751928176.014,28886098.414,0.000000000,-0.146120563,4.181490421,-6.615208626,-0.224982828,-1.725767612,-1.634039164,0.530668497,3.590280771,-1.567465663,11.686184883,-3.430427074,1.134114385,4.124603748,4.455124378,2.149940729,2.490491390,0.922116816,3.982697248,0.927882850,0.098602958,2.100078821,1.712571502,-4.462282181,-3.431535244,2.190542459,9.291477203,-0.156304032,1.141699195,2.033779621
1134,22679.984,1786751928196.014,28886118.414,0.000000000,-0.756942153,3.582953215,2.028556824,-1.378310204,-3.269755602,-1.048717141,-0.013656037,-0.975579858,-2.052921534,11.929294586,-7.271878242,-0.361069143,6.380113602,3.192586422,2.000327587,3.056821823,0.633579373,2.621759176,0.107755616,-1.232553005,2.120053291,1.120562553,-1.264571071,-1.510233760,-0.771228850,6.383128166,0.225591317,1.445508838,1.180325627
1135,22699.984,1786751928216.014,28886138.415,0.000000000,-3.170538187,0.107525647,2.471012354,3.223562002,-1.198017001,-0.009328278,-0.618799925,-3.435251951,1.054987907,8.578701019,-1.599242687,-0.032547243,7.788310051,0.449046791,0.071593694,3.992835999,1.407973051,1.234882236,-0.962145269,-1.785990715,1.181550026,0.250954121,1.518247366,0.182939887,-2.823574781,4.876711845,-0.718825638,1.938240528,0.847884595
1136,22719.984,1786751928236.014,28886158.415,0.000000000,-3.591413260,-1.550092816,-0.451870769,2.306706429,-0.630968094,0.510053933,-0.050861098,-2.256042719,2.160204172,2.619082451,-8.333294868,1.634664774,6.491499424,-2.526511669,-1.259027123,5.745882034,3.553868532,2.225659609,-2.928469419,-2.052926540,-0.113569945,0.307332397,0.303539693,2.279547453,-2.951637030,4.543102741,-0.717586517,2.615906477,1.352583885
1137,22739.984,1786751928256.015,28886178.415,0.000000000,-2.519244194,-3.575304747,-2.886784077,0.188257113,0.621469319,0.613530874,-0.070669569,-1.605117559,3.069345951,-0.330569953,-9.428151131,0.930154562,1.175756335,-4.106571674,-0.430330813,8.608041763,4.774797916,5.358717442,-4.396152973,-1.257120609,-0.761913359,1.425233006,-3.970545292,2.599981308,-0.661649883,2.778885603,-1.116354465,3.035542488,1.935688496
1138,22759.986,1786751928276.016,28886198.416,0.000000000,1.885362506,-4.049374580,-3.274785519,-2.087694168,2.094637871,0.408673435,-1.346038818,0.137621969,3.509406328,3.685387135,-2.165339470,0.901572883,-3.443361044,-1.139701009,0.204520583,10.451348305,1.405627489,7.273114681,-2.643355846,-1.171943903,0.403860748,2.180914164,-6.367453575,2.146758556,0.372875720,-0.918234289,-1.770656347,2.080117464,2.112473488
1139,22779.986,1786751928296.017,28886218.417,0.000000000,2.983020306,-4.759942532,-5.567847252,-1.661123276,1.100508213,0.389959574,0.482581973,0.078368925,0.060546901,2.171617985,-0.240030006,0.989018500,-9.712349892,1.729142189,-1.599817753,10.813472748,-3.217826366,5.462604046,-0.852003396,-1.075960517,1.566281319,1.802850842,-6.063665390,2.521332741,1.708175182,-4.020390511,-2.587055206,0.355138540,1.542953253
1140,22799.983,1786751928316.014,28886238.414,0.000000000,3.450720072,-4.313188553,-4.381441116,0.440542281,2.042474508,0.425080866,1.809912443,-0.571729660,-2.192127228,0.790533781,0.255137324,1.137205005,-11.842981339,4.010255337,0.062798470,7.459202766,-5.946043968,1.116048217,-0.373163044,-1.328310847,2.010117054,0.510559678,-4.762529850,1.872259974,2.336422205,-5.194317341,-3.282055378,-1.818776488,1.045495272
