index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
52,1039.987,1786884054547.534,18842365.470,0.000000000,16.837326050,1.737707734,7.016577244,-14.218480110,17.403396606,2.448220968,7.440707684,-0.566204607,-2.102717638,-18.667165756,26.883445740,-6.081226826,5.713416576,1.373571992,-16.897228241,1.297808170,0.268311709,-0.191432834,-2.241510153,-0.816669703,-1.521587849,0.517756879,-1.867551208,-1.085990310,-0.688646674,-2.808307171,0.510389686,-0.175770238,-0.391371340
53,1059.989,1786884054567.537,18842385.472,0.000000000,9.369791985,-8.875986099,9.040425301,-16.105602264,18.188781738,1.743637323,9.226592064,5.878087521,-3.765033960,-16.726364136,32.261257172,-8.044587135,4.793780327,-0.888039172,-17.432233810,1.320283175,0.635902524,0.171428785,-2.707494736,-0.131629065,-1.325041413,0.438559622,-2.809814692,-0.811084747,-0.989174485,-3.553073406,0.237662688,-0.572368979,-0.476743788
54,1079.997,1786884054587.544,18842405.479,0.000000000,10.545402527,-11.043059349,11.040495872,-19.149843216,18.077829361,1.945620298,12.436332703,12.406613350,-4.386596203,-14.840103149,32.233879089,-7.070462227,4.505853176,-1.222258806,-15.151173592,0.904833794,1.174608231,0.313786954,-2.301017523,-0.009444971,-1.539577484,0.369632334,-3.038123608,-0.714887559,-0.867649794,-4.107259274,0.434925646,-0.473958105,-0.479529172
55,1099.996,1786884054607.543,18842425.478,0.000000000,7.224627018,-12.545007706,11.854642868,-17.595809937,18.124252319,1.759615541,7.596739769,11.407961845,-6.005620956,-14.694661140,28.322271347,-6.092306614,3.536032677,-1.131514788,-14.869829178,1.189157128,1.675162435,0.423151582,-2.007141829,-0.138830096,-1.113789916,0.375355065,-2.554724216,-0.823831320,-0.707972050,-4.035017490,0.369314522,-0.895839155,-0.494079947
56,1119.990,1786884054627.537,18842445.472,0.000000000,10.371850014,-10.027534485,11.008772850,-15.326145172,19.840068817,2.008271456,4.237885952,10.437355995,-6.121358395,-15.048786163,23.311416626,-5.663185120,2.600276232,-1.179662228,-14.337817192,1.201533318,1.697316051,0.267773300,-1.900155425,-0.289309233,-1.066891074,0.353301078,-2.145014763,-0.706915259,-0.645488262,-3.859509706,0.389628589,-0.916129827,-0.471994281
57,1139.999,1786884054647.546,18842465.481,0.000000000,14.927064896,-6.037186146,8.806323051,-15.642402649,21.312377930,2.088646173,-1.565486431,9.966970444,-7.584951401,-13.365708351,17.496681213,-5.253450394,0.541913211,0.821039379,-14.239937782,0.878790557,1.143609047,-0.146202832,-2.111974239,-0.118982248,-1.113768339,0.339848071,-1.805881381,-0.484690189,-0.609122455,-3.732461691,0.415849149,-0.844671607,-0.444968015
58,1159.990,1786884054667.538,18842485.473,0.000000000,18.879882812,-4.370694637,7.377300262,-14.642797470,22.141347885,2.334398985,-4.223104477,10.371231079,-8.176733971,-11.342005730,13.479864120,-3.616756201,-1.408883095,3.609292507,-14.044694901,0.483720958,0.504242063,-0.300590813,-2.282266378,-0.010172861,-1.076058626,0.211397067,-1.436753869,-0.312941670,-0.577264428,-3.517774820,0.373189628,-0.904369771,-0.481198400
59,1179.997,1786884054687.544,18842505.479,0.000000000,21.685178757,-2.782297611,6.922185898,-11.565409660,22.731538773,2.439409256,-5.591021061,9.942531586,-8.516839027,-8.540459633,11.761901855,-3.307325125,-2.508435249,5.797875404,-13.262934685,-0.053039458,0.039272986,-0.612470925,-2.465185881,0.219720766,-1.111833096,0.153731987,-1.091509938,-0.134332716,-0.441581309,-3.112098217,0.365231872,-0.914344549,-0.555958748
60,1199.993,1786884054707.540,18842525.475,0.000000000,23.478654861,-2.558946133,6.006858826,-6.400634289,23.823350906,2.885164022,-6.038550854,8.498051643,-6.708949566,-7.377413273,10.403890610,-2.418589115,-3.177899837,5.903935432,-13.133419037,-0.167541444,-0.073193751,-0.571499169,-2.423275471,0.407596916,-0.979813755,0.046872683,-0.721508384,-0.281818092,-0.432343960,-2.547001839,0.351181597,-0.767152548,-0.498428375
61,1219.997,1786884054727.544,18842545.479,0.000000000,23.171966553,-2.905543566,6.031820774,-7.493076801,23.268220901,2.956487417,-6.225100517,8.651264191,-6.424103260,-8.645735741,9.825616837,-2.316757917,-3.121426105,5.952158928,-13.361900330,-0.177804574,-0.053342063,-0.548194051,-2.399031401,0.351185620,-0.917082965,0.080870442,-0.632584572,-0.339439213,-0.432034969,-2.560172558,0.348763794,-0.692068577,-0.491081923
