index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_ax,torso_ay,torso_az
24,479.989,1786884053987.537,18841805.472,0.000000000,0.000000000,0.000000000,0.000000000
25,499.990,1786884054007.537,18841825.472,0.000000000,0.000000000,0.000000000,0.000000000
26,519.992,1786884054027.539,18841845.474,0.000000000,0.000000000,0.000000000,0.000000000
27,539.990,1786884054047.538,18841865.472,0.000000000,0.000000000,0.000000000,0.000000000
28,559.990,1786884054067.537,18841885.472,0.000000000,0.000000000,0.000000000,0.000000000
29,579.987,1786884054087.534,18841905.469,0.000000000,0.000000000,0.000000000,0.000000000
30,599.995,1786884054107.543,18841925.478,0.000000000,0.000000000,0.000000000,0.000000000
31,619.988,1786884054127.535,18841945.470,0.000000000,0.000000000,0.000000000,0.000000000
32,639.987,1786884054147.534,18841965.469,0.000000000,0.000000000,0.000000000,0.000000000
33,659.987,1786884054167.535,18841985.470,0.000000000,0.000000000,0.000000000,0.000000000
34,679.992,1786884054187.539,18842005.474,0.000000000,0.000000000,0.000000000,0.000000000
35,699.992,1786884054207.539,18842025.474,0.000000000,0.000000000,0.000000000,0.000000000
36,719.986,1786884054227.533,18842045.468,0.000000000,0.000000000,0.000000000,0.000000000
37,739.991,1786884054247.538,18842065.473,0.000000000,0.000000000,0.000000000,0.000000000
38,759.984,1786884054267.531,18842085.466,0.000000000,0.000000000,0.000000000,0.000000000
39,779.989,1786884054287.537,18842105.472,0.000000000,0.000000000,0.000000000,0.000000000
40,799.992,1786884054307.539,18842125.474,0.000000000,0.000000000,0.000000000,0.000000000
41,819.985,1786884054327.532,18842145.468,0.000000000,0.000000000,0.000000000,0.000000000
42,839.989,1786884054347.536,18842165.471,0.000000000,0.000000000,0.000000000,0.000000000
43,859.991,1786884054367.539,18842185.473,0.000000000,0.000000000,0.000000000,0.000000000
44,879.987,1786884054387.534,18842205.469,0.000000000,0.000000000,0.000000000,0.000000000
45,899.985,1786884054407.532,18842225.467,0.000000000,0.000000000,0.000000000,0.000000000
46,919.988,1786884054427.535,18842245.470,0.000000000,0.000000000,0.000000000,0.000000000
47,939.986,1786884054447.533,18842265.468,0.000000000,0.000000000,0.000000000,0.000000000
48,959.988,1786884054467.535,18842285.470,0.000000000,0.000000000,0.000000000,0.000000000
49,979.984,1786884054487.531,18842305.467,0.000000000,0.000000000,0.000000000,0.000000000
50,999.987,1786884054507.534,18842325.469,0.000000000,0.000000000,0.000000000,0.000000000
51,1019.985,1786884054527.533,18842345.468,0.000000000,0.000000000,0.000000000,0.000000000
52,1039.987,1786884054547.534,18842365.470,0.000000000,0.000000000,0.000000000,0.000000000
53,1059.989,1786884054567.537,18842385.472,0.000000000,0.000000000,0.000000000,0.000000000
54,1079.997,1786884054587.544,18842405.479,0.000000000,0.000000000,0.000000000,0.000000000
55,1099.996,1786884054607.543,18842425.478,0.000000000,0.000000000,0.000000000,0.000000000
56,1119.990,1786884054627.537,18842445.472,0.000000000,0.000000000,0.000000000,0.000000000
57,1139.999,1786884054647.546,18842465.481,0.000000000,0.000000000,0.000000000,0.000000000
58,1159.990,1786884054667.538,18842485.473,0.000000000,0.000000000,0.000000000,0.000000000
59,1179.997,1786884054687.544,18842505.479,0.000000000,0.000000000,0.000000000,0.000000000
60,1199.993,1786884054707.540,18842525.475,0.000000000,0.000000000,0.000000000,0.000000000
61,1219.997,1786884054727.544,18842545.479,0.000000000,0.000000000,0.000000000,0.000000000
62,1239.987,1786884054747.534,18842565.469,0.000000000,0.000000000,0.000000000,0.000000000
63,1259.998,1786884054767.545,18842585.480,0.000000000,0.000000000,0.000000000,0.000000000
64,1280.021,1786884054787.568,18842605.503,0.000000000,0.000000000,0.000000000,0.000000000
65,1300.020,1786884054807.567,18842625.502,0.000000000,0.000000000,0.000000000,0.000000000
66,1319.995,1786884054827.542,18842645.477,0.000000000,0.000000000,0.000000000,0.000000000
67,1339.988,1786884054847.535,18842665.470,0.000000000,0.000000000,0.000000000,0.000000000
68,1359.992,1786884054867.539,18842685.474,0.000000000,0.000000000,0.000000000,0.000000000
69,1380.021,1786884054887.569,18842705.503,0.000000000,0.000000000,0.000000000,0.000000000
70,1399.998,1786884054907.545,18842725.480,0.000000000,0.000000000,0.000000000,0.000000000
71,1420.023,1786884054927.570,18842745.505,0.000000000,0.000000000,0.000000000,0.000000000
72,1439.997,1786884054947.544,18842765.479,0.000000000,0.000000000,0.000000000,0.000000000
73,1459.987,1786884054967.534,18842785.469,0.000000000,0.000000000,0.000000000,0.000000000
74,1479.992,1786884054987.540,18842805.475,0.000000000,0.000000000,0.000000000,0.000000000
75,1499.991,1786884055007.538,18842825.473,0.000000000,0.000000000,0.000000000,0.000000000
76,1519.989,1786884055027.536,18842845.471,0.000000000,0.000000000,0.000000000,0.000000000
77,1539.989,1786884055047.537,18842865.472,0.000000000,0.000000000,0.000000000,0.000000000
78,1559.989,1786884055067.537,18842885.472,0.000000000,0.000000000,0.000000000,0.000000000
79,1579.990,1786884055087.538,18842905.473,0.000000000,0.000000000,0.000000000,0.000000000
80,1599.986,1786884055107.534,18842925.469,0.000000000,0.000000000,0.000000000,0.000000000
81,1619.990,1786884055127.538,18842945.473,0.000000000,0.000000000,0.000000000,0.000000000
82,1639.985,1786884055147.532,18842965.467,0.000000000,0.000000000,0.000000000,0.000000000
83,1660.000,1786884055167.548,18842985.483,0.000000000,0.000000000,0.000000000,0.000000000
84,1679.986,1786884055187.533,18843005.469,0.000000000,0.000000000,0.000000000,0.000000000
85,1699.986,1786884055207.533,18843025.468,0.000000000,0.000000000,0.000000000,0.000000000
86,1719.992,1786884055227.539,18843045.474,0.000000000,0.000000000,0.000000000,0.000000000
87,1739.995,1786884055247.542,18843065.477,0.000000000,0.000000000,0.000000000,0.000000000
88,1759.991,1786884055267.538,18843085.473,0.000000000,0.000000000,0.000000000,0.000000000
89,1779.985,1786884055287.532,18843105.467,0.000000000,0.000000000,0.000000000,0.000000000
90,1800.021,1786884055307.568,18843125.503,0.000000000,0.000000000,0.000000000,0.000000000
91,1820.018,1786884055327.566,18843145.501,0.000000000,0.000000000,0.000000000,0.000000000
92,1839.989,1786884055347.537,18843165.472,0.000000000,0.000000000,0.000000000,0.000000000
93,1859.985,1786884055367.532,18843185.467,0.000000000,0.000000000,0.000000000,0.000000000
94,1879.990,1786884055387.537,18843205.472,0.000000000,0.000000000,0.000000000,0.000000000
95,1899.987,1786884055407.534,18843225.469,0.000000000,0.000000000,0.000000000,0.000000000
96,1919.990,1786884055427.537,18843245.472,0.000000000,0.000000000,0.000000000,0.000000000
97,1940.051,1786884055447.598,18843265.533,0.000000000,0.000000000,0.000000000,0.000000000
98,1959.997,1786884055467.544,18843285.479,0.000000000,0.000000000,0.000000000,0.000000000
99,1979.990,1786884055487.537,18843305.472,0.000000000,0.000000000,0.000000000,0.000000000
100,1999.992,1786884055507.539,18843325.474,0.000000000,0.000000000,0.000000000,0.000000000
101,2019.990,1786884055527.537,18843345.472,0.000000000,0.000000000,0.000000000,0.000000000
102,2040.149,1786884055547.696,18843365.631,0.000000000,0.000000000,0.000000000,0.000000000
103,2059.994,1786884055567.541,18843385.476,0.000000000,0.000000000,0.000000000,0.000000000
104,2079.993,1786884055587.540,18843405.475,0.000000000,0.000000000,0.000000000,0.000000000
105,2099.990,1786884055607.537,18843425.472,0.000000000,0.000000000,0.000000000,0.000000000
106,2119.995,1786884055627.542,18843445.477,0.000000000,0.000000000,0.000000000,0.000000000
107,2139.990,1786884055647.537,18843465.472,0.000000000,0.000000000,0.000000000,0.000000000
108,2159.990,1786884055667.537,18843485.472,0.000000000,0.000000000,0.000000000,0.000000000
109,2180.007,1786884055687.554,18843505.489,0.000000000,0.000000000,0.000000000,0.000000000
110,2199.989,1786884055707.536,18843525.471,0.000000000,0.000000000,0.000000000,0.000000000
111,2219.987,1786884055727.534,18843545.469,0.000000000,0.000000000,0.000000000,0.000000000
112,2239.986,1786884055747.533,18843565.468,0.000000000,0.000000000,0.000000000,0.000000000
113,2259.987,1786884055767.534,18843585.470,0.000000000,0.000000000,0.000000000,0.000000000
114,2279.984,1786884055787.531,18843605.466,0.000000000,0.000000000,0.000000000,0.000000000
115,2299.996,1786884055807.543,18843625.478,0.000000000,0.000000000,0.000000000,0.000000000
116,2320.021,1786884055827.569,18843645.504,0.000000000,0.000000000,0.000000000,0.000000000
117,2339.986,1786884055847.533,18843665.468,0.000000000,0.000000000,0.000000000,0.000000000
118,2359.996,1786884055867.543,18843685.478,0.000000000,0.000000000,0.000000000,0.000000000
119,2379.990,1786884055887.537,18843705.472,0.000000000,0.000000000,0.000000000,0.000000000
120,2399.995,1786884055907.542,18843725.477,0.000000000,0.000000000,0.000000000,0.000000000
121,2419.989,1786884055927.537,18843745.472,0.000000000,0.000000000,0.000000000,0.000000000
122,2439.995,1786884055947.543,18843765.478,0.000000000,0.000000000,0.000000000,0.000000000
123,2459.990,1786884055967.537,18843785.472,0.000000000,0.000000000,0.000000000,0.000000000
124,2479.989,1786884055987.536,18843805.471,0.000000000,0.000000000,0.000000000,0.000000000
125,2499.990,1786884056007.538,18843825.473,0.000000000,0.000000000,0.000000000,0.000000000
126,2519.992,1786884056027.539,18843845.474,0.000000000,0.000000000,0.000000000,0.000000000
127,2539.997,1786884056047.545,18843865.480,0.000000000,0.000000000,0.000000000,0.000000000
128,2559.991,1786884056067.538,18843885.473,0.000000000,0.000000000,0.000000000,0.000000000
129,2579.988,1786884056087.535,18843905.470,0.000000000,0.000000000,0.000000000,0.000000000
130,2599.989,1786884056107.536,18843925.471,0.000000000,0.000000000,0.000000000,0.000000000
131,2619.991,1786884056127.538,18843945.473,0.000000000,0.000000000,0.000000000,0.000000000
132,2639.987,1786884056147.534,18843965.469,0.000000000,0.000000000,0.000000000,0.000000000
133,2659.989,1786884056167.536,18843985.471,0.000000000,0.000000000,0.000000000,0.000000000
134,2679.988,1786884056187.535,18844005.470,0.000000000,0.000000000,0.000000000,0.000000000
135,2699.991,1786884056207.538,18844025.473,0.000000000,0.000000000,0.000000000,0.000000000
136,2719.995,1786884056227.542,18844045.477,0.000000000,0.000000000,0.000000000,0.000000000
137,2739.989,1786884056247.537,18844065.471,0.000000000,0.000000000,0.000000000,0.000000000
138,2759.988,1786884056267.535,18844085.470,0.000000000,0.000000000,0.000000000,0.000000000
139,2779.988,1786884056287.535,18844105.470,0.000000000,0.000000000,0.000000000,0.000000000
140,2799.988,1786884056307.535,18844125.470,0.000000000,0.000000000,0.000000000,0.000000000
141,2820.001,1786884056327.548,18844145.483,0.000000000,0.000000000,0.000000000,0.000000000
142,2840.000,1786884056347.548,18844165.482,0.000000000,0.000000000,0.000000000,0.000000000
143,2859.991,1786884056367.538,18844185.473,0.000000000,0.000000000,0.000000000,0.000000000
144,2879.989,1786884056387.536,18844205.471,0.000000000,0.000000000,0.000000000,0.000000000
145,2899.985,1786884056407.532,18844225.467,0.000000000,0.000000000,0.000000000,0.000000000
146,2919.988,1786884056427.536,18844245.471,0.000000000,0.000000000,0.000000000,0.000000000
147,2939.985,1786884056447.532,18844265.467,0.000000000,0.000000000,0.000000000,0.000000000
148,2959.990,1786884056467.537,18844285.472,0.000000000,0.000000000,0.000000000,0.000000000
149,2979.987,1786884056487.534,18844305.469,0.000000000,0.000000000,0.000000000,0.000000000
150,2999.988,1786884056507.535,18844325.470,0.000000000,0.000000000,0.000000000,0.000000000
151,3019.987,1786884056527.534,18844345.470,0.000000000,0.000000000,0.000000000,0.000000000
152,3039.992,1786884056547.539,18844365.474,0.000000000,0.000000000,0.000000000,0.000000000
153,3059.993,1786884056567.540,18844385.475,0.000000000,0.000000000,0.000000000,0.000000000
154,3079.989,1786884056587.537,18844405.472,0.000000000,0.000000000,0.000000000,0.000000000
155,3099.991,1786884056607.538,18844425.473,0.000000000,0.000000000,0.000000000,0.000000000
156,3120.148,1786884056627.696,18844445.631,0.000000000,0.000000000,0.000000000,0.000000000
157,3139.990,1786884056647.538,18844465.473,0.000000000,0.000000000,0.000000000,0.000000000
158,3159.994,1786884056667.542,18844485.476,0.000000000,0.000000000,0.000000000,0.000000000
159,3179.997,1786884056687.544,18844505.479,0.000000000,0.000000000,0.000000000,0.000000000
160,3199.989,1786884056707.536,18844525.471,0.000000000,0.000000000,0.000000000,0.000000000
161,3219.993,1786884056727.540,18844545.475,0.000000000,0.000000000,0.000000000,0.000000000
162,3239.991,1786884056747.538,18844565.473,0.000000000,0.000000000,0.000000000,0.000000000
163,3259.994,1786884056767.541,18844585.476,0.000000000,0.000000000,0.000000000,0.000000000
164,3279.991,1786884056787.538,18844605.473,0.000000000,0.000000000,0.000000000,0.000000000
165,3299.991,1786884056807.538,18844625.473,0.000000000,0.000000000,0.000000000,0.000000000
166,3319.994,1786884056827.541,18844645.476,0.000000000,0.000000000,0.000000000,0.000000000
167,3339.990,1786884056847.537,18844665.472,0.000000000,0.000000000,0.000000000,0.000000000
168,3359.993,1786884056867.540,18844685.475,0.000000000,0.000000000,0.000000000,0.000000000
169,3379.989,1786884056887.536,18844705.471,0.000000000,0.000000000,0.000000000,0.000000000
170,3399.991,1786884056907.538,18844725.473,0.000000000,0.000000000,0.000000000,0.000000000
171,3419.991,1786884056927.539,18844745.474,0.000000000,0.000000000,0.000000000,0.000000000
172,3439.997,1786884056947.544,18844765.479,0.000000000,0.000000000,0.000000000,0.000000000
173,3460.012,1786884056967.560,18844785.494,0.000000000,0.000000000,0.000000000,0.000000000
174,3479.994,1786884056987.541,18844805.476,0.000000000,0.000000000,0.000000000,0.000000000
175,3499.990,1786884057007.538,18844825.473,0.000000000,0.000000000,0.000000000,0.000000000
176,3519.997,1786884057027.544,18844845.479,0.000000000,0.000000000,0.000000000,0.000000000
177,3539.986,1786884057047.533,18844865.469,0.000000000,0.000000000,0.000000000,0.000000000
178,3559.997,1786884057067.544,18844885.479,0.000000000,0.000000000,0.000000000,0.000000000
179,3579.989,1786884057087.536,18844905.471,0.000000000,0.000000000,0.000000000,0.000000000
180,3599.988,1786884057107.535,18844925.470,0.000000000,0.000000000,0.000000000,0.000000000
181,3619.989,1786884057127.536,18844945.471,0.000000000,0.000000000,0.000000000,0.000000000
182,3639.984,1786884057147.531,18844965.466,0.000000000,0.000000000,0.000000000,0.000000000
183,3659.989,1786884057167.536,18844985.471,0.000000000,0.000000000,0.000000000,0.000000000
184,3679.986,1786884057187.534,18845005.469,0.000000000,0.000000000,0.000000000,0.000000000
185,3700.023,1786884057207.570,18845025.505,0.000000000,0.000000000,0.000000000,0.000000000
186,3720.021,1786884057227.568,18845045.503,0.000000000,0.000000000,0.000000000,0.000000000
187,3739.998,1786884057247.545,18845065.480,0.000000000,0.000000000,0.000000000,0.000000000
188,3759.986,1786884057267.533,18845085.468,0.000000000,0.000000000,0.000000000,0.000000000
189,3779.993,1786884057287.540,18845105.476,0.000000000,0.000000000,0.000000000,0.000000000
190,3799.992,1786884057307.539,18845125.474,0.000000000,0.000000000,0.000000000,0.000000000
191,3819.990,1786884057327.537,18845145.472,0.000000000,0.000000000,0.000000000,0.000000000
192,3839.991,1786884057347.538,18845165.473,0.000000000,0.000000000,0.000000000,0.000000000
193,3860.004,1786884057367.551,18845185.486,0.000000000,0.000000000,0.000000000,0.000000000
194,3879.990,1786884057387.537,18845205.472,0.000000000,0.000000000,0.000000000,0.000000000
195,3900.021,1786884057407.568,18845225.503,0.000000000,0.000000000,0.000000000,0.000000000
196,3919.990,1786884057427.538,18845245.473,0.000000000,0.000000000,0.000000000,0.000000000
197,3939.991,1786884057447.538,18845265.473,0.000000000,0.000000000,0.000000000,0.000000000
198,3959.997,1786884057467.544,18845285.480,0.000000000,0.000000000,0.000000000,0.000000000
199,3979.994,1786884057487.542,18845305.476,0.000000000,0.000000000,0.000000000,0.000000000
200,3999.999,1786884057507.547,18845325.481,0.000000000,0.000000000,0.000000000,0.000000000
201,4019.994,1786884057527.541,18845345.476,0.000000000,0.000000000,0.000000000,0.000000000
202,4040.002,1786884057547.549,18845365.484,0.000000000,0.000000000,0.000000000,0.000000000
203,4059.993,1786884057567.540,18845385.475,0.000000000,0.000000000,0.000000000,0.000000000
204,4079.992,1786884057587.539,18845405.474,0.000000000,0.000000000,0.000000000,0.000000000
205,4099.992,1786884057607.539,18845425.474,0.000000000,0.000000000,0.000000000,0.000000000
206,4120.020,1786884057627.568,18845445.502,0.000000000,0.000000000,0.000000000,0.000000000
207,4139.992,1786884057647.539,18845465.474,0.000000000,0.000000000,0.000000000,0.000000000
208,4159.990,1786884057667.537,18845485.472,0.000000000,0.000000000,0.000000000,0.000000000
209,4179.994,1786884057687.541,18845505.476,0.000000000,0.000000000,0.000000000,0.000000000
210,4199.990,1786884057707.538,18845525.473,0.000000000,0.000000000,0.000000000,0.000000000
211,4219.997,1786884057727.544,18845545.479,0.000000000,0.000000000,0.000000000,0.000000000
212,4239.989,1786884057747.536,18845565.471,0.000000000,0.000000000,0.000000000,0.000000000
213,4259.994,1786884057767.542,18845585.477,0.000000000,0.000000000,0.000000000,0.000000000
214,4279.990,1786884057787.537,18845605.472,0.000000000,0.000000000,0.000000000,0.000000000
215,4299.992,1786884057807.539,18845625.474,0.000000000,0.000000000,0.000000000,0.000000000
216,4319.992,1786884057827.540,18845645.475,0.000000000,0.000000000,0.000000000,0.000000000
217,4339.995,1786884057847.542,18845665.477,0.000000000,0.000000000,0.000000000,0.000000000
218,4359.985,1786884057867.533,18845685.468,0.000000000,0.000000000,0.000000000,0.000000000
219,4379.990,1786884057887.538,18845705.473,0.000000000,0.000000000,0.000000000,0.000000000
220,4399.985,1786884057907.532,18845725.467,0.000000000,0.000000000,0.000000000,0.000000000
221,4419.997,1786884057927.544,18845745.479,0.000000000,0.000000000,0.000000000,0.000000000
222,4439.993,1786884057947.540,18845765.475,0.000000000,0.000000000,0.000000000,0.000000000
223,4460.003,1786884057967.550,18845785.485,0.000000000,0.000000000,0.000000000,0.000000000
224,4479.989,1786884057987.536,18845805.471,0.000000000,0.000000000,0.000000000,0.000000000
225,4499.993,1786884058007.540,18845825.475,0.000000000,0.000000000,0.000000000,0.000000000
226,4519.986,1786884058027.533,18845845.468,0.000000000,0.000000000,0.000000000,0.000000000
227,4539.989,1786884058047.536,18845865.471,0.000000000,0.000000000,0.000000000,0.000000000
228,4559.987,1786884058067.534,18845885.469,0.000000000,0.000000000,0.000000000,0.000000000
229,4579.986,1786884058087.533,18845905.469,0.000000000,0.000000000,0.000000000,0.000000000
230,4599.986,1786884058107.533,18845925.468,0.000000000,0.000000000,0.000000000,0.000000000
231,4619.986,1786884058127.533,18845945.468,0.000000000,0.000000000,0.000000000,0.000000000
232,4639.986,1786884058147.533,18845965.468,0.000000000,0.000000000,0.000000000,0.000000000
233,4659.988,1786884058167.536,18845985.470,0.000000000,0.000000000,0.000000000,0.000000000
234,4679.987,1786884058187.534,18846005.469,0.000000000,0.000000000,0.000000000,0.000000000
235,4699.986,1786884058207.533,18846025.468,0.000000000,0.000000000,0.000000000,0.000000000
236,4719.986,1786884058227.533,18846045.469,0.000000000,0.000000000,0.000000000,0.000000000
237,4739.989,1786884058247.536,18846065.471,0.000000000,0.000000000,0.000000000,0.000000000
238,4759.988,1786884058267.535,18846085.470,0.000000000,0.000000000,0.000000000,0.000000000
239,4779.988,1786884058287.535,18846105.470,0.000000000,0.000000000,0.000000000,0.000000000
240,4799.989,1786884058307.536,18846125.471,0.000000000,0.000000000,0.000000000,0.000000000
241,4819.988,1786884058327.535,18846145.470,0.000000000,0.000000000,0.000000000,0.000000000
242,4839.987,1786884058347.534,18846165.469,0.000000000,0.000000000,0.000000000,0.000000000
243,4859.987,1786884058367.534,18846185.470,0.000000000,0.000000000,0.000000000,0.000000000
244,4879.984,1786884058387.531,18846205.466,0.000000000,0.000000000,0.000000000,0.000000000
245,4899.988,1786884058407.535,18846225.470,0.000000000,0.000000000,0.000000000,0.000000000
246,4919.984,1786884058427.531,18846245.467,0.000000000,0.000000000,0.000000000,0.000000000
