index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786884053507.547,18841325.482,0.000000000,0.289219499,-0.534031451,0.201189503
1,19.991,1786884053527.538,18841345.473,0.000000000,0.507587910,-0.983640611,0.326824576
2,39.986,1786884053547.533,18841365.468,0.000000000,0.548914671,-1.535597324,0.899684727
3,59.984,1786884053567.531,18841385.466,0.000000000,0.259196818,-2.105675220,1.349095106
4,79.986,1786884053587.533,18841405.468,0.000000000,0.484659910,-3.099171877,1.590515733
5,99.988,1786884053607.535,18841425.470,0.000000000,0.989180982,-3.585570574,1.496106386
6,119.994,1786884053627.541,18841445.476,0.000000000,1.740655065,-2.835519314,0.785776317
7,139.992,1786884053647.539,18841465.474,0.000000000,2.283189535,-1.695178270,-0.713591635
8,159.997,1786884053667.544,18841485.479,0.000000000,2.348203659,-1.364537358,-1.248053074
9,179.992,1786884053687.539,18841505.474,0.000000000,1.418158054,-0.524552464,-1.398977399
10,199.987,1786884053707.534,18841525.469,0.000000000,0.569448888,0.387541920,-1.223674655
11,219.990,1786884053727.538,18841545.472,0.000000000,-1.056249499,2.155962944,0.219900846
12,239.988,1786884053747.536,18841565.470,0.000000000,-1.829957128,2.653946638,0.833187759
13,259.992,1786884053767.540,18841585.475,0.000000000,-1.453452587,1.066666603,2.497066975
14,279.991,1786884053787.538,18841605.473,0.000000000,-0.240196303,-0.139479578,2.247909307
15,299.993,1786884053807.540,18841625.475,0.000000000,-0.510508001,1.568918228,1.263123989
16,319.990,1786884053827.537,18841645.472,0.000000000,-0.670637667,0.962494910,0.877006888
17,339.995,1786884053847.542,18841665.477,0.000000000,-0.430858970,0.452825129,0.856643677
18,359.991,1786884053867.538,18841685.473,0.000000000,0.402350187,0.309177756,0.894625485
19,379.992,1786884053887.539,18841705.474,0.000000000,0.666137099,0.402392000,1.060957193
20,399.994,1786884053907.541,18841725.476,0.000000000,0.596706986,0.886868834,0.338682503
21,419.990,1786884053927.537,18841745.472,0.000000000,0.657330751,1.229153514,-0.541958869
22,439.988,1786884053947.535,18841765.470,0.000000000,0.703328729,1.884577274,-1.698281765
23,459.990,1786884053967.537,18841785.472,0.000000000,0.941706717,1.688727975,-2.280402184
24,479.989,1786884053987.537,18841805.472,0.000000000,1.147601843,0.109880686,-2.602853537
25,499.990,1786884054007.537,18841825.472,0.000000000,0.986156583,-0.329178721,-2.284577370
26,519.992,1786884054027.539,18841845.474,0.000000000,0.663431823,-0.604667068,-1.492877603
27,539.990,1786884054047.538,18841865.472,0.000000000,0.161138520,-0.573391795,-0.576397657
28,559.990,1786884054067.537,18841885.472,0.000000000,-0.233142972,-0.601745129,0.256658196
29,579.987,1786884054087.534,18841905.469,0.000000000,-0.861344695,-0.311348528,1.010663748
30,599.995,1786884054107.543,18841925.478,0.000000000,-0.919831932,-0.332745373,1.185878515
31,619.988,1786884054127.535,18841945.470,0.000000000,-1.254034162,-0.025075367,0.278185606
32,639.987,1786884054147.534,18841965.469,0.000000000,-1.224308133,0.036252536,-0.050551571
33,659.987,1786884054167.535,18841985.470,0.000000000,-0.483086079,0.384365290,-0.548038304
34,679.992,1786884054187.539,18842005.474,0.000000000,-0.025465669,0.418801308,-0.906385779
35,699.992,1786884054207.539,18842025.474,0.000000000,0.448903829,0.344862431,-1.391746879
36,719.986,1786884054227.533,18842045.468,0.000000000,0.939166307,0.116646707,-2.039182901
37,739.991,1786884054247.538,18842065.473,0.000000000,1.104542494,-0.009421033,-2.267463684
38,759.984,1786884054267.531,18842085.466,0.000000000,0.868306935,-0.645678282,-1.571046233
39,779.989,1786884054287.537,18842105.472,0.000000000,0.919048429,-0.970532179,-0.982992768
40,799.992,1786884054307.539,18842125.474,0.000000000,0.489844054,-0.708547711,0.597887933
41,819.985,1786884054327.532,18842145.468,0.000000000,0.304210871,-0.526611805,1.027293444
42,839.989,1786884054347.536,18842165.471,0.000000000,-0.112529844,-0.292254806,1.381306529
43,859.991,1786884054367.539,18842185.473,0.000000000,-0.316144645,-0.154903620,1.433195114
44,879.987,1786884054387.534,18842205.469,0.000000000,-0.415265620,-0.373124242,0.952297688
45,899.985,1786884054407.532,18842225.467,0.000000000,-0.453525454,-0.373348624,0.098145217
46,919.988,1786884054427.535,18842245.470,0.000000000,-0.523107767,-0.231859580,-0.223383769
47,939.986,1786884054447.533,18842265.468,0.000000000,-0.239407882,0.253093243,-0.533629239
48,959.988,1786884054467.535,18842285.470,0.000000000,-0.059606943,0.557717502,-0.616775930
49,979.984,1786884054487.531,18842305.467,0.000000000,0.289902538,0.301181495,-0.632039547
50,999.987,1786884054507.534,18842325.469,0.000000000,0.397940099,0.236273408,-0.647807062
51,1019.985,1786884054527.533,18842345.468,0.000000000,0.609419942,-0.150948092,-0.639727831
52,1039.987,1786884054547.534,18842365.470,0.000000000,0.628645599,-0.601916492,-0.502163768
53,1059.989,1786884054567.537,18842385.472,0.000000000,0.430263817,-0.348802388,-0.043034595
54,1079.997,1786884054587.544,18842405.479,0.000000000,0.338667244,-0.309860945,0.080403171
55,1099.996,1786884054607.543,18842425.478,0.000000000,0.101358198,-0.059097614,0.286174238
56,1119.990,1786884054627.537,18842445.472,0.000000000,-0.076809585,-0.022949180,0.373896658
57,1139.999,1786884054647.546,18842465.481,0.000000000,-0.245591491,0.028013451,0.412359536
58,1159.990,1786884054667.538,18842485.473,0.000000000,-0.377071053,0.064554654,0.298104107
59,1179.997,1786884054687.544,18842505.479,0.000000000,-0.392905265,0.067775995,0.225481302
