index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
20,399.977,1786883985022.445,18772840.380,0.000000000,1.050135970,-0.129179969,0.310713559,1.950642943,4.471636295,0.467461944,0.664191127,0.279777437,2.000681877,1.175235629,2.388530254,0.142695382,0.785724521,0.629565775,0.530390441,0.044261388,0.110114187,-0.079965018,0.218867436,1.046180844,-1.631856680,0.230704874,1.408287525,-0.435297012,0.001370304,1.209520340,-1.628620982,-0.538363695,0.554398239
21,419.979,1786883985042.446,18772860.381,0.000000000,1.161758661,0.348258734,0.975807428,2.208993435,4.491975307,3.079348087,0.823337436,0.520503223,2.163348913,1.330040574,3.254456520,0.063626759,1.059836745,0.536504269,0.690234959,-0.204071268,0.212730855,-0.164588749,0.695205629,0.628411531,-1.611542821,0.074479088,1.307663560,-0.626572609,-0.044705041,1.322673559,-1.323616862,-0.310327083,0.130832061
22,439.977,1786883985062.445,18772880.380,0.000000000,1.047886252,0.001939005,2.275024176,-0.712969422,-0.652454972,3.014248848,-0.087830663,-0.090307981,1.828842282,2.258713961,4.657785416,0.021230360,1.163191676,-0.726844728,0.090760238,-0.660904169,0.629189312,-0.447961032,1.559328556,0.062952250,-1.509788275,0.113970987,1.222911000,-0.781959176,0.034317050,1.721754074,-0.873067260,-0.251307249,-0.728204131
23,459.977,1786883985082.445,18772900.380,0.000000000,0.516733110,-0.234998107,2.344895840,-2.217658281,-1.163823009,2.621296644,-0.037214693,0.175850958,1.101121545,2.120521069,5.319091320,-0.021093173,0.659648001,-0.647516787,-0.051263336,-0.894907057,0.592846751,-0.570392311,1.780226827,0.005747272,-1.250789642,0.073587082,1.136849403,-1.024086595,0.012250535,1.605672598,-0.724770486,-0.174933463,-0.808606803
24,479.978,1786883985102.446,18772920.381,0.000000000,0.359174073,0.174178064,1.028706908,-6.701872826,-0.221136928,1.324092984,-1.789760113,0.880264044,-0.252869606,3.660874605,8.286464691,0.013631189,-0.415930748,-0.264712930,-0.240340382,-0.623308659,0.677586794,-0.630363107,1.402963281,-0.227145568,-0.811431527,0.992046058,0.324669003,-1.151707530,0.517942905,1.138322234,-0.405495822,-0.376740932,-1.020911217
25,499.976,1786883985122.444,18772940.379,0.000000000,0.381261557,0.437604994,0.054530673,-6.404500484,1.080506325,0.568272173,-2.139872789,0.331438303,-1.172347188,5.370409966,-3.027560234,-0.922797263,-0.854308069,-0.103360549,-0.222593293,-0.041010194,0.614390314,-0.460600913,0.816486597,-0.235802650,-0.746812642,1.304550886,-0.117864825,-1.188580155,0.799122274,0.346443206,-0.237332463,-0.702249289,-0.949550927
26,519.983,1786883985142.451,18772960.386,0.000000000,0.795447826,1.374727488,-0.975465775,-5.688331127,11.417507172,0.312828243,-2.757885933,-0.187184379,-0.500118494,3.216916800,-10.709302902,-0.931472838,-0.446987540,0.372898012,-0.149137095,0.690453470,0.135967180,-0.138965875,0.496804506,-0.120575964,-0.808368683,1.441272497,-0.746528089,-1.400400281,1.102172613,-0.043480128,-0.116258450,-1.332186341,-1.109647393
27,539.982,1786883985162.449,18772980.384,0.000000000,1.872581005,0.841933429,-0.795116544,-0.945872307,-1.902278662,-3.681150198,-2.862512827,-2.055448294,0.230732605,-1.271836162,-6.654121399,-1.128528476,-0.634395480,-0.352438569,0.696242750,0.920634449,-0.027805995,0.423803836,0.642450690,0.067827046,-0.816927195,1.028730035,-1.675385356,-0.876597285,1.314985514,0.403440654,-0.021345567,-1.804711223,-1.386531711
28,559.983,1786883985182.450,18773000.385,0.000000000,0.710138321,0.179352000,-1.216284394,-0.473626286,-2.145339489,-2.341488838,-3.066965342,-2.685246229,-0.537752509,-3.695234537,-3.427554607,-0.538244426,-1.773852825,-0.355530620,-0.211148322,1.199550629,-0.157954693,0.650675356,0.772044718,0.426935732,-0.611559212,0.675378740,-1.524917603,-0.522842407,1.439357519,0.688892782,-0.197697908,-1.832949281,-1.606384158
29,580.003,1786883985202.471,18773020.406,0.000000000,-0.463948399,-0.101320304,-0.294172198,0.994893432,-1.252454400,-0.547152519,-2.625909090,-2.869137049,0.521034598,-5.051427841,-1.947932005,-0.103368886,-1.833880424,-0.885352433,-0.563855648,1.033363104,0.041899960,0.677732050,0.348840326,0.381641299,-0.279057682,0.225591108,-0.876678765,0.143596575,1.221972108,0.505517662,-0.645257115,-1.392602682,-1.836357236
30,599.980,1786883985222.448,18773040.383,0.000000000,-0.693598807,0.340595454,0.181208923,2.359531403,-1.081555605,0.705199599,-1.560089231,-1.791606545,1.083108902,-1.653989553,-2.650588989,4.455021381,-1.326313376,-0.769498467,0.037671480,0.508096039,0.186801448,0.526893497,0.048022464,0.054970283,-0.327769250,0.196228206,-0.466957361,0.303337127,0.907997072,0.124164909,-0.682135403,-0.954015434,-1.736472964
31,619.976,1786883985242.443,18773060.378,0.000000000,-0.687314630,1.046400189,0.151937827,2.750609398,-0.853342474,0.887876511,-0.076993823,-0.046558600,-0.465129763,1.726064324,1.247175813,-0.133015648,-0.188743874,-0.303057909,0.195722818,-0.303199530,0.087571144,0.234537274,0.276692599,-0.008475289,-0.348693132,0.219380841,0.104674213,-0.066415817,0.673803329,0.066399373,-0.478837848,-0.148311302,-1.590720773
32,639.978,1786883985262.446,18773080.381,0.000000000,-0.253918290,1.226397395,-0.317043930,2.445623875,-0.588021636,0.714661419,0.855792046,0.626967907,-0.818471491,2.069724083,-2.537463903,0.233468130,0.155543432,0.221767828,0.705405772,-0.831868470,-0.176812261,0.096573755,0.619517386,0.130845934,-0.291575164,0.267911017,0.072453037,-0.394491374,0.509219885,0.228834361,-0.231918275,0.106308721,-1.415623307
33,659.975,1786883985282.443,18773100.378,0.000000000,-0.560957134,0.938418865,-0.400499254,1.591788769,0.402992338,0.589068890,0.620637357,1.006472468,-0.360561252,1.306033015,-2.577973127,0.136990130,0.910106361,0.061390437,-0.052265525,-1.023670435,-0.178369910,-0.226113275,0.737393141,0.395830870,-0.051490720,0.340305477,0.307299227,-0.626764834,0.433464438,0.512337327,0.045205191,0.630373657,-0.979741633
34,679.980,1786883985302.448,18773120.383,0.000000000,-0.571360528,0.657086372,-0.363640308,1.178308368,0.809474230,0.660812676,0.597166479,0.917905092,-0.241392478,0.863519073,-2.053590536,0.029488409,1.068233252,-0.190297812,-0.221405536,-0.976186216,-0.108335517,-0.267654926,0.596425235,0.406169862,-0.015492406,0.318993598,0.293428630,-0.654684901,0.427869499,0.613325894,0.064526223,0.734987617,-0.765251994
