index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
27,539.982,1786883985162.449,18772980.384,0.000000000,21.395744324,31.270528793,-14.312777519,-24.402856827,28.132320404,10.012866974,-19.391815186,-18.491432190,10.257850647,-20.917633057,0.639179528,-0.351117551,-13.754946709,8.051713943,-7.706583500,-1.776999950,-0.398617893,-0.505887926,-1.280649066,0.474433064,-0.585983694,-0.578213751,2.650023937,0.316570640,0.042189062,-1.249770284,0.127052560,-0.800977468,-0.609964192
28,559.983,1786883985182.450,18773000.385,0.000000000,-0.985719860,20.546100616,-17.092367172,-12.569429398,28.654178619,9.985208511,2.839089632,-18.758781433,9.739429474,-18.262405396,5.760796547,0.580201268,-10.050794601,5.900721073,-11.960982323,-1.096215844,-0.606136918,0.461898208,-2.022695780,1.029092669,-0.535471380,-0.388644069,3.685466528,0.936724722,0.862699568,0.288389206,-0.515155852,-0.463885337,-0.847040892
29,580.003,1786883985202.471,18773020.406,0.000000000,-3.345118046,16.093412399,-8.278868675,0.273158520,17.496934891,6.341347218,16.892763138,-13.184733391,14.229438782,3.156235218,0.028589476,-0.287947267,3.417716026,-0.140189171,-8.064760208,-0.843326569,-0.044012595,1.021348238,-2.519609213,-0.130064547,-1.117108464,0.450204998,0.834878743,1.179426551,0.992947757,-0.653301656,-0.477272838,-0.175447360,-0.066274144
30,599.980,1786883985222.448,18773040.383,0.000000000,-4.089294434,6.558761120,-1.840345621,7.684366226,8.872273445,5.899139404,18.647949219,2.089571238,-3.722903252,1.649547100,21.489480972,-0.051289398,12.439938545,-6.027248383,-7.919041634,0.303245604,0.396381676,1.303506374,-1.958400726,-0.813587070,-1.184746504,0.877917826,-1.765376568,0.434458464,1.096611500,-1.132394075,-0.402031302,0.020985827,0.069396496
31,619.976,1786883985242.443,18773060.378,0.000000000,-7.227380276,-12.840450287,7.272351265,-8.240541458,6.636824608,1.761975408,23.131546021,2.387591362,-2.869039059,-21.585693359,30.107830048,-4.949965000,15.318572998,-8.719231606,-14.741572380,1.373391151,1.299126148,2.393865347,-1.884644866,-0.356773078,-1.004938722,1.060998440,-4.036803246,-0.647821546,0.595305443,-1.965450048,-0.182627380,-0.395147800,0.219715998
32,639.978,1786883985262.446,18773080.381,0.000000000,-6.549119473,-19.998886108,13.509268761,-10.270954132,7.509077072,1.089605212,25.553976059,7.545572281,-0.733261049,-44.866523743,50.000000000,-6.007135391,15.979195595,-8.543885231,-14.481685638,1.765321493,2.688583851,2.082583189,-2.005944252,0.207891405,-1.037519574,1.074990988,-5.088436604,-0.266386420,0.429826647,-3.052456617,0.295259625,-0.385525346,-0.074776024
33,659.975,1786883985282.443,18773100.378,0.000000000,-7.585867405,-27.041891098,18.739217758,-9.485560417,7.998777390,0.805699587,16.960109711,6.619901180,0.856735766,-47.899589539,50.000000000,-5.534922600,12.844285011,-10.022816658,-14.908041954,1.694884777,3.561085224,2.039494753,-3.083215475,0.077854820,-1.227438331,0.988268733,-5.390135288,0.606307566,0.434679031,-4.535526752,0.453776956,-0.962471604,-0.181344315
34,679.980,1786883985302.448,18773120.383,0.000000000,-7.128699780,-25.963148117,18.856040955,-8.116586685,7.014028549,0.545398295,16.228771210,5.900585651,0.491426468,-45.884326935,50.000000000,-5.373034954,11.909257889,-9.552511215,-14.592720032,1.855366349,3.504612446,2.161730289,-3.086027384,-0.033631150,-1.301197290,0.913076043,-5.444305897,0.729273736,0.388047040,-4.682064533,0.396475762,-1.285628676,-0.269612372
35,699.977,1786883985322.444,18773140.379,0.000000000,-18.986141205,-32.278816223,21.654159546,-2.183951378,0.805062175,-0.760387957,24.718532562,7.860286236,9.488947868,-39.640979767,50.000000000,-4.792718887,11.436136246,-9.197788239,-9.673646927,2.080836773,3.976061106,1.733356237,-1.935430408,-0.862456858,-1.215749145,0.673830152,-5.688226700,1.973236680,0.237757951,-4.642439365,0.482257664,-1.344170809,-0.506815553
36,719.976,1786883985342.444,18773160.379,0.000000000,-27.601245880,-22.169261932,16.112215042,-15.644152641,-7.349145412,0.331743419,21.731836319,3.206140995,7.443340302,-28.892416000,50.000000000,-4.073639870,11.066421509,-7.446503639,-6.837510109,2.731660843,4.391906261,2.073423147,-1.048052549,-0.622525573,-0.964084923,0.691629350,-6.088172913,1.864177108,0.193387374,-4.480869293,0.233219385,-1.572551966,-0.552875698
37,739.980,1786883985362.447,18773180.382,0.000000000,-11.518440247,-7.929995537,4.645236015,-7.922863960,-0.248325512,0.032164637,19.076999664,-2.633115292,3.283503056,-18.908929825,50.000000000,-3.331098318,7.952558041,-4.559135914,-7.407031059,2.189565420,4.324728012,1.276753664,-1.151236296,-0.118006237,-0.614963174,0.674493909,-5.219584942,1.727304697,0.032798368,-4.028211594,0.191747308,-1.567144513,-0.501035333
38,759.978,1786883985382.446,18773200.381,0.000000000,9.092761993,5.360070229,-6.262320042,-2.570398808,1.133875489,0.314757198,7.617437363,-7.718721390,-0.348519087,-4.668599129,36.390743256,-2.126416922,-0.466970593,-0.970416486,-11.075657845,0.988569558,2.834050655,0.266593605,-1.242622733,0.229305521,-0.551958978,0.355857760,-2.723935604,1.879628062,-0.085137084,-3.673013449,0.337267965,-1.498452663,-0.494682938
39,779.980,1786883985402.448,18773220.383,0.000000000,40.355018616,23.060180664,-16.685802460,12.414495468,4.465120316,0.653458655,-28.053264618,-13.476436615,0.492094725,-13.940476418,-2.761096001,-0.308643252,-13.321252823,5.781806469,-10.678664207,-1.042068124,0.548528075,-1.101082087,-1.763486743,0.526236892,-0.629343033,0.058586933,0.620155990,1.152392864,-0.485980332,-3.075045586,0.503103316,-1.528125644,-0.532265186
40,799.977,1786883985422.445,18773240.380,0.000000000,41.709533691,19.792055130,-8.083761215,1.053011656,27.613136292,7.316302299,-24.508195877,-14.461768150,8.367165565,-17.930746078,-2.051522493,-0.195565984,-15.792931557,9.112178802,-14.143085480,-1.840995431,-0.152055398,-0.420065612,-2.373077631,0.602988780,-0.790849864,-0.099115007,2.927200317,-0.051523581,-0.678245366,-3.118494034,0.494916499,-1.300034642,-0.741276383
41,819.977,1786883985442.445,18773260.380,0.000000000,34.414146423,5.792463303,-4.061497688,4.515309334,27.184928894,10.108767509,-5.700548649,-11.465933800,6.202480793,-32.673042297,4.912639618,-0.905375421,-14.489735603,8.926543236,-18.195711136,-1.685673833,-0.881869137,-0.019837758,-3.440116405,0.514214158,-0.723809779,-0.127099827,3.984239101,-0.324526876,-0.524396002,-1.429219007,-0.307686567,-0.941804528,-0.409183979
42,839.979,1786883985462.447,18773280.381,0.000000000,29.196168900,3.726161242,-0.181115508,3.191955328,24.015939713,7.135532856,-4.325026035,-0.186294287,4.589717865,-3.340948105,0.215588480,-0.267526180,-7.854645729,7.641479492,-18.685035706,-2.448215246,-0.813444853,-0.100175202,-3.500229359,0.163589165,-1.112130404,0.118474647,2.793657303,-0.201190397,-0.206767365,-1.329756737,-0.418772489,-0.509442687,-0.069283657
43,859.980,1786883985482.447,18773300.382,0.000000000,16.223159790,0.030365838,5.125883102,8.488345146,15.179292679,5.611910820,4.591391563,3.449731827,0.228212431,-7.386147976,23.851451874,-0.285544664,-0.882059693,3.380448103,-17.831283569,-2.017777205,-0.848788023,0.172019392,-2.985982895,-0.251049459,-1.266465783,0.335859776,1.275094509,-0.049790733,0.002280598,-1.777262926,-0.648264885,-0.243844315,0.312605083
44,879.976,1786883985502.443,18773320.379,0.000000000,7.911867142,-10.250875473,10.243681908,-2.486150026,10.095855713,2.570777178,9.512335777,-6.696858406,3.791830063,-63.186138153,43.707141876,-6.824223042,5.820319176,-3.607511282,-19.923704147,-0.868141174,0.087651044,0.287178695,-3.115280628,-0.258229852,-1.145926714,0.700283289,-0.265733004,-0.359569281,-0.019574840,-1.779768586,-0.201349065,-0.165302411,0.281561613
45,899.985,1786883985522.453,18773340.388,0.000000000,14.618645668,-18.247444153,14.539653778,-9.952067375,10.367870331,0.940400958,6.960520744,0.381758660,7.934411049,-56.767169952,50.000000000,-5.327234268,7.232605457,-3.958512545,-21.356576920,-0.382885963,1.130155921,0.838947654,-5.151888847,0.385363579,-1.466813207,1.072504997,-1.260617733,-0.646214485,-0.289916813,-3.772578478,-0.549610019,-0.193319649,0.218453422
46,919.976,1786883985542.444,18773360.379,0.000000000,7.082728386,-21.898519516,17.091182709,-1.166594505,10.322035789,1.536814570,13.140311241,-4.687448025,7.300481319,-55.047863007,50.000000000,-4.856239319,4.324892998,-1.353316426,-21.589992523,-0.316472560,2.307945728,1.312366009,-5.155688763,0.122276597,-2.120736837,0.835363567,-2.339049101,-0.367430657,-0.473024249,-4.453985691,0.060240511,-1.083450675,-0.350782812
47,939.977,1786883985562.445,18773380.379,0.000000000,6.551388741,-21.408372879,17.279918671,-2.684154034,10.844098091,1.395546913,18.529815674,-0.968742907,4.713351727,-41.611793518,50.000000000,-4.490280151,2.117506504,-0.426603347,-17.402515411,-0.416594446,3.123772860,1.525955558,-4.516755104,-0.071755998,-2.197693110,0.690500379,-2.455665588,-0.116156206,-0.659240842,-4.864259243,0.377188116,-1.181780934,-0.394691527
48,959.979,1786883985582.447,18773400.382,0.000000000,0.618864715,-20.594610214,16.778127670,-1.208877206,8.229440689,0.933159590,18.361877441,0.491300464,4.851389408,-36.634880066,50.000000000,-3.672839403,1.681155205,-3.229209661,-17.143453598,-0.132221699,3.388535976,1.612311006,-3.441455841,-0.310462028,-1.760838866,0.543810844,-2.072479248,0.024887677,-0.560602069,-4.740506649,0.367162675,-1.335048079,-0.602538109
49,979.979,1786883985602.447,18773420.382,0.000000000,-1.431730628,-17.975673676,15.658330917,-7.968349457,5.294400215,0.293529570,16.129077911,1.324230552,2.643978357,-35.384078979,41.058578491,-3.265892506,2.704018354,-3.986033678,-15.395429611,0.493837386,2.989358425,1.265881419,-2.130552053,-0.836039484,-1.649353743,0.602825522,-2.564289570,-0.130658790,-0.582809269,-5.005966187,0.123313099,-1.101210952,-0.519001663
50,999.977,1786883985622.445,18773440.380,0.000000000,-0.509732544,-17.226083755,15.080855370,-7.731856346,5.696663380,0.697441220,11.891397476,2.134459019,-0.542469740,-35.153964996,32.780242920,-3.130082607,3.256375313,-3.793667078,-14.250006676,0.708281696,2.521732330,1.038198471,-1.947707653,-0.305011302,-1.144655108,0.602419913,-2.952774048,0.035962500,-0.569193780,-4.796607494,0.042288285,-1.302563787,-0.585036099
51,1019.978,1786883985642.446,18773460.381,0.000000000,3.804783106,-17.988019943,15.263697624,-4.695100307,7.166792393,0.888470292,5.719488621,6.350449085,-4.592856407,-29.688533783,24.278469086,-2.862648964,2.320575476,-2.338953972,-12.274732590,0.054773062,1.739616752,0.488950938,-2.064997196,-0.044561438,-0.964745522,0.485430300,-2.784327984,0.589099348,-0.284138858,-4.327149868,0.068977103,-1.237082601,-0.580318868
52,1039.977,1786883985662.445,18773480.380,0.000000000,10.713149071,-18.050470352,14.933285713,0.817114115,9.431969643,1.201287031,-0.707914710,8.770830154,-7.353429317,-25.908277512,19.940813065,-2.688054085,0.104623973,-0.766784430,-10.825191498,-0.205265790,1.463968754,0.225377336,-2.189168692,0.137462065,-0.913817644,0.315815449,-2.049363375,0.370109409,-0.446318209,-3.438200235,0.013246845,-1.124965549,-0.494223982
53,1059.978,1786883985682.446,18773500.381,0.000000000,13.008680344,-18.370889664,15.226151466,4.184908867,8.747572899,0.868603289,-3.590635777,9.962427139,-9.427619934,-22.234834671,16.139240265,-2.435225010,-0.357774645,0.277620882,-9.546687126,-0.239492044,0.717515886,-0.048422404,-1.943128824,0.077414036,-0.805848360,0.177348912,-1.685139775,0.303674936,-0.325696170,-2.634912491,0.128205657,-0.954318643,-0.383743525
54,1079.977,1786883985702.445,18773520.380,0.000000000,16.841239929,-18.607742310,15.347113609,8.659005165,9.429907799,1.004699945,-7.223735332,10.599201202,-8.572301865,-24.366096497,16.359798431,-2.486297369,-0.677794695,0.601619065,-9.088759422,0.133196652,0.689997137,-0.164274037,-1.842504740,0.058104929,-0.817341626,0.172920108,-1.626139641,0.090262242,-0.636070371,-2.739235163,0.027745303,-0.812639475,-0.353436291
55,1099.976,1786883985722.443,18773540.378,0.000000000,18.069770813,-19.992912292,14.303921700,9.210773468,9.584094048,0.948764563,-8.394170761,9.843493462,-8.673541069,-26.147989273,17.810337067,-2.665680170,-0.917644620,0.566035926,-8.876276016,0.248007521,0.854055583,-0.055962227,-1.670704007,0.054696195,-0.633666933,0.146186516,-1.221252799,0.122027330,-0.604992986,-2.530367374,0.050928690,-0.696875572,-0.369143069
56,1119.984,1786883985742.452,18773560.387,0.000000000,15.491517067,-19.308153152,14.175906181,9.100111008,9.473938942,0.896421373,-6.923070431,9.951258659,-8.426465988,-26.456947327,19.893714905,-2.775356293,-0.196986586,0.747954488,-9.271058083,0.366517097,1.049753308,0.259247452,-1.622730017,-0.011297444,-0.642275155,0.138201639,-0.866551220,0.158576980,-0.374922156,-2.411465406,0.104227945,-0.768013895,-0.471877813
57,1139.978,1786883985762.446,18773580.380,0.000000000,14.117123604,-20.000947952,14.165929794,6.952780724,8.730555534,0.880598903,-3.929567099,8.727166176,-7.333663940,-26.924549103,22.002815247,-2.853908777,0.188178390,0.418548107,-9.628431320,0.361103773,1.264293790,0.442703098,-1.795687795,-0.033276886,-0.638475776,0.285725504,-0.643501937,0.139988065,-0.155213386,-2.268480778,0.081356935,-0.727215946,-0.500180066
58,1159.977,1786883985782.445,18773600.379,0.000000000,10.425958633,-19.902040482,14.449053764,5.991827488,7.956761837,0.926677048,-1.534412742,8.310527802,-6.051581860,-27.089944839,24.014060974,-2.964371920,0.810250759,0.071502194,-10.447499275,0.442896038,1.368600726,0.593704522,-1.893808603,-0.035671756,-0.731759012,0.358808279,-0.491125256,0.073285155,0.079729982,-2.209730864,0.194362178,-0.775890887,-0.557377875
59,1179.975,1786883985802.442,18773620.377,0.000000000,9.363595009,-20.624189377,14.860124588,3.465982914,7.179408073,0.582426310,1.132605076,7.555253983,-5.495746136,-27.440885544,25.237470627,-3.066511631,1.130927801,-0.107745774,-10.807421684,0.427049428,1.426940799,0.614792287,-2.126028061,0.003134019,-0.830933094,0.415648073,-0.593506992,0.050530221,0.188571841,-2.283234119,0.354565054,-0.686852634,-0.382650286
60,1199.978,1786883985822.446,18773640.380,0.000000000,8.006028175,-20.596385956,15.228545189,2.754325628,7.139504910,0.571936905,1.838887453,7.832336903,-5.071729660,-27.232690811,25.989858627,-3.187149048,1.610769987,0.010151090,-11.278856277,0.472126096,1.472924113,0.681757569,-2.166677952,-0.047780223,-0.956678033,0.434472740,-0.750896275,-0.021414947,0.238340631,-2.402626038,0.474047244,-0.750807524,-0.459959030
61,1219.985,1786883985842.453,18773660.388,0.000000000,8.587234497,-20.943162918,15.350500107,2.555969477,7.908869267,0.666480243,2.306788206,7.589862347,-5.034554958,-27.506202698,26.248996735,-3.117122889,1.802719831,0.199607998,-11.685063362,0.440826923,1.521061659,0.697513282,-2.217963457,-0.090248175,-0.990609169,0.424248964,-0.944211960,-0.068869144,0.143034548,-2.619226456,0.418715358,-0.775102973,-0.414761841
62,1239.979,1786883985862.447,18773680.382,0.000000000,9.908673286,-20.743476868,15.239287376,3.503878117,9.274585724,0.756200969,2.261256933,7.491942883,-4.646221638,-27.793071747,26.383605957,-3.047211170,1.982915044,0.299866945,-12.287818909,0.458671391,1.558849812,0.807316244,-2.148195982,-0.137542427,-0.995374858,0.349212706,-1.118793249,-0.144088432,0.022449028,-2.813507795,0.386799842,-0.822560489,-0.448824108
