index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
157,3139.983,1786883987762.451,18775580.385,0.000000000,-0.826624393,0.164056823,-0.055803377,1.163668990,-0.389827073,-0.069357023,-0.350997597,-0.051373757,-0.034529235,1.146270156,-0.610768735,0.032946464,0.037024662,-0.022784632,0.296002001,0.145510346,0.459157377,-0.415496051,0.136142671,0.214067101,-0.593561292,0.466348827,-0.022042461,-0.316776067,0.430188805,0.012727917,-0.754787445,-0.290703714,0.008655850
158,3159.983,1786883987782.451,18775600.386,0.000000000,-0.824759960,0.162686765,-0.055798817,1.164363980,-0.393065751,-0.070618920,-0.349167615,-0.053408634,-0.034928910,1.145987988,-0.614471495,0.032729499,0.036787696,-0.024045527,0.295404553,0.145040870,0.458885372,-0.419131041,0.134358376,0.214005411,-0.595972657,0.466293484,-0.022282181,-0.315991640,0.430185556,0.012662665,-0.754824042,-0.290978253,0.007799162
159,3179.983,1786883987802.451,18775620.386,0.000000000,-0.823162794,0.160179332,-0.056733374,1.167033672,-0.398892641,-0.073163792,-0.346990168,-0.056703702,-0.035896204,1.146317601,-0.621641576,0.032807406,0.036536902,-0.025976114,0.294914931,0.143675730,0.457971841,-0.425797135,0.130841911,0.213910267,-0.598918021,0.466205031,-0.022448374,-0.314650774,0.430220783,0.012675073,-0.754772842,-0.291490674,0.004985014
160,3199.981,1786883987822.449,18775640.384,0.000000000,-0.823053718,0.159045845,-0.057581529,1.168656707,-0.401524842,-0.074482717,-0.346454054,-0.057975244,-0.036436472,1.146821737,-0.624999583,0.032980360,0.036497224,-0.026752051,0.295141041,0.142791390,0.457413197,-0.428668886,0.129312217,0.213870272,-0.599808633,0.466177434,-0.022470517,-0.314124644,0.430253237,0.012707189,-0.754710913,-0.291711956,0.003434324
161,3219.981,1786883987842.448,18775660.383,0.000000000,-0.824370980,0.157155469,-0.060329027,1.172566295,-0.405499369,-0.077150121,-0.346552908,-0.059300598,-0.037331447,1.148321152,-0.630027473,0.035234720,0.036476444,-0.027762052,0.296174049,0.140937939,0.456521004,-0.433511019,0.126247346,0.213835165,-0.600413084,0.466213793,-0.022478836,-0.313510656,0.430405259,0.012766875,-0.754499197,-0.292122811,0.000394248
162,3239.983,1786883987862.451,18775680.385,0.000000000,-0.826165736,0.155985221,-0.063024707,1.175680637,-0.407404065,-0.079232804,-0.347206950,-0.059519954,-0.038052864,1.149596214,-0.632761717,0.037259452,0.036484037,-0.028291350,0.297468841,0.139575362,0.456319511,-0.436396539,0.124002486,0.213832736,-0.600516319,0.466367930,-0.022450171,-0.313319594,0.430543095,0.012802087,-0.754314423,-0.292326272,-0.001477337
163,3259.987,1786883987882.454,18775700.389,0.000000000,-0.829750538,0.154789135,-0.066901572,1.179731250,-0.408553332,-0.082061775,-0.349214643,-0.059209958,-0.039031159,1.151197910,-0.635295033,0.040213026,0.036531713,-0.028991370,0.298716933,0.138542444,0.456284285,-0.439175099,0.120940335,0.213867649,-0.600577295,0.467272848,-0.022305151,-0.313226402,0.430706233,0.012839200,-0.754100025,-0.292444974,-0.002640723
164,3279.990,1786883987902.458,18775720.393,0.000000000,-0.831806481,0.154315636,-0.068985842,1.181601167,-0.408669770,-0.083508685,-0.350456059,-0.058686893,-0.039362445,1.151732683,-0.636197686,0.041562960,0.036570732,-0.029283041,0.299089253,0.138393894,0.456291229,-0.440240711,0.119339958,0.213897571,-0.600592613,0.468132854,-0.022174418,-0.313194573,0.430759370,0.012854951,-0.754020572,-0.292465866,-0.002763447
165,3299.983,1786883987922.451,18775740.386,0.000000000,-0.835812688,0.153433651,-0.073421240,1.184690714,-0.408452928,-0.086458415,-0.352945685,-0.057039417,-0.039722063,1.152135015,-0.637333453,0.043762572,0.036744840,-0.029649096,0.299246162,0.138351500,0.456329733,-0.442265689,0.116235934,0.213982373,-0.600614309,0.470472723,-0.021543080,-0.313135386,0.430833071,0.012864892,-0.753935814,-0.292431772,-0.002805636
166,3319.978,1786883987942.446,18775760.381,0.000000000,-0.838147342,0.152724609,-0.076680414,1.186377406,-0.407896489,-0.088706240,-0.354426682,-0.055709098,-0.039875723,1.152111411,-0.637610495,0.044826441,0.036974348,-0.029941941,0.299275041,0.138363093,0.456369877,-0.443598270,0.113981552,0.214057937,-0.600640535,0.472297609,-0.020871576,-0.313086033,0.430876881,0.012861161,-0.753919661,-0.292363375,-0.002762887
167,3339.985,1786883987962.452,18775780.387,0.000000000,-0.840021491,0.151641414,-0.080824271,1.187983155,-0.406574577,-0.091728821,-0.355271935,-0.053958572,-0.039976545,1.151456118,-0.637525141,0.045489844,0.037215326,-0.030388666,0.299378842,0.138397038,0.456426173,-0.445105821,0.111193188,0.214173391,-0.600709736,0.474502355,-0.019804489,-0.312978238,0.430922419,0.012852693,-0.753965735,-0.292025983,-0.002461321
168,3359.979,1786883987982.447,18775800.382,0.000000000,-0.840615630,0.150868848,-0.083568037,1.188771486,-0.405179173,-0.093995266,-0.355370730,-0.052812595,-0.039980717,1.150782824,-0.636904180,0.045817513,0.037445877,-0.030826597,0.299372941,0.138431594,0.456467241,-0.445982248,0.109329827,0.214264944,-0.600786686,0.475764483,-0.018924326,-0.312854469,0.430947810,0.012845401,-0.754027367,-0.291543186,-0.002040538
169,3379.994,1786883988002.462,18775820.397,0.000000000,-0.840682268,0.150235951,-0.086104177,1.189258099,-0.403516918,-0.096266001,-0.355247766,-0.051702566,-0.039963279,1.150101542,-0.635493577,0.046256337,0.037663784,-0.031201260,0.299276501,0.138472453,0.456498951,-0.446610391,0.107743435,0.214359090,-0.600926161,0.476595044,-0.018077549,-0.312723249,0.430964440,0.012842222,-0.754105270,-0.290868253,-0.001491253
170,3399.983,1786883988022.451,18775840.386,0.000000000,-0.839958906,0.149623051,-0.089169435,1.189460635,-0.401006103,-0.099258386,-0.354694396,-0.050285917,-0.039967578,1.149196267,-0.632409275,0.047182783,0.037837107,-0.031573553,0.299079329,0.138530254,0.456528813,-0.447061151,0.106228374,0.214492619,-0.601297557,0.477016449,-0.017018080,-0.312548220,0.430977345,0.012863731,-0.754225671,-0.289714903,-0.000807150
171,3419.982,1786883988042.450,18775860.385,0.000000000,-0.839257419,0.149435803,-0.090518422,1.189426780,-0.399622321,-0.100742280,-0.354295850,-0.049651399,-0.039981227,1.148837924,-0.630393326,0.047719821,0.037927095,-0.031754892,0.298967719,0.138566360,0.456541657,-0.447165608,0.105725333,0.214562908,-0.601537228,0.477093458,-0.016515419,-0.312468380,0.430981666,0.012884803,-0.754286945,-0.289100289,-0.000569164
172,3439.982,1786883988062.450,18775880.385,0.000000000,-0.837023973,0.149322987,-0.092793621,1.189003587,-0.396869630,-0.103676543,-0.353209466,-0.048582148,-0.040044218,1.148383617,-0.625427008,0.049109206,0.038128290,-0.032172430,0.298854530,0.138642952,0.456561506,-0.447278410,0.105254695,0.214703664,-0.602120399,0.477186978,-0.015591783,-0.312305778,0.430989057,0.012951485,-0.754401326,-0.287831366,-0.000365147
173,3459.985,1786883988082.453,18775900.388,0.000000000,-0.834775746,0.149318233,-0.094244890,1.188312888,-0.394908130,-0.105869465,-0.352284402,-0.047966696,-0.040133622,1.148293614,-0.620988071,0.050391991,0.038209934,-0.032582656,0.298744977,0.138780579,0.456572145,-0.447343290,0.105148934,0.214808851,-0.602477193,0.477217197,-0.014935561,-0.312179774,0.430992007,0.013017944,-0.754474044,-0.286909997,-0.000294186
174,3479.979,1786883988102.447,18775920.382,0.000000000,-0.832193434,0.149439931,-0.095514245,1.187307954,-0.393128186,-0.108051568,-0.351332545,-0.047397431,-0.040259600,1.148319960,-0.615996540,0.051959883,0.038262133,-0.033019517,0.298554927,0.139023528,0.456573546,-0.447407812,0.105081491,0.214918077,-0.602757871,0.477211684,-0.014268462,-0.312076598,0.430993497,0.013096796,-0.754528940,-0.286058933,-0.000272014
175,3499.980,1786883988122.448,18775940.383,0.000000000,-0.829523981,0.149769694,-0.096598268,1.186143160,-0.391446322,-0.110243164,-0.350522876,-0.046805121,-0.040437501,1.148525357,-0.610538185,0.053563755,0.038330901,-0.033453293,0.298164666,0.139408886,0.456568837,-0.447473377,0.105023511,0.215030774,-0.603038311,0.477182060,-0.013571919,-0.312006116,0.430996120,0.013184876,-0.754568696,-0.285323620,-0.000286276
176,3519.977,1786883988142.445,18775960.380,0.000000000,-0.825583279,0.150499463,-0.097541496,1.184472203,-0.389248729,-0.113130651,-0.349743366,-0.046249013,-0.040799461,1.149806976,-0.602437794,0.054997694,0.038603604,-0.034242410,0.297758073,0.139979824,0.456570089,-0.447556943,0.104972407,0.215155393,-0.603496492,0.477090985,-0.012858929,-0.311930925,0.431009978,0.013423381,-0.754548728,-0.284557551,-0.000377486
177,3539.995,1786883988162.463,18775980.398,0.000000000,-0.823419929,0.150932044,-0.097796738,1.183748126,-0.388013631,-0.114548780,-0.349496633,-0.046075001,-0.040964168,1.151173234,-0.598013222,0.054943379,0.038870074,-0.034761682,0.297720432,0.140220493,0.456575990,-0.447601706,0.104973078,0.215190768,-0.603757262,0.476937085,-0.012728587,-0.311900049,0.431023031,0.013748393,-0.754481852,-0.284328818,-0.000541887
178,3560.001,1786883988182.468,18776000.403,0.000000000,-0.818763196,0.152060628,-0.098233752,1.182463527,-0.385535449,-0.117341749,-0.349286765,-0.045585480,-0.041446004,1.155223489,-0.587358356,0.054581728,0.039602663,-0.035692666,0.297788322,0.140657037,0.456584424,-0.447690248,0.105016626,0.215264797,-0.604170442,0.475906014,-0.012663305,-0.311835706,0.431048363,0.014997807,-0.754258096,-0.284131676,-0.001628080
