index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786880396053.472,15183871.407,0.000000000,0.999748826,-0.004074703,0.022029782,-0.000571504
1,20.013,1786880396073.485,15183891.420,0.000000000,0.999208033,-0.008176211,0.038935132,-0.000699787
2,40.012,1786880396093.484,15183911.419,0.000000000,0.998371065,-0.020607380,0.053026870,0.004330643
3,59.996,1786880396113.468,15183931.403,0.000000000,0.997342348,-0.029377522,0.066064611,0.008982368
4,79.993,1786880396133.466,15183951.401,0.000000000,0.996023834,-0.036432344,0.079553366,0.016748747
5,99.993,1786880396153.465,15183971.400,0.000000000,0.995022058,-0.047055088,0.084607393,0.023632195
6,119.992,1786880396173.464,15183991.399,0.000000000,0.995506465,-0.055742286,0.074817695,0.016186509
7,139.992,1786880396193.464,15184011.399,0.000000000,0.996487558,-0.060154162,0.058049466,0.004928441
8,159.991,1786880396213.463,15184031.398,0.000000000,0.997576952,-0.054711223,0.042966809,-0.000848791
9,179.990,1786880396233.462,15184051.397,0.000000000,0.999526203,-0.021168070,0.020742243,-0.008311240
10,199.992,1786880396253.465,15184071.400,0.000000000,0.999595106,-0.000800855,0.020335840,-0.019885134
11,219.991,1786880396273.463,15184091.398,0.000000000,0.999468565,0.009816916,0.027078703,-0.015261879
12,239.993,1786880396293.466,15184111.400,0.000000000,0.999281108,0.000520093,0.037894424,-0.001005499
13,259.993,1786880396313.466,15184131.401,0.000000000,0.998811364,-0.014781837,0.046012465,0.006344131
14,279.994,1786880396333.466,15184151.401,0.000000000,0.998093665,-0.026862893,0.055325020,0.005155694
15,299.991,1786880396353.464,15184171.399,0.000000000,0.997974277,-0.028029876,0.056863975,-0.005309438
16,319.993,1786880396373.466,15184191.401,0.000000000,0.998251140,-0.019734414,0.050448820,-0.023666756
17,339.992,1786880396393.464,15184211.399,0.000000000,0.998121619,-0.009363434,0.042706605,-0.042914502
18,359.991,1786880396413.464,15184231.399,0.000000000,0.997739613,0.000054095,0.031678725,-0.059262805
19,379.992,1786880396433.464,15184251.399,0.000000000,0.997461915,0.011662388,0.019598909,-0.067451082
20,399.991,1786880396453.463,15184271.399,0.000000000,0.997921288,0.020778107,0.011895064,-0.059831765
21,419.992,1786880396473.464,15184291.399,0.000000000,0.998581946,0.021945676,0.008105346,-0.047820725
22,439.990,1786880396493.462,15184311.397,0.000000000,0.998771429,0.016159447,0.006486392,-0.046394557
23,459.990,1786880396513.463,15184331.398,0.000000000,0.998527408,0.013076996,0.004927291,-0.052419025
24,479.990,1786880396533.462,15184351.397,0.000000000,0.997974932,0.018696161,0.006206060,-0.060481369
25,499.990,1786880396553.462,15184371.398,0.000000000,0.997753263,0.027986431,0.008658051,-0.060251016
26,519.992,1786880396573.465,15184391.400,0.000000000,0.997920513,0.033761039,0.004182348,-0.054748174
27,539.991,1786880396593.463,15184411.398,0.000000000,0.998021185,0.033759892,-0.001885888,-0.053013429
28,559.990,1786880396613.462,15184431.397,0.000000000,0.997944295,0.031812329,-0.004261865,-0.055471141
29,579.991,1786880396633.463,15184451.398,0.000000000,0.997795999,0.030610651,-0.004882555,-0.058671247
30,599.995,1786880396653.468,15184471.403,0.000000000,0.997724950,0.030328069,-0.006054674,-0.059903473
31,619.994,1786880396673.467,15184491.402,0.000000000,0.997887015,0.031373128,-0.005928575,-0.056587011
32,639.995,1786880396693.468,15184511.402,0.000000000,0.998484135,0.031555429,-0.003159394,-0.044985283
33,659.994,1786880396713.466,15184531.401,0.000000000,0.999109387,0.028785497,-0.000492189,-0.030847678
34,679.994,1786880396733.467,15184551.402,0.000000000,0.999544561,0.022737574,0.000918919,-0.019819777
35,699.989,1786880396753.461,15184571.396,0.000000000,0.999804795,0.013476300,-0.001257336,-0.014392491
36,720.003,1786880396773.475,15184591.410,0.000000000,0.999904573,0.007874195,-0.004083927,-0.010590842
37,739.992,1786880396793.465,15184611.399,0.000000000,0.999924004,0.007211946,-0.001859180,-0.009825713
38,759.993,1786880396813.465,15184631.400,0.000000000,0.999892473,0.009604323,0.000885696,-0.011046987
39,779.992,1786880396833.464,15184651.399,0.000000000,0.999812722,0.013544589,0.000406200,-0.013815317
40,799.993,1786880396853.466,15184671.401,0.000000000,0.999827385,0.010899721,-0.003872503,-0.014539962
41,819.992,1786880396873.464,15184691.399,0.000000000,0.999777913,0.008865444,-0.004238223,-0.018642208
42,839.990,1786880396893.463,15184711.398,0.000000000,0.999620080,0.009717070,-0.003336962,-0.025577126
43,859.995,1786880396913.467,15184731.402,0.000000000,0.999447048,0.010312957,-0.004580769,-0.031277459
44,879.995,1786880396933.467,15184751.402,0.000000000,0.999355853,0.009339735,-0.008147806,-0.033678964
45,899.993,1786880396953.465,15184771.400,0.000000000,0.999426126,0.006952983,-0.011856483,-0.030959981
46,919.992,1786880396973.465,15184791.400,0.000000000,0.999601066,0.004313785,-0.012612675,-0.024901306
47,939.994,1786880396993.466,15184811.401,0.000000000,0.999759555,0.003173404,-0.011653298,-0.018301388
48,959.995,1786880397013.467,15184831.402,0.000000000,0.999885499,0.002605494,-0.009819211,-0.011216048
49,979.993,1786880397033.466,15184851.401,0.000000000,0.999950826,0.002414480,-0.007730962,-0.005724081
50,999.993,1786880397053.466,15184871.401,0.000000000,0.999970376,0.002634596,-0.006147689,-0.003810270
51,1019.992,1786880397073.465,15184891.399,0.000000000,0.999977827,0.003226250,-0.004574582,-0.003612749
52,1039.992,1786880397093.465,15184911.400,0.000000000,0.999974370,0.003781145,-0.003808578,-0.004740829
53,1059.991,1786880397113.464,15184931.399,0.000000000,0.999967635,0.004018240,-0.003093433,-0.006250457
54,1079.991,1786880397133.463,15184951.399,0.000000000,0.999959588,0.004236898,-0.001745785,-0.007734961
55,1099.992,1786880397153.464,15184971.399,0.000000000,0.999949336,0.004658108,0.000735362,-0.008895521
56,1119.993,1786880397173.465,15184991.400,0.000000000,0.999928474,0.005517382,0.004356421,-0.009677442
57,1139.995,1786880397193.468,15185011.403,0.000000000,0.999889612,0.006756764,0.008494016,-0.010149913
58,1159.994,1786880397213.466,15185031.401,0.000000000,0.999827981,0.008304850,0.012697156,-0.010670372
59,1179.994,1786880397233.466,15185051.401,0.000000000,0.999798298,0.008555038,0.013970336,-0.011617394
60,1199.994,1786880397253.466,15185071.401,0.000000000,0.999820530,0.006156692,0.013590462,-0.011673369
61,1219.992,1786880397273.465,15185091.400,0.000000000,0.999800503,0.004557661,0.015489832,-0.011759275
62,1239.993,1786880397293.465,15185111.400,0.000000000,0.999754846,0.003869005,0.018385056,-0.011718503
63,1259.992,1786880397313.465,15185131.399,0.000000000,0.999716461,0.003600524,0.020437434,-0.011676021
64,1279.992,1786880397333.465,15185151.400,0.000000000,0.999661505,0.003453806,0.023020487,-0.011620258
65,1299.992,1786880397353.465,15185171.400,0.000000000,0.999617636,0.003502484,0.024941217,-0.011411714
66,1319.990,1786880397373.463,15185191.398,0.000000000,0.999599338,0.003361025,0.025929725,-0.010838537
67,1339.993,1786880397393.465,15185211.400,0.000000000,0.999602318,0.003021038,0.026193766,-0.009998189
