index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786880396053.472,15183871.407,0.000000000,-1.012798786,0.149755925,-0.099455826,0.002032548,-0.040593065,0.000916490,-1.024620891,0.144246385,-0.116424151,-0.035629533,-0.034994151,0.000868108,-0.087773681,0.697658002,-2.113850117,0.847378314,-0.352852494,-0.381004959,0.003988254,0.014400712,0.018614536,-0.137779534,1.041781306,-0.405647874,-0.004640444,-0.213354811,-0.003617238,-0.009708872,-0.000495379
1,20.013,1786880396073.485,15183891.420,0.000000000,-2.429978132,-0.327471673,-4.001336098,1.224076509,2.056185961,-0.366767585,-2.715921640,0.098354250,-1.519739151,5.223350048,1.535266161,0.215269282,-0.153746575,1.522300363,-3.511524439,1.556792259,-0.514754176,-0.870847821,-0.699595928,1.669887900,0.326092601,-0.055450883,1.475439787,-0.750216663,0.144603178,-0.505025804,-0.571588278,0.600018680,-0.355608553
2,40.012,1786880396093.484,15183911.419,0.000000000,-2.308557272,-0.284585238,-6.805831432,2.254010439,-0.829147935,-0.323324829,-0.677894056,0.167930916,-1.132207394,4.867242813,0.812268794,-0.382373154,0.369130313,1.824691296,-3.223865986,2.048772812,-0.236278504,-1.602028847,-1.844909191,1.981472611,0.463546008,0.035447083,1.343659043,-0.678360760,-0.063657857,-1.044546604,-1.129499674,1.503479242,-0.398184687
3,59.996,1786880396113.468,15183931.403,0.000000000,-2.594650507,0.617527485,-4.329511166,0.870424032,-3.608232975,-1.053339958,0.703257680,-0.273039579,0.772304893,3.511047363,-0.566792965,-1.049322844,0.814177871,1.072777271,-4.005145550,2.984808445,-0.046484623,-1.683071733,-2.836601496,1.005746722,0.229900122,0.040578861,1.469204187,-0.466314614,-0.446019679,-2.739288568,-1.572045207,2.517440796,-0.005898769
4,79.993,1786880396133.466,15183951.401,0.000000000,-2.957251072,3.666785717,2.246930599,-1.583894968,-2.756146431,0.946739316,2.148375988,-0.391740233,0.213569045,2.476848602,-2.013532162,0.231133834,0.246585652,1.677015305,-4.172037125,3.820760727,-0.422632337,-1.310473800,-3.335425615,0.074969038,0.013019560,0.011610652,1.199576974,-0.716443777,-1.119429946,-5.618715286,-2.209751129,3.085250378,0.611954808
5,99.993,1786880396153.465,15183971.400,0.000000000,-0.744763970,3.300736189,3.105635643,-2.091892242,-4.404780388,0.733299136,3.444066048,-0.429854959,-0.132017717,1.747866750,-1.246245503,1.009001136,0.473063588,2.559332848,-2.556842327,3.673517704,-0.986300528,-1.297576308,-3.268106222,-0.970125079,-0.001544726,0.009071050,-0.191873506,-1.456457376,-1.268974185,-7.569209576,-1.856863379,2.500854254,0.346875399
6,119.992,1786880396173.464,15183991.399,0.000000000,1.927154303,2.024639368,1.696492076,-2.695214987,-4.584591389,0.083073169,3.346911907,-0.921203256,-0.241824672,0.546690345,-0.094473600,0.937631488,1.014771461,2.681064129,-0.550874352,2.870622396,-1.234828711,-1.182595968,-3.216224194,-1.877303720,-0.002653751,-0.002815602,-2.540004730,-2.328415394,0.006928463,-6.189395428,-0.683027267,-0.853192508,-0.581496835
7,139.992,1786880396193.464,15184011.399,0.000000000,2.673462629,0.657689810,1.413541794,-2.297624111,-0.797247231,-0.695070565,3.426936626,-1.849679947,-1.151437640,-1.268419266,0.962403059,0.964050531,-0.091173343,1.790807009,1.286629677,1.788134694,-0.796480834,-0.976816595,-3.172923565,-1.485783815,-0.302798629,0.021123350,-4.632413387,-2.479096889,1.786350608,-3.767147064,-0.245189503,-3.208275080,-1.199510574
8,159.991,1786880396213.463,15184031.398,0.000000000,-0.251924902,-2.184799671,-0.794887304,1.435924888,5.610906601,-9.949418068,2.449611187,-3.596797943,-1.980051279,-2.417594433,1.650418162,0.718489885,-1.486525178,-1.257454991,2.111757994,0.276114464,0.478408128,-0.541890860,-2.834870815,-0.710780203,-0.719187021,0.240994424,-5.664103985,-0.894513190,2.751429796,-0.975986898,-0.512696505,-4.333950996,-1.173236251
9,179.990,1786880396233.462,15184051.397,0.000000000,-0.881277919,-2.770900965,2.388548613,5.084603310,12.651988029,-0.376070529,2.249790668,-4.015451431,0.213631511,-4.894246101,0.417471319,0.299444854,0.285009056,-4.941393375,4.709598064,-2.018432856,1.962729931,0.301593363,-1.685195446,-0.047569744,-0.897073865,0.525797248,-5.565074444,1.678785563,2.718524456,0.829256296,-1.160837889,-3.848168373,-0.534979999
