index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786880396053.472,15183871.407,0.000000000,-0.213107526,1.113079786,-0.092571624
1,20.013,1786880396073.485,15183891.420,0.000000000,-0.794986904,1.813769341,0.181422025
2,40.012,1786880396093.484,15183911.419,0.000000000,-1.214842319,1.228181601,0.584040403
3,59.996,1786880396113.468,15183931.403,0.000000000,-0.713234186,1.407615781,0.593750000
4,79.993,1786880396133.466,15183951.401,0.000000000,-1.033994913,1.224505305,0.775073588
5,99.993,1786880396153.465,15183971.400,0.000000000,-1.084257603,-0.034036964,0.003328057
6,119.992,1786880396173.464,15183991.399,0.000000000,-0.723223925,-1.027171612,-1.379884005
7,139.992,1786880396193.464,15184011.399,0.000000000,-0.123787083,-1.611928940,-1.141177058
8,159.991,1786880396213.463,15184031.398,0.000000000,1.610678196,-1.190635085,-0.038936894
9,179.990,1786880396233.462,15184051.397,0.000000000,3.648731709,-2.270025730,-1.590492010
10,199.992,1786880396253.465,15184071.400,0.000000000,2.231505871,0.546648383,-0.841363609
11,219.991,1786880396273.463,15184091.398,0.000000000,-0.125746250,1.166606069,1.266430974
12,239.993,1786880396293.466,15184111.400,0.000000000,-1.350406647,0.864645243,1.034572721
13,259.993,1786880396313.466,15184131.401,0.000000000,-1.523286223,0.791400492,0.323418856
14,279.994,1786880396333.466,15184151.401,0.000000000,-0.817851722,0.982855141,-0.475931138
15,299.991,1786880396353.464,15184171.399,0.000000000,0.514579773,-0.403173894,-1.482573748
16,319.993,1786880396373.466,15184191.401,0.000000000,1.171643019,-0.679348052,-1.935343027
17,339.992,1786880396393.464,15184211.399,0.000000000,1.139530778,-0.891017199,-1.788022757
18,359.991,1786880396413.464,15184231.399,0.000000000,1.046410561,-1.301401615,-1.528613925
19,379.992,1786880396433.464,15184251.399,0.000000000,1.270781994,-0.984820306,-0.021801792
20,399.991,1786880396453.463,15184271.399,0.000000000,0.633493662,-0.637962997,1.256773829
21,419.992,1786880396473.464,15184291.399,0.000000000,-0.257925272,-0.267290413,0.917875051
22,439.990,1786880396493.462,15184311.397,0.000000000,-0.674467564,-0.157754317,-0.426974267
23,459.990,1786880396513.463,15184331.398,0.000000000,-0.059495892,-0.173478961,-0.920510352
24,479.990,1786880396533.462,15184351.397,0.000000000,0.761024296,0.354195863,-0.393724531
25,499.990,1786880396553.462,15184371.398,0.000000000,0.946815133,0.100858495,0.224702805
26,519.992,1786880396573.465,15184391.400,0.000000000,0.428945839,-0.568372846,0.477403581
27,539.991,1786880396593.463,15184411.398,0.000000000,-0.186057627,-0.511362135,-0.011780065
28,559.990,1786880396613.462,15184431.397,0.000000000,-0.133436024,-0.133451164,-0.384000868
29,579.991,1786880396633.463,15184451.398,0.000000000,-0.122109592,-0.076873504,-0.264240175
30,599.995,1786880396653.468,15184471.403,0.000000000,-0.026864588,-0.173481047,-0.005340119
31,619.994,1786880396673.467,15184491.402,0.000000000,0.133067653,0.244908825,0.729576886
32,639.995,1786880396693.468,15184511.402,0.000000000,-0.120810635,0.332694590,1.348941326
33,659.994,1786880396713.466,15184531.401,0.000000000,-0.418192923,0.236471921,1.364123464
34,679.994,1786880396733.467,15184551.402,0.000000000,-0.818078339,0.013285974,0.988571167
35,699.989,1786880396753.461,15184571.396,0.000000000,-0.884090126,-0.520046175,0.386904657
36,720.003,1786880396773.475,15184591.410,0.000000000,-0.337390870,0.042226136,0.123087130
37,739.992,1786880396793.465,15184611.399,0.000000000,0.005147159,0.397082031,0.154554889
38,759.993,1786880396813.465,15184631.400,0.000000000,0.268775761,0.154948562,-0.165625483
39,779.992,1786880396833.464,15184651.399,0.000000000,0.347942889,-0.185298905,-0.204014122
40,799.993,1786880396853.466,15184671.401,0.000000000,-0.464170247,-0.389985293,-0.154147789
41,819.992,1786880396873.464,15184691.399,0.000000000,-0.007732659,0.051730480,-0.672241390
42,839.990,1786880396893.463,15184711.398,0.000000000,0.066856928,-0.004790021,-0.655790091
43,859.995,1786880396913.467,15184731.402,0.000000000,0.018454636,-0.313980550,-0.485140473
44,879.995,1786880396933.467,15184751.402,0.000000000,-0.132127315,-0.430395216,-0.058339361
45,899.993,1786880396953.465,15184771.400,0.000000000,-0.271008909,-0.265363425,0.483754367
46,919.992,1786880396973.465,15184791.400,0.000000000,-0.242738232,0.045070983,0.638070583
47,939.994,1786880396993.466,15184811.401,0.000000000,-0.045726884,0.175633252,0.664673567
48,959.995,1786880397013.467,15184831.402,0.000000000,-0.055829655,0.186150491,0.703458190
49,979.993,1786880397033.466,15184851.401,0.000000000,0.018079335,0.208148226,0.422511190
50,999.993,1786880397053.466,15184871.401,0.000000000,0.032033306,0.205835313,0.166680038
51,1019.992,1786880397073.465,15184891.399,0.000000000,0.054797959,0.106920153,-0.037379399
52,1039.992,1786880397093.465,15184911.400,0.000000000,0.034273922,0.074124768,-0.129002303
53,1059.991,1786880397113.464,15184931.399,0.000000000,0.006875223,0.104365557,-0.151393265
54,1079.991,1786880397133.463,15184951.399,0.000000000,0.019499449,0.182877645,-0.139117494
55,1099.992,1786880397153.464,15184971.399,0.000000000,0.052765407,0.318611681,-0.101973057
56,1119.993,1786880397173.465,15184991.400,0.000000000,0.097182326,0.399105698,-0.065815352
57,1139.995,1786880397193.468,15185011.403,0.000000000,0.116575345,0.424937665,-0.036244709
58,1159.994,1786880397213.466,15185031.401,0.000000000,0.141622782,0.372179449,-0.065620661
59,1179.994,1786880397233.466,15185051.401,0.000000000,-0.136828780,-0.121913828,-0.056814417
60,1199.994,1786880397253.466,15185071.401,0.000000000,-0.246226728,0.016891461,-0.004558660
61,1219.992,1786880397273.465,15185091.400,0.000000000,-0.107171714,0.259666115,-0.009661859
62,1239.993,1786880397293.465,15185111.400,0.000000000,-0.057449479,0.303540945,0.004340211
63,1259.992,1786880397313.465,15185131.399,0.000000000,-0.033005465,0.260661572,0.003495415
64,1279.992,1786880397333.465,15185151.400,0.000000000,-0.002088501,0.242515907,0.006551068
65,1299.992,1786880397353.465,15185171.400,0.000000000,-0.003695702,0.136810511,0.038251042
66,1319.990,1786880397373.463,15185191.398,0.000000000,-0.032371689,0.046101306,0.069531083
67,1339.993,1786880397393.465,15185211.400,0.000000000,-0.035535321,-0.005390697,0.097329542
68,1359.991,1786880397413.463,15185231.398,0.000000000,-0.036072969,-0.014467512,0.106483497
69,1379.990,1786880397433.462,15185251.397,0.000000000,0.010988994,0.007013290,0.074821010
70,1399.991,1786880397453.464,15185271.399,0.000000000,0.029790524,0.027677590,0.065677606
71,1419.989,1786880397473.461,15185291.396,0.000000000,-0.000393805,0.039357204,0.037233174
72,1439.991,1786880397493.463,15185311.398,0.000000000,-0.018005878,0.059093144,0.046415847
73,1459.989,1786880397513.461,15185331.396,0.000000000,-0.029059980,0.075833775,0.057551518
74,1479.991,1786880397533.463,15185351.398,0.000000000,-0.032399092,0.098259732,0.066477090
75,1499.992,1786880397553.465,15185371.400,0.000000000,-0.016603107,0.077438667,0.078238852
76,1519.994,1786880397573.467,15185391.402,0.000000000,-0.006239455,0.080908477,0.059540987
77,1539.994,1786880397593.466,15185411.401,0.000000000,-0.000741812,0.080475882,0.028857930
78,1559.993,1786880397613.465,15185431.400,0.000000000,-0.004418688,0.069695346,0.006301449
79,1579.990,1786880397633.462,15185451.397,0.000000000,-0.014325280,0.056859262,-0.009473333
80,1599.992,1786880397653.464,15185471.399,0.000000000,-0.022074012,0.046224095,-0.020641617
81,1619.991,1786880397673.463,15185491.398,0.000000000,-0.029511811,0.048037801,-0.022754259
82,1639.991,1786880397693.464,15185511.399,0.000000000,-0.028637467,0.039999627,-0.024982601
83,1659.991,1786880397713.463,15185531.398,0.000000000,-0.025474630,0.034033339,-0.029127104
84,1679.990,1786880397733.463,15185551.398,0.000000000,-0.023113584,0.029227953,-0.034826003
85,1699.991,1786880397753.463,15185571.398,0.000000000,-0.018651066,0.023047483,-0.013071219
86,1719.989,1786880397773.462,15185591.397,0.000000000,-0.013850478,0.029403523,0.023127628
87,1739.992,1786880397793.465,15185611.400,0.000000000,-0.002303229,0.031324789,0.018174486
