index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786880396053.472,15183871.407,0.000000000,4.146728516,1.833225727,-11.047242165
1,20.013,1786880396073.485,15183891.420,0.000000000,-2.668643236,0.426170141,-6.398230076
2,40.012,1786880396093.484,15183911.419,0.000000000,3.266910315,-3.136797667,-9.679382324
3,59.996,1786880396113.468,15183931.403,0.000000000,3.888581514,0.449909210,-10.732690811
4,79.993,1786880396133.466,15183951.401,0.000000000,0.496595025,7.202330589,-12.207749367
5,99.993,1786880396153.465,15183971.400,0.000000000,-2.227381468,8.592934608,-11.943417549
6,119.992,1786880396173.464,15183991.399,0.000000000,-6.385197639,3.296027184,-9.148366928
7,139.992,1786880396193.464,15184011.399,0.000000000,-5.964708328,-4.838984013,-8.550268173
8,159.991,1786880396213.463,15184031.398,0.000000000,-19.938619614,-27.606184006,14.828164101
9,179.990,1786880396233.462,15184051.397,0.000000000,-0.879974008,-9.909215927,10.321208954
10,199.992,1786880396253.465,15184071.400,0.000000000,-7.393056393,-7.471012592,16.966825485
11,219.991,1786880396273.463,15184091.398,0.000000000,6.238291264,-1.486403823,20.602710724
12,239.993,1786880396293.466,15184111.400,0.000000000,4.748000622,-1.908861637,18.226743698
13,259.993,1786880396313.466,15184131.401,0.000000000,7.541177273,4.688057423,8.349415779
14,279.994,1786880396333.466,15184151.401,0.000000000,2.669289827,5.360204220,6.485455990
15,299.991,1786880396353.464,15184171.399,0.000000000,1.581793904,2.461448669,7.101544380
16,319.993,1786880396373.466,15184191.401,0.000000000,2.538757086,0.534583449,7.305723190
17,339.992,1786880396393.464,15184211.399,0.000000000,0.373221546,-2.243829012,4.340163231
18,359.991,1786880396413.464,15184231.399,0.000000000,-0.440657377,-4.573815823,0.507059574
19,379.992,1786880396433.464,15184251.399,0.000000000,0.364680320,-5.585482597,-1.301111460
20,399.991,1786880396453.463,15184271.399,0.000000000,-1.028570652,-2.728790760,-5.568808556
21,419.992,1786880396473.464,15184291.399,0.000000000,-2.045692444,5.782522678,-9.022808075
22,439.990,1786880396493.462,15184311.397,0.000000000,2.092159510,6.120063305,-9.598146439
23,459.990,1786880396513.463,15184331.398,0.000000000,0.393537492,-3.486872435,-0.077909462
24,479.990,1786880396533.462,15184351.397,0.000000000,0.338432640,-5.112628460,-3.440771580
25,499.990,1786880396553.462,15184371.398,0.000000000,-3.599122047,-2.772021294,-8.917615891
26,519.992,1786880396573.465,15184391.400,0.000000000,-0.896992207,-4.496976376,-4.054117203
27,539.991,1786880396593.463,15184411.398,0.000000000,-0.417843491,3.197246552,7.118147373
28,559.990,1786880396613.462,15184431.397,0.000000000,-0.730185032,1.619428992,5.422241688
29,579.991,1786880396633.463,15184451.398,0.000000000,0.262724370,0.882322907,4.580766678
30,599.995,1786880396653.468,15184471.403,0.000000000,1.250883579,1.264671445,3.137332201
31,619.994,1786880396673.467,15184491.402,0.000000000,0.991317272,1.894447565,3.343964100
